SEF	0.2.0						
1900	3	9	16	0	0	1021.67	orig=30.17inHg
1900	3	10	8	0	0	1021	orig=30.15inHg
1900	3	10	16	0	0	1024.38	orig=30.25inHg
1900	3	11	8	0	0	1023.37	orig=30.22inHg
1900	3	11	16	0	0	1023.37	orig=30.22inHg
1900	3	12	8	0	0	1020.32	orig=30.13inHg
1900	3	12	16	0	0	1005.42	orig=29.69inHg
1900	3	13	8	0	0	986.12	orig=29.12inHg
1900	3	13	16	0	0	997.29	orig=29.45inHg
1900	3	14	8	0	0	1008.81	orig=29.79inHg
1900	3	14	16	0	0	1014.22	orig=29.95inHg
1900	3	15	8	0	0	1007.11	orig=29.74inHg
1900	3	15	16	0	0	992.89	orig=29.32inHg
1900	3	16	8	0	0	990.52	orig=29.25inHg
1900	3	16	16	0	0	989.84	orig=29.23inHg
1900	3	17	8	0	0	991.87	orig=29.29inHg
1900	3	17	16	0	0	1007.11	orig=29.74inHg
1900	3	18	8	0	0	1011.51	orig=29.87inHg
1900	3	18	16	0	0	1014.22	orig=29.95inHg
1900	3	19	8	0	0	1018.29	orig=30.07inHg
1900	3	19	16	0	0	1025.74	orig=30.29inHg
1900	3	20	8	0	0	1027.77	orig=30.35inHg
1900	3	20	16	0	0	1029.12	orig=30.39inHg
1900	3	21	8	0	0	1028.79	orig=30.38inHg
1900	3	21	16	0	0	1029.8	orig=30.41inHg
1900	3	22	8	0	0	1030.14	orig=30.42inHg
1900	3	22	16	0	0	1028.45	orig=30.37inHg
1900	3	23	8	0	0	1028.11	orig=30.36inHg
1900	3	23	16	0	0	1026.08	orig=30.3inHg
1900	3	24	8	0	0	1023.03	orig=30.21inHg
1900	3	24	16	0	0	1015.92	orig=30.0inHg
1900	3	25	8	0	0	1006.77	orig=29.73inHg
1900	3	25	16	0	0	1004.06	orig=29.65inHg
1900	3	26	8	0	0	1006.1	orig=29.71inHg
1900	3	26	16	0	0	1009.48	orig=29.81inHg
1900	3	27	8	0	0	1010.84	orig=29.85inHg
1900	3	27	16	0	0	1011.85	orig=29.88inHg
1900	3	28	8	0	0	1009.14	orig=29.8inHg
1900	3	28	16	0	0	1009.14	orig=29.8inHg
1900	3	29	8	0	0	1008.47	orig=29.78inHg
1900	3	29	16	0	0	1014.9	orig=29.97inHg
1900	3	30	8	0	0	1018.63	orig=30.08inHg
1900	3	30	16	0	0	1020.32	orig=30.13inHg
1900	3	31	8	0	0	1020.32	orig=30.13inHg
1900	3	31	16	0	0	1022.69	orig=30.2inHg
1900	4	1	8	0	0	1019.98	orig=30.12inHg
1900	4	1	16	0	0	1016.59	orig=30.02inHg
1900	4	2	8	0	0	1011.18	orig=29.86inHg
1900	4	2	16	0	0	1016.26	orig=30.01inHg
1900	4	3	8	0	0	1023.03	orig=30.21inHg
1900	4	3	16	0	0	1023.03	orig=30.21inHg
1900	4	4	8	0	0	1021.67	orig=30.17inHg
1900	4	4	16	0	0	1019.98	orig=30.12inHg
1900	4	5	8	0	0	1019.3	orig=30.1inHg
1900	4	5	16	0	0	1019.98	orig=30.12inHg
1900	4	6	8	0	0	1020.32	orig=30.13inHg
1900	4	6	16	0	0	1021.67	orig=30.17inHg
1900	4	7	8	0	0	1022.01	orig=30.18inHg
1900	4	7	16	0	0	1022.69	orig=30.2inHg
1900	4	8	8	0	0	1018.96	orig=30.09inHg
1900	4	8	16	0	0	1014.22	orig=29.95inHg
1900	4	9	8	0	0	1011.51	orig=29.87inHg
1900	4	9	16	0	0	1009.82	orig=29.82inHg
1900	4	10	8	0	0	1009.82	orig=29.82inHg
1900	4	10	16	0	0	1011.51	orig=29.87inHg
1900	4	11	8	0	0	1009.14	orig=29.8inHg
1900	4	11	16	0	0	1006.77	orig=29.73inHg
1900	4	12	8	0	0	1000.34	orig=29.54inHg
1900	4	12	16	0	0	999.32	orig=29.51inHg
1900	4	13	8	0	0	995.26	orig=29.39inHg
1900	4	13	16	0	0	991.54	orig=29.28inHg
1900	4	14	8	0	0	994.24	orig=29.36inHg
1900	4	14	16	0	0	998.99	orig=29.5inHg
1900	4	15	8	0	0	1004.06	orig=29.65inHg
1900	4	15	16	0	0	1005.42	orig=29.69inHg
1900	4	16	8	0	0	995.94	orig=29.41inHg
1900	4	16	16	0	0	997.29	orig=29.45inHg
1900	4	17	8	0	0	1000.34	orig=29.54inHg
1900	4	17	16	0	0	1011.51	orig=29.87inHg
1900	4	18	8	0	0	1016.59	orig=30.02inHg
1900	4	18	16	0	0	1025.4	orig=30.28inHg
1900	4	19	8	0	0	1023.71	orig=30.23inHg
1900	4	19	16	0	0	1023.03	orig=30.21inHg
1900	4	20	8	0	0	1025.4	orig=30.28inHg
1900	4	20	16	0	0	1019.98	orig=30.12inHg
1900	4	21	8	0	0	1016.59	orig=30.02inHg
1900	4	21	16	0	0	1007.79	orig=29.76inHg
1900	4	22	8	0	0	1014.9	orig=29.97inHg
1900	4	22	16	0	0	1019.64	orig=30.11inHg
1900	4	23	8	0	0	1021.67	orig=30.17inHg
1900	4	23	16	0	0	1021	orig=30.15inHg
1900	4	24	8	0	0	1015.24	orig=29.98inHg
1900	4	24	16	0	0	1005.76	orig=29.7inHg
1900	4	25	8	0	0	997.97	orig=29.47inHg
1900	4	25	16	0	0	1003.05	orig=29.62inHg
1900	4	26	8	0	0	1006.77	orig=29.73inHg
1900	4	26	16	0	0	1009.14	orig=29.8inHg
1900	4	27	8	0	0	1008.81	orig=29.79inHg
1900	4	27	16	0	0	1011.18	orig=29.86inHg
1900	4	28	8	0	0	1010.84	orig=29.85inHg
1900	4	28	16	0	0	1004.4	orig=29.66inHg
1900	4	29	8	0	0	1000	orig=29.53inHg
1900	4	29	16	0	0	994.92	orig=29.38inHg
1900	4	30	8	0	0	1002.37	orig=29.6inHg
1900	4	30	16	0	0	1015.58	orig=29.99inHg
1900	5	1	8	0	0	1019.3	orig=30.1inHg
1900	5	1	16	0	0	1005.42	orig=29.69inHg
1900	5	2	8	0	0	1015.58	orig=29.99inHg
1900	5	2	16	0	0	1024.04	orig=30.24inHg
1900	5	3	8	0	0	1023.71	orig=30.23inHg
1900	5	3	16	0	0	1018.63	orig=30.08inHg
1900	5	4	8	0	0	1014.22	orig=29.95inHg
1900	5	4	16	0	0	1018.29	orig=30.07inHg
1900	5	5	8	0	0	1019.3	orig=30.1inHg
1900	5	5	16	0	0	1021	orig=30.15inHg
1900	5	6	8	0	0	1022.35	orig=30.19inHg
1900	5	6	16	0	0	1019.64	orig=30.11inHg
1900	5	7	8	0	0	1017.27	orig=30.04inHg
1900	5	7	16	0	0	1010.5	orig=29.84inHg
1900	5	8	8	0	0	1007.11	orig=29.74inHg
1900	5	8	16	0	0	1010.16	orig=29.83inHg
1900	5	9	8	0	0	1012.53	orig=29.9inHg
1900	5	9	16	0	0	1014.22	orig=29.95inHg
1900	5	10	16	0	0	1015.92	orig=30.0inHg
1900	5	11	8	0	0	1016.59	orig=30.02inHg
1900	5	11	16	0	0	1014.22	orig=29.95inHg
1900	5	12	8	0	0	1013.55	orig=29.93inHg
1900	5	12	16	0	0	1013.21	orig=29.92inHg
1900	5	13	8	0	0	1013.21	orig=29.92inHg
1900	5	13	16	0	0	1015.58	orig=29.99inHg
1900	5	14	8	0	0	1016.93	orig=30.03inHg
1900	5	14	16	0	0	1022.35	orig=30.19inHg
1900	5	15	8	0	0	1021.67	orig=30.17inHg
1900	5	15	16	0	0	1012.19	orig=29.89inHg
1900	5	16	8	0	0	1005.08	orig=29.68inHg
1900	5	16	16	0	0	1010.16	orig=29.83inHg
1900	5	17	8	0	0	1008.47	orig=29.78inHg
1900	5	17	16	0	0	1000.68	orig=29.55inHg
1900	5	18	8	0	0	998.31	orig=29.48inHg
1900	5	18	16	0	0	995.94	orig=29.41inHg
1900	5	19	8	0	0	997.97	orig=29.47inHg
1900	5	19	16	0	0	1003.05	orig=29.62inHg
1900	5	20	8	0	0	1003.05	orig=29.62inHg
1900	5	20	16	0	0	1006.77	orig=29.73inHg
1900	5	21	8	0	0	1006.1	orig=29.71inHg
1900	5	21	16	0	0	1015.92	orig=30.0inHg
1900	5	22	8	0	0	1019.3	orig=30.1inHg
1900	5	22	16	0	0	1015.92	orig=30.0inHg
1900	5	23	8	0	0	1010.84	orig=29.85inHg
1900	5	23	16	0	0	1011.18	orig=29.86inHg
1900	5	24	8	0	0	1013.21	orig=29.92inHg
1900	5	24	16	0	0	1014.22	orig=29.95inHg
1900	5	25	8	0	0	1011.85	orig=29.88inHg
1900	5	25	16	0	0	1011.85	orig=29.88inHg
1900	5	26	8	0	0	1012.87	orig=29.91inHg
1900	5	26	16	0	0	1017.27	orig=30.04inHg
1900	5	27	8	0	0	1018.63	orig=30.08inHg
1900	5	27	16	0	0	1022.01	orig=30.18inHg
1900	5	28	8	0	0	1023.03	orig=30.21inHg
1900	5	28	16	0	0	1021	orig=30.15inHg
1900	5	29	8	0	0	1019.3	orig=30.1inHg
1900	5	29	16	0	0	1021	orig=30.15inHg
1900	5	30	8	0	0	1023.37	orig=30.22inHg
1900	5	30	16	0	0	1026.08	orig=30.3inHg
1900	5	31	8	0	0	1027.43	orig=30.34inHg
1900	5	31	16	0	0	1026.75	orig=30.32inHg
1900	6	1	8	0	0	1027.43	orig=30.34inHg
1900	6	1	16	0	0	1026.75	orig=30.32inHg
1900	6	2	8	0	0	1025.4	orig=30.28inHg
1900	6	2	16	0	0	1021.67	orig=30.17inHg
1900	6	3	8	0	0	1017.27	orig=30.04inHg
1900	6	3	16	0	0	1013.55	orig=29.93inHg
1900	6	4	8	0	0	1019.3	orig=30.1inHg
1900	6	4	16	0	0	1020.66	orig=30.14inHg
1900	6	5	8	0	0	1021	orig=30.15inHg
1900	6	5	16	0	0	1017.95	orig=30.06inHg
1900	6	6	8	0	0	1015.58	orig=29.99inHg
1900	6	6	16	0	0	1011.18	orig=29.86inHg
1900	6	7	8	0	0	1005.76	orig=29.7inHg
1900	6	7	16	0	0	1003.73	orig=29.64inHg
1900	6	8	8	0	0	1005.42	orig=29.69inHg
1900	6	8	16	0	0	1007.45	orig=29.75inHg
1900	6	9	8	0	0	1008.47	orig=29.78inHg
1900	6	9	16	0	0	1012.87	orig=29.91inHg
1900	6	10	8	0	0	1017.95	orig=30.06inHg
1900	6	10	16	0	0	1023.03	orig=30.21inHg
1900	6	11	8	0	0	1026.41	orig=30.31inHg
1900	6	11	16	0	0	1027.77	orig=30.35inHg
1900	6	12	8	0	0	1027.77	orig=30.35inHg
1900	6	12	16	0	0	1025.4	orig=30.28inHg
1900	6	13	8	0	0	1024.38	orig=30.25inHg
1900	6	13	16	0	0	1019.3	orig=30.1inHg
1900	6	14	8	0	0	1017.61	orig=30.05inHg
1900	6	14	16	0	0	1016.93	orig=30.03inHg
1900	6	15	8	0	0	1007.45	orig=29.75inHg
1900	6	15	16	0	0	1003.39	orig=29.63inHg
1900	6	16	8	0	0	1004.74	orig=29.67inHg
1900	6	16	16	0	0	1012.53	orig=29.9inHg
1900	6	17	8	0	0	1015.58	orig=29.99inHg
1900	6	17	16	0	0	1018.29	orig=30.07inHg
1900	6	18	8	0	0	1016.93	orig=30.03inHg
1900	6	18	16	0	0	1012.87	orig=29.91inHg
1900	6	19	8	0	0	1009.82	orig=29.82inHg
1900	6	19	16	0	0	1012.19	orig=29.89inHg
1900	6	20	8	0	0	1011.85	orig=29.88inHg
1900	6	20	16	0	0	1010.16	orig=29.83inHg
1900	6	21	8	0	0	1007.79	orig=29.76inHg
1900	6	21	16	0	0	1008.81	orig=29.79inHg
1900	6	22	8	0	0	1010.5	orig=29.84inHg
1900	6	22	16	0	0	1010.5	orig=29.84inHg
1900	6	23	8	0	0	1007.79	orig=29.76inHg
1900	6	23	16	0	0	1008.47	orig=29.78inHg
1900	6	24	8	0	0	1009.14	orig=29.8inHg
1900	6	24	16	0	0	1007.79	orig=29.76inHg
1900	6	25	8	0	0	1005.76	orig=29.7inHg
1900	6	25	16	0	0	1006.1	orig=29.71inHg
1900	6	26	8	0	0	1004.4	orig=29.66inHg
1900	6	26	16	0	0	1004.4	orig=29.66inHg
1900	6	27	8	0	0	1006.1	orig=29.71inHg
1900	6	27	16	0	0	1008.47	orig=29.78inHg
1900	6	28	8	0	0	1011.18	orig=29.86inHg
1900	6	28	16	0	0	1012.19	orig=29.89inHg
1900	6	29	8	0	0	1011.18	orig=29.86inHg
1900	6	29	16	0	0	1010.5	orig=29.84inHg
1900	6	30	8	0	0	1011.85	orig=29.88inHg
1900	6	30	16	0	0	1009.48	orig=29.81inHg
1900	7	1	8	0	0	1005.08	orig=29.68inHg
1900	7	1	16	0	0	1004.4	orig=29.66inHg
1900	7	2	8	0	0	1005.42	orig=29.69inHg
1900	7	2	16	0	0	1006.44	orig=29.72inHg
1900	7	3	8	0	0	1008.47	orig=29.78inHg
1900	7	3	16	0	0	1005.08	orig=29.68inHg
1900	7	4	8	0	0	1005.42	orig=29.69inHg
1900	7	4	16	0	0	1008.47	orig=29.78inHg
1900	7	5	8	0	0	1013.89	orig=29.94inHg
1900	7	5	16	0	0	1011.85	orig=29.88inHg
1900	7	6	8	0	0	1008.47	orig=29.78inHg
1900	7	6	16	0	0	1007.45	orig=29.75inHg
1900	7	7	8	0	0	1001.69	orig=29.58inHg
1900	7	7	16	0	0	1003.39	orig=29.63inHg
1900	7	8	8	0	0	1003.05	orig=29.62inHg
1900	7	8	16	0	0	1004.74	orig=29.67inHg
1900	7	9	8	0	0	1005.42	orig=29.69inHg
1900	7	9	16	0	0	1008.47	orig=29.78inHg
1900	7	10	8	0	0	1012.53	orig=29.9inHg
1900	7	10	16	0	0	1018.63	orig=30.08inHg
1900	7	11	8	0	0	1021.67	orig=30.17inHg
1900	7	11	16	0	0	1019.98	orig=30.12inHg
1900	7	12	8	0	0	1018.63	orig=30.08inHg
1900	7	12	16	0	0	1016.59	orig=30.02inHg
1900	7	13	8	0	0	1017.27	orig=30.04inHg
1900	7	13	16	0	0	1018.63	orig=30.08inHg
1900	7	14	8	0	0	1019.64	orig=30.11inHg
1900	7	14	16	0	0	1018.29	orig=30.07inHg
1900	7	15	8	0	0	1017.27	orig=30.04inHg
1900	7	15	16	0	0	1016.26	orig=30.01inHg
1900	7	16	8	0	0	1018.63	orig=30.08inHg
1900	7	16	16	0	0	1018.63	orig=30.08inHg
1900	7	17	8	0	0	1014.9	orig=29.97inHg
1900	7	17	16	0	0	1009.82	orig=29.82inHg
1900	7	18	8	0	0	1013.55	orig=29.93inHg
1900	7	18	16	0	0	1018.29	orig=30.07inHg
1900	7	19	8	0	0	1018.96	orig=30.09inHg
1900	7	19	16	0	0	1016.93	orig=30.03inHg
1900	7	20	8	0	0	1018.63	orig=30.08inHg
1900	7	20	16	0	0	1018.63	orig=30.08inHg
1900	7	21	8	0	0	1019.3	orig=30.1inHg
1900	7	21	16	0	0	1022.01	orig=30.18inHg
1900	7	22	8	0	0	1021.67	orig=30.17inHg
1900	7	22	16	0	0	1018.63	orig=30.08inHg
1900	7	23	8	0	0	1017.27	orig=30.04inHg
1900	7	23	16	0	0	1014.22	orig=29.95inHg
1900	7	24	8	0	0	1011.18	orig=29.86inHg
1900	7	24	16	0	0	1007.45	orig=29.75inHg
1900	7	25	8	0	0	1008.47	orig=29.78inHg
1900	7	25	16	0	0	1011.18	orig=29.86inHg
1900	7	26	8	0	0	1008.47	orig=29.78inHg
1900	7	26	16	0	0	1005.42	orig=29.69inHg
1900	7	27	8	0	0	1012.19	orig=29.89inHg
1900	7	27	16	0	0	1014.9	orig=29.97inHg
1900	7	28	8	0	0	1017.95	orig=30.06inHg
1900	7	28	16	0	0	1018.63	orig=30.08inHg
1900	7	29	8	0	0	1019.98	orig=30.12inHg
1900	7	29	16	0	0	1017.95	orig=30.06inHg
1900	7	30	8	0	0	1010.5	orig=29.84inHg
1900	7	30	16	0	0	1003.73	orig=29.64inHg
1900	7	31	8	0	0	1002.37	orig=29.6inHg
1900	7	31	16	0	0	1002.03	orig=29.59inHg
1900	8	1	8	0	0	1006.77	orig=29.73inHg
1900	8	1	16	0	0	1009.14	orig=29.8inHg
1900	8	2	8	0	0	1006.77	orig=29.73inHg
1900	8	2	16	0	0	1001.36	orig=29.57inHg
1900	8	3	8	0	0	1001.02	orig=29.56inHg
1900	8	3	16	0	0	1002.37	orig=29.6inHg
1900	8	4	8	0	0	1003.73	orig=29.64inHg
1900	8	4	16	0	0	1000.34	orig=29.54inHg
1900	8	5	8	0	0	998.65	orig=29.49inHg
1900	8	5	16	0	0	1002.37	orig=29.6inHg
1900	8	6	8	0	0	1008.81	orig=29.79inHg
1900	8	6	16	0	0	1012.87	orig=29.91inHg
1900	8	7	8	0	0	1011.18	orig=29.86inHg
1900	8	7	16	0	0	1011.18	orig=29.86inHg
1900	8	8	8	0	0	1011.85	orig=29.88inHg
1900	8	8	16	0	0	1011.18	orig=29.86inHg
1900	8	9	8	0	0	1002.37	orig=29.6inHg
1900	8	9	16	0	0	1009.14	orig=29.8inHg
1900	8	10	8	0	0	1013.21	orig=29.92inHg
1900	8	10	16	0	0	1013.89	orig=29.94inHg
1900	8	11	8	0	0	1014.22	orig=29.95inHg
1900	8	11	16	0	0	1017.27	orig=30.04inHg
1900	8	12	8	0	0	1018.29	orig=30.07inHg
1900	8	12	16	0	0	1016.59	orig=30.02inHg
1900	8	13	8	0	0	1015.24	orig=29.98inHg
1900	8	13	16	0	0	1016.93	orig=30.03inHg
1900	8	14	8	0	0	1018.96	orig=30.09inHg
1900	8	14	16	0	0	1025.4	orig=30.28inHg
1900	8	15	8	0	0	1030.48	orig=30.43inHg
1900	8	15	16	0	0	1031.16	orig=30.45inHg
1900	8	16	8	0	0	1031.83	orig=30.47inHg
1900	8	16	16	0	0	1028.79	orig=30.38inHg
1900	8	17	8	0	0	1027.77	orig=30.35inHg
1900	8	17	16	0	0	1025.06	orig=30.27inHg
1900	8	18	8	0	0	1023.37	orig=30.22inHg
1900	8	18	16	0	0	1020.66	orig=30.14inHg
1900	8	19	8	0	0	1018.29	orig=30.07inHg
1900	8	19	16	0	0	1017.95	orig=30.06inHg
1900	8	20	8	0	0	1017.27	orig=30.04inHg
1900	8	20	16	0	0	1016.26	orig=30.01inHg
1900	8	21	8	0	0	1014.22	orig=29.95inHg
1900	8	21	16	0	0	1011.51	orig=29.87inHg
1900	8	22	8	0	0	1009.48	orig=29.81inHg
1900	8	22	16	0	0	1010.5	orig=29.84inHg
1900	8	23	8	0	0	1013.21	orig=29.92inHg
1900	8	23	16	0	0	1016.26	orig=30.01inHg
1900	8	24	8	0	0	1016.93	orig=30.03inHg
1900	8	24	16	0	0	1012.19	orig=29.89inHg
1900	8	25	8	0	0	1004.74	orig=29.67inHg
1900	8	25	16	0	0	1001.69	orig=29.58inHg
1900	8	26	8	0	0	1007.45	orig=29.75inHg
1900	8	26	16	0	0	1013.21	orig=29.92inHg
1900	8	27	8	0	0	1022.01	orig=30.18inHg
1900	8	27	16	0	0	1022.01	orig=30.18inHg
1900	8	28	8	0	0	1017.95	orig=30.06inHg
1900	8	28	16	0	0	1024.38	orig=30.25inHg
1900	8	29	8	0	0	1025.06	orig=30.27inHg
1900	8	29	16	0	0	1025.06	orig=30.27inHg
1900	8	30	8	0	0	1025.06	orig=30.27inHg
1900	8	30	16	0	0	1023.37	orig=30.22inHg
1900	8	31	8	0	0	1024.38	orig=30.25inHg
1900	8	31	16	0	0	1021	orig=30.15inHg
1900	9	1	8	0	0	1016.26	orig=30.01inHg
1900	9	1	16	0	0	1006.44	orig=29.72inHg
1900	9	2	8	0	0	1001.02	orig=29.56inHg
1900	9	2	16	0	0	1000	orig=29.53inHg
1900	9	3	8	0	0	1007.45	orig=29.75inHg
1900	9	3	16	0	0	1016.26	orig=30.01inHg
1900	9	4	8	0	0	1014.9	orig=29.97inHg
1900	9	4	16	0	0	1010.5	orig=29.84inHg
1900	9	5	8	0	0	1007.45	orig=29.75inHg
1900	9	5	16	0	0	1009.82	orig=29.82inHg
