SEF	0.2.0						
1910	10	3	7	0	0	16.11	orig=61F
1910	10	4	7	0	0	17.22	orig=63F
1910	10	5	7	0	0	17.78	orig=64F
1910	10	6	7	0	0	18.33	orig=65F
1910	10	7	7	0	0	16.67	orig=62F
1910	10	8	7	0	0	15.56	orig=60F
1910	10	9	7	0	0	15	orig=59F
1910	10	10	7	0	0	16.11	orig=61F
1910	10	11	7	0	0	17.78	orig=64F
1910	10	12	7	0	0	16.11	orig=61F
1910	10	13	7	0	0	10.56	orig=51F
1910	10	14	7	0	0	13.33	orig=56F
1910	10	15	7	0	0	16.11	orig=61F
1910	10	17	7	0	0	15	orig=59F
1910	10	18	7	0	0	17.22	orig=63F
1910	10	19	7	0	0	17.22	orig=63F
1910	10	20	7	0	0	13.33	orig=56F
1910	10	21	7	0	0	11.67	orig=53F
1910	10	22	7	0	0	13.33	orig=56F
1910	10	23	7	0	0	13.33	orig=56F
1910	10	25	7	0	0	17.22	orig=63F
1910	10	26	7	0	0	17.78	orig=64F
1910	10	27	7	0	0	16.11	orig=61F
1910	10	28	7	0	0	16.11	orig=61F
1910	10	29	7	0	0	16.11	orig=61F
1910	10	30	7	0	0	15	orig=59F
1910	10	31	7	0	0	16.11	orig=61F
1910	11	1	7	0	0	15	orig=59F
1910	11	2	7	0	0	13.89	orig=57F
1910	11	3	7	0	0	12.22	orig=54F
1910	11	4	7	0	0	11.11	orig=52F
1910	11	5	7	0	0	16.11	orig=61F
1910	11	6	7	0	0	8.89	orig=48F
1910	11	7	7	0	0	8.33	orig=47F
1910	11	8	7	0	0	10	orig=50F
1910	11	9	7	0	0	12.22	orig=54F
1910	11	10	7	0	0	15.56	orig=60F
1910	11	11	7	0	0	15	orig=59F
1910	11	12	7	0	0	12.22	orig=54F
1910	11	13	7	0	0	14.44	orig=58F
1910	11	14	7	0	0	14.44	orig=58F
1910	11	15	7	0	0	15	orig=59F
1910	11	16	7	0	0	10.56	orig=51F
1910	11	17	7	0	0	7.78	orig=46F
1910	11	18	7	0	0	15	orig=59F
1910	11	19	7	0	0	9.44	orig=49F
1910	11	20	7	0	0	12.22	orig=54F
1910	11	21	7	0	0	11.67	orig=53F
1910	11	23	7	0	0	10.56	orig=51F
1910	11	24	7	0	0	11.67	orig=53F
1910	11	25	7	0	0	12.22	orig=54F
1910	11	26	7	0	0	12.22	orig=54F
1910	11	27	7	0	0	10	orig=50F
1910	11	28	7	0	0	12.78	orig=55F
1910	11	29	7	0	0	14.44	orig=58F
1910	11	30	7	0	0	8.33	orig=47F
1910	12	1	7	0	0	8.33	orig=47F
1910	12	2	7	0	0	8.33	orig=47F
1910	12	3	7	0	0	12.78	orig=55F
1910	12	4	7	0	0	13.33	orig=56F
1910	12	5	7	0	0	15	orig=59F
1910	12	6	7	0	0	12.78	orig=55F
1910	12	7	7	0	0	13.89	orig=57F
1910	12	8	7	0	0	15.56	orig=60F
1910	12	9	7	0	0	10	orig=50F
1910	12	11	7	0	0	10	orig=50F
1910	12	12	7	0	0	10.56	orig=51F
1910	12	13	7	0	0	11.67	orig=53F
1910	12	14	7	0	0	13.33	orig=56F
1910	12	15	7	0	0	15	orig=59F
1910	12	16	7	0	0	12.78	orig=55F
1910	12	17	7	0	0	14.44	orig=58F
1910	12	18	7	0	0	8.33	orig=47F
1910	12	19	7	0	0	6.67	orig=44F
1910	12	20	7	0	0	6.67	orig=44F
1910	12	21	7	0	0	6.67	orig=44F
1910	12	22	7	0	0	9.44	orig=49F
1910	12	25	7	0	0	8.33	orig=47F
1910	12	26	7	0	0	8.89	orig=48F
1910	12	27	7	0	0	7.22	orig=45F
1910	12	28	7	0	0	8.33	orig=47F
1910	12	29	7	0	0	2.22	orig=36F
1910	12	31	7	0	0	5.56	orig=42F
