SEF	1.0.0						
1843	10	21	9	0	0	993.7	
1843	10	21	21	0	0	1001.5	
1843	10	22	9	0	0	995.7	
1843	10	22	21	0	0	992.2	
1843	10	23	9	0	0	999.5	
1843	10	23	21	0	0	991.3	
1843	10	24	9	0	0	987	
1843	10	24	21	0	0	981.8	
1843	10	25	9	0	0	981.9	
1843	10	25	21	0	0	981.6	
1843	10	26	9	0	0	983.7	
1843	10	26	21	0	0	984.1	
1843	10	27	9	0	0	989	
1843	10	27	21	0	0	982.1	
1843	10	28	9	0	0	957.7	
1843	10	28	21	0	0	961.8	
1843	10	29	9	0	0	979.9	
1843	10	29	21	0	0	989.1	
1843	10	30	9	0	0	987.5	
1843	10	30	21	0	0	976.3	
1843	10	31	9	0	0	984.6	
1843	10	31	21	0	0	987.5	
1843	11	1	9	0	0	991.9	
1843	11	1	21	0	0	996.9	
1843	11	2	9	0	0	998.7	
1843	11	2	21	0	0	997	
1843	11	3	9	0	0	990.9	
1843	11	3	21	0	0	986.1	
1843	11	4	9	0	0	986.4	
1843	11	4	21	0	0	996.2	
1843	11	5	9	0	0	1004.1	
1843	11	5	21	0	0	1000.1	
1843	11	6	9	0	0	991.6	
1843	11	6	21	0	0	995.2	
1843	11	7	9	0	0	982.6	
1843	11	7	21	0	0	987.4	
1843	11	8	9	0	0	983.3	
1843	11	8	21	0	0	994.4	
1843	11	9	9	0	0	999.4	
1843	11	9	21	0	0	991	
1843	11	10	9	0	0	983.5	
1843	11	10	21	0	0	993.5	
1843	11	11	9	0	0	1002.6	
1843	11	11	21	0	0	1009.8	
1843	11	12	9	0	0	1010.3	
1843	11	12	21	0	0	1008.1	
1843	11	13	9	0	0	1008.8	
1843	11	13	21	0	0	1010.5	
1843	11	14	9	0	0	1010.4	
1843	11	14	21	0	0	1013.2	
1843	11	15	9	0	0	1008.6	
1843	11	15	21	0	0	999.3	
1843	11	16	9	0	0	1005.9	
1843	11	16	21	0	0	1002.1	
1843	11	17	9	0	0	989.4	
1843	11	17	21	0	0	984.2	
1843	11	18	9	0	0	981.3	
1843	11	18	21	0	0	980.5	
1843	11	19	9	0	0	987	
1843	11	19	21	0	0	988.7	
1843	11	20	9	0	0	973.8	
1843	11	20	21	0	0	984.6	
1843	11	21	9	0	0	982	
1843	11	21	21	0	0	971.7	
1843	11	22	9	0	0	967	
1843	11	22	21	0	0	987.6	
1843	11	23	9	0	0	983.8	
1843	11	23	21	0	0	982.7	
1843	11	24	9	0	0	987.3	
1843	11	24	21	0	0	991.6	
1843	11	25	9	0	0	990.5	
1843	11	25	21	0	0	989	
1843	11	26	9	0	0	983	
1843	11	26	21	0	0	983.3	
1843	11	27	9	0	0	979.4	
1843	11	27	21	0	0	987.6	
1843	11	28	9	0	0	1002.1	
1843	11	28	21	0	0	998.9	
1843	11	29	9	0	0	1006.6	
1843	11	29	21	0	0	1015.4	
1843	11	30	9	0	0	1011.7	
1843	11	30	21	0	0	1000.1	
1843	12	1	9	0	0	1006.7	
1843	12	1	21	0	0	1006.9	
1843	12	2	9	0	0	1006.1	
1843	12	2	21	0	0	1009.3	
1843	12	3	9	0	0	1012.2	
1843	12	3	21	0	0	1011.3	
1843	12	4	9	0	0	1011.9	
1843	12	4	21	0	0	1006.4	
1843	12	5	9	0	0	994.2	
1843	12	5	21	0	0	998.4	
1843	12	6	9	0	0	1003	
1843	12	6	21	0	0	1009.4	
1843	12	7	9	0	0	1001.8	
1843	12	7	21	0	0	998.4	
1843	12	8	9	0	0	1006.3	
1843	12	8	21	0	0	1008.8	
1843	12	9	9	0	0	1011.3	
1843	12	9	21	0	0	1009.6	
1843	12	10	9	0	0	1010.6	
1843	12	10	21	0	0	1011	
1843	12	11	9	0	0	1008.4	
1843	12	11	21	0	0	1012.1	
1843	12	12	9	0	0	1015.3	
1843	12	12	21	0	0	1015.5	
1843	12	13	9	0	0	1012.7	
1843	12	13	21	0	0	1014.6	
1843	12	14	9	0	0	1011.7	
1843	12	14	21	0	0	1007.5	
1843	12	15	9	0	0	1005.4	
1843	12	15	21	0	0	1008.5	
1843	12	16	9	0	0	1011.8	
1843	12	16	21	0	0	1014.6	
1843	12	17	9	0	0	1012.7	
1843	12	17	21	0	0	1016.4	
1843	12	18	9	0	0	1017.1	
1843	12	18	21	0	0	1018.1	
1843	12	19	9	0	0	1016.5	
1843	12	19	21	0	0	1014.8	
1843	12	20	9	0	0	1012.6	
1843	12	20	21	0	0	1008.5	
1843	12	21	9	0	0	1011.8	
1843	12	21	21	0	0	1013.6	
1843	12	22	9	0	0	1007.7	
1843	12	22	21	0	0	1002.5	
1843	12	23	9	0	0	1009.5	
1843	12	23	21	0	0	1011	
1843	12	24	9	0	0	1014.4	
1843	12	24	21	0	0	1018.5	
1843	12	25	9	0	0	1017.5	
1843	12	25	21	0	0	1014.5	
1843	12	26	9	0	0	1015	
1843	12	26	21	0	0	1014	
1843	12	27	9	0	0	1014.4	
1843	12	27	21	0	0	1018	
1843	12	28	9	0	0	1018.5	
1843	12	28	21	0	0	1017.8	
1843	12	29	9	0	0	1015.1	
1843	12	29	21	0	0	1012.4	
1843	12	30	9	0	0	1006.7	
1843	12	30	21	0	0	1000.3	
1843	12	31	9	0	0	992.5	
1843	12	31	21	0	0	987.2	
1844	1	1	9	0	0	983.8	
1844	1	1	21	0	0	982.9	
1844	1	2	9	0	0	988.3	
1844	1	2	21	0	0	997	
1844	1	3	9	0	0	1003.6	
1844	1	3	21	0	0	989.9	
1844	1	4	9	0	0	988.2	
1844	1	4	21	0	0	992.7	
1844	1	5	9	0	0	981.3	
1844	1	5	21	0	0	975	
1844	1	6	9	0	0	970.2	
1844	1	6	21	0	0	977	
1844	1	7	9	0	0	983.1	
1844	1	7	21	0	0	989.3	
1844	1	8	9	0	0	998.7	
1844	1	8	21	0	0	998.4	
1844	1	9	9	0	0	1010.1	
1844	1	9	21	0	0	1005.8	
1844	1	10	9	0	0	1004.9	
1844	1	10	21	0	0	1007	
1844	1	11	9	0	0	1011.1	
1844	1	11	21	0	0	1010.2	
1844	1	12	9	0	0	1004.6	
1844	1	12	21	0	0	1002.1	
1844	1	13	9	0	0	1004.3	
1844	1	13	21	0	0	1008.7	
1844	1	14	9	0	0	1017.3	
1844	1	14	21	0	0	1016.6	
1844	1	15	9	0	0	1016.7	
1844	1	15	21	0	0	1012.6	
1844	1	16	9	0	0	1009.6	
1844	1	16	21	0	0	1007.8	
1844	1	17	9	0	0	996.9	
1844	1	17	21	0	0	1009	
1844	1	18	9	0	0	1005.9	
1844	1	18	21	0	0	1001.5	
1844	1	19	9	0	0	995.9	
1844	1	19	21	0	0	998.4	
1844	1	20	9	0	0	1002.7	
1844	1	20	21	0	0	1002.2	
1844	1	21	9	0	0	996.7	
1844	1	21	21	0	0	1000.4	
1844	1	22	9	0	0	999	
1844	1	22	21	0	0	1002.6	
1844	1	23	9	0	0	1005.3	
1844	1	23	21	0	0	1007	
1844	1	24	9	0	0	1007.6	
1844	1	24	21	0	0	1008.1	
1844	1	25	9	0	0	1005.3	
1844	1	25	21	0	0	1006.2	
1844	1	26	9	0	0	1008.1	
1844	1	26	21	0	0	1006.9	
1844	1	27	9	0	0	1007.1	
1844	1	27	21	0	0	1004.3	
1844	1	28	9	0	0	992.7	
1844	1	28	21	0	0	994.1	
1844	1	29	9	0	0	998.9	
1844	1	29	21	0	0	983.6	
1844	1	30	9	0	0	988.8	
1844	1	30	21	0	0	986	
1844	1	31	9	0	0	989.6	
1844	1	31	21	0	0	996.2	
1844	2	1	9	0	0	1002.4	
1844	2	1	21	0	0	997.4	
1844	2	2	9	0	0	985.3	
1844	2	2	21	0	0	996.5	
1844	2	3	9	0	0	1003.2	
1844	2	3	21	0	0	1000.8	
1844	2	4	9	0	0	988	
1844	2	4	21	0	0	985.6	
1844	2	5	9	0	0	983.5	
1844	2	5	21	0	0	985	
1844	2	6	9	0	0	985.8	
1844	2	6	21	0	0	982.7	
1844	2	7	9	0	0	970.9	
1844	2	7	21	0	0	969.5	
1844	2	8	9	0	0	970.6	
1844	2	8	21	0	0	972.1	
1844	2	9	9	0	0	968.2	
1844	2	9	21	0	0	980.8	
1844	2	10	9	0	0	987.3	
1844	2	10	21	0	0	992.2	
1844	2	11	9	0	0	998.4	
1844	2	11	21	0	0	1003.2	
1844	2	12	9	0	0	1000.9	
1844	2	12	21	0	0	1002.1	
1844	2	13	9	0	0	1003.8	
1844	2	13	21	0	0	1002.4	
1844	2	14	9	0	0	999.9	
1844	2	14	21	0	0	997.3	
1844	2	15	9	0	0	992.8	
1844	2	15	21	0	0	1000.1	
1844	2	16	9	0	0	1003.2	
1844	2	16	21	0	0	1003.3	
1844	2	17	9	0	0	1000.9	
1844	2	17	21	0	0	998	
1844	2	18	9	0	0	991.1	
1844	2	18	21	0	0	979.4	
1844	2	19	9	0	0	973.4	
1844	2	19	21	0	0	985.8	
1844	2	20	9	0	0	997.2	
1844	2	20	21	0	0	992.5	
1844	2	21	9	0	0	984.3	
1844	2	21	21	0	0	981.2	
1844	2	22	9	0	0	985.5	
1844	2	22	21	0	0	989.9	
1844	2	23	9	0	0	990.8	
1844	2	24	9	0	0	972.5	
1844	2	24	21	0	0	987.4	
1844	2	25	9	0	0	981.9	
1844	2	25	21	0	0	966.3	
1844	2	26	9	0	0	959.5	
1844	2	26	21	0	0	974.6	
1844	2	27	9	0	0	980.4	
1844	2	27	21	0	0	980	
1844	2	28	9	0	0	984.2	
1844	2	28	21	0	0	981.2	
1844	2	29	9	0	0	986.1	
1844	2	29	21	0	0	977.5	
1844	3	1	9	0	0	973.2	
1844	3	1	21	0	0	972.2	
1844	3	2	9	0	0	973.2	
1844	3	2	21	0	0	971.6	
1844	3	3	9	0	0	967.5	
1844	3	3	21	0	0	972.6	
1844	3	4	9	0	0	981.7	
1844	3	4	21	0	0	989.1	
1844	3	5	9	0	0	994.9	
1844	3	5	21	0	0	993.6	
1844	3	6	9	0	0	995.5	
1844	3	6	21	0	0	1003.5	
1844	3	7	9	0	0	1008.5	
1844	3	7	21	0	0	1011.2	
1844	3	8	9	0	0	1008.4	
1844	3	8	21	0	0	999	
1844	3	9	9	0	0	986.6	
1844	3	9	21	0	0	996.5	
1844	3	10	9	0	0	992.5	
1844	3	10	21	0	0	993	
1844	3	11	9	0	0	976.1	
1844	3	11	21	0	0	975.1	
1844	3	12	9	0	0	974.4	
1844	3	12	21	0	0	992.8	
1844	3	13	9	0	0	1001.9	
1844	3	13	21	0	0	1000	
1844	3	14	9	0	0	997.7	
1844	3	15	9	0	0	983.3	
1844	3	15	21	0	0	986.3	
1844	3	16	9	0	0	994.2	
1844	3	16	21	0	0	1004.1	
1844	3	17	9	0	0	1009.9	
1844	3	17	21	0	0	1011.6	
1844	3	18	9	0	0	1008.5	
1844	3	18	21	0	0	1007.8	
1844	3	19	9	0	0	1004.3	
1844	3	19	21	0	0	994.6	
1844	3	20	9	0	0	984	
1844	3	20	21	0	0	998.7	
1844	3	21	9	0	0	1002.9	
1844	3	21	21	0	0	995.9	
1844	3	22	9	0	0	986.3	
1844	3	22	21	0	0	984.1	
1844	3	23	9	0	0	987.7	
1844	3	23	21	0	0	986.9	
1844	3	24	9	0	0	976	
1844	3	24	21	0	0	983.8	
1844	3	25	9	0	0	984.6	
1844	3	25	21	0	0	975.1	
1844	3	26	9	0	0	989.3	
1844	3	26	21	0	0	993.4	
1844	3	27	9	0	0	992.9	
1844	3	27	21	0	0	1003.6	
1844	3	28	9	0	0	1018.2	
1844	3	28	21	0	0	1015.9	
1844	3	29	9	0	0	1020	
1844	3	29	21	0	0	1018.8	
1844	3	30	9	0	0	1018.1	
1844	3	30	21	0	0	1017.6	
1844	3	31	9	0	0	1015.9	
1844	3	31	21	0	0	1009.9	
1844	4	1	9	0	0	1009.6	
1844	4	1	21	0	0	1007.9	
1844	4	2	9	0	0	1002.3	
1844	4	2	21	0	0	994.7	
1844	4	3	9	0	0	991.8	
1844	4	3	21	0	0	992.6	
1844	4	4	9	0	0	989.9	
1844	4	4	21	0	0	990.8	
1844	4	5	9	0	0	991.2	
1844	4	5	21	0	0	996.1	
1844	4	6	9	0	0	1003	
1844	4	6	21	0	0	1006.4	
1844	4	7	9	0	0	1008.7	
1844	4	7	21	0	0	1010.1	
1844	4	8	9	0	0	1013	
1844	4	8	21	0	0	1015.8	
1844	4	9	9	0	0	1016.5	
1844	4	9	21	0	0	1017.6	
1844	4	10	9	0	0	1014.2	
1844	4	10	21	0	0	1004.8	
1844	4	11	9	0	0	996.7	
1844	4	11	21	0	0	1001.1	
1844	4	12	9	0	0	997	
1844	4	12	21	0	0	987.3	
1844	4	13	9	0	0	989.4	
1844	4	13	21	0	0	990.2	
1844	4	14	9	0	0	996.1	
1844	4	14	21	0	0	999.9	
1844	4	15	9	0	0	999.1	
1844	4	15	21	0	0	1001.6	
1844	4	16	9	0	0	1006.9	
1844	4	16	21	0	0	1008.4	
1844	4	17	9	0	0	1008.2	
1844	4	17	21	0	0	1004.4	
1844	4	18	9	0	0	1006.9	
1844	4	18	21	0	0	1011.6	
1844	4	19	9	0	0	1011.8	
1844	4	19	21	0	0	1012.4	
1844	4	20	9	0	0	1010	
1844	4	20	21	0	0	1009.6	
1844	4	21	9	0	0	1010.3	
1844	4	21	21	0	0	1007.7	
1844	4	22	9	0	0	1005.3	
1844	4	22	21	0	0	1010.3	
1844	4	23	9	0	0	1006.7	
1844	4	23	21	0	0	998.8	
1844	4	24	9	0	0	1000.3	
1844	4	24	21	0	0	1007.8	
1844	4	25	9	0	0	1006.9	
1844	4	25	21	0	0	1004	
1844	4	26	9	0	0	1001.6	
1844	4	26	21	0	0	1007.2	
1844	4	27	9	0	0	1009.8	
1844	4	27	21	0	0	1002.3	
1844	4	28	9	0	0	1015	
1844	4	28	21	0	0	1014.6	
1844	4	29	9	0	0	1014.4	
1844	4	29	21	0	0	1013.2	
1844	4	30	9	0	0	1016.4	
1844	4	30	21	0	0	1017	
1844	5	1	9	0	0	1018.6	
1844	5	1	21	0	0	1018.5	
1844	5	2	9	0	0	1019.5	
1844	5	2	21	0	0	1016.1	
1844	5	3	9	0	0	1012.8	
1844	5	3	21	0	0	1013.8	
1844	5	4	9	0	0	1014.4	
1844	5	4	21	0	0	1012	
1844	5	5	9	0	0	1009.6	
1844	5	5	21	0	0	1005.7	
1844	5	6	9	0	0	1001.5	
1844	5	6	21	0	0	997.5	
1844	5	7	9	0	0	996.9	
1844	5	7	21	0	0	1000.7	
1844	5	8	9	0	0	1002.8	
1844	5	8	21	0	0	1002.8	
1844	5	9	9	0	0	1001.8	
1844	5	9	21	0	0	1001.1	
1844	5	10	9	0	0	999.3	
1844	5	10	21	0	0	1000.9	
1844	5	11	9	0	0	1005.1	
1844	5	11	21	0	0	1007	
1844	5	12	9	0	0	1009.3	
1844	5	12	21	0	0	1012.3	
1844	5	13	9	0	0	1015.3	
1844	5	13	21	0	0	1014.1	
1844	5	14	9	0	0	1015.4	
1844	5	14	21	0	0	1017.2	
1844	5	15	9	0	0	1017.9	
1844	5	15	21	0	0	1016.5	
1844	5	16	9	0	0	1008.4	
1844	5	16	21	0	0	1003	
1844	5	17	9	0	0	1002.6	
1844	5	17	21	0	0	1004.5	
1844	5	18	9	0	0	1004.6	
1844	5	18	21	0	0	1010	
1844	5	19	9	0	0	1010.3	
1844	5	19	21	0	0	1010.5	
1844	5	20	9	0	0	1008.7	
1844	5	20	21	0	0	1006.8	
1844	5	21	9	0	0	1007.5	
1844	5	21	21	0	0	1012.3	
1844	5	22	9	0	0	1014.5	
1844	5	22	21	0	0	1014.5	
1844	5	23	9	0	0	1013.4	
1844	5	23	21	0	0	1011	
1844	5	24	9	0	0	1008.9	
1844	5	24	21	0	0	1008	
1844	5	25	9	0	0	1009.2	
1844	5	25	21	0	0	1011.5	
1844	5	26	9	0	0	1012.7	
1844	5	26	21	0	0	1014.6	
1844	5	27	9	0	0	1014	
1844	5	27	21	0	0	1013.5	
1844	5	28	9	0	0	1010.3	
1844	5	28	21	0	0	1007.8	
1844	5	29	9	0	0	1006.5	
1844	5	29	21	0	0	1006.3	
1844	5	30	9	0	0	1005.8	
1844	5	30	21	0	0	1007.2	
1844	5	31	9	0	0	1007.9	
1844	5	31	21	0	0	1007.1	
1844	6	1	9	0	0	1006.4	
1844	6	1	21	0	0	1005.4	
1844	6	2	9	0	0	1004	
1844	6	2	21	0	0	1005.4	
1844	6	3	9	0	0	1005.9	
1844	6	3	21	0	0	1005.8	
1844	6	4	9	0	0	1004.3	
1844	6	4	21	0	0	1001.3	
1844	6	5	9	0	0	996.8	
1844	6	5	21	0	0	996.5	
1844	6	6	9	0	0	989.7	
1844	6	6	21	0	0	990.1	
1844	6	7	9	0	0	991.9	
1844	6	7	21	0	0	988.6	
1844	6	8	9	0	0	999	
1844	6	8	21	0	0	1002.2	
1844	6	9	9	0	0	999.8	
1844	6	9	21	0	0	999.9	
1844	6	10	9	0	0	998.6	
1844	6	10	21	0	0	1002	
1844	6	11	9	0	0	1005.5	
1844	6	11	21	0	0	1006	
1844	6	12	9	0	0	1003.1	
1844	6	12	21	0	0	997.3	
1844	6	13	9	0	0	990.9	
1844	6	13	21	0	0	992.1	
1844	6	14	9	0	0	991.4	
1844	6	14	21	0	0	995.5	
1844	6	15	9	0	0	997.1	
1844	6	15	21	0	0	1001.9	
1844	6	16	9	0	0	1007.2	
1844	6	16	21	0	0	1008.5	
1844	6	17	9	0	0	1006.8	
1844	6	17	21	0	0	1000.6	
1844	6	18	9	0	0	995.9	
1844	6	18	21	0	0	995.8	
1844	6	19	9	0	0	998.9	
1844	6	19	21	0	0	1000.7	
1844	6	20	9	0	0	999	
1844	6	20	21	0	0	996.1	
1844	6	21	9	0	0	995.7	
1844	6	21	21	0	0	992.6	
1844	6	22	9	0	0	991.7	
1844	6	22	21	0	0	994.8	
1844	6	23	9	0	0	995.5	
1844	6	23	21	0	0	994.5	
1844	6	24	9	0	0	993.3	
1844	6	24	21	0	0	991.9	
1844	6	25	9	0	0	992.8	
1844	6	25	21	0	0	994.4	
1844	6	26	9	0	0	994.8	
1844	6	26	21	0	0	998.1	
1844	6	27	9	0	0	998.3	
1844	6	27	21	0	0	999.2	
1844	6	28	9	0	0	1001.3	
1844	6	28	21	0	0	1003.4	
1844	6	29	9	0	0	1004.8	
1844	6	29	21	0	0	1005.1	
1844	6	30	9	0	0	1001.2	
1844	6	30	21	0	0	998.3	
1844	7	1	9	0	0	997.7	
1844	7	1	21	0	0	998.3	
1844	7	2	9	0	0	999.1	
1844	7	2	21	0	0	999.9	
1844	7	3	9	0	0	998.2	
1844	7	3	21	0	0	997.2	
1844	7	4	9	0	0	994.7	
1844	7	4	21	0	0	993.4	
1844	7	5	9	0	0	992.4	
1844	7	5	21	0	0	993.9	
1844	7	6	9	0	0	996.4	
1844	7	6	21	0	0	997.7	
1844	7	7	9	0	0	1001.4	
1844	7	7	21	0	0	1000.7	
1844	7	8	9	0	0	998.2	
1844	7	8	21	0	0	997.1	
1844	7	9	9	0	0	996.4	
1844	7	9	21	0	0	998.5	
1844	7	10	9	0	0	998.4	
1844	7	10	21	0	0	993.5	
1844	7	11	9	0	0	993.7	
1844	7	11	21	0	0	993.1	
1844	7	12	9	0	0	995.1	
1844	7	12	21	0	0	995.9	
1844	7	13	9	0	0	994.6	
1844	7	13	21	0	0	977.5	
1844	7	14	9	0	0	976	
1844	7	14	21	0	0	992.4	
1844	7	15	9	0	0	993.5	
1844	7	15	21	0	0	996.9	
1844	7	16	9	0	0	999.6	
1844	7	16	21	0	0	1001.5	
1844	7	17	9	0	0	1000.9	
1844	7	17	21	0	0	997.2	
1844	7	18	9	0	0	992.5	
1844	7	18	21	0	0	991.7	
1844	7	19	9	0	0	993.6	
1844	7	19	21	0	0	998.5	
1844	7	20	9	0	0	1004.6	
1844	7	20	21	0	0	1009	
1844	7	21	9	0	0	994.8	
1844	7	21	21	0	0	1007.5	
1844	7	22	9	0	0	1005.8	
1844	7	22	21	0	0	1004.2	
1844	7	23	9	0	0	1002.7	
1844	7	23	21	0	0	1000.8	
1844	7	24	9	0	0	1001	
1844	7	24	21	0	0	1002.8	
1844	7	25	9	0	0	1001.8	
1844	7	25	21	0	0	1000.8	
1844	7	26	9	0	0	1000.2	
1844	7	26	21	0	0	1005.9	
1844	7	27	9	0	0	1008	
1844	7	27	21	0	0	1008.6	
1844	7	28	9	0	0	1007.1	
1844	7	28	21	0	0	1001	
1844	7	29	9	0	0	998.8	
1844	7	29	21	0	0	998	
1844	7	30	9	0	0	990.3	
1844	7	30	21	0	0	979.4	
1844	7	31	9	0	0	985.5	
1844	7	31	21	0	0	987.2	
1844	8	1	9	0	0	985.7	
1844	8	1	21	0	0	989.4	
1844	8	2	9	0	0	994.6	
1844	8	2	21	0	0	993.8	
1844	8	3	9	0	0	986.2	
1844	8	3	21	0	0	980.7	
1844	8	4	9	0	0	988.8	
1844	8	4	21	0	0	993.3	
1844	8	5	9	0	0	995.9	
