SEF	1.0.0						
1838	1	23	4	41	0	1019.6	orig=30-1In|orig.time=7|orig.date=1838-01-11
1838	1	23	11	41	0	1019.6	orig=30-1In|orig.time=2|orig.date=1838-01-11
1838	1	23	18	41	0	1019.6	orig=30-1In|orig.time=9|orig.date=1838-01-11
1838	1	24	4	41	0	1021.3	orig=30-1,5In|orig.time=7|orig.date=1838-01-12
1838	1	24	11	41	0	1021.3	orig=30-1,5In|orig.time=2|orig.date=1838-01-12
1838	1	24	18	41	0	1021.3	orig=30-1,5In|orig.time=9|orig.date=1838-01-12
1838	1	25	4	41	0	1007	orig=29-8In|orig.time=7|orig.date=1838-01-13
1838	1	25	11	41	0	1007	orig=29-8In|orig.time=2|orig.date=1838-01-13
1838	1	25	18	41	0	1007	orig=29-8In|orig.time=9|orig.date=1838-01-13
1838	1	26	4	41	0	999.3	orig=29-5In|orig.time=7|orig.date=1838-01-14
1838	1	26	11	41	0	995.9	orig=29-4In|orig.time=2|orig.date=1838-01-14
1838	1	26	18	41	0	992.5	orig=29-3In|orig.time=9|orig.date=1838-01-14
1838	1	27	4	41	0	982.4	orig=29-0In|orig.time=7|orig.date=1838-01-15
1838	1	27	11	41	0	982.4	orig=29-0In|orig.time=2|orig.date=1838-01-15
1838	1	27	18	41	0	982.4	orig=29-0In|orig.time=9|orig.date=1838-01-15
1838	1	28	4	41	0	985.8	orig=29-1In|orig.time=7|orig.date=1838-01-16
1838	1	28	11	41	0	985.8	orig=29-1In|orig.time=2|orig.date=1838-01-16
1838	1	28	18	41	0	985.8	orig=29-1In|orig.time=9|orig.date=1838-01-16
1838	1	29	4	41	0	989.1	orig=29-2In|orig.time=7|orig.date=1838-01-17
1838	1	29	11	41	0	989.1	orig=29-2In|orig.time=2|orig.date=1838-01-17
1838	1	29	18	41	0	989.1	orig=29-2In|orig.time=9|orig.date=1838-01-17
1838	1	30	4	41	0	990.8	orig=29-2,5In|orig.time=7|orig.date=1838-01-18
1838	1	30	11	41	0	990.8	orig=29-2,5In|orig.time=2|orig.date=1838-01-18
1838	1	30	18	41	0	990.8	orig=29-2,5In|orig.time=9|orig.date=1838-01-18
1838	1	31	4	41	0	1002.7	orig=29-6In|orig.time=7|orig.date=1838-01-19
1838	1	31	11	41	0	1002.7	orig=29-6In|orig.time=2|orig.date=1838-01-19
1838	1	31	18	41	0	1002.7	orig=29-6In|orig.time=9|orig.date=1838-01-19
1838	2	1	4	41	0	1004.4	orig=29-6,5In|orig.time=7|orig.date=1838-01-20
1838	2	1	11	41	0	1003.5	orig=29-6,25In|orig.time=2|orig.date=1838-01-20
1838	2	1	18	41	0	1002.7	orig=29-6In|orig.time=9|orig.date=1838-01-20
1838	2	2	4	41	0	999.3	orig=29-5In|orig.time=7|orig.date=1838-01-21
1838	2	2	11	41	0	999.3	orig=29-5In|orig.time=2|orig.date=1838-01-21
1838	2	2	18	41	0	1009.5	orig=29-8In|orig.time=9|orig.date=1838-01-21
1838	2	3	4	41	0	1011.2	orig=29-8,5In|orig.time=7|orig.date=1838-01-22
1838	2	3	11	41	0	1011.2	orig=29-8,5In|orig.time=2|orig.date=1838-01-22
1838	2	3	18	41	0	1011.2	orig=29-8,5In|orig.time=9|orig.date=1838-01-22
1838	2	4	4	41	0	1012.9	orig=29-9In|orig.time=7|orig.date=1838-01-23
1838	2	4	11	41	0	1012.9	orig=29-9In|orig.time=2|orig.date=1838-01-23
1838	2	4	18	41	0	1012.9	orig=29-9In|orig.time=9|orig.date=1838-01-23
1838	2	5	4	41	0	1002.7	orig=29-6In|orig.time=7|orig.date=1838-01-24
1838	2	5	11	41	0	1002.7	orig=29-6In|orig.time=2|orig.date=1838-01-24
1838	2	5	18	41	0	1002.7	orig=29-6In|orig.time=9|orig.date=1838-01-24
1838	2	6	4	41	0	992.5	orig=29-3In|orig.time=7|orig.date=1838-01-25
1838	2	6	11	41	0	993.4	orig=29-3,25In|orig.time=2|orig.date=1838-01-25
1838	2	6	18	41	0	994.2	orig=29-3,5In|orig.time=9|orig.date=1838-01-25
1838	2	7	4	41	0	995.9	orig=29-4In|orig.time=7|orig.date=1838-01-26
1838	2	7	11	41	0	995.9	orig=29-4In|orig.time=2|orig.date=1838-01-26
1838	2	7	18	41	0	995.9	orig=29-4In|orig.time=9|orig.date=1838-01-26
1838	2	8	4	41	0	995.9	orig=29-4In|orig.time=7|orig.date=1838-01-27
1838	2	8	11	41	0	995.9	orig=29-4In|orig.time=2|orig.date=1838-01-27
1838	2	8	18	41	0	995.9	orig=29-4In|orig.time=9|orig.date=1838-01-27
1838	2	9	4	41	0	995.9	orig=29-4In|orig.time=7|orig.date=1838-01-28
1838	2	9	11	41	0	995.9	orig=29-4In|orig.time=2|orig.date=1838-01-28
1838	2	9	18	41	0	995.9	orig=29-4In|orig.time=9|orig.date=1838-01-28
1838	2	10	4	41	0	996.8	orig=29-4,25In|orig.time=7|orig.date=1838-01-29
1838	2	10	11	41	0	996.8	orig=29-4,25In|orig.time=2|orig.date=1838-01-29
1838	2	10	18	41	0	996.8	orig=29-4,25In|orig.time=9|orig.date=1838-01-29
1838	2	11	4	41	0	982.4	orig=29-0In|orig.time=7|orig.date=1838-01-30
1838	2	11	11	41	0	982.4	orig=29-0In|orig.time=2|orig.date=1838-01-30
1838	2	11	18	41	0	982.4	orig=29-0In|orig.time=9|orig.date=1838-01-30
1838	2	12	4	41	0	982.4	orig=29-0In|orig.time=7|orig.date=1838-01-31
1838	2	12	11	41	0	983.2	orig=29-0,25In|orig.time=2|orig.date=1838-01-31
1838	2	12	18	41	0	984.1	orig=29-0,5In|orig.time=9|orig.date=1838-01-31
1838	2	13	4	41	0	987.5	orig=29-1,5In|orig.time=7|orig.date=1838-02-01
1838	2	13	11	41	0	987.5	orig=29-1,5In|orig.time=2|orig.date=1838-02-01
1838	2	13	18	41	0	987.5	orig=29-1,5In|orig.time=9|orig.date=1838-02-01
1838	2	14	4	41	0	989.1	orig=29-2In|orig.time=7|orig.date=1838-02-02
1838	2	14	11	41	0	989.1	orig=29-2In|orig.time=2|orig.date=1838-02-02
1838	2	14	18	41	0	989.1	orig=29-2In|orig.time=9|orig.date=1838-02-02
1838	2	15	4	41	0	987.5	orig=29-1,5In|orig.time=7|orig.date=1838-02-03
1838	2	15	11	41	0	987.5	orig=29-1,5In|orig.time=2|orig.date=1838-02-03
1838	2	15	18	41	0	987.5	orig=29-1,5In|orig.time=9|orig.date=1838-02-03
1838	2	16	4	41	0	989.1	orig=29-2In|orig.time=7|orig.date=1838-02-04
1838	2	16	11	41	0	992.5	orig=29-3In|orig.time=2|orig.date=1838-02-04
1838	2	16	18	41	0	995.9	orig=29-4In|orig.time=9|orig.date=1838-02-04
1838	2	17	4	41	0	1002.7	orig=29-6In|orig.time=7|orig.date=1838-02-05
1838	2	17	11	41	0	1002.7	orig=29-6In|orig.time=2|orig.date=1838-02-05
1838	2	17	18	41	0	1002.7	orig=29-6In|orig.time=9|orig.date=1838-02-05
1838	2	18	4	41	0	1006.1	orig=29-7In|orig.time=7|orig.date=1838-02-06
1838	2	18	11	41	0	1006.9	orig=29-7,25In|orig.time=2|orig.date=1838-02-06
1838	2	18	18	41	0	1007.8	orig=29-7,5In|orig.time=9|orig.date=1838-02-06
1838	2	19	4	41	0	1007.8	orig=29-7,5In|orig.time=7|orig.date=1838-02-07
1838	2	19	11	41	0	1008.6	orig=29-7,75In|orig.time=2|orig.date=1838-02-07
1838	2	19	18	41	0	1008.6	orig=29-7,75In|orig.time=9|orig.date=1838-02-07
1838	2	20	4	41	0	1012	orig=29-8,75In|orig.time=7|orig.date=1838-02-08
1838	2	20	11	41	0	1012	orig=29-8,75In|orig.time=2|orig.date=1838-02-08
1838	2	20	18	41	0	1012	orig=29-8,75In|orig.time=9|orig.date=1838-02-08
1838	2	21	4	41	0	1011.2	orig=29-8,5In|orig.time=7|orig.date=1838-02-09
1838	2	21	11	41	0	1011.2	orig=29-8,5In|orig.time=2|orig.date=1838-02-09
1838	2	21	18	41	0	1011.2	orig=29-8,5In|orig.time=9|orig.date=1838-02-09
1838	2	22	4	41	0	1002.7	orig=29-6In|orig.time=7|orig.date=1838-02-10
1838	2	22	11	41	0	999.3	orig=29-5In|orig.time=2|orig.date=1838-02-10
1838	2	22	18	41	0	995.9	orig=29-4In|orig.time=9|orig.date=1838-02-10
1838	2	23	4	41	0	990.8	orig=29-2,5In|orig.time=7|orig.date=1838-02-11
1838	2	23	11	41	0	990.8	orig=29-2,5In|orig.time=2|orig.date=1838-02-11
1838	2	23	18	41	0	990.8	orig=29-2,5In|orig.time=9|orig.date=1838-02-11
1838	2	24	4	41	0	989.1	orig=29-2In|orig.time=7|orig.date=1838-02-12
1838	2	24	11	41	0	989.1	orig=29-2In|orig.time=2|orig.date=1838-02-12
1838	2	24	18	41	0	989.1	orig=29-2In|orig.time=9|orig.date=1838-02-12
1838	2	25	4	41	0	989.1	orig=29-2In|orig.time=7|orig.date=1838-02-13
1838	2	25	11	41	0	989.1	orig=29-2In|orig.time=2|orig.date=1838-02-13
1838	2	25	18	41	0	989.1	orig=29-2In|orig.time=9|orig.date=1838-02-13
1838	2	26	4	41	0	989.1	orig=29-2In|orig.time=7|orig.date=1838-02-14
1838	2	26	11	41	0	989.1	orig=29-2In|orig.time=2|orig.date=1838-02-14
1838	2	26	18	41	0	989.1	orig=29-2In|orig.time=9|orig.date=1838-02-14
1838	2	27	4	41	0	989.1	orig=29-2In|orig.time=7|orig.date=1838-02-15
1838	2	27	11	41	0	985.8	orig=29-1In|orig.time=2|orig.date=1838-02-15
1838	2	27	18	41	0	982.4	orig=29-0In|orig.time=9|orig.date=1838-02-15
1838	2	28	4	41	0	989.1	orig=29-2In|orig.time=7|orig.date=1838-02-16
1838	2	28	11	41	0	989.1	orig=29-2In|orig.time=2|orig.date=1838-02-16
1838	2	28	18	41	0	989.1	orig=29-2In|orig.time=9|orig.date=1838-02-16
1838	3	1	4	41	0	990.8	orig=29-2,5In|orig.time=7|orig.date=1838-02-17
1838	3	1	11	41	0	992.5	orig=29-3In|orig.time=2|orig.date=1838-02-17
1838	3	1	18	41	0	994.2	orig=29-3,5In|orig.time=9|orig.date=1838-02-17
1838	3	2	4	41	0	994.2	orig=29-3,5In|orig.time=7|orig.date=1838-02-18
1838	3	2	11	41	0	994.2	orig=29-3,5In|orig.time=2|orig.date=1838-02-18
1838	3	2	18	41	0	994.2	orig=29-3,5In|orig.time=9|orig.date=1838-02-18
1838	3	3	4	41	0	989.1	orig=29-2In|orig.time=7|orig.date=1838-02-19
1838	3	3	11	41	0	989.1	orig=29-2In|orig.time=2|orig.date=1838-02-19
1838	3	3	18	41	0	989.1	orig=29-2In|orig.time=9|orig.date=1838-02-19
1838	3	4	4	41	0	999.3	orig=29-5In|orig.time=7|orig.date=1838-02-20
1838	3	4	11	41	0	999.3	orig=29-5In|orig.time=2|orig.date=1838-02-20
1838	3	4	18	41	0	999.3	orig=29-5In|orig.time=9|orig.date=1838-02-20
1838	3	5	4	41	0	999.3	orig=29-5In|orig.time=7|orig.date=1838-02-21
1838	3	5	11	41	0	1000.2	orig=29-5,25In|orig.time=2|orig.date=1838-02-21
1838	3	5	18	41	0	1000.2	orig=29-5,25In|orig.time=9|orig.date=1838-02-21
1838	3	6	4	41	0	1016.2	orig=30-0In|orig.time=7|orig.date=1838-02-22
1838	3	6	11	41	0	1017.1	orig=30-0,25In|orig.time=2|orig.date=1838-02-22
1838	3	6	18	41	0	1017.9	orig=30-0,5In|orig.time=9|orig.date=1838-02-22
1838	3	7	4	41	0	1029.8	orig=30-4In|orig.time=7|orig.date=1838-02-23
1838	3	7	11	41	0	1029.8	orig=30-4In|orig.time=2|orig.date=1838-02-23
1838	3	7	18	41	0	1029.8	orig=30-4In|orig.time=9|orig.date=1838-02-23
1838	3	8	4	41	0	1023	orig=30-2In|orig.time=7|orig.date=1838-02-24
1838	3	8	11	41	0	1023	orig=30-2In|orig.time=2|orig.date=1838-02-24
1838	3	8	18	41	0	1016.2	orig=30-0In|orig.time=9|orig.date=1838-02-24
1838	3	9	4	41	0	1016.2	orig=30-0In|orig.time=7|orig.date=1838-02-25
1838	3	9	11	41	0	1016.2	orig=30-0In|orig.time=2|orig.date=1838-02-25
1838	3	9	18	41	0	1016.2	orig=30-0In|orig.time=9|orig.date=1838-02-25
1838	3	10	4	41	0	1016.2	orig=30-0In|orig.time=7|orig.date=1838-02-26
1838	3	10	11	41	0	1016.2	orig=30-0In|orig.time=2|orig.date=1838-02-26
1838	3	10	18	41	0	1016.2	orig=30-0In|orig.time=9|orig.date=1838-02-26
1838	3	11	4	41	0	1016.2	orig=30-0In|orig.time=7|orig.date=1838-02-27
1838	3	11	11	41	0	1016.2	orig=30-0In|orig.time=2|orig.date=1838-02-27
1838	3	11	18	41	0	1016.2	orig=30-0In|orig.time=9|orig.date=1838-02-27
1838	3	12	4	41	0	1017.9	orig=30-0,5In|orig.time=7|orig.date=1838-02-28
1838	3	12	11	41	0	1017.9	orig=30-0,5In|orig.time=2|orig.date=1838-02-28
1838	3	12	18	41	0	1017.9	orig=30-0,5In|orig.time=9|orig.date=1838-02-28
1838	3	13	4	41	0	1017.9	orig=30-0,5In|orig.time=7|orig.date=1838-03-01
1838	3	13	11	41	0	1017.9	orig=30-0,5In|orig.time=2|orig.date=1838-03-01
1838	3	13	18	41	0	1017.9	orig=30-0,5In|orig.time=9|orig.date=1838-03-01
1838	3	14	4	41	0	1016.2	orig=30-0In|orig.time=7|orig.date=1838-03-02
1838	3	14	11	41	0	1016.2	orig=30-0In|orig.time=2|orig.date=1838-03-02
1838	3	14	18	41	0	1016.2	orig=30-0In|orig.time=9|orig.date=1838-03-02
1838	3	15	4	41	0	1016.2	orig=30-0In|orig.time=7|orig.date=1838-03-03
1838	3	15	11	41	0	1016.2	orig=30-0In|orig.time=2|orig.date=1838-03-03
1838	3	15	18	41	0	1016.2	orig=30-0In|orig.time=9|orig.date=1838-03-03
1838	3	16	4	41	0	1004.4	orig=29-6,5In|orig.time=7|orig.date=1838-03-04
1838	3	16	11	41	0	1004.4	orig=29-6,5In|orig.time=2|orig.date=1838-03-04
1838	3	16	18	41	0	1004.4	orig=29-6,5In|orig.time=9|orig.date=1838-03-04
1838	3	17	4	41	0	1001.9	orig=29-5,75In|orig.time=7|orig.date=1838-03-05
1838	3	17	11	41	0	1001.9	orig=29-5,75In|orig.time=2|orig.date=1838-03-05
1838	3	17	18	41	0	1001.9	orig=29-5,75In|orig.time=9|orig.date=1838-03-05
1838	3	18	4	41	0	990.8	orig=29-2,5In|orig.time=7|orig.date=1838-03-06
1838	3	18	11	41	0	990.8	orig=29-2,5In|orig.time=2|orig.date=1838-03-06
1838	3	18	18	41	0	990.8	orig=29-2,5In|orig.time=9|orig.date=1838-03-06
1838	3	19	4	41	0	989.1	orig=29-2In|orig.time=7|orig.date=1838-03-07
1838	3	19	11	41	0	989.1	orig=29-2In|orig.time=2|orig.date=1838-03-07
1838	3	19	18	41	0	989.1	orig=29-2In|orig.time=9|orig.date=1838-03-07
1838	3	20	4	41	0	1001	orig=29-5,5In|orig.time=7|orig.date=1838-03-08
1838	3	20	11	41	0	1001	orig=29-5,5In|orig.time=2|orig.date=1838-03-08
1838	3	20	18	41	0	1001	orig=29-5,5In|orig.time=9|orig.date=1838-03-08
1838	3	21	4	41	0	1007.8	orig=29-7,5In|orig.time=7|orig.date=1838-03-09
1838	3	21	11	41	0	1007.8	orig=29-7,5In|orig.time=2|orig.date=1838-03-09
1838	3	21	18	41	0	1007.8	orig=29-7,5In|orig.time=9|orig.date=1838-03-09
1838	3	22	4	41	0	1006.1	orig=29-7In|orig.time=7|orig.date=1838-03-10
1838	3	22	11	41	0	1006.1	orig=29-7In|orig.time=2|orig.date=1838-03-10
1838	3	22	18	41	0	1006.1	orig=29-7In|orig.time=9|orig.date=1838-03-10
1838	3	23	4	41	0	1001.9	orig=29-5,75In|orig.time=7|orig.date=1838-03-11
1838	3	23	11	41	0	1001.9	orig=29-5,75In|orig.time=2|orig.date=1838-03-11
1838	3	23	18	41	0	1001.9	orig=29-5,75In|orig.time=9|orig.date=1838-03-11
1838	3	24	4	41	0	1001.9	orig=29-5,75In|orig.time=7|orig.date=1838-03-12
1838	3	24	11	41	0	1001.9	orig=29-5,75In|orig.time=2|orig.date=1838-03-12
1838	3	24	18	41	0	1001.9	orig=29-5,75In|orig.time=9|orig.date=1838-03-12
1838	3	25	4	41	0	1006.1	orig=29-7In|orig.time=7|orig.date=1838-03-13
1838	3	25	11	41	0	1006.1	orig=29-7In|orig.time=2|orig.date=1838-03-13
1838	3	25	18	41	0	1006.1	orig=29-7In|orig.time=9|orig.date=1838-03-13
1838	3	26	4	41	0	1002.7	orig=29-6In|orig.time=7|orig.date=1838-03-14
1838	3	26	11	41	0	1002.7	orig=29-6In|orig.time=2|orig.date=1838-03-14
1838	3	26	18	41	0	1002.7	orig=29-6In|orig.time=9|orig.date=1838-03-14
1838	3	27	4	41	0	999.3	orig=29-5In|orig.time=7|orig.date=1838-03-15
1838	3	27	11	41	0	999.3	orig=29-5In|orig.time=2|orig.date=1838-03-15
1838	3	27	18	41	0	999.3	orig=29-5In|orig.time=9|orig.date=1838-03-15
1838	3	28	4	41	0	997.6	orig=29-4,5In|orig.time=7|orig.date=1838-03-16
1838	3	28	11	41	0	996.8	orig=29-4,25In|orig.time=2|orig.date=1838-03-16
1838	3	28	18	41	0	995.9	orig=29-4In|orig.time=9|orig.date=1838-03-16
1838	3	29	4	41	0	1006.1	orig=29-7In|orig.time=7|orig.date=1838-03-17
1838	3	29	11	41	0	1006.1	orig=29-7In|orig.time=2|orig.date=1838-03-17
1838	3	29	18	41	0	1006.1	orig=29-7In|orig.time=9|orig.date=1838-03-17
1838	3	30	4	41	0	999.3	orig=29-5In|orig.time=7|orig.date=1838-03-18
1838	3	30	11	41	0	999.3	orig=29-5In|orig.time=2|orig.date=1838-03-18
1838	3	30	18	41	0	995.9	orig=29-4In|orig.time=9|orig.date=1838-03-18
1838	3	31	4	41	0	995.9	orig=29-4In|orig.time=7|orig.date=1838-03-19
1838	3	31	11	41	0	995.9	orig=29-4In|orig.time=2|orig.date=1838-03-19
1838	3	31	18	41	0	995.9	orig=29-4In|orig.time=9|orig.date=1838-03-19
1838	4	1	4	41	0	989.1	orig=29-2In|orig.time=7|orig.date=1838-03-20
1838	4	1	11	41	0	990	orig=29-2,25In|orig.time=2|orig.date=1838-03-20
1838	4	1	18	41	0	990.8	orig=29-2,5In|orig.time=9|orig.date=1838-03-20
1838	4	2	4	41	0	999.3	orig=29-5In|orig.time=7|orig.date=1838-03-21
1838	4	2	11	41	0	1000.2	orig=29-5,25In|orig.time=2|orig.date=1838-03-21
1838	4	2	18	41	0	1001	orig=29-5,5In|orig.time=9|orig.date=1838-03-21
1838	4	3	4	41	0	1005.2	orig=29-6,75In|orig.time=7|orig.date=1838-03-22
1838	4	3	11	41	0	1005.2	orig=29-6,75In|orig.time=2|orig.date=1838-03-22
1838	4	3	18	41	0	1005.2	orig=29-6,75In|orig.time=9|orig.date=1838-03-22
1838	4	4	4	41	0	1006.1	orig=29-7In|orig.time=7|orig.date=1838-03-23
1838	4	4	11	41	0	1006.1	orig=29-7In|orig.time=2|orig.date=1838-03-23
1838	4	4	18	41	0	1006.1	orig=29-7In|orig.time=9|orig.date=1838-03-23
1838	4	5	4	41	0	1006.1	orig=29-7In|orig.time=7|orig.date=1838-03-24
1838	4	5	11	41	0	1006.1	orig=29-7In|orig.time=2|orig.date=1838-03-24
1838	4	5	18	41	0	1006.1	orig=29-7In|orig.time=9|orig.date=1838-03-24
1838	4	6	4	41	0	1002.7	orig=29-6In|orig.time=7|orig.date=1838-03-25
1838	4	6	11	41	0	1002.7	orig=29-6In|orig.time=2|orig.date=1838-03-25
1838	4	6	18	41	0	1002.7	orig=29-6In|orig.time=9|orig.date=1838-03-25
1838	4	7	4	41	0	1001	orig=29-5,5In|orig.time=7|orig.date=1838-03-26
1838	4	7	11	41	0	1000.2	orig=29-5,25In|orig.time=2|orig.date=1838-03-26
1838	4	7	18	41	0	999.3	orig=29-5In|orig.time=9|orig.date=1838-03-26
1838	4	8	4	41	0	999.3	orig=29-5In|orig.time=7|orig.date=1838-03-27
1838	4	8	11	41	0	999.3	orig=29-5In|orig.time=2|orig.date=1838-03-27
1838	4	8	18	41	0	999.3	orig=29-5In|orig.time=9|orig.date=1838-03-27
1838	4	9	4	41	0	999.3	orig=29-5In|orig.time=7|orig.date=1838-03-28
1838	4	9	11	41	0	1000.2	orig=29-5,25In|orig.time=2|orig.date=1838-03-28
1838	4	9	18	41	0	1001	orig=29-5,5In|orig.time=9|orig.date=1838-03-28
1838	4	10	4	41	0	1001	orig=29-5,5In|orig.time=7|orig.date=1838-03-29
1838	4	10	11	41	0	1001	orig=29-5,5In|orig.time=2|orig.date=1838-03-29
1838	4	10	18	41	0	1001	orig=29-5,5In|orig.time=9|orig.date=1838-03-29
1838	4	11	4	41	0	999.3	orig=29-5In|orig.time=7|orig.date=1838-03-30
1838	4	11	11	41	0	999.3	orig=29-5In|orig.time=2|orig.date=1838-03-30
1838	4	11	18	41	0	999.3	orig=29-5In|orig.time=9|orig.date=1838-03-30
1838	4	12	4	41	0	995.9	orig=29-4In|orig.time=7|orig.date=1838-03-31
1838	4	12	11	41	0	994.2	orig=29-3,5In|orig.time=2|orig.date=1838-03-31
1838	4	12	18	41	0	992.5	orig=29-3In|orig.time=9|orig.date=1838-03-31
1838	4	13	4	41	0	994.2	orig=29-3,5In|orig.time=7|orig.date=1838-04-01
1838	4	13	11	41	0	994.2	orig=29-3,5In|orig.time=2|orig.date=1838-04-01
1838	4	13	18	41	0	994.2	orig=29-3,5In|orig.time=9|orig.date=1838-04-01
1838	4	14	4	41	0	994.2	orig=29-3,5In|orig.time=7|orig.date=1838-04-02
1838	4	14	11	41	0	994.2	orig=29-3,5In|orig.time=2|orig.date=1838-04-02
1838	4	14	18	41	0	994.2	orig=29-3,5In|orig.time=9|orig.date=1838-04-02
1838	4	15	4	41	0	999.3	orig=29-5In|orig.time=7|orig.date=1838-04-03
1838	4	15	11	41	0	999.3	orig=29-5In|orig.time=2|orig.date=1838-04-03
1838	4	15	18	41	0	999.3	orig=29-5In|orig.time=9|orig.date=1838-04-03
1838	4	16	4	41	0	987.5	orig=29-1,5In|orig.time=7|orig.date=1838-04-04
1838	4	16	11	41	0	987.5	orig=29-1,5In|orig.time=2|orig.date=1838-04-04
1838	4	16	18	41	0	987.5	orig=29-1,5In|orig.time=9|orig.date=1838-04-04
1838	4	17	4	41	0	986.6	orig=29-1,25In|orig.time=7|orig.date=1838-04-05
1838	4	17	11	41	0	986.6	orig=29-1,25In|orig.time=2|orig.date=1838-04-05
1838	4	17	18	41	0	986.6	orig=29-1,25In|orig.time=9|orig.date=1838-04-05
1838	4	18	4	41	0	995.9	orig=29-4In|orig.time=7|orig.date=1838-04-06
1838	4	18	11	41	0	995.9	orig=29-4In|orig.time=2|orig.date=1838-04-06
1838	4	18	18	41	0	995.9	orig=29-4In|orig.time=9|orig.date=1838-04-06
1838	4	19	4	41	0	992.5	orig=29-3In|orig.time=7|orig.date=1838-04-07
1838	4	19	11	41	0	992.5	orig=29-3In|orig.time=2|orig.date=1838-04-07
1838	4	19	18	41	0	992.5	orig=29-3In|orig.time=9|orig.date=1838-04-07
1838	4	20	4	41	0	995.9	orig=29-4In|orig.time=7|orig.date=1838-04-08
1838	4	20	11	41	0	996.8	orig=29-4,25In|orig.time=2|orig.date=1838-04-08
1838	4	20	18	41	0	996.8	orig=29-4,25In|orig.time=9|orig.date=1838-04-08
1838	4	21	4	41	0	1006.1	orig=29-7In|orig.time=7|orig.date=1838-04-09
1838	4	21	11	41	0	1006.9	orig=29-7,25In|orig.time=2|orig.date=1838-04-09
1838	4	21	18	41	0	1007.8	orig=29-7,5In|orig.time=9|orig.date=1838-04-09
1838	4	22	4	41	0	1009.5	orig=29-8In|orig.time=7|orig.date=1838-04-10
1838	4	22	11	41	0	1009.5	orig=29-8In|orig.time=2|orig.date=1838-04-10
1838	4	22	18	41	0	1009.5	orig=29-8In|orig.time=9|orig.date=1838-04-10
1838	4	23	4	41	0	1009.5	orig=29-8In|orig.time=7|orig.date=1838-04-11
1838	4	23	11	41	0	1009.5	orig=29-8In|orig.time=2|orig.date=1838-04-11
1838	4	23	18	41	0	1009.5	orig=29-8In|orig.time=9|orig.date=1838-04-11
1838	4	24	4	41	0	1009.5	orig=29-8In|orig.time=7|orig.date=1838-04-12
1838	4	24	11	41	0	1009.5	orig=29-8In|orig.time=2|orig.date=1838-04-12
