SEF	1.0.0						
1843	2	6	9	35	0	4.6	orig=3.7R|orig.time=12:00AM|orig.date=1843-01-25
1843	2	6	12	35	0	4.4	orig=3.5R|orig.time=3:00PM|orig.date=1843-01-25
1843	2	6	15	35	0	4	orig=3.2R|orig.time=6:00PM|orig.date=1843-01-25
1843	2	6	18	35	0	3.6	orig=2.9R|orig.time=9:00PM|orig.date=1843-01-25
1843	2	7	3	35	0	2	orig=1.6R|orig.time=6:00AM|orig.date=1843-01-26
1843	2	7	6	35	0	3.1	orig=2.5R|orig.time=9:00AM|orig.date=1843-01-26
1843	2	7	9	35	0	6.2	orig=5R|orig.time=12:00AM|orig.date=1843-01-26
1843	2	7	12	35	0	6.5	orig=5.2R|orig.time=3:00PM|orig.date=1843-01-26
1843	2	7	15	35	0	4.4	orig=3.5R|orig.time=6:00PM|orig.date=1843-01-26
1843	2	7	18	35	0	3.8	orig=3R|orig.time=9:00PM|orig.date=1843-01-26
1843	2	8	3	35	0	2.9	orig=2.3R|orig.time=6:00AM|orig.date=1843-01-27
1843	2	8	6	35	0	2.8	orig=2.2R|orig.time=9:00AM|orig.date=1843-01-27
1843	2	8	9	35	0	4.8	orig=3.8R|orig.time=12:00AM|orig.date=1843-01-27
1843	2	8	12	35	0	5	orig=4R|orig.time=3:00PM|orig.date=1843-01-27
1843	2	8	15	35	0	4.4	orig=3.5R|orig.time=6:00PM|orig.date=1843-01-27
1843	2	8	18	35	0	2.5	orig=2R|orig.time=9:00PM|orig.date=1843-01-27
1843	2	9	3	35	0	2.2	orig=1.8R|orig.time=6:00AM|orig.date=1843-01-28
1843	2	9	6	35	0	2.1	orig=1.7R|orig.time=9:00AM|orig.date=1843-01-28
1843	2	9	9	35	0	2.5	orig=2R|orig.time=12:00AM|orig.date=1843-01-28
1843	2	9	12	35	0	2.5	orig=2R|orig.time=3:00PM|orig.date=1843-01-28
1843	2	9	15	35	0	1.6	orig=1.3R|orig.time=6:00PM|orig.date=1843-01-28
1843	2	9	18	35	0	1	orig=0.8R|orig.time=9:00PM|orig.date=1843-01-28
1843	2	10	3	35	0	0.4	orig=0.3R|orig.time=6:00AM|orig.date=1843-01-29
1843	2	10	6	35	0	-0.2	orig=-0.2R|orig.time=9:00AM|orig.date=1843-01-29
1843	2	10	9	35	0	0.6	orig=0.5R|orig.time=12:00AM|orig.date=1843-01-29
1843	2	10	12	35	0	0.2	orig=0.2R|orig.time=3:00PM|orig.date=1843-01-29
1843	2	10	15	35	0	0	orig=0R|orig.time=6:00PM|orig.date=1843-01-29
1843	2	10	18	35	0	-0.2	orig=-0.2R|orig.time=9:00PM|orig.date=1843-01-29
1843	2	11	3	35	0	-0.8	orig=-0.6R|orig.time=6:00AM|orig.date=1843-01-30
1843	2	11	6	35	0	-0.4	orig=-0.3R|orig.time=9:00AM|orig.date=1843-01-30
1843	2	11	9	35	0	0.6	orig=0.5R|orig.time=12:00AM|orig.date=1843-01-30
1843	2	11	12	35	0	0.2	orig=0.2R|orig.time=3:00PM|orig.date=1843-01-30
1843	2	11	15	35	0	0.1	orig=0.1R|orig.time=6:00PM|orig.date=1843-01-30
1843	2	11	18	35	0	-0.2	orig=-0.2R|orig.time=9:00PM|orig.date=1843-01-30
1843	2	12	3	35	0	-0.2	orig=-0.2R|orig.time=6:00AM|orig.date=1843-01-31
1843	2	12	6	35	0	0	orig=0R|orig.time=9:00AM|orig.date=1843-01-31
1843	2	12	9	35	0	0.2	orig=0.2R|orig.time=12:00AM|orig.date=1843-01-31
1843	2	12	12	35	0	1	orig=0.8R|orig.time=3:00PM|orig.date=1843-01-31
1843	2	12	15	35	0	1	orig=0.8R|orig.time=6:00PM|orig.date=1843-01-31
1843	2	12	18	35	0	0.5	orig=0.4R|orig.time=9:00PM|orig.date=1843-01-31
1843	2	13	3	35	0	0.6	orig=0.5R|orig.time=6:00AM|orig.date=1843-02-01
1843	2	13	6	35	0	0.8	orig=0.6R|orig.time=9:00AM|orig.date=1843-02-01
1843	2	13	9	35	0	2.5	orig=2R|orig.time=12:00AM|orig.date=1843-02-01
1843	2	13	12	35	0	3.6	orig=2.9R|orig.time=3:00PM|orig.date=1843-02-01
1843	2	13	15	35	0	1.9	orig=1.5R|orig.time=6:00PM|orig.date=1843-02-01
1843	2	13	18	35	0	0.6	orig=0.5R|orig.time=9:00PM|orig.date=1843-02-01
1843	2	14	3	35	0	0	orig=0R|orig.time=6:00AM|orig.date=1843-02-02
1843	2	14	6	35	0	1	orig=0.8R|orig.time=9:00AM|orig.date=1843-02-02
1843	2	14	9	35	0	3.8	orig=3R|orig.time=12:00AM|orig.date=1843-02-02
1843	2	14	12	35	0	3.1	orig=2.5R|orig.time=3:00PM|orig.date=1843-02-02
1843	2	14	15	35	0	1.6	orig=1.3R|orig.time=6:00PM|orig.date=1843-02-02
1843	2	14	18	35	0	1.2	orig=1R|orig.time=9:00PM|orig.date=1843-02-02
1843	2	15	3	35	0	2	orig=1.6R|orig.time=6:00AM|orig.date=1843-02-03
1843	2	15	6	35	0	2	orig=1.6R|orig.time=9:00AM|orig.date=1843-02-03
1843	2	15	9	35	0	3.8	orig=3R|orig.time=12:00AM|orig.date=1843-02-03
1843	2	15	12	35	0	5.6	orig=4.5R|orig.time=3:00PM|orig.date=1843-02-03
1843	2	15	15	35	0	3.8	orig=3R|orig.time=6:00PM|orig.date=1843-02-03
1843	2	15	18	35	0	1.6	orig=1.3R|orig.time=9:00PM|orig.date=1843-02-03
1843	2	16	3	35	0	1.2	orig=1R|orig.time=6:00AM|orig.date=1843-02-04
1843	2	16	6	35	0	2.5	orig=2R|orig.time=9:00AM|orig.date=1843-02-04
1843	2	16	9	35	0	5	orig=4R|orig.time=12:00AM|orig.date=1843-02-04
1843	2	16	12	35	0	6.2	orig=5R|orig.time=3:00PM|orig.date=1843-02-04
1843	2	16	15	35	0	4.8	orig=3.8R|orig.time=6:00PM|orig.date=1843-02-04
1843	2	16	18	35	0	3.8	orig=3R|orig.time=9:00PM|orig.date=1843-02-04
1843	2	17	3	35	0	1.6	orig=1.3R|orig.time=6:00AM|orig.date=1843-02-05
1843	2	17	6	35	0	2.4	orig=1.9R|orig.time=9:00AM|orig.date=1843-02-05
1843	2	17	9	35	0	4.6	orig=3.7R|orig.time=12:00AM|orig.date=1843-02-05
1843	2	17	12	35	0	6.8	orig=5.4R|orig.time=3:00PM|orig.date=1843-02-05
1843	2	17	15	35	0	5.6	orig=4.5R|orig.time=6:00PM|orig.date=1843-02-05
1843	2	17	18	35	0	4.4	orig=3.5R|orig.time=9:00PM|orig.date=1843-02-05
1843	2	18	3	35	0	1.6	orig=1.3R|orig.time=6:00AM|orig.date=1843-02-06
1843	2	18	6	35	0	2.1	orig=1.7R|orig.time=9:00AM|orig.date=1843-02-06
1843	2	18	12	35	0	3.8	orig=3R|orig.time=3:00PM|orig.date=1843-02-06
1843	2	18	15	35	0	3.6	orig=2.9R|orig.time=6:00PM|orig.date=1843-02-06
1843	2	18	18	35	0	3.4	orig=2.7R|orig.time=9:00PM|orig.date=1843-02-06
1843	2	19	3	35	0	1.5	orig=1.2R|orig.time=6:00AM|orig.date=1843-02-07
1843	2	19	6	35	0	2.6	orig=2.1R|orig.time=9:00AM|orig.date=1843-02-07
1843	2	19	9	35	0	4.4	orig=3.5R|orig.time=12:00AM|orig.date=1843-02-07
1843	2	19	12	35	0	7.6	orig=6.1R|orig.time=3:00PM|orig.date=1843-02-07
1843	2	19	15	35	0	6.5	orig=5.2R|orig.time=6:00PM|orig.date=1843-02-07
1843	2	19	18	35	0	5.8	orig=4.6R|orig.time=9:00PM|orig.date=1843-02-07
1843	2	20	3	35	0	3.1	orig=2.5R|orig.time=6:00AM|orig.date=1843-02-08
1843	2	20	6	35	0	4.4	orig=3.5R|orig.time=9:00AM|orig.date=1843-02-08
1843	2	20	9	35	0	5.6	orig=4.5R|orig.time=12:00AM|orig.date=1843-02-08
1843	2	20	12	35	0	8.1	orig=6.5R|orig.time=3:00PM|orig.date=1843-02-08
1843	2	20	15	35	0	8.8	orig=7R|orig.time=6:00PM|orig.date=1843-02-08
1843	2	20	18	35	0	6.9	orig=5.5R|orig.time=9:00PM|orig.date=1843-02-08
1843	2	21	3	35	0	4.4	orig=3.5R|orig.time=6:00AM|orig.date=1843-02-09
1843	2	21	6	35	0	4.8	orig=3.8R|orig.time=9:00AM|orig.date=1843-02-09
1843	2	21	9	35	0	7.4	orig=5.9R|orig.time=12:00AM|orig.date=1843-02-09
1843	2	21	12	35	0	9	orig=7.2R|orig.time=3:00PM|orig.date=1843-02-09
1843	2	21	15	35	0	7.9	orig=6.3R|orig.time=6:00PM|orig.date=1843-02-09
1843	2	21	18	35	0	4.8	orig=3.8R|orig.time=9:00PM|orig.date=1843-02-09
1843	2	22	3	35	0	3.8	orig=3R|orig.time=6:00AM|orig.date=1843-02-10
1843	2	22	6	35	0	2.6	orig=2.1R|orig.time=9:00AM|orig.date=1843-02-10
1843	2	22	9	35	0	2.5	orig=2R|orig.time=12:00AM|orig.date=1843-02-10
1843	2	22	12	35	0	3.8	orig=3R|orig.time=3:00PM|orig.date=1843-02-10
1843	2	22	15	35	0	2.5	orig=2R|orig.time=6:00PM|orig.date=1843-02-10
1843	2	22	18	35	0	1.8	orig=1.4R|orig.time=9:00PM|orig.date=1843-02-10
1843	2	23	3	35	0	0	orig=0R|orig.time=6:00AM|orig.date=1843-02-11
1843	2	23	6	35	0	0	orig=0R|orig.time=9:00AM|orig.date=1843-02-11
1843	2	23	9	35	0	0.6	orig=0.5R|orig.time=12:00AM|orig.date=1843-02-11
1843	2	23	12	35	0	1.2	orig=1R|orig.time=3:00PM|orig.date=1843-02-11
1843	2	23	15	35	0	1.4	orig=1.1R|orig.time=6:00PM|orig.date=1843-02-11
1843	2	23	18	35	0	2.5	orig=2R|orig.time=9:00PM|orig.date=1843-02-11
1843	2	24	3	35	0	3.1	orig=2.5R|orig.time=6:00AM|orig.date=1843-02-12
1843	2	24	6	35	0	3.4	orig=2.7R|orig.time=9:00AM|orig.date=1843-02-12
1843	2	24	9	35	0	5	orig=4R|orig.time=12:00AM|orig.date=1843-02-12
1843	2	24	12	35	0	4.4	orig=3.5R|orig.time=3:00PM|orig.date=1843-02-12
1843	2	24	15	35	0	3.5	orig=2.8R|orig.time=6:00PM|orig.date=1843-02-12
1843	2	24	18	35	0	3.5	orig=2.8R|orig.time=9:00PM|orig.date=1843-02-12
1843	2	26	3	35	0	0.6	orig=0.5R|orig.time=6:00AM|orig.date=1843-02-14
1843	2	26	6	35	0	1.9	orig=1.5R|orig.time=9:00AM|orig.date=1843-02-14
1843	2	26	9	35	0	3.8	orig=3R|orig.time=12:00AM|orig.date=1843-02-14
1843	2	26	12	35	0	6.2	orig=5R|orig.time=3:00PM|orig.date=1843-02-14
1843	2	26	15	35	0	5	orig=4R|orig.time=6:00PM|orig.date=1843-02-14
1843	2	26	18	35	0	1.9	orig=1.5R|orig.time=9:00PM|orig.date=1843-02-14
1843	2	27	3	35	0	0.2	orig=0.2R|orig.time=6:00AM|orig.date=1843-02-15
1843	2	27	6	35	0	1	orig=0.8R|orig.time=9:00AM|orig.date=1843-02-15
1843	2	27	9	35	0	2.8	orig=2.2R|orig.time=12:00AM|orig.date=1843-02-15
1843	2	27	12	35	0	3.8	orig=3R|orig.time=3:00PM|orig.date=1843-02-15
1843	2	27	15	35	0	3.1	orig=2.5R|orig.time=6:00PM|orig.date=1843-02-15
1843	2	27	18	35	0	1.2	orig=1R|orig.time=9:00PM|orig.date=1843-02-15
1843	2	28	3	35	0	0	orig=0R|orig.time=6:00AM|orig.date=1843-02-16
1843	2	28	6	35	0	0.6	orig=0.5R|orig.time=9:00AM|orig.date=1843-02-16
1843	2	28	9	35	0	3.1	orig=2.5R|orig.time=12:00AM|orig.date=1843-02-16
1843	2	28	12	35	0	3.5	orig=2.8R|orig.time=3:00PM|orig.date=1843-02-16
1843	2	28	15	35	0	5	orig=4R|orig.time=6:00PM|orig.date=1843-02-16
1843	2	28	18	35	0	5.6	orig=4.5R|orig.time=9:00PM|orig.date=1843-02-16
1843	3	2	3	35	0	8.2	orig=6.6R|orig.time=6:00AM|orig.date=1843-02-18
1843	3	2	6	35	0	8.8	orig=7R|orig.time=9:00AM|orig.date=1843-02-18
1843	3	2	9	35	0	10.4	orig=8.3R|orig.time=12:00AM|orig.date=1843-02-18
1843	3	2	12	35	0	11.8	orig=9.4R|orig.time=3:00PM|orig.date=1843-02-18
1843	3	2	15	35	0	10	orig=8R|orig.time=6:00PM|orig.date=1843-02-18
1843	3	2	18	35	0	7.9	orig=6.3R|orig.time=9:00PM|orig.date=1843-02-18
1843	3	3	3	35	0	5.1	orig=4.1R|orig.time=6:00AM|orig.date=1843-02-19
1843	3	3	6	35	0	5.6	orig=4.5R|orig.time=9:00AM|orig.date=1843-02-19
1843	3	3	9	35	0	5.8	orig=4.6R|orig.time=12:00AM|orig.date=1843-02-19
1843	3	3	12	35	0	5.6	orig=4.5R|orig.time=3:00PM|orig.date=1843-02-19
1843	3	3	15	35	0	5.2	orig=4.2R|orig.time=6:00PM|orig.date=1843-02-19
1843	3	3	18	35	0	3.8	orig=3R|orig.time=9:00PM|orig.date=1843-02-19
1843	3	4	3	35	0	3.1	orig=2.5R|orig.time=6:00AM|orig.date=1843-02-20
1843	3	4	6	35	0	3.8	orig=3R|orig.time=9:00AM|orig.date=1843-02-20
1843	3	4	9	35	0	6.9	orig=5.5R|orig.time=12:00AM|orig.date=1843-02-20
1843	3	4	12	35	0	7	orig=5.6R|orig.time=3:00PM|orig.date=1843-02-20
1843	3	4	15	35	0	6.9	orig=5.5R|orig.time=6:00PM|orig.date=1843-02-20
1843	3	4	18	35	0	6.2	orig=5R|orig.time=9:00PM|orig.date=1843-02-20
1843	3	5	3	35	0	5.5	orig=4.4R|orig.time=6:00AM|orig.date=1843-02-21
1843	3	5	6	35	0	7.6	orig=6.1R|orig.time=9:00AM|orig.date=1843-02-21
1843	3	5	9	35	0	11.2	orig=9R|orig.time=12:00AM|orig.date=1843-02-21
1843	3	5	12	35	0	12.8	orig=10.2R|orig.time=3:00PM|orig.date=1843-02-21
1843	3	5	15	35	0	6.4	orig=5.1R|orig.time=6:00PM|orig.date=1843-02-21
1843	3	5	18	35	0	3.1	orig=2.5R|orig.time=9:00PM|orig.date=1843-02-21
1843	3	6	3	35	0	0.1	orig=0.1R|orig.time=6:00AM|orig.date=1843-02-22
1843	3	6	6	35	0	0.1	orig=0.1R|orig.time=9:00AM|orig.date=1843-02-22
1843	3	6	9	35	0	1.5	orig=1.2R|orig.time=12:00AM|orig.date=1843-02-22
1843	3	6	12	35	0	0.8	orig=0.6R|orig.time=3:00PM|orig.date=1843-02-22
1843	3	6	15	35	0	0.1	orig=0.1R|orig.time=6:00PM|orig.date=1843-02-22
1843	3	6	18	35	0	0.4	orig=0.3R|orig.time=9:00PM|orig.date=1843-02-22
1843	3	7	3	35	0	-1.9	orig=-1.5R|orig.time=6:00AM|orig.date=1843-02-23
1843	3	7	6	35	0	0	orig=0R|orig.time=9:00AM|orig.date=1843-02-23
1843	3	7	9	35	0	3.1	orig=2.5R|orig.time=12:00AM|orig.date=1843-02-23
1843	3	7	12	35	0	5.6	orig=4.5R|orig.time=3:00PM|orig.date=1843-02-23
1843	3	7	15	35	0	4.2	orig=3.4R|orig.time=6:00PM|orig.date=1843-02-23
1843	3	7	18	35	0	3.1	orig=2.5R|orig.time=9:00PM|orig.date=1843-02-23
1843	3	8	3	35	0	-1.9	orig=-1.5R|orig.time=6:00AM|orig.date=1843-02-24
1843	3	8	6	35	0	-0.4	orig=-0.3R|orig.time=9:00AM|orig.date=1843-02-24
1843	3	8	9	35	0	5	orig=4R|orig.time=12:00AM|orig.date=1843-02-24
1843	3	8	12	35	0	6.2	orig=5R|orig.time=3:00PM|orig.date=1843-02-24
1843	3	8	15	35	0	5	orig=4R|orig.time=6:00PM|orig.date=1843-02-24
1843	3	8	18	35	0	3.1	orig=2.5R|orig.time=9:00PM|orig.date=1843-02-24
1843	3	9	3	35	0	-1.2	orig=-1R|orig.time=6:00AM|orig.date=1843-02-25
1843	3	9	6	35	0	1.2	orig=1R|orig.time=9:00AM|orig.date=1843-02-25
1843	3	9	9	35	0	3.5	orig=2.8R|orig.time=12:00AM|orig.date=1843-02-25
1843	3	9	12	35	0	3.1	orig=2.5R|orig.time=3:00PM|orig.date=1843-02-25
1843	3	9	15	35	0	0.4	orig=0.3R|orig.time=6:00PM|orig.date=1843-02-25
1843	3	9	18	35	0	-0.2	orig=-0.2R|orig.time=9:00PM|orig.date=1843-02-25
1843	3	10	3	35	0	-3.8	orig=-3R|orig.time=6:00AM|orig.date=1843-02-26
1843	3	10	6	35	0	0	orig=0R|orig.time=9:00AM|orig.date=1843-02-26
1843	3	10	9	35	0	5.6	orig=4.5R|orig.time=12:00AM|orig.date=1843-02-26
1843	3	10	12	35	0	7.5	orig=6R|orig.time=3:00PM|orig.date=1843-02-26
1843	3	10	15	35	0	5.9	orig=4.7R|orig.time=6:00PM|orig.date=1843-02-26
1843	3	10	18	35	0	2.2	orig=1.8R|orig.time=9:00PM|orig.date=1843-02-26
1843	3	11	3	35	0	-0.2	orig=-0.2R|orig.time=6:00AM|orig.date=1843-02-27
1843	3	11	6	35	0	1.5	orig=1.2R|orig.time=9:00AM|orig.date=1843-02-27
1843	3	11	9	35	0	2.6	orig=2.1R|orig.time=12:00AM|orig.date=1843-02-27
1843	3	11	12	35	0	3.1	orig=2.5R|orig.time=3:00PM|orig.date=1843-02-27
1843	3	11	15	35	0	2.5	orig=2R|orig.time=6:00PM|orig.date=1843-02-27
1843	3	11	18	35	0	1.2	orig=1R|orig.time=9:00PM|orig.date=1843-02-27
1843	3	12	3	35	0	0.5	orig=0.4R|orig.time=6:00AM|orig.date=1843-02-28
1843	3	12	6	35	0	0.6	orig=0.5R|orig.time=9:00AM|orig.date=1843-02-28
1843	3	12	9	35	0	3	orig=2.4R|orig.time=12:00AM|orig.date=1843-02-28
1843	3	12	12	35	0	3.8	orig=3R|orig.time=3:00PM|orig.date=1843-02-28
1843	3	12	15	35	0	1.9	orig=1.5R|orig.time=6:00PM|orig.date=1843-02-28
1843	3	12	18	35	0	1.2	orig=1R|orig.time=9:00PM|orig.date=1843-02-28
1843	3	13	3	35	0	0	orig=0R|orig.time=6:00AM|orig.date=1843-03-01
1843	3	13	6	35	0	3.5	orig=2.8R|orig.time=9:00AM|orig.date=1843-03-01
1843	3	13	9	35	0	6.9	orig=5.5R|orig.time=12:00AM|orig.date=1843-03-01
1843	3	13	12	35	0	8.4	orig=6.7R|orig.time=3:00PM|orig.date=1843-03-01
1843	3	13	15	35	0	6.2	orig=5R|orig.time=6:00PM|orig.date=1843-03-01
1843	3	13	18	35	0	4.1	orig=3.3R|orig.time=9:00PM|orig.date=1843-03-01
1843	3	14	3	35	0	2.5	orig=2R|orig.time=6:00AM|orig.date=1843-03-02
1843	3	14	6	35	0	5.6	orig=4.5R|orig.time=9:00AM|orig.date=1843-03-02
1843	3	14	9	35	0	8.8	orig=7R|orig.time=12:00AM|orig.date=1843-03-02
1843	3	14	12	35	0	10	orig=8R|orig.time=3:00PM|orig.date=1843-03-02
1843	3	14	15	35	0	8.5	orig=6.8R|orig.time=6:00PM|orig.date=1843-03-02
1843	3	14	18	35	0	5.8	orig=4.6R|orig.time=9:00PM|orig.date=1843-03-02
1843	3	15	3	35	0	3.1	orig=2.5R|orig.time=6:00AM|orig.date=1843-03-03
1843	3	15	6	35	0	6.2	orig=5R|orig.time=9:00AM|orig.date=1843-03-03
1843	3	15	9	35	0	8.8	orig=7R|orig.time=12:00AM|orig.date=1843-03-03
1843	3	15	12	35	0	10.6	orig=8.5R|orig.time=3:00PM|orig.date=1843-03-03
1843	3	15	15	35	0	9.4	orig=7.5R|orig.time=6:00PM|orig.date=1843-03-03
1843	3	15	18	35	0	5.6	orig=4.5R|orig.time=9:00PM|orig.date=1843-03-03
1843	3	16	3	35	0	5	orig=4R|orig.time=6:00AM|orig.date=1843-03-04
1843	3	16	6	35	0	7.5	orig=6R|orig.time=9:00AM|orig.date=1843-03-04
1843	3	16	9	35	0	10	orig=8R|orig.time=12:00AM|orig.date=1843-03-04
1843	3	16	12	35	0	9.6	orig=7.7R|orig.time=3:00PM|orig.date=1843-03-04
1843	3	16	15	35	0	2.5	orig=2R|orig.time=6:00PM|orig.date=1843-03-04
1843	3	16	18	35	0	2.5	orig=2R|orig.time=9:00PM|orig.date=1843-03-04
1843	3	17	3	35	0	-1.6	orig=-1.3R|orig.time=6:00AM|orig.date=1843-03-05
1843	3	17	6	35	0	1.9	orig=1.5R|orig.time=9:00AM|orig.date=1843-03-05
1843	3	17	9	35	0	1.9	orig=1.5R|orig.time=12:00AM|orig.date=1843-03-05
1843	3	17	12	35	0	0.5	orig=0.4R|orig.time=3:00PM|orig.date=1843-03-05
1843	3	17	15	35	0	-0.6	orig=-0.5R|orig.time=6:00PM|orig.date=1843-03-05
