SEF	1.0.0						
1865	12	15	5	13	0	987.9	orig=740.8mmHg|orig.time=7:00AM|orig.date=1865-12-15|atb=0R
1865	12	15	12	13	0	986.6	orig=739.83mmHg|orig.time=2:00PM|orig.date=1865-12-15|atb=0R
1865	12	15	19	13	0	988.5	orig=741.24mmHg|orig.time=9:00PM|orig.date=1865-12-15|atb=0R
1865	12	16	5	13	0	994.5	orig=745.74mmHg|orig.time=7:00AM|orig.date=1865-12-16|atb=0R
1865	12	16	12	13	0	998.3	orig=748.62mmHg|orig.time=2:00PM|orig.date=1865-12-16|atb=0R
1865	12	16	19	13	0	993.5	orig=745.04mmHg|orig.time=9:00PM|orig.date=1865-12-16|atb=0R
1865	12	17	5	13	0	990.1	orig=742.48mmHg|orig.time=7:00AM|orig.date=1865-12-17|atb=0R
1865	12	17	12	13	0	992.7	orig=744.45mmHg|orig.time=2:00PM|orig.date=1865-12-17|atb=0R
1865	12	17	19	13	0	995.3	orig=746.39mmHg|orig.time=9:00PM|orig.date=1865-12-17|atb=0R
1865	12	18	5	13	0	999.6	orig=749.63mmHg|orig.time=7:00AM|orig.date=1865-12-18|atb=0R
1865	12	18	12	13	0	1004	orig=752.87mmHg|orig.time=2:00PM|orig.date=1865-12-18|atb=0R
1865	12	18	19	13	0	1001.8	orig=751.27mmHg|orig.time=9:00PM|orig.date=1865-12-18|atb=0R
1865	12	19	5	13	0	997.9	orig=748.3mmHg|orig.time=7:00AM|orig.date=1865-12-19|atb=0R
1865	12	19	12	13	0	999.2	orig=749.28mmHg|orig.time=2:00PM|orig.date=1865-12-19|atb=0R
1865	12	19	19	13	0	1000.2	orig=750.04mmHg|orig.time=9:00PM|orig.date=1865-12-19|atb=0R
1865	12	20	5	13	0	998.5	orig=748.76mmHg|orig.time=7:00AM|orig.date=1865-12-20|atb=0R
1865	12	20	12	13	0	1006.3	orig=754.65mmHg|orig.time=2:00PM|orig.date=1865-12-20|atb=0R
1865	12	20	19	13	0	1007.3	orig=755.4mmHg|orig.time=9:00PM|orig.date=1865-12-20|atb=0R
1865	12	21	5	13	0	1003.7	orig=752.67mmHg|orig.time=7:00AM|orig.date=1865-12-21|atb=0R
1865	12	21	12	13	0	1002.5	orig=751.75mmHg|orig.time=2:00PM|orig.date=1865-12-21|atb=0R
1865	12	21	19	13	0	1007.3	orig=755.38mmHg|orig.time=9:00PM|orig.date=1865-12-21|atb=0R
1865	12	22	5	13	0	1007	orig=755.17mmHg|orig.time=7:00AM|orig.date=1865-12-22|atb=0R
1865	12	22	12	13	0	1004.9	orig=753.55mmHg|orig.time=2:00PM|orig.date=1865-12-22|atb=0R
1865	12	22	19	13	0	1001.6	orig=751.11mmHg|orig.time=9:00PM|orig.date=1865-12-22|atb=0R
1865	12	23	5	13	0	997.1	orig=747.72mmHg|orig.time=7:00AM|orig.date=1865-12-23|atb=0R
1865	12	23	12	13	0	1003.8	orig=752.75mmHg|orig.time=2:00PM|orig.date=1865-12-23|atb=0R
1865	12	23	19	13	0	1007.7	orig=755.67mmHg|orig.time=9:00PM|orig.date=1865-12-23|atb=0R
1865	12	24	5	13	0	1011.6	orig=758.56mmHg|orig.time=7:00AM|orig.date=1865-12-24|atb=0R
1865	12	24	12	13	0	1011.3	orig=758.34mmHg|orig.time=2:00PM|orig.date=1865-12-24|atb=0R
1865	12	24	19	13	0	1010.2	orig=757.57mmHg|orig.time=9:00PM|orig.date=1865-12-24|atb=0R
1865	12	25	5	13	0	1011.9	orig=758.84mmHg|orig.time=7:00AM|orig.date=1865-12-25|atb=0R
1865	12	25	12	13	0	1014.1	orig=760.44mmHg|orig.time=2:00PM|orig.date=1865-12-25|atb=0R
1865	12	25	19	13	0	1012.3	orig=759.09mmHg|orig.time=9:00PM|orig.date=1865-12-25|atb=0R
1865	12	26	5	13	0	1011.8	orig=758.71mmHg|orig.time=7:00AM|orig.date=1865-12-26|atb=0R
1865	12	26	12	13	0	1012.6	orig=759.35mmHg|orig.time=2:00PM|orig.date=1865-12-26|atb=0R
1865	12	26	19	13	0	1005.8	orig=754.23mmHg|orig.time=9:00PM|orig.date=1865-12-26|atb=0R
1865	12	27	5	13	0	1003.3	orig=752.38mmHg|orig.time=7:00AM|orig.date=1865-12-27|atb=0R
1865	12	27	12	13	0	1003.4	orig=752.45mmHg|orig.time=2:00PM|orig.date=1865-12-27|atb=0R
1865	12	27	19	13	0	999.3	orig=749.37mmHg|orig.time=9:00PM|orig.date=1865-12-27|atb=0R
1865	12	28	5	13	0	1001.2	orig=750.8mmHg|orig.time=7:00AM|orig.date=1865-12-28|atb=0R
1865	12	28	12	13	0	1003.7	orig=752.67mmHg|orig.time=2:00PM|orig.date=1865-12-28|atb=0R
1865	12	28	19	13	0	1005.3	orig=753.85mmHg|orig.time=9:00PM|orig.date=1865-12-28|atb=0R
1865	12	29	5	13	0	1005.6	orig=754.07mmHg|orig.time=7:00AM|orig.date=1865-12-29|atb=0R
1865	12	29	12	13	0	1006.8	orig=754.99mmHg|orig.time=2:00PM|orig.date=1865-12-29|atb=0R
1865	12	29	19	13	0	1011	orig=758.15mmHg|orig.time=9:00PM|orig.date=1865-12-29|atb=0R
1865	12	30	5	13	0	1002.8	orig=752.02mmHg|orig.time=7:00AM|orig.date=1865-12-30|atb=0R
1865	12	30	12	13	0	1001.2	orig=750.8mmHg|orig.time=2:00PM|orig.date=1865-12-30|atb=0R
1865	12	30	19	13	0	995.2	orig=746.28mmHg|orig.time=9:00PM|orig.date=1865-12-30|atb=0R
1865	12	31	5	13	0	1000.1	orig=749.96mmHg|orig.time=7:00AM|orig.date=1865-12-31|atb=0R
1865	12	31	12	13	0	998.2	orig=748.57mmHg|orig.time=2:00PM|orig.date=1865-12-31|atb=0R
1865	12	31	19	13	0	1005	orig=753.65mmHg|orig.time=9:00PM|orig.date=1865-12-31|atb=0R
1866	1	1	5	13	0	1000.9	orig=750.59mmHg|orig.time=7:00AM|orig.date=1866-01-01|atb=0R
1866	1	1	12	13	0	999.5	orig=749.51mmHg|orig.time=2:00PM|orig.date=1866-01-01|atb=0R
1866	1	1	19	13	0	994.7	orig=745.91mmHg|orig.time=9:00PM|orig.date=1866-01-01|atb=0R
1866	1	2	5	13	0	1003	orig=752.13mmHg|orig.time=7:00AM|orig.date=1866-01-02|atb=0R
1866	1	2	12	13	0	1008.6	orig=756.34mmHg|orig.time=2:00PM|orig.date=1866-01-02|atb=0R
1866	1	2	19	13	0	1003.3	orig=752.37mmHg|orig.time=9:00PM|orig.date=1866-01-02|atb=0R
1866	1	3	5	13	0	1003.2	orig=752.27mmHg|orig.time=7:00AM|orig.date=1866-01-03|atb=0R
1866	1	3	12	13	0	1003.8	orig=752.77mmHg|orig.time=2:00PM|orig.date=1866-01-03|atb=0R
1866	1	3	19	13	0	1002.5	orig=751.77mmHg|orig.time=9:00PM|orig.date=1866-01-03|atb=0R
1866	1	4	5	13	0	1003.6	orig=752.6mmHg|orig.time=7:00AM|orig.date=1866-01-04|atb=0R
1866	1	4	12	13	0	1002.9	orig=752.1mmHg|orig.time=2:00PM|orig.date=1866-01-04|atb=0R
1866	1	4	19	13	0	999.3	orig=749.38mmHg|orig.time=9:00PM|orig.date=1866-01-04|atb=0R
1866	1	5	5	13	0	999.4	orig=749.46mmHg|orig.time=7:00AM|orig.date=1866-01-05|atb=0R
1866	1	5	12	13	0	1000.7	orig=750.44mmHg|orig.time=2:00PM|orig.date=1866-01-05|atb=0R
1866	1	5	19	13	0	1004.3	orig=753.15mmHg|orig.time=9:00PM|orig.date=1866-01-05|atb=0R
1866	1	6	5	13	0	1008.1	orig=755.97mmHg|orig.time=7:00AM|orig.date=1866-01-06|atb=0R
1866	1	6	12	13	0	1001.1	orig=750.73mmHg|orig.time=2:00PM|orig.date=1866-01-06|atb=0R
1866	1	6	19	13	0	1002.4	orig=751.68mmHg|orig.time=9:00PM|orig.date=1866-01-06|atb=0R
1866	1	7	5	13	0	1006.1	orig=754.49mmHg|orig.time=7:00AM|orig.date=1866-01-07|atb=0R
1866	1	7	12	13	0	1003.5	orig=752.49mmHg|orig.time=2:00PM|orig.date=1866-01-07|atb=0R
1866	1	7	19	13	0	995.8	orig=746.77mmHg|orig.time=9:00PM|orig.date=1866-01-07|atb=0R
1866	1	8	5	13	0	994.7	orig=745.94mmHg|orig.time=7:00AM|orig.date=1866-01-08|atb=0R
1866	1	8	12	13	0	990.8	orig=743.02mmHg|orig.time=2:00PM|orig.date=1866-01-08|atb=0R
1866	1	8	19	13	0	987.6	orig=740.63mmHg|orig.time=9:00PM|orig.date=1866-01-08|atb=0R
1866	1	9	5	13	0	984.3	orig=738.12mmHg|orig.time=7:00AM|orig.date=1866-01-09|atb=0R
1866	1	9	12	13	0	979.8	orig=734.74mmHg|orig.time=2:00PM|orig.date=1866-01-09|atb=0R
1866	1	9	19	13	0	978.3	orig=733.66mmHg|orig.time=9:00PM|orig.date=1866-01-09|atb=0R
1866	1	10	5	13	0	973.9	orig=730.33mmHg|orig.time=7:00AM|orig.date=1866-01-10|atb=0R
1866	1	10	12	13	0	970.4	orig=727.67mmHg|orig.time=2:00PM|orig.date=1866-01-10|atb=0R
1866	1	10	19	13	0	965.6	orig=724.07mmHg|orig.time=9:00PM|orig.date=1866-01-10|atb=0R
1866	1	11	5	13	0	976.5	orig=732.29mmHg|orig.time=7:00AM|orig.date=1866-01-11|atb=0R
1866	1	11	12	13	0	980.4	orig=735.17mmHg|orig.time=2:00PM|orig.date=1866-01-11|atb=0R
1866	1	11	19	13	0	982	orig=736.39mmHg|orig.time=9:00PM|orig.date=1866-01-11|atb=0R
1866	1	12	5	13	0	988.6	orig=741.32mmHg|orig.time=7:00AM|orig.date=1866-01-12|atb=0R
1866	1	12	12	13	0	987.8	orig=740.73mmHg|orig.time=2:00PM|orig.date=1866-01-12|atb=0R
1866	1	12	19	13	0	988.9	orig=741.58mmHg|orig.time=9:00PM|orig.date=1866-01-12|atb=0R
1866	1	13	5	13	0	988.7	orig=741.4mmHg|orig.time=7:00AM|orig.date=1866-01-13|atb=0R
1866	1	13	12	13	0	990.2	orig=742.54mmHg|orig.time=2:00PM|orig.date=1866-01-13|atb=0R
1866	1	13	19	13	0	989.6	orig=742.12mmHg|orig.time=9:00PM|orig.date=1866-01-13|atb=0R
1866	1	14	5	13	0	996.9	orig=747.56mmHg|orig.time=7:00AM|orig.date=1866-01-14|atb=0R
1866	1	14	12	13	0	998.6	orig=748.82mmHg|orig.time=2:00PM|orig.date=1866-01-14|atb=0R
1866	1	14	19	13	0	997.6	orig=748.13mmHg|orig.time=9:00PM|orig.date=1866-01-14|atb=0R
1866	1	15	5	13	0	998.2	orig=748.56mmHg|orig.time=7:00AM|orig.date=1866-01-15|atb=0R
1866	1	15	12	13	0	1001.4	orig=750.92mmHg|orig.time=2:00PM|orig.date=1866-01-15|atb=0R
1866	1	15	19	13	0	1004.4	orig=753.23mmHg|orig.time=9:00PM|orig.date=1866-01-15|atb=0R
1866	1	16	5	13	0	1002.4	orig=751.67mmHg|orig.time=7:00AM|orig.date=1866-01-16|atb=0R
1866	1	16	12	13	0	1002.2	orig=751.53mmHg|orig.time=2:00PM|orig.date=1866-01-16|atb=0R
1866	1	16	19	13	0	999.6	orig=749.61mmHg|orig.time=9:00PM|orig.date=1866-01-16|atb=0R
1866	1	17	5	13	0	995.3	orig=746.34mmHg|orig.time=7:00AM|orig.date=1866-01-17|atb=0R
1866	1	17	12	13	0	991.7	orig=743.7mmHg|orig.time=2:00PM|orig.date=1866-01-17|atb=0R
1866	1	17	19	13	0	988.6	orig=741.38mmHg|orig.time=9:00PM|orig.date=1866-01-17|atb=0R
1866	1	18	5	13	0	995.6	orig=746.57mmHg|orig.time=7:00AM|orig.date=1866-01-18|atb=0R
1866	1	18	12	13	0	991.7	orig=743.7mmHg|orig.time=2:00PM|orig.date=1866-01-18|atb=0R
1866	1	18	19	13	0	997.8	orig=748.25mmHg|orig.time=9:00PM|orig.date=1866-01-18|atb=0R
1866	1	19	5	13	0	1000.9	orig=750.54mmHg|orig.time=7:00AM|orig.date=1866-01-19|atb=0R
1866	1	19	12	13	0	998.6	orig=748.86mmHg|orig.time=2:00PM|orig.date=1866-01-19|atb=0R
1866	1	19	19	13	0	992.9	orig=744.56mmHg|orig.time=9:00PM|orig.date=1866-01-19|atb=0R
1866	1	20	5	13	0	996.9	orig=747.6mmHg|orig.time=7:00AM|orig.date=1866-01-20|atb=0R
1866	1	20	12	13	0	998.2	orig=748.54mmHg|orig.time=2:00PM|orig.date=1866-01-20|atb=0R
1866	1	20	19	13	0	993	orig=744.64mmHg|orig.time=9:00PM|orig.date=1866-01-20|atb=0R
1866	1	21	5	13	0	1001.9	orig=751.35mmHg|orig.time=7:00AM|orig.date=1866-01-21|atb=0R
1866	1	21	12	13	0	997.3	orig=747.9mmHg|orig.time=2:00PM|orig.date=1866-01-21|atb=0R
1866	1	21	19	13	0	1004.7	orig=753.39mmHg|orig.time=9:00PM|orig.date=1866-01-21|atb=0R
1866	1	22	5	13	0	1006.5	orig=754.8mmHg|orig.time=7:00AM|orig.date=1866-01-22|atb=0R
1866	1	22	12	13	0	1003.5	orig=752.54mmHg|orig.time=2:00PM|orig.date=1866-01-22|atb=0R
1866	1	22	19	13	0	998.7	orig=748.95mmHg|orig.time=9:00PM|orig.date=1866-01-22|atb=0R
1866	1	23	5	13	0	997.8	orig=748.27mmHg|orig.time=7:00AM|orig.date=1866-01-23|atb=0R
1866	1	23	12	13	0	990.6	orig=742.87mmHg|orig.time=2:00PM|orig.date=1866-01-23|atb=0R
1866	1	23	19	13	0	990	orig=742.41mmHg|orig.time=9:00PM|orig.date=1866-01-23|atb=0R
1866	1	24	5	13	0	991.4	orig=743.46mmHg|orig.time=7:00AM|orig.date=1866-01-24|atb=0R
1866	1	24	12	13	0	993.9	orig=745.33mmHg|orig.time=2:00PM|orig.date=1866-01-24|atb=0R
1866	1	24	19	13	0	994.7	orig=745.92mmHg|orig.time=9:00PM|orig.date=1866-01-24|atb=0R
1866	1	25	5	13	0	991.3	orig=743.41mmHg|orig.time=7:00AM|orig.date=1866-01-25|atb=0R
1866	1	25	12	13	0	994.3	orig=745.65mmHg|orig.time=2:00PM|orig.date=1866-01-25|atb=0R
1866	1	25	19	13	0	997.9	orig=748.34mmHg|orig.time=9:00PM|orig.date=1866-01-25|atb=0R
1866	1	26	5	13	0	1008.7	orig=756.41mmHg|orig.time=7:00AM|orig.date=1866-01-26|atb=0R
1866	1	26	12	13	0	1005.7	orig=754.15mmHg|orig.time=2:00PM|orig.date=1866-01-26|atb=0R
1866	1	26	19	13	0	1000.3	orig=750.13mmHg|orig.time=9:00PM|orig.date=1866-01-26|atb=0R
1866	1	27	5	13	0	999.5	orig=749.54mmHg|orig.time=7:00AM|orig.date=1866-01-27|atb=0R
1866	1	27	12	13	0	1001.1	orig=750.75mmHg|orig.time=2:00PM|orig.date=1866-01-27|atb=0R
1866	1	27	19	13	0	1002.6	orig=751.83mmHg|orig.time=9:00PM|orig.date=1866-01-27|atb=0R
1866	1	28	5	13	0	1002.6	orig=751.81mmHg|orig.time=7:00AM|orig.date=1866-01-28|atb=0R
1866	1	28	12	13	0	1000.5	orig=750.3mmHg|orig.time=2:00PM|orig.date=1866-01-28|atb=0R
1866	1	28	19	13	0	1005.1	orig=753.73mmHg|orig.time=9:00PM|orig.date=1866-01-28|atb=0R
1866	1	29	5	13	0	996	orig=746.88mmHg|orig.time=7:00AM|orig.date=1866-01-29|atb=0R
1866	1	29	12	13	0	992.2	orig=744.02mmHg|orig.time=2:00PM|orig.date=1866-01-29|atb=0R
1866	1	29	19	13	0	993.4	orig=744.98mmHg|orig.time=9:00PM|orig.date=1866-01-29|atb=0R
1866	1	30	5	13	0	987.3	orig=740.35mmHg|orig.time=7:00AM|orig.date=1866-01-30|atb=0R
1866	1	30	12	13	0	990.7	orig=742.96mmHg|orig.time=2:00PM|orig.date=1866-01-30|atb=0R
1866	1	30	19	13	0	985.8	orig=739.28mmHg|orig.time=9:00PM|orig.date=1866-01-30|atb=0R
1866	1	31	5	13	0	992.9	orig=744.56mmHg|orig.time=7:00AM|orig.date=1866-01-31|atb=0R
1866	1	31	12	13	0	995.1	orig=746.19mmHg|orig.time=2:00PM|orig.date=1866-01-31|atb=0R
1866	1	31	19	13	0	1002.5	orig=751.75mmHg|orig.time=9:00PM|orig.date=1866-01-31|atb=0R
1866	2	1	5	13	0	1003.2	orig=752.27mmHg|orig.time=7:00AM|orig.date=1866-02-01|atb=0R
1866	2	1	12	13	0	994.8	orig=745.99mmHg|orig.time=2:00PM|orig.date=1866-02-01|atb=0R
1866	2	1	19	13	0	990.8	orig=743.01mmHg|orig.time=9:00PM|orig.date=1866-02-01|atb=0R
1866	2	2	5	13	0	991.6	orig=743.6mmHg|orig.time=7:00AM|orig.date=1866-02-02|atb=0R
1866	2	2	12	13	0	987.8	orig=740.74mmHg|orig.time=2:00PM|orig.date=1866-02-02|atb=0R
1866	2	2	19	13	0	989.8	orig=742.24mmHg|orig.time=9:00PM|orig.date=1866-02-02|atb=0R
1866	2	3	5	13	0	993	orig=744.65mmHg|orig.time=7:00AM|orig.date=1866-02-03|atb=0R
1866	2	3	12	13	0	991.4	orig=743.42mmHg|orig.time=2:00PM|orig.date=1866-02-03|atb=0R
1866	2	3	19	13	0	990.1	orig=742.46mmHg|orig.time=9:00PM|orig.date=1866-02-03|atb=0R
1866	2	4	5	13	0	991.5	orig=743.51mmHg|orig.time=7:00AM|orig.date=1866-02-04|atb=0R
1866	2	4	12	13	0	989.1	orig=741.7mmHg|orig.time=2:00PM|orig.date=1866-02-04|atb=0R
1866	2	4	19	13	0	990.4	orig=742.73mmHg|orig.time=9:00PM|orig.date=1866-02-04|atb=0R
1866	2	5	5	13	0	988.8	orig=741.48mmHg|orig.time=7:00AM|orig.date=1866-02-05|atb=0R
1866	2	5	12	13	0	986.2	orig=739.57mmHg|orig.time=2:00PM|orig.date=1866-02-05|atb=0R
1866	2	5	19	13	0	986.5	orig=739.79mmHg|orig.time=9:00PM|orig.date=1866-02-05|atb=0R
1866	2	6	5	13	0	987.6	orig=740.63mmHg|orig.time=7:00AM|orig.date=1866-02-06|atb=0R
1866	2	6	12	13	0	984.1	orig=737.97mmHg|orig.time=2:00PM|orig.date=1866-02-06|atb=0R
1866	2	6	19	13	0	980.6	orig=735.37mmHg|orig.time=9:00PM|orig.date=1866-02-06|atb=0R
1866	2	7	5	13	0	981.3	orig=735.84mmHg|orig.time=7:00AM|orig.date=1866-02-07|atb=0R
1866	2	7	12	13	0	979	orig=734.14mmHg|orig.time=2:00PM|orig.date=1866-02-07|atb=0R
1866	2	7	19	13	0	973.8	orig=730.25mmHg|orig.time=9:00PM|orig.date=1866-02-07|atb=0R
1866	2	8	5	13	0	979.4	orig=734.48mmHg|orig.time=7:00AM|orig.date=1866-02-08|atb=0R
1866	2	8	12	13	0	977.8	orig=733.24mmHg|orig.time=2:00PM|orig.date=1866-02-08|atb=0R
1866	2	8	19	13	0	982	orig=736.43mmHg|orig.time=9:00PM|orig.date=1866-02-08|atb=0R
1866	2	9	5	13	0	989	orig=741.66mmHg|orig.time=7:00AM|orig.date=1866-02-09|atb=0R
1866	2	9	12	13	0	987.2	orig=740.27mmHg|orig.time=2:00PM|orig.date=1866-02-09|atb=0R
1866	2	9	19	13	0	989.2	orig=741.82mmHg|orig.time=9:00PM|orig.date=1866-02-09|atb=0R
1866	2	10	5	13	0	990.2	orig=742.56mmHg|orig.time=7:00AM|orig.date=1866-02-10|atb=0R
1866	2	10	12	13	0	991	orig=743.18mmHg|orig.time=2:00PM|orig.date=1866-02-10|atb=0R
1866	2	10	19	13	0	988.6	orig=741.32mmHg|orig.time=9:00PM|orig.date=1866-02-10|atb=0R
1866	2	11	5	13	0	988.1	orig=740.97mmHg|orig.time=7:00AM|orig.date=1866-02-11|atb=0R
1866	2	11	12	13	0	983.7	orig=737.67mmHg|orig.time=2:00PM|orig.date=1866-02-11|atb=0R
1866	2	11	19	13	0	987.2	orig=740.3mmHg|orig.time=9:00PM|orig.date=1866-02-11|atb=0R
1866	2	12	5	13	0	985	orig=738.67mmHg|orig.time=7:00AM|orig.date=1866-02-12|atb=0R
1866	2	12	12	13	0	980.3	orig=735.13mmHg|orig.time=2:00PM|orig.date=1866-02-12|atb=0R
1866	2	12	19	13	0	977.9	orig=733.31mmHg|orig.time=9:00PM|orig.date=1866-02-12|atb=0R
1866	2	13	5	13	0	981.5	orig=736.05mmHg|orig.time=7:00AM|orig.date=1866-02-13|atb=0R
1866	2	13	12	13	0	978	orig=733.41mmHg|orig.time=2:00PM|orig.date=1866-02-13|atb=0R
1866	2	13	19	13	0	980.6	orig=735.37mmHg|orig.time=9:00PM|orig.date=1866-02-13|atb=0R
1866	2	14	5	13	0	980.7	orig=735.39mmHg|orig.time=7:00AM|orig.date=1866-02-14|atb=0R
1866	2	14	12	13	0	980.4	orig=735.18mmHg|orig.time=2:00PM|orig.date=1866-02-14|atb=0R
1866	2	14	19	13	0	990.1	orig=742.44mmHg|orig.time=9:00PM|orig.date=1866-02-14|atb=0R
1866	2	15	5	13	0	987.8	orig=740.78mmHg|orig.time=7:00AM|orig.date=1866-02-15|atb=0R
1866	2	15	12	13	0	987.5	orig=740.56mmHg|orig.time=2:00PM|orig.date=1866-02-15|atb=0R
1866	2	15	19	13	0	986.9	orig=740.09mmHg|orig.time=9:00PM|orig.date=1866-02-15|atb=0R
1866	2	16	5	13	0	994.8	orig=745.97mmHg|orig.time=7:00AM|orig.date=1866-02-16|atb=0R
1866	2	16	12	13	0	992.3	orig=744.11mmHg|orig.time=2:00PM|orig.date=1866-02-16|atb=0R
1866	2	16	19	13	0	993.5	orig=745mmHg|orig.time=9:00PM|orig.date=1866-02-16|atb=0R
1866	2	17	5	13	0	997.1	orig=747.71mmHg|orig.time=7:00AM|orig.date=1866-02-17|atb=0R
1866	2	17	12	13	0	1002.4	orig=751.7mmHg|orig.time=2:00PM|orig.date=1866-02-17|atb=0R
1866	2	17	19	13	0	1005.6	orig=754.12mmHg|orig.time=9:00PM|orig.date=1866-02-17|atb=0R
1866	2	18	5	13	0	996.9	orig=747.55mmHg|orig.time=7:00AM|orig.date=1866-02-18|atb=0R
1866	2	18	12	13	0	1001.5	orig=751.03mmHg|orig.time=2:00PM|orig.date=1866-02-18|atb=0R
1866	2	18	19	13	0	1002.3	orig=751.62mmHg|orig.time=9:00PM|orig.date=1866-02-18|atb=0R
1866	2	19	5	13	0	994.3	orig=745.62mmHg|orig.time=7:00AM|orig.date=1866-02-19|atb=0R
