SEF	1.0.0						
1837	2	7	NA	NA	0	1019.4	orig=30.1In|orig.time=Evening|orig.date=1837-01-26
1837	2	8	NA	NA	0	1019.4	orig=30.1In|orig.time=Morning|orig.date=1837-01-27
1837	2	8	10	4	0	1019.4	orig=30.1In|orig.time=Noon|orig.date=1837-01-27
1837	2	8	NA	NA	0	1019.4	orig=30.1In|orig.time=Evening|orig.date=1837-01-27
1837	2	9	NA	NA	0	1022.8	orig=30.2In|orig.time=Morning|orig.date=1837-01-28
1837	2	9	10	4	0	1022.8	orig=30.2In|orig.time=Noon|orig.date=1837-01-28
1837	2	9	NA	NA	0	1022.8	orig=30.2In|orig.time=Evening|orig.date=1837-01-28
1837	2	10	NA	NA	0	1022.8	orig=30.2In|orig.time=Morning|orig.date=1837-01-29
1837	2	10	10	4	0	1022.8	orig=30.2In|orig.time=Noon|orig.date=1837-01-29
1837	2	10	NA	NA	0	1022.8	orig=30.2In|orig.time=Evening|orig.date=1837-01-29
1837	2	11	NA	NA	0	1019.4	orig=30.1In|orig.time=Morning|orig.date=1837-01-30
1837	2	11	10	4	0	1019.4	orig=30.1In|orig.time=Noon|orig.date=1837-01-30
1837	2	11	NA	NA	0	1019.4	orig=30.1In|orig.time=Evening|orig.date=1837-01-30
1837	2	12	NA	NA	0	1012.6	orig=29.9In|orig.time=Morning|orig.date=1837-01-31
1837	2	12	10	4	0	1012.6	orig=29.9In|orig.time=Noon|orig.date=1837-01-31
1837	2	12	NA	NA	0	1012.6	orig=29.9In|orig.time=Evening|orig.date=1837-01-31
1837	2	13	NA	NA	0	1009.2	orig=29.8In|orig.time=Morning|orig.date=1837-02-01
1837	2	13	10	4	0	1009.2	orig=29.8In|orig.time=Noon|orig.date=1837-02-01
1837	2	13	NA	NA	0	1009.2	orig=29.8In|orig.time=Evening|orig.date=1837-02-01
1837	2	14	NA	NA	0	1009.2	orig=29.8In|orig.time=Morning|orig.date=1837-02-02
1837	2	14	10	4	0	1005.9	orig=29.7In|orig.time=Noon|orig.date=1837-02-02
1837	2	14	NA	NA	0	1009.2	orig=29.8In|orig.time=Evening|orig.date=1837-02-02
1837	2	15	NA	NA	0	992.3	orig=29.3In|orig.time=Morning|orig.date=1837-02-03
1837	2	15	10	4	0	992.3	orig=29.3In|orig.time=Noon|orig.date=1837-02-03
1837	2	15	NA	NA	0	992.3	orig=29.3In|orig.time=Evening|orig.date=1837-02-03
1837	2	16	NA	NA	0	1009.2	orig=29.8In|orig.time=Morning|orig.date=1837-02-04
1837	2	16	10	4	0	1009.2	orig=29.8In|orig.time=Noon|orig.date=1837-02-04
1837	2	16	NA	NA	0	1009.2	orig=29.8In|orig.time=Evening|orig.date=1837-02-04
1837	2	17	NA	NA	0	1022.8	orig=30.2In|orig.time=Morning|orig.date=1837-02-05
1837	2	17	10	4	0	1022.8	orig=30.2In|orig.time=Noon|orig.date=1837-02-05
1837	2	17	NA	NA	0	1022.8	orig=30.2In|orig.time=Evening|orig.date=1837-02-05
1837	2	18	NA	NA	0	1022.8	orig=30.2In|orig.time=Morning|orig.date=1837-02-06
1837	2	18	10	4	0	1022.8	orig=30.2In|orig.time=Noon|orig.date=1837-02-06
1837	2	18	NA	NA	0	1022.8	orig=30.2In|orig.time=Evening|orig.date=1837-02-06
1837	2	19	NA	NA	0	1022.8	orig=30.2In|orig.time=Morning|orig.date=1837-02-07
1837	2	19	10	4	0	1022.8	orig=30.2In|orig.time=Noon|orig.date=1837-02-07
1837	2	19	NA	NA	0	1022.8	orig=30.2In|orig.time=Evening|orig.date=1837-02-07
1837	2	20	NA	NA	0	1016	orig=30In|orig.time=Morning|orig.date=1837-02-08
1837	2	20	10	3	0	1016	orig=30In|orig.time=Noon|orig.date=1837-02-08
1837	2	20	NA	NA	0	1016	orig=30In|orig.time=Evening|orig.date=1837-02-08
1837	2	21	NA	NA	0	1009.2	orig=29.8In|orig.time=Morning|orig.date=1837-02-09
1837	2	21	10	3	0	1012.6	orig=29.9In|orig.time=Noon|orig.date=1837-02-09
1837	2	21	NA	NA	0	1012.6	orig=29.9In|orig.time=Evening|orig.date=1837-02-09
1837	2	22	NA	NA	0	1016	orig=30In|orig.time=Morning|orig.date=1837-02-10
1837	2	22	10	3	0	1016	orig=30In|orig.time=Noon|orig.date=1837-02-10
1837	2	22	NA	NA	0	1012.6	orig=29.9In|orig.time=Evening|orig.date=1837-02-10
1837	2	23	NA	NA	0	1009.2	orig=29.8In|orig.time=Morning|orig.date=1837-02-11
1837	2	23	10	3	0	1009.2	orig=29.8In|orig.time=Noon|orig.date=1837-02-11
1837	2	23	NA	NA	0	1009.2	orig=29.8In|orig.time=Evening|orig.date=1837-02-11
1837	2	24	NA	NA	0	1005.9	orig=29.7In|orig.time=Morning|orig.date=1837-02-12
1837	2	24	10	3	0	1005.9	orig=29.7In|orig.time=Noon|orig.date=1837-02-12
1837	2	24	NA	NA	0	1005.9	orig=29.7In|orig.time=Evening|orig.date=1837-02-12
1837	2	25	NA	NA	0	1005.9	orig=29.7In|orig.time=Morning|orig.date=1837-02-13
1837	2	25	10	3	0	1005.9	orig=29.7In|orig.time=Noon|orig.date=1837-02-13
1837	2	25	NA	NA	0	1005.9	orig=29.7In|orig.time=Evening|orig.date=1837-02-13
1837	2	26	NA	NA	0	1005.9	orig=29.7In|orig.time=Morning|orig.date=1837-02-14
1837	2	26	10	2	0	1005.9	orig=29.7In|orig.time=Noon|orig.date=1837-02-14
1837	2	26	NA	NA	0	1005.9	orig=29.7In|orig.time=Evening|orig.date=1837-02-14
1837	2	27	NA	NA	0	1009.2	orig=29.8In|orig.time=Morning|orig.date=1837-02-15
1837	2	27	10	2	0	1009.2	orig=29.8In|orig.time=Noon|orig.date=1837-02-15
1837	2	27	NA	NA	0	1009.2	orig=29.8In|orig.time=Evening|orig.date=1837-02-15
1837	2	28	NA	NA	0	1012.6	orig=29.9In|orig.time=Morning|orig.date=1837-02-16
1837	2	28	10	2	0	1012.6	orig=29.9In|orig.time=Noon|orig.date=1837-02-16
1837	2	28	NA	NA	0	1012.6	orig=29.9In|orig.time=Evening|orig.date=1837-02-16
1837	3	1	NA	NA	0	1012.6	orig=29.9In|orig.time=Morning|orig.date=1837-02-17
1837	3	1	10	2	0	1012.6	orig=29.9In|orig.time=Noon|orig.date=1837-02-17
1837	3	1	NA	NA	0	1012.6	orig=29.9In|orig.time=Evening|orig.date=1837-02-17
1837	3	2	NA	NA	0	1005.9	orig=29.7In|orig.time=Morning|orig.date=1837-02-18
1837	3	2	10	2	0	1005.9	orig=29.7In|orig.time=Noon|orig.date=1837-02-18
1837	3	2	NA	NA	0	1005.9	orig=29.7In|orig.time=Evening|orig.date=1837-02-18
1837	3	3	NA	NA	0	1002.5	orig=29.6In|orig.time=Morning|orig.date=1837-02-19
1837	3	3	10	1	0	1002.5	orig=29.6In|orig.time=Noon|orig.date=1837-02-19
1837	3	3	NA	NA	0	1002.5	orig=29.6In|orig.time=Evening|orig.date=1837-02-19
1837	3	4	NA	NA	0	999.1	orig=29.5In|orig.time=Morning|orig.date=1837-02-20
1837	3	4	10	1	0	999.1	orig=29.5In|orig.time=Noon|orig.date=1837-02-20
1837	3	4	NA	NA	0	999.1	orig=29.5In|orig.time=Evening|orig.date=1837-02-20
1837	3	5	NA	NA	0	985.5	orig=29.1In|orig.time=Morning|orig.date=1837-02-21
1837	3	5	10	1	0	985.5	orig=29.1In|orig.time=Noon|orig.date=1837-02-21
1837	3	5	NA	NA	0	985.5	orig=29.1In|orig.time=Evening|orig.date=1837-02-21
1837	3	6	NA	NA	0	1005.9	orig=29.7In|orig.time=Morning|orig.date=1837-02-22
1837	3	6	10	1	0	1005.9	orig=29.7In|orig.time=Noon|orig.date=1837-02-22
1837	3	6	NA	NA	0	1005.9	orig=29.7In|orig.time=Evening|orig.date=1837-02-22
1837	3	7	NA	NA	0	995.7	orig=29.4In|orig.time=Morning|orig.date=1837-02-23
1837	3	7	10	0	0	985.5	orig=29.1In|orig.time=Noon|orig.date=1837-02-23
1837	3	7	NA	NA	0	985.5	orig=29.1In|orig.time=Evening|orig.date=1837-02-23
1837	3	8	NA	NA	0	1012.6	orig=29.9In|orig.time=Morning|orig.date=1837-02-24
1837	3	8	10	0	0	1005.9	orig=29.7In|orig.time=Noon|orig.date=1837-02-24
1837	3	8	NA	NA	0	1009.2	orig=29.8In|orig.time=Evening|orig.date=1837-02-24
1837	3	9	NA	NA	0	1016	orig=30In|orig.time=Morning|orig.date=1837-02-25
1837	3	9	10	0	0	1016	orig=30In|orig.time=Noon|orig.date=1837-02-25
1837	3	9	NA	NA	0	1016	orig=30In|orig.time=Evening|orig.date=1837-02-25
1837	3	10	NA	NA	0	1012.6	orig=29.9In|orig.time=Morning|orig.date=1837-02-26
1837	3	10	9	59	0	1012.6	orig=29.9In|orig.time=Noon|orig.date=1837-02-26
1837	3	10	NA	NA	0	1012.6	orig=29.9In|orig.time=Evening|orig.date=1837-02-26
1837	3	11	NA	NA	0	1012.6	orig=29.9In|orig.time=Morning|orig.date=1837-02-27
1837	3	11	9	59	0	1012.6	orig=29.9In|orig.time=Noon|orig.date=1837-02-27
1837	3	11	NA	NA	0	1016	orig=30In|orig.time=Evening|orig.date=1837-02-27
1837	3	12	NA	NA	0	1016	orig=30In|orig.time=Morning|orig.date=1837-02-28
1837	3	12	9	59	0	1016	orig=30In|orig.time=Noon|orig.date=1837-02-28
1837	3	12	NA	NA	0	1012.6	orig=29.9In|orig.time=Evening|orig.date=1837-02-28
1837	3	13	NA	NA	0	1016	orig=30In|orig.time=Morning|orig.date=1837-03-01
1837	3	13	9	59	0	1016	orig=30In|orig.time=Noon|orig.date=1837-03-01
1837	3	13	NA	NA	0	1016	orig=30In|orig.time=Evening|orig.date=1837-03-01
1837	3	14	NA	NA	0	1012.6	orig=29.9In|orig.time=Morning|orig.date=1837-03-02
1837	3	14	9	58	0	1016	orig=30In|orig.time=Noon|orig.date=1837-03-02
1837	3	14	NA	NA	0	1016	orig=30In|orig.time=Evening|orig.date=1837-03-02
1837	3	15	NA	NA	0	1012.6	orig=29.9In|orig.time=Morning|orig.date=1837-03-03
1837	3	15	9	58	0	1016	orig=30In|orig.time=Noon|orig.date=1837-03-03
1837	3	15	NA	NA	0	1012.6	orig=29.9In|orig.time=Evening|orig.date=1837-03-03
1837	3	16	NA	NA	0	1016	orig=30In|orig.time=Morning|orig.date=1837-03-04
1837	3	16	9	58	0	1016	orig=30In|orig.time=Noon|orig.date=1837-03-04
1837	3	16	NA	NA	0	1016	orig=30In|orig.time=Evening|orig.date=1837-03-04
1837	3	17	NA	NA	0	1019.4	orig=30.1In|orig.time=Morning|orig.date=1837-03-05
1837	3	17	9	57	0	1019.4	orig=30.1In|orig.time=Noon|orig.date=1837-03-05
1837	3	17	NA	NA	0	1019.4	orig=30.1In|orig.time=Evening|orig.date=1837-03-05
1837	3	18	NA	NA	0	1005.9	orig=29.7In|orig.time=Morning|orig.date=1837-03-06
1837	3	18	9	57	0	1005.9	orig=29.7In|orig.time=Noon|orig.date=1837-03-06
1837	3	18	NA	NA	0	1002.5	orig=29.6In|orig.time=Evening|orig.date=1837-03-06
1837	3	19	NA	NA	0	1005.9	orig=29.7In|orig.time=Morning|orig.date=1837-03-07
1837	3	19	9	57	0	1009.2	orig=29.8In|orig.time=Noon|orig.date=1837-03-07
1837	3	19	NA	NA	0	1009.2	orig=29.8In|orig.time=Evening|orig.date=1837-03-07
1837	3	20	NA	NA	0	1002.5	orig=29.6In|orig.time=Morning|orig.date=1837-03-08
1837	3	20	9	56	0	1005.9	orig=29.7In|orig.time=Noon|orig.date=1837-03-08
1837	3	20	NA	NA	0	1002.5	orig=29.6In|orig.time=Evening|orig.date=1837-03-08
1837	3	21	NA	NA	0	1002.5	orig=29.6In|orig.time=Morning|orig.date=1837-03-09
1837	3	21	9	56	0	1005.9	orig=29.7In|orig.time=Noon|orig.date=1837-03-09
1837	3	21	NA	NA	0	1002.5	orig=29.6In|orig.time=Evening|orig.date=1837-03-09
1837	3	22	NA	NA	0	999.1	orig=29.5In|orig.time=Morning|orig.date=1837-03-10
1837	3	22	9	56	0	999.1	orig=29.5In|orig.time=Noon|orig.date=1837-03-10
1837	3	22	NA	NA	0	995.7	orig=29.4In|orig.time=Evening|orig.date=1837-03-10
1837	3	23	NA	NA	0	992.3	orig=29.3In|orig.time=Morning|orig.date=1837-03-11
1837	3	23	9	56	0	992.3	orig=29.3In|orig.time=Noon|orig.date=1837-03-11
1837	3	23	NA	NA	0	992.3	orig=29.3In|orig.time=Evening|orig.date=1837-03-11
1837	3	24	NA	NA	0	999.1	orig=29.5In|orig.time=Morning|orig.date=1837-03-12
1837	3	24	9	55	0	999.1	orig=29.5In|orig.time=Noon|orig.date=1837-03-12
1837	3	24	NA	NA	0	999.1	orig=29.5In|orig.time=Evening|orig.date=1837-03-12
1837	3	25	NA	NA	0	1002.5	orig=29.6In|orig.time=Morning|orig.date=1837-03-13
1837	3	25	9	55	0	1002.5	orig=29.6In|orig.time=Noon|orig.date=1837-03-13
1837	3	25	NA	NA	0	1002.5	orig=29.6In|orig.time=Evening|orig.date=1837-03-13
1837	3	26	NA	NA	0	1002.5	orig=29.6In|orig.time=Morning|orig.date=1837-03-14
1837	3	26	9	55	0	1002.5	orig=29.6In|orig.time=Noon|orig.date=1837-03-14
1837	3	26	NA	NA	0	1002.5	orig=29.6In|orig.time=Evening|orig.date=1837-03-14
1837	3	27	NA	NA	0	1005.9	orig=29.7In|orig.time=Morning|orig.date=1837-03-15
1837	3	27	9	54	0	1005.9	orig=29.7In|orig.time=Noon|orig.date=1837-03-15
1837	3	27	NA	NA	0	1005.9	orig=29.7In|orig.time=Evening|orig.date=1837-03-15
1837	3	28	NA	NA	0	1012.6	orig=29.9In|orig.time=Morning|orig.date=1837-03-16
1837	3	28	9	54	0	1012.6	orig=29.9In|orig.time=Noon|orig.date=1837-03-16
1837	3	28	NA	NA	0	1012.6	orig=29.9In|orig.time=Evening|orig.date=1837-03-16
1837	3	29	NA	NA	0	1012.6	orig=29.9In|orig.time=Morning|orig.date=1837-03-17
1837	3	29	9	54	0	1012.6	orig=29.9In|orig.time=Noon|orig.date=1837-03-17
1837	3	29	NA	NA	0	1012.6	orig=29.9In|orig.time=Evening|orig.date=1837-03-17
1837	3	30	NA	NA	0	1005.9	orig=29.7In|orig.time=Morning|orig.date=1837-03-18
1837	3	30	9	53	0	1005.9	orig=29.7In|orig.time=Noon|orig.date=1837-03-18
1837	3	30	NA	NA	0	1005.9	orig=29.7In|orig.time=Evening|orig.date=1837-03-18
1837	3	31	NA	NA	0	1009.2	orig=29.8In|orig.time=Morning|orig.date=1837-03-19
1837	3	31	9	53	0	1009.2	orig=29.8In|orig.time=Noon|orig.date=1837-03-19
1837	3	31	NA	NA	0	1009.2	orig=29.8In|orig.time=Evening|orig.date=1837-03-19
1837	4	1	NA	NA	0	1009.2	orig=29.8In|orig.time=Morning|orig.date=1837-03-20
1837	4	1	9	53	0	1009.2	orig=29.8In|orig.time=Noon|orig.date=1837-03-20
1837	4	1	NA	NA	0	1009.2	orig=29.8In|orig.time=Evening|orig.date=1837-03-20
1837	4	2	NA	NA	0	1002.5	orig=29.6In|orig.time=Morning|orig.date=1837-03-21
1837	4	2	9	52	0	1002.5	orig=29.6In|orig.time=Noon|orig.date=1837-03-21
1837	4	2	NA	NA	0	1002.5	orig=29.6In|orig.time=Evening|orig.date=1837-03-21
1837	4	3	NA	NA	0	1002.5	orig=29.6In|orig.time=Morning|orig.date=1837-03-22
1837	4	3	9	52	0	1002.5	orig=29.6In|orig.time=Noon|orig.date=1837-03-22
1837	4	3	NA	NA	0	1002.5	orig=29.6In|orig.time=Evening|orig.date=1837-03-22
1837	4	4	NA	NA	0	1002.5	orig=29.6In|orig.time=Morning|orig.date=1837-03-23
1837	4	4	9	52	0	1002.5	orig=29.6In|orig.time=Noon|orig.date=1837-03-23
1837	4	4	NA	NA	0	1002.5	orig=29.6In|orig.time=Evening|orig.date=1837-03-23
1837	4	5	NA	NA	0	1005.9	orig=29.7In|orig.time=Morning|orig.date=1837-03-24
1837	4	5	9	52	0	1009.2	orig=29.8In|orig.time=Noon|orig.date=1837-03-24
1837	4	5	NA	NA	0	1009.2	orig=29.8In|orig.time=Evening|orig.date=1837-03-24
1837	4	6	NA	NA	0	1005.9	orig=29.7In|orig.time=Morning|orig.date=1837-03-25
1837	4	6	9	51	0	1012.6	orig=29.9In|orig.time=Noon|orig.date=1837-03-25
1837	4	6	NA	NA	0	1012.6	orig=29.9In|orig.time=Evening|orig.date=1837-03-25
1837	4	7	NA	NA	0	1002.5	orig=29.6In|orig.time=Morning|orig.date=1837-03-26
1837	4	7	9	51	0	1002.5	orig=29.6In|orig.time=Noon|orig.date=1837-03-26
1837	4	7	NA	NA	0	1002.5	orig=29.6In|orig.time=Evening|orig.date=1837-03-26
1837	4	8	NA	NA	0	999.1	orig=29.5In|orig.time=Morning|orig.date=1837-03-27
1837	4	8	9	51	0	999.1	orig=29.5In|orig.time=Noon|orig.date=1837-03-27
1837	4	8	NA	NA	0	999.1	orig=29.5In|orig.time=Evening|orig.date=1837-03-27
1837	4	9	NA	NA	0	999.1	orig=29.5In|orig.time=Morning|orig.date=1837-03-28
1837	4	9	9	50	0	999.1	orig=29.5In|orig.time=Noon|orig.date=1837-03-28
1837	4	9	NA	NA	0	999.1	orig=29.5In|orig.time=Evening|orig.date=1837-03-28
1837	4	10	NA	NA	0	1002.5	orig=29.6In|orig.time=Morning|orig.date=1837-03-29
1837	4	10	9	50	0	1002.5	orig=29.6In|orig.time=Noon|orig.date=1837-03-29
1837	4	10	NA	NA	0	1002.5	orig=29.6In|orig.time=Evening|orig.date=1837-03-29
1837	4	11	NA	NA	0	995.7	orig=29.4In|orig.time=Morning|orig.date=1837-03-30
1837	4	11	9	50	0	995.7	orig=29.4In|orig.time=Noon|orig.date=1837-03-30
1837	4	11	NA	NA	0	995.7	orig=29.4In|orig.time=Evening|orig.date=1837-03-30
1837	4	12	NA	NA	0	995.7	orig=29.4In|orig.time=Morning|orig.date=1837-03-31
1837	4	12	9	50	0	995.7	orig=29.4In|orig.time=Noon|orig.date=1837-03-31
1837	4	12	NA	NA	0	992.3	orig=29.3In|orig.time=Evening|orig.date=1837-03-31
1837	4	13	NA	NA	0	995.7	orig=29.4In|orig.time=Morning|orig.date=1837-04-01
1837	4	13	9	49	0	995.7	orig=29.4In|orig.time=Noon|orig.date=1837-04-01
1837	4	13	NA	NA	0	995.7	orig=29.4In|orig.time=Evening|orig.date=1837-04-01
1837	4	14	NA	NA	0	1002.5	orig=29.6In|orig.time=Morning|orig.date=1837-04-02
1837	4	14	9	49	0	1005.9	orig=29.7In|orig.time=Noon|orig.date=1837-04-02
1837	4	14	NA	NA	0	1002.5	orig=29.6In|orig.time=Evening|orig.date=1837-04-02
1837	4	15	NA	NA	0	1002.5	orig=29.6In|orig.time=Morning|orig.date=1837-04-03
1837	4	15	9	49	0	1002.5	orig=29.6In|orig.time=Noon|orig.date=1837-04-03
1837	4	15	NA	NA	0	1002.5	orig=29.6In|orig.time=Evening|orig.date=1837-04-03
1837	4	16	NA	NA	0	1005.9	orig=29.7In|orig.time=Morning|orig.date=1837-04-04
1837	4	16	9	49	0	1005.9	orig=29.7In|orig.time=Noon|orig.date=1837-04-04
1837	4	16	NA	NA	0	1005.9	orig=29.7In|orig.time=Evening|orig.date=1837-04-04
1837	4	17	NA	NA	0	1002.5	orig=29.6In|orig.time=Morning|orig.date=1837-04-05
1837	4	17	9	49	0	1002.5	orig=29.6In|orig.time=Noon|orig.date=1837-04-05
1837	4	17	NA	NA	0	1002.5	orig=29.6In|orig.time=Evening|orig.date=1837-04-05
1837	4	18	NA	NA	0	999.1	orig=29.5In|orig.time=Morning|orig.date=1837-04-06
1837	4	18	9	48	0	999.1	orig=29.5In|orig.time=Noon|orig.date=1837-04-06
1837	4	18	NA	NA	0	999.1	orig=29.5In|orig.time=Evening|orig.date=1837-04-06
1837	4	19	NA	NA	0	1002.5	orig=29.6In|orig.time=Morning|orig.date=1837-04-07
