SEF	1.0.0						
1837	10	29	3	58	0	6.2	orig=5R|orig.time=6:00AM|orig.date=1837-10-17
1837	10	29	11	58	0	10.9	orig=8.7R|orig.time=2:00PM|orig.date=1837-10-17
1837	10	29	19	58	0	3.8	orig=3R|orig.time=10:00PM|orig.date=1837-10-17
1837	10	30	3	58	0	0	orig=0R|orig.time=6:00AM|orig.date=1837-10-18
1837	10	30	11	58	0	6.2	orig=5R|orig.time=2:00PM|orig.date=1837-10-18
1837	10	30	19	58	0	1.9	orig=1.5R|orig.time=10:00PM|orig.date=1837-10-18
1837	10	31	3	58	0	0	orig=0R|orig.time=6:00AM|orig.date=1837-10-19
1837	10	31	11	58	0	4.8	orig=3.8R|orig.time=2:00PM|orig.date=1837-10-19
1837	10	31	19	58	0	3.8	orig=3R|orig.time=10:00PM|orig.date=1837-10-19
1837	11	1	3	58	0	5	orig=4R|orig.time=6:00AM|orig.date=1837-10-20
1837	11	1	11	58	0	9.4	orig=7.5R|orig.time=2:00PM|orig.date=1837-10-20
1837	11	1	19	58	0	5.8	orig=4.6R|orig.time=10:00PM|orig.date=1837-10-20
1837	11	2	3	58	0	4.8	orig=3.8R|orig.time=6:00AM|orig.date=1837-10-21
1837	11	2	11	58	0	6.2	orig=5R|orig.time=2:00PM|orig.date=1837-10-21
1837	11	2	19	58	0	4	orig=3.2R|orig.time=10:00PM|orig.date=1837-10-21
1837	11	3	3	58	0	3.8	orig=3R|orig.time=6:00AM|orig.date=1837-10-22
1837	11	3	11	58	0	4.1	orig=3.3R|orig.time=2:00PM|orig.date=1837-10-22
1837	11	3	19	58	0	2.5	orig=2R|orig.time=10:00PM|orig.date=1837-10-22
1837	11	4	3	58	0	2.5	orig=2R|orig.time=6:00AM|orig.date=1837-10-23
1837	11	4	11	58	0	5.6	orig=4.5R|orig.time=2:00PM|orig.date=1837-10-23
1837	11	4	19	58	0	5.1	orig=4.1R|orig.time=10:00PM|orig.date=1837-10-23
1837	11	5	3	58	0	3.8	orig=3R|orig.time=6:00AM|orig.date=1837-10-24
1837	11	5	11	58	0	6.9	orig=5.5R|orig.time=2:00PM|orig.date=1837-10-24
1837	11	5	19	58	0	4.4	orig=3.5R|orig.time=10:00PM|orig.date=1837-10-24
1837	11	6	3	58	0	4	orig=3.2R|orig.time=6:00AM|orig.date=1837-10-25
1837	11	6	11	58	0	4.4	orig=3.5R|orig.time=2:00PM|orig.date=1837-10-25
1837	11	6	19	58	0	3.8	orig=3R|orig.time=10:00PM|orig.date=1837-10-25
1837	11	7	3	58	0	3.1	orig=2.5R|orig.time=6:00AM|orig.date=1837-10-26
1837	11	7	11	58	0	5	orig=4R|orig.time=2:00PM|orig.date=1837-10-26
1837	11	7	19	58	0	5	orig=4R|orig.time=10:00PM|orig.date=1837-10-26
1837	11	8	3	58	0	4.4	orig=3.5R|orig.time=6:00AM|orig.date=1837-10-27
1837	11	8	11	58	0	6.2	orig=5R|orig.time=2:00PM|orig.date=1837-10-27
1837	11	8	19	58	0	5	orig=4R|orig.time=10:00PM|orig.date=1837-10-27
1837	11	9	3	58	0	4.4	orig=3.5R|orig.time=6:00AM|orig.date=1837-10-28
1837	11	9	11	58	0	6.2	orig=5R|orig.time=2:00PM|orig.date=1837-10-28
1837	11	9	19	58	0	5	orig=4R|orig.time=10:00PM|orig.date=1837-10-28
1837	11	10	3	58	0	5	orig=4R|orig.time=6:00AM|orig.date=1837-10-29
1837	11	10	11	58	0	7.5	orig=6R|orig.time=2:00PM|orig.date=1837-10-29
1837	11	10	19	58	0	6.2	orig=5R|orig.time=10:00PM|orig.date=1837-10-29
1837	11	11	3	58	0	4.4	orig=3.5R|orig.time=6:00AM|orig.date=1837-10-30
1837	11	11	11	58	0	8.8	orig=7R|orig.time=2:00PM|orig.date=1837-10-30
1837	11	11	19	58	0	3.8	orig=3R|orig.time=10:00PM|orig.date=1837-10-30
1837	11	12	3	58	0	3.5	orig=2.8R|orig.time=6:00AM|orig.date=1837-10-31
1837	11	12	11	58	0	7.5	orig=6R|orig.time=2:00PM|orig.date=1837-10-31
1837	11	12	19	58	0	4.9	orig=3.9R|orig.time=10:00PM|orig.date=1837-10-31
1837	11	13	3	58	0	0.9	orig=0.7R|orig.time=6:00AM|orig.date=1837-11-01
1837	11	13	11	58	0	7.8	orig=6.2R|orig.time=2:00PM|orig.date=1837-11-01
1837	11	13	19	58	0	4	orig=3.2R|orig.time=10:00PM|orig.date=1837-11-01
1837	11	14	3	58	0	4	orig=3.2R|orig.time=6:00AM|orig.date=1837-11-02
1837	11	14	11	58	0	3.8	orig=3R|orig.time=2:00PM|orig.date=1837-11-02
1837	11	14	19	58	0	2.1	orig=1.7R|orig.time=10:00PM|orig.date=1837-11-02
1837	11	15	3	58	0	2.5	orig=2R|orig.time=6:00AM|orig.date=1837-11-03
1837	11	15	11	58	0	3.8	orig=3R|orig.time=2:00PM|orig.date=1837-11-03
1837	11	15	19	58	0	-0.2	orig=-0.2R|orig.time=10:00PM|orig.date=1837-11-03
1837	11	16	3	58	0	1.2	orig=1R|orig.time=6:00AM|orig.date=1837-11-04
1837	11	16	11	58	0	6.2	orig=5R|orig.time=2:00PM|orig.date=1837-11-04
1837	11	16	19	58	0	5	orig=4R|orig.time=10:00PM|orig.date=1837-11-04
1837	11	17	3	58	0	5	orig=4R|orig.time=6:00AM|orig.date=1837-11-05
1837	11	17	11	58	0	4.8	orig=3.8R|orig.time=2:00PM|orig.date=1837-11-05
1837	11	17	19	58	0	3.8	orig=3R|orig.time=10:00PM|orig.date=1837-11-05
1837	11	18	3	58	0	2.5	orig=2R|orig.time=6:00AM|orig.date=1837-11-06
1837	11	18	11	58	0	2.2	orig=1.8R|orig.time=2:00PM|orig.date=1837-11-06
1837	11	18	19	58	0	1.2	orig=1R|orig.time=10:00PM|orig.date=1837-11-06
1837	11	19	3	58	0	2.5	orig=2R|orig.time=6:00AM|orig.date=1837-11-07
1837	11	19	11	58	0	5	orig=4R|orig.time=2:00PM|orig.date=1837-11-07
1837	11	19	19	58	0	2.5	orig=2R|orig.time=10:00PM|orig.date=1837-11-07
1837	11	20	3	58	0	2.5	orig=2R|orig.time=6:00AM|orig.date=1837-11-08
1837	11	20	11	58	0	4.4	orig=3.5R|orig.time=2:00PM|orig.date=1837-11-08
1837	11	20	19	58	0	2.5	orig=2R|orig.time=10:00PM|orig.date=1837-11-08
1837	11	21	3	58	0	1.2	orig=1R|orig.time=6:00AM|orig.date=1837-11-09
1837	11	21	11	58	0	2.5	orig=2R|orig.time=2:00PM|orig.date=1837-11-09
1837	11	21	19	58	0	0	orig=0R|orig.time=10:00PM|orig.date=1837-11-09
1837	11	22	3	58	0	0	orig=0R|orig.time=6:00AM|orig.date=1837-11-10
1837	11	22	11	58	0	0	orig=0R|orig.time=2:00PM|orig.date=1837-11-10
1837	11	22	19	58	0	0.4	orig=0.3R|orig.time=10:00PM|orig.date=1837-11-10
1837	11	23	3	58	0	-0.4	orig=-0.3R|orig.time=6:00AM|orig.date=1837-11-11
1837	11	23	11	58	0	0	orig=0R|orig.time=2:00PM|orig.date=1837-11-11
1837	11	23	19	58	0	0.4	orig=0.3R|orig.time=10:00PM|orig.date=1837-11-11
1837	11	24	3	58	0	0.6	orig=0.5R|orig.time=6:00AM|orig.date=1837-11-12
1837	11	24	11	58	0	2.4	orig=1.9R|orig.time=2:00PM|orig.date=1837-11-12
1837	11	24	19	58	0	-2.5	orig=-2R|orig.time=10:00PM|orig.date=1837-11-12
1837	11	25	3	58	0	-5	orig=-4R|orig.time=6:00AM|orig.date=1837-11-13
1837	11	25	11	58	0	-0.8	orig=-0.6R|orig.time=2:00PM|orig.date=1837-11-13
1837	11	25	19	58	0	-3.1	orig=-2.5R|orig.time=10:00PM|orig.date=1837-11-13
1837	11	26	3	58	0	-3.8	orig=-3R|orig.time=6:00AM|orig.date=1837-11-14
1837	11	26	11	58	0	-1.2	orig=-1R|orig.time=2:00PM|orig.date=1837-11-14
1837	11	26	19	58	0	-2.5	orig=-2R|orig.time=10:00PM|orig.date=1837-11-14
1837	11	27	3	58	0	-1.5	orig=-1.2R|orig.time=6:00AM|orig.date=1837-11-15
1837	11	27	11	58	0	2.1	orig=1.7R|orig.time=2:00PM|orig.date=1837-11-15
1837	11	27	19	58	0	0.6	orig=0.5R|orig.time=10:00PM|orig.date=1837-11-15
1837	11	28	3	58	0	-0.2	orig=-0.2R|orig.time=6:00AM|orig.date=1837-11-16
1837	11	28	11	58	0	0.6	orig=0.5R|orig.time=2:00PM|orig.date=1837-11-16
1837	11	28	19	58	0	-0.2	orig=-0.2R|orig.time=10:00PM|orig.date=1837-11-16
1837	11	29	3	58	0	1	orig=0.8R|orig.time=6:00AM|orig.date=1837-11-17
1837	11	29	11	58	0	3.1	orig=2.5R|orig.time=2:00PM|orig.date=1837-11-17
1837	11	29	19	58	0	1.2	orig=1R|orig.time=10:00PM|orig.date=1837-11-17
1837	11	30	3	58	0	0	orig=0R|orig.time=6:00AM|orig.date=1837-11-18
1837	11	30	11	58	0	3.8	orig=3R|orig.time=2:00PM|orig.date=1837-11-18
1837	11	30	19	58	0	2.5	orig=2R|orig.time=10:00PM|orig.date=1837-11-18
1837	12	1	3	58	0	2.8	orig=2.2R|orig.time=6:00AM|orig.date=1837-11-19
1837	12	1	11	58	0	4.9	orig=3.9R|orig.time=2:00PM|orig.date=1837-11-19
1837	12	1	19	58	0	4.9	orig=3.9R|orig.time=10:00PM|orig.date=1837-11-19
1837	12	2	3	58	0	3.8	orig=3R|orig.time=6:00AM|orig.date=1837-11-20
1837	12	2	11	58	0	5.6	orig=4.5R|orig.time=2:00PM|orig.date=1837-11-20
1837	12	2	19	58	0	4.4	orig=3.5R|orig.time=10:00PM|orig.date=1837-11-20
1837	12	3	3	58	0	1.3	orig=1R|orig.time=6:00AM|orig.date=1837-11-21
1837	12	3	11	58	0	0.2	orig=0.2R|orig.time=2:00PM|orig.date=1837-11-21
1837	12	3	19	58	0	1.2	orig=1R|orig.time=10:00PM|orig.date=1837-11-21
1837	12	4	3	58	0	1.2	orig=1R|orig.time=6:00AM|orig.date=1837-11-22
1837	12	4	11	58	0	1	orig=0.8R|orig.time=2:00PM|orig.date=1837-11-22
1837	12	4	19	58	0	-1	orig=-0.8R|orig.time=10:00PM|orig.date=1837-11-22
1837	12	5	3	58	0	-2.8	orig=-2.2R|orig.time=6:00AM|orig.date=1837-11-23
1837	12	5	11	58	0	-3.1	orig=-2.5R|orig.time=2:00PM|orig.date=1837-11-23
1837	12	5	19	58	0	-5	orig=-4R|orig.time=10:00PM|orig.date=1837-11-23
1837	12	6	3	58	0	-5	orig=-4R|orig.time=6:00AM|orig.date=1837-11-24
1837	12	6	11	58	0	-6.2	orig=-5R|orig.time=2:00PM|orig.date=1837-11-24
1837	12	6	19	58	0	-7.5	orig=-6R|orig.time=10:00PM|orig.date=1837-11-24
1837	12	7	3	58	0	-10.6	orig=-8.5R|orig.time=6:00AM|orig.date=1837-11-25
1837	12	7	11	58	0	-7.5	orig=-6R|orig.time=2:00PM|orig.date=1837-11-25
1837	12	7	19	58	0	-8.8	orig=-7R|orig.time=10:00PM|orig.date=1837-11-25
1837	12	8	3	58	0	-8.8	orig=-7R|orig.time=6:00AM|orig.date=1837-11-26
1837	12	8	11	58	0	-6.2	orig=-5R|orig.time=2:00PM|orig.date=1837-11-26
1837	12	8	19	58	0	-7.5	orig=-6R|orig.time=10:00PM|orig.date=1837-11-26
1837	12	9	3	58	0	-8.8	orig=-7R|orig.time=6:00AM|orig.date=1837-11-27
1837	12	9	11	58	0	-1.9	orig=-1.5R|orig.time=2:00PM|orig.date=1837-11-27
1837	12	9	19	58	0	0	orig=0R|orig.time=10:00PM|orig.date=1837-11-27
1837	12	10	3	58	0	1.2	orig=1R|orig.time=6:00AM|orig.date=1837-11-28
1837	12	10	11	58	0	-2.5	orig=-2R|orig.time=2:00PM|orig.date=1837-11-28
1837	12	10	19	58	0	-10	orig=-8R|orig.time=10:00PM|orig.date=1837-11-28
1837	12	11	3	58	0	-15	orig=-12R|orig.time=6:00AM|orig.date=1837-11-29
1837	12	11	11	58	0	-9.4	orig=-7.5R|orig.time=2:00PM|orig.date=1837-11-29
1837	12	11	19	58	0	-9.4	orig=-7.5R|orig.time=10:00PM|orig.date=1837-11-29
1837	12	12	3	58	0	-11.2	orig=-9R|orig.time=6:00AM|orig.date=1837-11-30
1837	12	12	11	58	0	-6.2	orig=-5R|orig.time=2:00PM|orig.date=1837-11-30
1837	12	12	19	58	0	-7.5	orig=-6R|orig.time=10:00PM|orig.date=1837-11-30
1837	12	13	3	58	0	-3.8	orig=-3R|orig.time=6:00AM|orig.date=1837-12-01
1837	12	13	11	58	0	-1.2	orig=-1R|orig.time=2:00PM|orig.date=1837-12-01
1837	12	13	19	58	0	-2.5	orig=-2R|orig.time=10:00PM|orig.date=1837-12-01
1837	12	14	3	58	0	-2.5	orig=-2R|orig.time=6:00AM|orig.date=1837-12-02
1837	12	14	11	58	0	-0.6	orig=-0.5R|orig.time=2:00PM|orig.date=1837-12-02
1837	12	14	19	58	0	-6.2	orig=-5R|orig.time=10:00PM|orig.date=1837-12-02
1837	12	15	3	58	0	-6.2	orig=-5R|orig.time=6:00AM|orig.date=1837-12-03
1837	12	15	11	58	0	-1.9	orig=-1.5R|orig.time=2:00PM|orig.date=1837-12-03
1837	12	15	19	58	0	-1.2	orig=-1R|orig.time=10:00PM|orig.date=1837-12-03
1837	12	16	3	58	0	-0.2	orig=-0.2R|orig.time=6:00AM|orig.date=1837-12-04
1837	12	16	11	58	0	-0.2	orig=-0.2R|orig.time=2:00PM|orig.date=1837-12-04
1837	12	16	19	58	0	-3.8	orig=-3R|orig.time=10:00PM|orig.date=1837-12-04
1837	12	17	3	58	0	-6.2	orig=-5R|orig.time=6:00AM|orig.date=1837-12-05
1837	12	17	11	58	0	-2.5	orig=-2R|orig.time=2:00PM|orig.date=1837-12-05
1837	12	17	19	58	0	-7.5	orig=-6R|orig.time=10:00PM|orig.date=1837-12-05
1837	12	18	3	58	0	-8.8	orig=-7R|orig.time=6:00AM|orig.date=1837-12-06
1837	12	18	11	58	0	-1.9	orig=-1.5R|orig.time=2:00PM|orig.date=1837-12-06
1837	12	18	19	58	0	-6.2	orig=-5R|orig.time=10:00PM|orig.date=1837-12-06
1837	12	19	3	58	0	-5.6	orig=-4.5R|orig.time=6:00AM|orig.date=1837-12-07
1837	12	19	11	58	0	1.2	orig=1R|orig.time=2:00PM|orig.date=1837-12-07
1837	12	19	19	58	0	1.2	orig=1R|orig.time=10:00PM|orig.date=1837-12-07
1837	12	20	3	58	0	1.9	orig=1.5R|orig.time=6:00AM|orig.date=1837-12-08
1837	12	20	11	58	0	1.9	orig=1.5R|orig.time=2:00PM|orig.date=1837-12-08
1837	12	20	19	58	0	1.2	orig=1R|orig.time=10:00PM|orig.date=1837-12-08
1837	12	21	3	58	0	-1.9	orig=-1.5R|orig.time=6:00AM|orig.date=1837-12-09
1837	12	21	11	58	0	-3.1	orig=-2.5R|orig.time=2:00PM|orig.date=1837-12-09
1837	12	21	19	58	0	-9.4	orig=-7.5R|orig.time=10:00PM|orig.date=1837-12-09
1837	12	22	3	58	0	-14.4	orig=-11.5R|orig.time=6:00AM|orig.date=1837-12-10
1837	12	22	11	58	0	-11.2	orig=-9R|orig.time=2:00PM|orig.date=1837-12-10
1837	12	22	19	58	0	-14.8	orig=-11.8R|orig.time=10:00PM|orig.date=1837-12-10
1837	12	23	3	58	0	-20.6	orig=-16.5R|orig.time=6:00AM|orig.date=1837-12-11
1837	12	23	11	58	0	-18.1	orig=-14.5R|orig.time=2:00PM|orig.date=1837-12-11
1837	12	23	19	58	0	-20.6	orig=-16.5R|orig.time=10:00PM|orig.date=1837-12-11
1837	12	24	3	58	0	-21.2	orig=-17R|orig.time=6:00AM|orig.date=1837-12-12
1837	12	24	11	58	0	-15.2	orig=-12.2R|orig.time=2:00PM|orig.date=1837-12-12
1837	12	24	19	58	0	-23.8	orig=-19R|orig.time=10:00PM|orig.date=1837-12-12
1837	12	25	3	58	0	-18.8	orig=-15R|orig.time=6:00AM|orig.date=1837-12-13
1837	12	25	11	58	0	-11	orig=-8.8R|orig.time=2:00PM|orig.date=1837-12-13
1837	12	25	19	58	0	-9.6	orig=-7.7R|orig.time=10:00PM|orig.date=1837-12-13
1837	12	26	3	58	0	-8.8	orig=-7R|orig.time=6:00AM|orig.date=1837-12-14
1837	12	26	11	58	0	-4.1	orig=-3.3R|orig.time=2:00PM|orig.date=1837-12-14
1837	12	26	19	58	0	-4.4	orig=-3.5R|orig.time=10:00PM|orig.date=1837-12-14
1837	12	27	3	58	0	-8.8	orig=-7R|orig.time=6:00AM|orig.date=1837-12-15
1837	12	27	11	58	0	-8.6	orig=-6.9R|orig.time=2:00PM|orig.date=1837-12-15
1837	12	27	19	58	0	-15	orig=-12R|orig.time=10:00PM|orig.date=1837-12-15
1837	12	28	3	58	0	-17.5	orig=-14R|orig.time=6:00AM|orig.date=1837-12-16
1837	12	28	11	58	0	-16.2	orig=-13R|orig.time=2:00PM|orig.date=1837-12-16
1837	12	28	19	58	0	-21.2	orig=-17R|orig.time=10:00PM|orig.date=1837-12-16
1837	12	29	3	58	0	-25	orig=-20R|orig.time=6:00AM|orig.date=1837-12-17
1837	12	29	11	58	0	-22.5	orig=-18R|orig.time=2:00PM|orig.date=1837-12-17
1837	12	29	19	58	0	-18.6	orig=-14.9R|orig.time=10:00PM|orig.date=1837-12-17
1837	12	30	3	58	0	-22.5	orig=-18R|orig.time=6:00AM|orig.date=1837-12-18
1837	12	30	11	58	0	-20	orig=-16R|orig.time=2:00PM|orig.date=1837-12-18
1837	12	30	19	58	0	-20.6	orig=-16.5R|orig.time=10:00PM|orig.date=1837-12-18
1837	12	31	3	58	0	-22.5	orig=-18R|orig.time=6:00AM|orig.date=1837-12-19
1837	12	31	11	58	0	-15.6	orig=-12.5R|orig.time=2:00PM|orig.date=1837-12-19
1837	12	31	19	58	0	-17.5	orig=-14R|orig.time=10:00PM|orig.date=1837-12-19
1838	1	1	3	58	0	-16.9	orig=-13.5R|orig.time=6:00AM|orig.date=1837-12-20
1838	1	1	11	58	0	-10	orig=-8R|orig.time=2:00PM|orig.date=1837-12-20
1838	1	1	19	58	0	-12.5	orig=-10R|orig.time=10:00PM|orig.date=1837-12-20
1838	1	2	3	58	0	-15	orig=-12R|orig.time=6:00AM|orig.date=1837-12-21
1838	1	2	11	58	0	-9.4	orig=-7.5R|orig.time=2:00PM|orig.date=1837-12-21
1838	1	2	19	58	0	-15.6	orig=-12.5R|orig.time=10:00PM|orig.date=1837-12-21
1838	1	3	3	58	0	-12.5	orig=-10R|orig.time=6:00AM|orig.date=1837-12-22
1838	1	3	11	58	0	-8.8	orig=-7R|orig.time=2:00PM|orig.date=1837-12-22
1838	1	3	19	58	0	-11	orig=-8.8R|orig.time=10:00PM|orig.date=1837-12-22
1838	1	4	3	58	0	-12.5	orig=-10R|orig.time=6:00AM|orig.date=1837-12-23
1838	1	4	11	58	0	-13.8	orig=-11R|orig.time=2:00PM|orig.date=1837-12-23
1838	1	4	19	58	0	-17.8	orig=-14.2R|orig.time=10:00PM|orig.date=1837-12-23
1838	1	5	3	58	0	-20	orig=-16R|orig.time=6:00AM|orig.date=1837-12-24
1838	1	5	11	58	0	-14	orig=-11.2R|orig.time=2:00PM|orig.date=1837-12-24
1838	1	5	19	58	0	-18.1	orig=-14.5R|orig.time=10:00PM|orig.date=1837-12-24
1838	1	6	3	58	0	-19.4	orig=-15.5R|orig.time=6:00AM|orig.date=1837-12-25
1838	1	6	11	58	0	-11.9	orig=-9.5R|orig.time=2:00PM|orig.date=1837-12-25
1838	1	6	19	58	0	-19.8	orig=-15.8R|orig.time=10:00PM|orig.date=1837-12-25
1838	1	7	3	58	0	-24	orig=-19.2R|orig.time=6:00AM|orig.date=1837-12-26
1838	1	7	11	58	0	-20.6	orig=-16.5R|orig.time=2:00PM|orig.date=1837-12-26
1838	1	7	19	58	0	-24.4	orig=-19.5R|orig.time=10:00PM|orig.date=1837-12-26
1838	1	8	3	58	0	-26.5	orig=-21.2R|orig.time=6:00AM|orig.date=1837-12-27
1838	1	8	11	58	0	-20	orig=-16R|orig.time=2:00PM|orig.date=1837-12-27
1838	1	8	19	58	0	-23.1	orig=-18.5R|orig.time=10:00PM|orig.date=1837-12-27
1838	1	9	3	58	0	-24.8	orig=-19.8R|orig.time=6:00AM|orig.date=1837-12-28
1838	1	9	11	58	0	-20	orig=-16R|orig.time=2:00PM|orig.date=1837-12-28
1838	1	9	19	58	0	-22.1	orig=-17.7R|orig.time=10:00PM|orig.date=1837-12-28
1838	1	10	3	58	0	-21.9	orig=-17.5R|orig.time=6:00AM|orig.date=1837-12-29
1838	1	10	11	58	0	-16.2	orig=-13R|orig.time=2:00PM|orig.date=1837-12-29
1838	1	10	19	58	0	-18.8	orig=-15R|orig.time=10:00PM|orig.date=1837-12-29
1838	1	11	3	58	0	-20.6	orig=-16.5R|orig.time=6:00AM|orig.date=1837-12-30
1838	1	11	11	58	0	-10.6	orig=-8.5R|orig.time=2:00PM|orig.date=1837-12-30
1838	1	11	19	58	0	-21.9	orig=-17.5R|orig.time=10:00PM|orig.date=1837-12-30
1838	1	12	3	58	0	-23.5	orig=-18.8R|orig.time=6:00AM|orig.date=1837-12-31
1838	1	12	11	58	0	-14.8	orig=-11.8R|orig.time=2:00PM|orig.date=1837-12-31
1838	1	12	19	58	0	-13.1	orig=-10.5R|orig.time=10:00PM|orig.date=1837-12-31
1838	1	13	3	58	0	-13.8	orig=-11R|orig.time=6:00AM|orig.date=1838-01-01
1838	1	13	11	58	0	-9.4	orig=-7.5R|orig.time=2:00PM|orig.date=1838-01-01
