SEF	1.0.0						
1867	10	27	15	56	0	1016.3	orig=30.07In|orig.time=6:00PM|orig.date=1867-10-15|atb=9R
1867	10	28	3	56	0	1011.9	orig=29.94In|orig.time=6:00AM|orig.date=1867-10-16|atb=8.75R
1867	10	28	15	56	0	1008.3	orig=29.84In|orig.time=6:00PM|orig.date=1867-10-16|atb=10R
1867	10	29	3	56	0	1007	orig=29.8In|orig.time=6:00AM|orig.date=1867-10-17|atb=9.5R
1867	10	29	11	56	0	1006.9	orig=29.8In|orig.time=2:00PM|orig.date=1867-10-17|atb=10R
1867	10	29	15	56	0	1006.2	orig=29.8In|orig.time=6:00PM|orig.date=1867-10-17|atb=13R
1867	10	30	3	56	0	1010.1	orig=29.9In|orig.time=6:00AM|orig.date=1867-10-18|atb=11R
1867	10	30	11	56	0	973.2	orig=28.81In|orig.time=2:00PM|orig.date=1867-10-18|atb=11R
1867	10	31	3	56	0	1011.9	orig=29.95In|orig.time=6:00AM|orig.date=1867-10-19|atb=10.5R
1867	11	2	11	56	0	1011.3	orig=29.93In|orig.time=2:00PM|orig.date=1867-10-21|atb=10R
1867	11	3	3	56	0	1006.9	orig=29.8In|orig.time=6:00AM|orig.date=1867-10-22|atb=10R
1867	11	3	11	56	0	1006.9	orig=29.8In|orig.time=2:00PM|orig.date=1867-10-22|atb=10R
1867	11	4	3	56	0	1010.8	orig=29.9In|orig.time=6:00AM|orig.date=1867-10-23|atb=8R
1867	11	5	3	56	0	985.1	orig=29.14In|orig.time=6:00AM|orig.date=1867-10-24|atb=8R
1867	11	5	11	56	0	999.9	orig=29.58In|orig.time=2:00PM|orig.date=1867-10-24|atb=8R
1867	11	6	3	56	0	1004.9	orig=29.72In|orig.time=6:00AM|orig.date=1867-10-25|atb=7R
1867	11	6	11	56	0	1004.8	orig=29.73In|orig.time=2:00PM|orig.date=1867-10-25|atb=9R
1867	11	6	15	56	0	1006	orig=29.8In|orig.time=6:00PM|orig.date=1867-10-25|atb=14R
1867	11	7	3	56	0	1014.4	orig=30In|orig.time=6:00AM|orig.date=1867-10-26|atb=7R
1867	11	7	11	56	0	1016.4	orig=30.08In|orig.time=2:00PM|orig.date=1867-10-26|atb=10R
1867	11	7	15	56	0	1016.8	orig=30.1In|orig.time=6:00PM|orig.date=1867-10-26|atb=11R
1867	11	8	3	56	0	1014.4	orig=30In|orig.time=6:00AM|orig.date=1867-10-27|atb=7R
1867	11	8	11	56	0	997.9	orig=29.54In|orig.time=2:00PM|orig.date=1867-10-27|atb=11R
1867	11	9	3	56	0	994.5	orig=29.42In|orig.time=6:00AM|orig.date=1867-10-28|atb=8R
1867	11	9	11	56	0	992.8	orig=29.39In|orig.time=2:00PM|orig.date=1867-10-28|atb=11R
1867	11	10	3	56	0	1002.5	orig=29.65In|orig.time=6:00AM|orig.date=1867-10-29|atb=7R
1867	11	10	11	56	0	1002.3	orig=29.65In|orig.time=2:00PM|orig.date=1867-10-29|atb=8R
1867	11	27	3	56	0	1017.9	orig=30.07In|orig.time=6:00AM|orig.date=1867-11-15|atb=2R
1867	11	27	11	56	0	1017	orig=30.07In|orig.time=2:00PM|orig.date=1867-11-15|atb=6R
1867	11	27	15	56	0	1015.8	orig=30.05In|orig.time=6:00PM|orig.date=1867-11-15|atb=8R
1867	11	28	3	56	0	1013.5	orig=29.94In|orig.time=6:00AM|orig.date=1867-11-16|atb=2R
1867	11	28	11	56	0	1015.7	orig=30.04In|orig.time=2:00PM|orig.date=1867-11-16|atb=7R
1867	12	3	3	56	0	1009.9	orig=29.84In|orig.time=6:00AM|orig.date=1867-11-21|atb=3R
1867	12	3	11	56	0	1003.4	orig=29.67In|orig.time=2:00PM|orig.date=1867-11-21|atb=6R
1867	12	3	15	56	0	1002	orig=29.63In|orig.time=6:00PM|orig.date=1867-11-21|atb=6.5R
1867	12	4	3	56	0	1009.1	orig=29.84In|orig.time=6:00AM|orig.date=1867-11-22|atb=6.5R
1867	12	5	3	56	0	1008.4	orig=29.8In|orig.time=6:00AM|orig.date=1867-11-23|atb=3.5R
1867	12	5	11	56	0	1008	orig=29.79In|orig.time=2:00PM|orig.date=1867-11-23|atb=4R
1867	12	5	15	56	0	1007.9	orig=29.78In|orig.time=6:00PM|orig.date=1867-11-23|atb=3R
1867	12	6	3	56	0	1000.5	orig=29.57In|orig.time=6:00AM|orig.date=1867-11-24|atb=4R
1867	12	8	3	56	0	997.2	orig=29.5In|orig.time=6:00AM|orig.date=1867-11-26|atb=8R
1867	12	8	11	56	0	996.6	orig=29.48In|orig.time=2:00PM|orig.date=1867-11-26|atb=8R
1867	12	8	15	56	0	995.8	orig=29.45In|orig.time=6:00PM|orig.date=1867-11-26|atb=7R
1867	12	9	3	56	0	987.5	orig=29.2In|orig.time=6:00AM|orig.date=1867-11-27|atb=6R
1867	12	9	11	56	0	989.5	orig=29.25In|orig.time=2:00PM|orig.date=1867-11-27|atb=5R
1867	12	9	15	56	0	990.1	orig=29.27In|orig.time=6:00PM|orig.date=1867-11-27|atb=5R
1867	12	10	3	56	0	1018.5	orig=30.1In|orig.time=6:00AM|orig.date=1867-11-28|atb=4R
1867	12	10	11	56	0	1016.4	orig=30.04In|orig.time=2:00PM|orig.date=1867-11-28|atb=4R
1867	12	10	15	56	0	1015.4	orig=30.01In|orig.time=6:00PM|orig.date=1867-11-28|atb=4R
1867	12	11	3	56	0	999.6	orig=29.55In|orig.time=6:00AM|orig.date=1867-11-29|atb=5R
1867	12	11	11	56	0	991.5	orig=29.31In|orig.time=2:00PM|orig.date=1867-11-29|atb=5R
1867	12	11	15	56	0	986.8	orig=29.17In|orig.time=6:00PM|orig.date=1867-11-29|atb=5R
1867	12	12	3	56	0	984.4	orig=29.1In|orig.time=6:00AM|orig.date=1867-11-30|atb=5R
1867	12	12	11	56	0	984.4	orig=29.1In|orig.time=2:00PM|orig.date=1867-11-30|atb=5R
1867	12	12	15	56	0	984.4	orig=29.1In|orig.time=6:00PM|orig.date=1867-11-30|atb=5R
1867	12	13	3	56	0	989.4	orig=29.24In|orig.time=6:00AM|orig.date=1867-12-01|atb=4R
1867	12	13	11	56	0	991.4	orig=29.3In|orig.time=2:00PM|orig.date=1867-12-01|atb=4R
1867	12	13	15	56	0	990.4	orig=29.27In|orig.time=6:00PM|orig.date=1867-12-01|atb=4R
1867	12	14	3	56	0	993.1	orig=29.35In|orig.time=6:00AM|orig.date=1867-12-02|atb=4R
1867	12	14	11	56	0	994.7	orig=29.39In|orig.time=2:00PM|orig.date=1867-12-02|atb=3R
1867	12	14	15	56	0	995	orig=29.4In|orig.time=6:00PM|orig.date=1867-12-02|atb=3R
1867	12	15	3	56	0	1009	orig=29.8In|orig.time=6:00AM|orig.date=1867-12-03|atb=1R
1867	12	15	11	56	0	1002.2	orig=29.6In|orig.time=2:00PM|orig.date=1867-12-03|atb=1R
1867	12	16	3	56	0	988.8	orig=29.2In|orig.time=6:00AM|orig.date=1867-12-04|atb=0.5R
1867	12	16	11	56	0	993.9	orig=29.35In|orig.time=2:00PM|orig.date=1867-12-04|atb=0.5R
1867	12	16	15	56	0	995.6	orig=29.4In|orig.time=6:00PM|orig.date=1867-12-04|atb=0.5R
1867	12	17	3	56	0	997.3	orig=29.45In|orig.time=6:00AM|orig.date=1867-12-05|atb=0.5R
1867	12	18	3	56	0	1009.1	orig=29.8In|orig.time=6:00AM|orig.date=1867-12-06|atb=0.5R
1867	12	18	11	56	0	1005.7	orig=29.7In|orig.time=2:00PM|orig.date=1867-12-06|atb=0.5R
1867	12	18	15	56	0	1004	orig=29.65In|orig.time=6:00PM|orig.date=1867-12-06|atb=0.5R
1867	12	19	3	56	0	1002.3	orig=29.6In|orig.time=6:00AM|orig.date=1867-12-07|atb=0.5R
1867	12	19	11	56	0	1000.6	orig=29.55In|orig.time=2:00PM|orig.date=1867-12-07|atb=0.5R
1867	12	20	3	56	0	1005.4	orig=29.7In|orig.time=6:00AM|orig.date=1867-12-08|atb=2R
1867	12	20	11	56	0	1005.4	orig=29.7In|orig.time=2:00PM|orig.date=1867-12-08|atb=2R
1867	12	20	15	56	0	1004.7	orig=29.68In|orig.time=6:00PM|orig.date=1867-12-08|atb=2R
1867	12	21	3	56	0	1002	orig=29.6In|orig.time=6:00AM|orig.date=1867-12-09|atb=2R
1867	12	21	11	56	0	1000	orig=29.54In|orig.time=2:00PM|orig.date=1867-12-09|atb=2R
1867	12	22	3	56	0	1005.1	orig=29.7In|orig.time=6:00AM|orig.date=1867-12-10|atb=3R
1867	12	22	11	56	0	1008.8	orig=29.8In|orig.time=2:00PM|orig.date=1867-12-10|atb=2R
1867	12	22	15	56	0	1008.8	orig=29.8In|orig.time=6:00PM|orig.date=1867-12-10|atb=2R
1867	12	23	3	56	0	1000.7	orig=29.57In|orig.time=6:00AM|orig.date=1867-12-11|atb=3R
1867	12	23	11	56	0	1000.7	orig=29.57In|orig.time=2:00PM|orig.date=1867-12-11|atb=3R
1867	12	23	15	56	0	1000.4	orig=29.56In|orig.time=6:00PM|orig.date=1867-12-11|atb=3R
1867	12	24	3	56	0	1000.4	orig=29.56In|orig.time=6:00AM|orig.date=1867-12-12|atb=3R
1867	12	24	11	56	0	1000.4	orig=29.56In|orig.time=2:00PM|orig.date=1867-12-12|atb=3R
1867	12	24	15	56	0	1000.4	orig=29.56In|orig.time=6:00PM|orig.date=1867-12-12|atb=3R
1867	12	25	3	56	0	1010.5	orig=29.85In|orig.time=6:00AM|orig.date=1867-12-13|atb=2R
1867	12	25	11	56	0	1013.4	orig=29.94In|orig.time=2:00PM|orig.date=1867-12-13|atb=2.5R
1867	12	25	15	56	0	1013.8	orig=29.95In|orig.time=6:00PM|orig.date=1867-12-13|atb=2R
1867	12	26	3	56	0	1013.9	orig=29.96In|orig.time=6:00AM|orig.date=1867-12-14|atb=3R
1867	12	27	15	56	0	1014.6	orig=29.98In|orig.time=6:00PM|orig.date=1867-12-15|atb=3R
1867	12	28	3	56	0	1011.3	orig=29.95In|orig.time=6:00AM|orig.date=1867-12-16|atb=13R
1867	12	28	11	56	0	1012	orig=29.97In|orig.time=2:00PM|orig.date=1867-12-16|atb=13R
1867	12	28	15	56	0	1011.5	orig=29.95In|orig.time=6:00PM|orig.date=1867-12-16|atb=12R
1867	12	29	3	56	0	1010.9	orig=29.93In|orig.time=6:00AM|orig.date=1867-12-17|atb=12R
1867	12	29	11	56	0	1004.2	orig=29.7In|orig.time=2:00PM|orig.date=1867-12-17|atb=7R
1867	12	29	15	56	0	1004.9	orig=29.7In|orig.time=6:00PM|orig.date=1867-12-17|atb=4R
1867	12	30	3	56	0	1005.1	orig=29.7In|orig.time=6:00AM|orig.date=1867-12-18|atb=3R
1867	12	30	11	56	0	1006.5	orig=29.74In|orig.time=2:00PM|orig.date=1867-12-18|atb=3R
1867	12	30	15	56	0	1008.5	orig=29.8In|orig.time=6:00PM|orig.date=1867-12-18|atb=3R
1867	12	31	3	56	0	1008.8	orig=29.8In|orig.time=6:00AM|orig.date=1867-12-19|atb=2R
1867	12	31	11	56	0	1008.8	orig=29.8In|orig.time=2:00PM|orig.date=1867-12-19|atb=2R
1867	12	31	15	56	0	1007.1	orig=29.75In|orig.time=6:00PM|orig.date=1867-12-19|atb=2R
1868	1	1	3	56	0	1006.7	orig=29.74In|orig.time=6:00AM|orig.date=1867-12-20|atb=2R
1868	1	1	11	56	0	1006.4	orig=29.73In|orig.time=2:00PM|orig.date=1867-12-20|atb=2R
1868	1	1	15	56	0	1010.3	orig=29.84In|orig.time=6:00PM|orig.date=1867-12-20|atb=1R
1868	1	2	3	56	0	1014.5	orig=29.97In|orig.time=6:00AM|orig.date=1867-12-21|atb=2R
1868	1	2	11	56	0	1015.4	orig=29.99In|orig.time=2:00PM|orig.date=1867-12-21|atb=1R
1868	1	2	15	56	0	1019.1	orig=30.1In|orig.time=6:00PM|orig.date=1867-12-21|atb=1R
1868	1	3	3	56	0	1022.2	orig=30.19In|orig.time=6:00AM|orig.date=1867-12-22|atb=1R
1868	1	3	11	56	0	1021.9	orig=30.18In|orig.time=2:00PM|orig.date=1867-12-22|atb=1R
1868	1	3	15	56	0	1018.1	orig=30.07In|orig.time=6:00PM|orig.date=1867-12-22|atb=1R
1868	1	4	3	56	0	1012.7	orig=29.91In|orig.time=6:00AM|orig.date=1867-12-23|atb=1R
1868	1	4	11	56	0	1014.7	orig=29.97In|orig.time=2:00PM|orig.date=1867-12-23|atb=1R
1868	1	4	15	56	0	1013.7	orig=29.94In|orig.time=6:00PM|orig.date=1867-12-23|atb=1R
1868	1	5	3	56	0	1013.1	orig=29.92In|orig.time=6:00AM|orig.date=1867-12-24|atb=1R
1868	1	5	11	56	0	1020.8	orig=30.15In|orig.time=2:00PM|orig.date=1867-12-24|atb=1R
1868	1	5	15	56	0	1016.8	orig=30.03In|orig.time=6:00PM|orig.date=1867-12-24|atb=1R
1868	1	6	3	56	0	1019.5	orig=30.11In|orig.time=6:00AM|orig.date=1867-12-25|atb=1R
1868	1	6	11	56	0	1019.5	orig=30.11In|orig.time=2:00PM|orig.date=1867-12-25|atb=1R
1868	1	6	15	56	0	1018.8	orig=30.09In|orig.time=6:00PM|orig.date=1867-12-25|atb=1R
1868	1	7	3	56	0	1017.8	orig=30.06In|orig.time=6:00AM|orig.date=1867-12-26|atb=1R
1868	1	7	11	56	0	1017.8	orig=30.06In|orig.time=2:00PM|orig.date=1867-12-26|atb=1R
1868	1	7	15	56	0	1018.1	orig=30.07In|orig.time=6:00PM|orig.date=1867-12-26|atb=1R
1868	1	8	3	56	0	1023.2	orig=30.22In|orig.time=6:00AM|orig.date=1867-12-27|atb=1R
1868	1	8	11	56	0	1016.1	orig=30.01In|orig.time=2:00PM|orig.date=1867-12-27|atb=1R
1868	1	8	15	56	0	1016.4	orig=30.02In|orig.time=6:00PM|orig.date=1867-12-27|atb=1R
1868	1	9	3	56	0	1017.1	orig=30.04In|orig.time=6:00AM|orig.date=1867-12-28|atb=1R
1868	1	9	11	56	0	1017.5	orig=30.05In|orig.time=2:00PM|orig.date=1867-12-28|atb=1R
1868	1	9	15	56	0	1018.5	orig=30.08In|orig.time=6:00PM|orig.date=1867-12-28|atb=1R
1868	1	10	3	56	0	1020.7	orig=30.14In|orig.time=6:00AM|orig.date=1867-12-29|atb=0R
1868	1	10	11	56	0	1020.1	orig=30.12In|orig.time=2:00PM|orig.date=1867-12-29|atb=0R
1868	1	10	15	56	0	1019.3	orig=30.1In|orig.time=6:00PM|orig.date=1867-12-29|atb=0.5R
1868	1	11	3	56	0	1018.1	orig=30.07In|orig.time=6:00AM|orig.date=1867-12-30|atb=1R
1868	1	11	11	56	0	1015.8	orig=30In|orig.time=2:00PM|orig.date=1867-12-30|atb=1R
1868	1	11	15	56	0	1019.5	orig=30.11In|orig.time=6:00PM|orig.date=1867-12-30|atb=1R
1868	1	12	3	56	0	1017.5	orig=30.05In|orig.time=6:00AM|orig.date=1867-12-31|atb=1R
1868	1	12	11	56	0	1017.8	orig=30.06In|orig.time=2:00PM|orig.date=1867-12-31|atb=1R
1868	1	12	15	56	0	1017.8	orig=30.06In|orig.time=6:00PM|orig.date=1867-12-31|atb=1R
1868	1	13	3	56	0	1020.5	orig=30.14In|orig.time=6:00AM|orig.date=1868-01-01|atb=1R
1868	1	13	11	56	0	1020.5	orig=30.14In|orig.time=2:00PM|orig.date=1868-01-01|atb=1R
1868	1	13	15	56	0	1021.5	orig=30.17In|orig.time=6:00PM|orig.date=1868-01-01|atb=1R
1868	1	14	3	56	0	1016.4	orig=30.02In|orig.time=6:00AM|orig.date=1868-01-02|atb=1R
1868	1	14	11	56	0	1017.8	orig=30.06In|orig.time=2:00PM|orig.date=1868-01-02|atb=1R
1868	1	14	15	56	0	1018.1	orig=30.07In|orig.time=6:00PM|orig.date=1868-01-02|atb=1R
1868	1	15	3	56	0	1021.2	orig=30.16In|orig.time=6:00AM|orig.date=1868-01-03|atb=1R
1868	1	15	11	56	0	1019.1	orig=30.1In|orig.time=2:00PM|orig.date=1868-01-03|atb=1R
1868	1	15	15	56	0	1019.5	orig=30.11In|orig.time=6:00PM|orig.date=1868-01-03|atb=1R
1868	1	16	3	56	0	1019.1	orig=30.1In|orig.time=6:00AM|orig.date=1868-01-04|atb=1R
1868	1	16	11	56	0	1019.1	orig=30.1In|orig.time=2:00PM|orig.date=1868-01-04|atb=1R
1868	1	16	15	56	0	1017.8	orig=30.06In|orig.time=6:00PM|orig.date=1868-01-04|atb=1R
1868	1	17	3	56	0	1017.8	orig=30.06In|orig.time=6:00AM|orig.date=1868-01-05|atb=1R
1868	1	17	11	56	0	1016.8	orig=30.03In|orig.time=2:00PM|orig.date=1868-01-05|atb=1R
1868	1	17	15	56	0	1016.1	orig=30.01In|orig.time=6:00PM|orig.date=1868-01-05|atb=1R
1868	1	18	3	56	0	1009.3	orig=29.81In|orig.time=6:00AM|orig.date=1868-01-06|atb=1R
1868	1	18	11	56	0	1009.3	orig=29.81In|orig.time=2:00PM|orig.date=1868-01-06|atb=1R
1868	1	18	15	56	0	1008.7	orig=29.79In|orig.time=6:00PM|orig.date=1868-01-06|atb=1R
1868	1	19	3	56	0	1002.9	orig=29.62In|orig.time=6:00AM|orig.date=1868-01-07|atb=1R
1868	1	19	11	56	0	1002.9	orig=29.62In|orig.time=2:00PM|orig.date=1868-01-07|atb=1R
1868	1	19	15	56	0	1005.3	orig=29.69In|orig.time=6:00PM|orig.date=1868-01-07|atb=1R
1868	1	20	3	56	0	1003.6	orig=29.64In|orig.time=6:00AM|orig.date=1868-01-08|atb=1R
1868	1	20	11	56	0	995.1	orig=29.39In|orig.time=2:00PM|orig.date=1868-01-08|atb=1R
1868	1	20	15	56	0	994.8	orig=29.38In|orig.time=6:00PM|orig.date=1868-01-08|atb=1R
1868	1	21	3	56	0	994.1	orig=29.36In|orig.time=6:00AM|orig.date=1868-01-09|atb=1R
1868	1	21	11	56	0	990.4	orig=29.25In|orig.time=2:00PM|orig.date=1868-01-09|atb=1R
1868	1	21	15	56	0	990.4	orig=29.25In|orig.time=6:00PM|orig.date=1868-01-09|atb=1R
1868	1	22	3	56	0	1001	orig=29.57In|orig.time=6:00AM|orig.date=1868-01-10|atb=2R
1868	1	22	11	56	0	1002.3	orig=29.61In|orig.time=2:00PM|orig.date=1868-01-10|atb=2R
1868	1	22	15	56	0	1003.8	orig=29.65In|orig.time=6:00PM|orig.date=1868-01-10|atb=1.5R
1868	1	23	3	56	0	1009.3	orig=29.81In|orig.time=6:00AM|orig.date=1868-01-11|atb=1.25R
1868	1	23	11	56	0	1005.1	orig=29.69In|orig.time=2:00PM|orig.date=1868-01-11|atb=1.5R
1868	1	23	15	56	0	1003.8	orig=29.65In|orig.time=6:00PM|orig.date=1868-01-11|atb=1.5R
1868	1	24	3	56	0	1002.4	orig=29.61In|orig.time=6:00AM|orig.date=1868-01-12|atb=1.5R
1868	1	24	11	56	0	1003.1	orig=29.63In|orig.time=2:00PM|orig.date=1868-01-12|atb=1.5R
1868	1	24	15	56	0	1006.5	orig=29.73In|orig.time=6:00PM|orig.date=1868-01-12|atb=1.5R
1868	1	25	3	56	0	1012.6	orig=29.91In|orig.time=6:00AM|orig.date=1868-01-13|atb=1.5R
1868	1	25	11	56	0	1012.9	orig=29.92In|orig.time=2:00PM|orig.date=1868-01-13|atb=1.5R
1868	1	25	15	56	0	1015.4	orig=29.99In|orig.time=6:00PM|orig.date=1868-01-13|atb=1R
1868	1	26	3	56	0	1016.8	orig=30.03In|orig.time=6:00AM|orig.date=1868-01-14|atb=1R
1868	1	26	11	56	0	1016.8	orig=30.03In|orig.time=2:00PM|orig.date=1868-01-14|atb=1R
1868	1	26	15	56	0	1016.8	orig=30.03In|orig.time=6:00PM|orig.date=1868-01-14|atb=1R
1868	1	27	3	56	0	1018.8	orig=30.09In|orig.time=6:00AM|orig.date=1868-01-15|atb=1R
1868	1	27	11	56	0	1019.5	orig=30.11In|orig.time=2:00PM|orig.date=1868-01-15|atb=1R
1868	1	27	15	56	0	1020.3	orig=30.13In|orig.time=6:00PM|orig.date=1868-01-15|atb=0.5R
1868	1	28	3	56	0	1023.9	orig=30.24In|orig.time=6:00AM|orig.date=1868-01-16|atb=1R
1868	1	28	11	56	0	1024.6	orig=30.26In|orig.time=2:00PM|orig.date=1868-01-16|atb=1R
1868	1	28	15	56	0	1022.5	orig=30.2In|orig.time=6:00PM|orig.date=1868-01-16|atb=1R
1868	1	29	3	56	0	1013.7	orig=29.94In|orig.time=6:00AM|orig.date=1868-01-17|atb=1R
1868	1	29	11	56	0	1014.1	orig=29.95In|orig.time=2:00PM|orig.date=1868-01-17|atb=1R
1868	1	29	15	56	0	1013.4	orig=29.93In|orig.time=6:00PM|orig.date=1868-01-17|atb=1R
1868	1	30	3	56	0	1007	orig=29.74In|orig.time=6:00AM|orig.date=1868-01-18|atb=1R
1868	1	30	11	56	0	1007	orig=29.74In|orig.time=2:00PM|orig.date=1868-01-18|atb=1R
1868	1	30	15	56	0	1007	orig=29.74In|orig.time=6:00PM|orig.date=1868-01-18|atb=1R
1868	1	31	3	56	0	1007.6	orig=29.76In|orig.time=6:00AM|orig.date=1868-01-19|atb=1R
1868	1	31	11	56	0	1010	orig=29.83In|orig.time=2:00PM|orig.date=1868-01-19|atb=1R
1868	1	31	15	56	0	1012.7	orig=29.91In|orig.time=6:00PM|orig.date=1868-01-19|atb=1R
1868	2	1	3	56	0	1021.9	orig=30.18In|orig.time=6:00AM|orig.date=1868-01-20|atb=1R
1868	2	1	11	56	0	1013.4	orig=29.93In|orig.time=2:00PM|orig.date=1868-01-20|atb=1R
1868	2	1	15	56	0	1013.1	orig=29.92In|orig.time=6:00PM|orig.date=1868-01-20|atb=1R
1868	2	2	3	56	0	1011.8	orig=29.88In|orig.time=6:00AM|orig.date=1868-01-21|atb=0.5R
1868	2	2	11	56	0	1008	orig=29.77In|orig.time=2:00PM|orig.date=1868-01-21|atb=1R
1868	2	2	15	56	0	1008.8	orig=29.79In|orig.time=6:00PM|orig.date=1868-01-21|atb=0.5R
1868	2	3	3	56	0	1010.5	orig=29.84In|orig.time=6:00AM|orig.date=1868-01-22|atb=0.5R
1868	2	3	11	56	0	1011.5	orig=29.87In|orig.time=2:00PM|orig.date=1868-01-22|atb=0.5R
1868	2	3	15	56	0	1011.5	orig=29.87In|orig.time=6:00PM|orig.date=1868-01-22|atb=0.5R
1868	2	4	3	56	0	1007	orig=29.74In|orig.time=6:00AM|orig.date=1868-01-23|atb=1R
1868	2	4	11	56	0	1010.3	orig=29.84In|orig.time=2:00PM|orig.date=1868-01-23|atb=1R
1868	2	4	15	56	0	1010.7	orig=29.85In|orig.time=6:00PM|orig.date=1868-01-23|atb=1R
1868	2	5	3	56	0	1013.1	orig=29.92In|orig.time=6:00AM|orig.date=1868-01-24|atb=1R
1868	2	5	11	56	0	1017.1	orig=30.04In|orig.time=2:00PM|orig.date=1868-01-24|atb=1R
1868	2	5	15	56	0	1016.1	orig=30.01In|orig.time=6:00PM|orig.date=1868-01-24|atb=1R
1868	2	6	3	56	0	1011.4	orig=29.87In|orig.time=6:00AM|orig.date=1868-01-25|atb=1R
1868	2	6	11	56	0	1010	orig=29.83In|orig.time=2:00PM|orig.date=1868-01-25|atb=1R
1868	2	6	15	56	0	1008.3	orig=29.78In|orig.time=6:00PM|orig.date=1868-01-25|atb=1R
1868	2	7	3	56	0	1004.2	orig=29.66In|orig.time=6:00AM|orig.date=1868-01-26|atb=1R
1868	2	7	15	56	0	1002.6	orig=29.61In|orig.time=6:00PM|orig.date=1868-01-26|atb=1R
1868	2	8	3	56	0	1014.4	orig=29.96In|orig.time=6:00AM|orig.date=1868-01-27|atb=1R
1868	2	8	11	56	0	1017	orig=30.04In|orig.time=2:00PM|orig.date=1868-01-27|atb=1.5R
1868	2	8	15	56	0	1016	orig=30.01In|orig.time=6:00PM|orig.date=1868-01-27|atb=1.5R
1868	2	9	3	56	0	1009.2	orig=29.81In|orig.time=6:00AM|orig.date=1868-01-28|atb=1.5R
1868	2	9	11	56	0	1010.1	orig=29.84In|orig.time=2:00PM|orig.date=1868-01-28|atb=2R
1868	2	9	15	56	0	1009.1	orig=29.81In|orig.time=6:00PM|orig.date=1868-01-28|atb=2R
