SEF	1.0.0						
1845	4	10	15	35	0	1000.6	orig=592.51R.s.l.|orig.time=6:00PM|orig.date=1845-04-10|atb=13.33R
1845	4	10	18	35	0	999.3	orig=591.74R.s.l.|orig.time=9:00PM|orig.date=1845-04-10|atb=13.33R
1845	4	11	3	35	0	997.8	orig=590.9R.s.l.|orig.time=6:00AM|orig.date=1845-04-11|atb=13.33R
1845	4	11	6	35	0	997.3	orig=590.59R.s.l.|orig.time=9:00AM|orig.date=1845-04-11|atb=13.33R
1845	4	11	9	35	0	997.4	orig=590.66R.s.l.|orig.time=12:00AM|orig.date=1845-04-11|atb=13.33R
1845	4	11	12	35	0	997.1	orig=590.46R.s.l.|orig.time=3:00PM|orig.date=1845-04-11|atb=13.33R
1845	4	11	15	35	0	997.3	orig=590.56R.s.l.|orig.time=6:00PM|orig.date=1845-04-11|atb=13.33R
1845	4	11	18	35	0	997.6	orig=590.76R.s.l.|orig.time=9:00PM|orig.date=1845-04-11|atb=13.33R
1845	4	12	3	35	0	997.7	orig=590.84R.s.l.|orig.time=6:00AM|orig.date=1845-04-12|atb=13.33R
1845	4	12	6	35	0	997.4	orig=590.62R.s.l.|orig.time=9:00AM|orig.date=1845-04-12|atb=13.33R
1845	4	12	9	35	0	997.2	orig=590.54R.s.l.|orig.time=12:00AM|orig.date=1845-04-12|atb=13.33R
1845	4	12	12	35	0	997.2	orig=590.52R.s.l.|orig.time=3:00PM|orig.date=1845-04-12|atb=13.33R
1845	4	12	15	35	0	997.1	orig=590.48R.s.l.|orig.time=6:00PM|orig.date=1845-04-12|atb=13.33R
1845	4	12	18	35	0	997.4	orig=590.64R.s.l.|orig.time=9:00PM|orig.date=1845-04-12|atb=13.33R
1845	4	13	3	35	0	997	orig=590.4R.s.l.|orig.time=6:00AM|orig.date=1845-04-13|atb=13.33R
1845	4	13	6	35	0	997.4	orig=590.64R.s.l.|orig.time=9:00AM|orig.date=1845-04-13|atb=13.33R
1845	4	13	9	35	0	997.1	orig=590.44R.s.l.|orig.time=12:00AM|orig.date=1845-04-13|atb=13.33R
1845	4	13	12	35	0	995.7	orig=589.65R.s.l.|orig.time=3:00PM|orig.date=1845-04-13|atb=13.33R
1845	4	13	15	35	0	994.8	orig=589.12R.s.l.|orig.time=6:00PM|orig.date=1845-04-13|atb=13.33R
1845	4	13	18	35	0	996.3	orig=589.98R.s.l.|orig.time=9:00PM|orig.date=1845-04-13|atb=13.33R
1845	4	14	3	35	0	1005.3	orig=595.3R.s.l.|orig.time=6:00AM|orig.date=1845-04-14|atb=13.33R
1845	4	14	6	35	0	1006.3	orig=595.88R.s.l.|orig.time=9:00AM|orig.date=1845-04-14|atb=13.33R
1845	4	14	9	35	0	1006.2	orig=595.82R.s.l.|orig.time=12:00AM|orig.date=1845-04-14|atb=13.33R
1845	4	14	12	35	0	1005.9	orig=595.69R.s.l.|orig.time=3:00PM|orig.date=1845-04-14|atb=13.33R
1845	4	14	15	35	0	1005.8	orig=595.59R.s.l.|orig.time=6:00PM|orig.date=1845-04-14|atb=13.33R
1845	4	14	18	35	0	1005.5	orig=595.45R.s.l.|orig.time=9:00PM|orig.date=1845-04-14|atb=13.33R
1845	4	15	3	35	0	1002.1	orig=593.45R.s.l.|orig.time=6:00AM|orig.date=1845-04-15|atb=13.33R
1845	4	15	6	35	0	1001.6	orig=593.15R.s.l.|orig.time=9:00AM|orig.date=1845-04-15|atb=13.33R
1845	4	15	9	35	0	1000	orig=592.15R.s.l.|orig.time=12:00AM|orig.date=1845-04-15|atb=13.33R
1845	4	15	12	35	0	999.3	orig=591.79R.s.l.|orig.time=3:00PM|orig.date=1845-04-15|atb=13.33R
1845	4	15	15	35	0	1000	orig=592.15R.s.l.|orig.time=6:00PM|orig.date=1845-04-15|atb=13.33R
1845	4	15	18	35	0	1000.3	orig=592.35R.s.l.|orig.time=9:00PM|orig.date=1845-04-15|atb=13.33R
1845	4	16	3	35	0	1002.6	orig=593.72R.s.l.|orig.time=6:00AM|orig.date=1845-04-16|atb=13.33R
1845	4	16	6	35	0	1001.4	orig=593.03R.s.l.|orig.time=9:00AM|orig.date=1845-04-16|atb=13.33R
1845	4	16	9	35	0	1001.3	orig=592.95R.s.l.|orig.time=12:00AM|orig.date=1845-04-16|atb=13.33R
1845	4	16	12	35	0	999.2	orig=591.69R.s.l.|orig.time=3:00PM|orig.date=1845-04-16|atb=13.33R
1845	4	16	15	35	0	998.4	orig=591.25R.s.l.|orig.time=6:00PM|orig.date=1845-04-16|atb=13.33R
1845	4	16	18	35	0	998.9	orig=591.53R.s.l.|orig.time=9:00PM|orig.date=1845-04-16|atb=13.33R
1845	4	17	3	35	0	998.7	orig=591.42R.s.l.|orig.time=6:00AM|orig.date=1845-04-17|atb=13.33R
1845	4	17	6	35	0	998.9	orig=591.5R.s.l.|orig.time=9:00AM|orig.date=1845-04-17|atb=13.33R
1845	4	17	9	35	0	998.4	orig=591.24R.s.l.|orig.time=12:00AM|orig.date=1845-04-17|atb=13.33R
1845	4	17	12	35	0	997.8	orig=590.89R.s.l.|orig.time=3:00PM|orig.date=1845-04-17|atb=13.33R
1845	4	17	15	35	0	997	orig=590.39R.s.l.|orig.time=6:00PM|orig.date=1845-04-17|atb=13.33R
1845	4	17	18	35	0	997	orig=590.41R.s.l.|orig.time=9:00PM|orig.date=1845-04-17|atb=13.33R
1845	4	18	3	35	0	997.9	orig=590.92R.s.l.|orig.time=6:00AM|orig.date=1845-04-18|atb=13.33R
1845	4	18	6	35	0	998.1	orig=591.05R.s.l.|orig.time=9:00AM|orig.date=1845-04-18|atb=13.33R
1845	4	18	9	35	0	998.3	orig=591.19R.s.l.|orig.time=12:00AM|orig.date=1845-04-18|atb=13.33R
1845	4	18	12	35	0	998.2	orig=591.09R.s.l.|orig.time=3:00PM|orig.date=1845-04-18|atb=13.33R
1845	4	18	15	35	0	997.8	orig=590.89R.s.l.|orig.time=6:00PM|orig.date=1845-04-18|atb=13.33R
1845	4	18	18	35	0	997.6	orig=590.75R.s.l.|orig.time=9:00PM|orig.date=1845-04-18|atb=13.33R
1845	4	19	3	35	0	993.3	orig=588.22R.s.l.|orig.time=6:00AM|orig.date=1845-04-19|atb=13.33R
1845	4	19	6	35	0	993.8	orig=588.52R.s.l.|orig.time=9:00AM|orig.date=1845-04-19|atb=13.33R
1845	4	19	9	35	0	993.2	orig=588.15R.s.l.|orig.time=12:00AM|orig.date=1845-04-19|atb=13.33R
1845	4	19	12	35	0	991.8	orig=587.35R.s.l.|orig.time=3:00PM|orig.date=1845-04-19|atb=13.33R
1845	4	19	15	35	0	991.8	orig=587.3R.s.l.|orig.time=6:00PM|orig.date=1845-04-19|atb=13.33R
1845	4	19	18	35	0	993	orig=588.02R.s.l.|orig.time=9:00PM|orig.date=1845-04-19|atb=13.33R
1845	4	20	3	35	0	997.4	orig=590.64R.s.l.|orig.time=6:00AM|orig.date=1845-04-20|atb=13.33R
1845	4	20	6	35	0	997.5	orig=590.72R.s.l.|orig.time=9:00AM|orig.date=1845-04-20|atb=13.33R
1845	4	20	9	35	0	997.7	orig=590.82R.s.l.|orig.time=12:00AM|orig.date=1845-04-20|atb=13.33R
1845	4	20	12	35	0	997.6	orig=590.76R.s.l.|orig.time=3:00PM|orig.date=1845-04-20|atb=13.33R
1845	4	20	15	35	0	997.6	orig=590.77R.s.l.|orig.time=6:00PM|orig.date=1845-04-20|atb=13.33R
1845	4	20	18	35	0	998.2	orig=591.14R.s.l.|orig.time=9:00PM|orig.date=1845-04-20|atb=13.33R
1845	4	21	3	35	0	997.7	orig=590.8R.s.l.|orig.time=6:00AM|orig.date=1845-04-21|atb=13.33R
1845	4	21	6	35	0	997.8	orig=590.88R.s.l.|orig.time=9:00AM|orig.date=1845-04-21|atb=13.33R
1845	4	21	9	35	0	999.8	orig=592.07R.s.l.|orig.time=12:00AM|orig.date=1845-04-21|atb=13.33R
1845	4	21	12	35	0	999.9	orig=592.14R.s.l.|orig.time=3:00PM|orig.date=1845-04-21|atb=13.33R
1845	4	21	15	35	0	1000.5	orig=592.45R.s.l.|orig.time=6:00PM|orig.date=1845-04-21|atb=13.33R
1845	4	21	18	35	0	1004.4	orig=594.79R.s.l.|orig.time=9:00PM|orig.date=1845-04-21|atb=13.33R
1845	4	22	3	35	0	1005.9	orig=595.7R.s.l.|orig.time=6:00AM|orig.date=1845-04-22|atb=13.33R
1845	4	22	6	35	0	1005.7	orig=595.58R.s.l.|orig.time=9:00AM|orig.date=1845-04-22|atb=13.33R
1845	4	22	9	35	0	1004.4	orig=594.78R.s.l.|orig.time=12:00AM|orig.date=1845-04-22|atb=13.33R
1845	4	22	12	35	0	1000.9	orig=592.7R.s.l.|orig.time=3:00PM|orig.date=1845-04-22|atb=13.33R
1845	4	22	15	35	0	1000.7	orig=592.62R.s.l.|orig.time=6:00PM|orig.date=1845-04-22|atb=13.33R
1845	4	22	18	35	0	1000.8	orig=592.66R.s.l.|orig.time=9:00PM|orig.date=1845-04-22|atb=13.33R
1845	4	23	3	35	0	1000.4	orig=592.43R.s.l.|orig.time=6:00AM|orig.date=1845-04-23|atb=13.33R
1845	4	23	6	35	0	1001.3	orig=592.96R.s.l.|orig.time=9:00AM|orig.date=1845-04-23|atb=13.33R
1845	4	23	9	35	0	1000.3	orig=592.36R.s.l.|orig.time=12:00AM|orig.date=1845-04-23|atb=13.33R
1845	4	23	12	35	0	998.6	orig=591.36R.s.l.|orig.time=3:00PM|orig.date=1845-04-23|atb=13.33R
1845	4	23	15	35	0	998.4	orig=591.26R.s.l.|orig.time=6:00PM|orig.date=1845-04-23|atb=13.33R
1845	4	23	18	35	0	998.1	orig=591.03R.s.l.|orig.time=9:00PM|orig.date=1845-04-23|atb=13.33R
1845	4	24	3	35	0	1000	orig=592.15R.s.l.|orig.time=6:00AM|orig.date=1845-04-24|atb=13.33R
1845	4	24	6	35	0	1000.3	orig=592.36R.s.l.|orig.time=9:00AM|orig.date=1845-04-24|atb=13.33R
1845	4	24	9	35	0	1000	orig=592.16R.s.l.|orig.time=12:00AM|orig.date=1845-04-24|atb=13.33R
1845	4	24	12	35	0	999.9	orig=592.12R.s.l.|orig.time=3:00PM|orig.date=1845-04-24|atb=13.33R
1845	4	24	15	35	0	999	orig=591.56R.s.l.|orig.time=6:00PM|orig.date=1845-04-24|atb=13.33R
1845	4	24	18	35	0	1000.5	orig=592.46R.s.l.|orig.time=9:00PM|orig.date=1845-04-24|atb=13.33R
1845	4	25	3	35	0	1001.8	orig=593.23R.s.l.|orig.time=6:00AM|orig.date=1845-04-25|atb=13.33R
1845	4	25	6	35	0	1001.3	orig=592.93R.s.l.|orig.time=9:00AM|orig.date=1845-04-25|atb=13.33R
1845	4	25	9	35	0	1002.2	orig=593.46R.s.l.|orig.time=12:00AM|orig.date=1845-04-25|atb=13.33R
1845	4	25	12	35	0	1000.9	orig=592.7R.s.l.|orig.time=3:00PM|orig.date=1845-04-25|atb=13.33R
1845	4	25	15	35	0	1000.3	orig=592.36R.s.l.|orig.time=6:00PM|orig.date=1845-04-25|atb=13.33R
1845	4	25	18	35	0	1001.3	orig=592.96R.s.l.|orig.time=9:00PM|orig.date=1845-04-25|atb=13.33R
1845	4	26	3	35	0	1000.7	orig=592.57R.s.l.|orig.time=6:00AM|orig.date=1845-04-26|atb=13.33R
1845	4	26	6	35	0	1000.4	orig=592.43R.s.l.|orig.time=9:00AM|orig.date=1845-04-26|atb=13.33R
1845	4	26	9	35	0	1000.4	orig=592.4R.s.l.|orig.time=12:00AM|orig.date=1845-04-26|atb=13.33R
1845	4	26	12	35	0	999.5	orig=591.86R.s.l.|orig.time=3:00PM|orig.date=1845-04-26|atb=13.33R
1845	4	26	15	35	0	998.4	orig=591.26R.s.l.|orig.time=6:00PM|orig.date=1845-04-26|atb=13.33R
1845	4	26	18	35	0	996.7	orig=590.23R.s.l.|orig.time=9:00PM|orig.date=1845-04-26|atb=13.33R
1845	4	27	3	35	0	996.6	orig=590.19R.s.l.|orig.time=6:00AM|orig.date=1845-04-27|atb=13.33R
1845	4	27	6	35	0	996.1	orig=589.87R.s.l.|orig.time=9:00AM|orig.date=1845-04-27|atb=13.33R
1845	4	27	9	35	0	995.7	orig=589.63R.s.l.|orig.time=12:00AM|orig.date=1845-04-27|atb=13.33R
1845	4	27	12	35	0	993.4	orig=588.26R.s.l.|orig.time=3:00PM|orig.date=1845-04-27|atb=13.33R
1845	4	27	15	35	0	993.3	orig=588.21R.s.l.|orig.time=6:00PM|orig.date=1845-04-27|atb=13.33R
1845	4	27	18	35	0	993.3	orig=588.23R.s.l.|orig.time=9:00PM|orig.date=1845-04-27|atb=13.33R
1845	4	28	3	35	0	994.3	orig=588.83R.s.l.|orig.time=6:00AM|orig.date=1845-04-28|atb=13.33R
1845	4	28	6	35	0	993.7	orig=588.46R.s.l.|orig.time=9:00AM|orig.date=1845-04-28|atb=13.33R
1845	4	28	9	35	0	994.5	orig=588.92R.s.l.|orig.time=12:00AM|orig.date=1845-04-28|atb=13.33R
1845	4	28	12	35	0	996.1	orig=589.88R.s.l.|orig.time=3:00PM|orig.date=1845-04-28|atb=13.33R
1845	4	28	15	35	0	997	orig=590.38R.s.l.|orig.time=6:00PM|orig.date=1845-04-28|atb=13.33R
1845	4	28	18	35	0	998.8	orig=591.46R.s.l.|orig.time=9:00PM|orig.date=1845-04-28|atb=13.33R
1845	4	29	3	35	0	999.9	orig=592.14R.s.l.|orig.time=6:00AM|orig.date=1845-04-29|atb=13.33R
1845	4	29	6	35	0	1000.1	orig=592.23R.s.l.|orig.time=9:00AM|orig.date=1845-04-29|atb=13.33R
1845	4	29	9	35	0	1000.3	orig=592.33R.s.l.|orig.time=12:00AM|orig.date=1845-04-29|atb=13.33R
1845	4	29	12	35	0	999.6	orig=591.93R.s.l.|orig.time=3:00PM|orig.date=1845-04-29|atb=13.33R
1845	4	29	15	35	0	999.8	orig=592.04R.s.l.|orig.time=6:00PM|orig.date=1845-04-29|atb=13.33R
1845	4	29	18	35	0	1000.1	orig=592.25R.s.l.|orig.time=9:00PM|orig.date=1845-04-29|atb=13.33R
1845	4	30	3	35	0	997.3	orig=590.59R.s.l.|orig.time=6:00AM|orig.date=1845-04-30|atb=13.33R
1845	4	30	6	35	0	996.4	orig=590.06R.s.l.|orig.time=9:00AM|orig.date=1845-04-30|atb=13.33R
1845	4	30	9	35	0	996.5	orig=590.13R.s.l.|orig.time=12:00AM|orig.date=1845-04-30|atb=13.33R
1845	4	30	12	35	0	996.5	orig=590.13R.s.l.|orig.time=3:00PM|orig.date=1845-04-30|atb=13.33R
1845	4	30	15	35	0	996.1	orig=589.86R.s.l.|orig.time=6:00PM|orig.date=1845-04-30|atb=13.33R
1845	4	30	18	35	0	996.8	orig=590.29R.s.l.|orig.time=9:00PM|orig.date=1845-04-30|atb=13.33R
1845	5	1	3	35	0	996.7	orig=590.24R.s.l.|orig.time=6:00AM|orig.date=1845-05-01|atb=13.33R
1845	5	1	6	35	0	999.4	orig=591.84R.s.l.|orig.time=9:00AM|orig.date=1845-05-01|atb=13.33R
1845	5	1	9	35	0	1000.8	orig=592.64R.s.l.|orig.time=12:00AM|orig.date=1845-05-01|atb=13.33R
1845	5	1	12	35	0	1003.7	orig=594.34R.s.l.|orig.time=3:00PM|orig.date=1845-05-01|atb=13.33R
1845	5	1	15	35	0	1004.7	orig=594.98R.s.l.|orig.time=6:00PM|orig.date=1845-05-01|atb=13.33R
1845	5	1	18	35	0	1006.5	orig=596.01R.s.l.|orig.time=9:00PM|orig.date=1845-05-01|atb=13.33R
1845	5	2	3	35	0	1009.8	orig=598.01R.s.l.|orig.time=6:00AM|orig.date=1845-05-02|atb=13.33R
1845	5	2	6	35	0	1009.9	orig=598.05R.s.l.|orig.time=9:00AM|orig.date=1845-05-02|atb=13.33R
1845	5	2	9	35	0	1008.9	orig=597.45R.s.l.|orig.time=12:00AM|orig.date=1845-05-02|atb=13.33R
1845	5	2	12	35	0	1006.8	orig=596.21R.s.l.|orig.time=3:00PM|orig.date=1845-05-02|atb=13.33R
1845	5	2	15	35	0	1005.3	orig=595.29R.s.l.|orig.time=6:00PM|orig.date=1845-05-02|atb=13.33R
1845	5	2	18	35	0	1004.4	orig=594.8R.s.l.|orig.time=9:00PM|orig.date=1845-05-02|atb=13.33R
1845	5	3	3	35	0	1002	orig=593.36R.s.l.|orig.time=6:00AM|orig.date=1845-05-03|atb=13.33R
1845	5	3	6	35	0	1001.9	orig=593.32R.s.l.|orig.time=9:00AM|orig.date=1845-05-03|atb=13.33R
1845	5	3	9	35	0	1001.7	orig=593.2R.s.l.|orig.time=12:00AM|orig.date=1845-05-03|atb=13.33R
1845	5	3	12	35	0	1000.6	orig=592.54R.s.l.|orig.time=3:00PM|orig.date=1845-05-03|atb=13.33R
1845	5	3	15	35	0	1000.8	orig=592.64R.s.l.|orig.time=6:00PM|orig.date=1845-05-03|atb=13.33R
1845	5	3	18	35	0	1001.2	orig=592.89R.s.l.|orig.time=9:00PM|orig.date=1845-05-03|atb=13.33R
1845	5	4	3	35	0	999.9	orig=592.1R.s.l.|orig.time=6:00AM|orig.date=1845-05-04|atb=13.33R
1845	5	4	6	35	0	999.5	orig=591.89R.s.l.|orig.time=9:00AM|orig.date=1845-05-04|atb=13.33R
1845	5	4	9	35	0	998.8	orig=591.49R.s.l.|orig.time=12:00AM|orig.date=1845-05-04|atb=13.33R
1845	5	4	12	35	0	998.3	orig=591.15R.s.l.|orig.time=3:00PM|orig.date=1845-05-04|atb=13.33R
1845	5	4	15	35	0	997.7	orig=590.83R.s.l.|orig.time=6:00PM|orig.date=1845-05-04|atb=13.33R
1845	5	4	18	35	0	997.2	orig=590.53R.s.l.|orig.time=9:00PM|orig.date=1845-05-04|atb=13.33R
1845	5	5	3	35	0	997.1	orig=590.46R.s.l.|orig.time=6:00AM|orig.date=1845-05-05|atb=13.33R
1845	5	5	6	35	0	996.4	orig=590.06R.s.l.|orig.time=9:00AM|orig.date=1845-05-05|atb=13.33R
1845	5	5	9	35	0	995.7	orig=589.66R.s.l.|orig.time=12:00AM|orig.date=1845-05-05|atb=13.33R
1845	5	5	12	35	0	994.2	orig=588.76R.s.l.|orig.time=3:00PM|orig.date=1845-05-05|atb=13.33R
1845	5	5	15	35	0	993.8	orig=588.5R.s.l.|orig.time=6:00PM|orig.date=1845-05-05|atb=13.33R
1845	5	5	18	35	0	994.1	orig=588.66R.s.l.|orig.time=9:00PM|orig.date=1845-05-05|atb=13.33R
1845	5	6	3	35	0	995.3	orig=589.4R.s.l.|orig.time=6:00AM|orig.date=1845-05-06|atb=13.33R
1845	5	6	6	35	0	995.2	orig=589.34R.s.l.|orig.time=9:00AM|orig.date=1845-05-06|atb=13.33R
1845	5	6	9	35	0	995	orig=589.2R.s.l.|orig.time=12:00AM|orig.date=1845-05-06|atb=13.33R
1845	5	6	12	35	0	994.7	orig=589.02R.s.l.|orig.time=3:00PM|orig.date=1845-05-06|atb=13.33R
1845	5	6	15	35	0	994.4	orig=588.87R.s.l.|orig.time=6:00PM|orig.date=1845-05-06|atb=13.33R
1845	5	6	18	35	0	995.6	orig=589.56R.s.l.|orig.time=9:00PM|orig.date=1845-05-06|atb=13.33R
1845	5	7	3	35	0	995.1	orig=589.28R.s.l.|orig.time=6:00AM|orig.date=1845-05-07|atb=13.33R
1845	5	7	6	35	0	995.2	orig=589.32R.s.l.|orig.time=9:00AM|orig.date=1845-05-07|atb=13.33R
1845	5	7	9	35	0	995.1	orig=589.29R.s.l.|orig.time=12:00AM|orig.date=1845-05-07|atb=13.33R
1845	5	7	12	35	0	994.2	orig=588.75R.s.l.|orig.time=3:00PM|orig.date=1845-05-07|atb=13.33R
1845	5	7	15	35	0	993.8	orig=588.5R.s.l.|orig.time=6:00PM|orig.date=1845-05-07|atb=13.33R
1845	5	7	18	35	0	994.4	orig=588.89R.s.l.|orig.time=9:00PM|orig.date=1845-05-07|atb=13.33R
1845	5	8	3	35	0	993.5	orig=588.32R.s.l.|orig.time=6:00AM|orig.date=1845-05-08|atb=13.33R
1845	5	8	6	35	0	992.4	orig=587.68R.s.l.|orig.time=9:00AM|orig.date=1845-05-08|atb=13.33R
1845	5	8	9	35	0	992.4	orig=587.65R.s.l.|orig.time=12:00AM|orig.date=1845-05-08|atb=13.33R
1845	5	8	12	35	0	991.4	orig=587.11R.s.l.|orig.time=3:00PM|orig.date=1845-05-08|atb=13.33R
1845	5	8	15	35	0	991.6	orig=587.21R.s.l.|orig.time=6:00PM|orig.date=1845-05-08|atb=13.33R
1845	5	8	18	35	0	990.3	orig=586.43R.s.l.|orig.time=9:00PM|orig.date=1845-05-08|atb=13.33R
1845	5	9	3	35	0	988.1	orig=585.15R.s.l.|orig.time=6:00AM|orig.date=1845-05-09|atb=13.33R
1845	5	9	6	35	0	988.1	orig=585.15R.s.l.|orig.time=9:00AM|orig.date=1845-05-09|atb=13.33R
1845	5	9	9	35	0	988.6	orig=585.45R.s.l.|orig.time=12:00AM|orig.date=1845-05-09|atb=13.33R
1845	5	9	12	35	0	989.1	orig=585.75R.s.l.|orig.time=3:00PM|orig.date=1845-05-09|atb=13.33R
1845	5	9	15	35	0	994.8	orig=589.08R.s.l.|orig.time=6:00PM|orig.date=1845-05-09|atb=13.33R
1845	5	9	18	35	0	997	orig=590.42R.s.l.|orig.time=9:00PM|orig.date=1845-05-09|atb=13.33R
1845	5	10	3	35	0	1000.8	orig=592.66R.s.l.|orig.time=6:00AM|orig.date=1845-05-10|atb=13.33R
1845	5	10	6	35	0	1001.3	orig=592.92R.s.l.|orig.time=9:00AM|orig.date=1845-05-10|atb=13.33R
1845	5	10	9	35	0	1001.9	orig=593.32R.s.l.|orig.time=12:00AM|orig.date=1845-05-10|atb=13.33R
1845	5	10	12	35	0	1001.2	orig=592.87R.s.l.|orig.time=3:00PM|orig.date=1845-05-10|atb=13.33R
1845	5	10	15	35	0	1001	orig=592.75R.s.l.|orig.time=6:00PM|orig.date=1845-05-10|atb=13.33R
1845	5	10	18	35	0	1002	orig=593.37R.s.l.|orig.time=9:00PM|orig.date=1845-05-10|atb=13.33R
1845	5	11	3	35	0	1003.7	orig=594.38R.s.l.|orig.time=6:00AM|orig.date=1845-05-11|atb=13.33R
1845	5	11	6	35	0	1002.4	orig=593.58R.s.l.|orig.time=9:00AM|orig.date=1845-05-11|atb=13.33R
1845	5	11	9	35	0	1003.4	orig=594.22R.s.l.|orig.time=12:00AM|orig.date=1845-05-11|atb=13.33R
1845	5	11	12	35	0	1003	orig=593.95R.s.l.|orig.time=3:00PM|orig.date=1845-05-11|atb=13.33R
1845	5	11	15	35	0	1002.8	orig=593.85R.s.l.|orig.time=6:00PM|orig.date=1845-05-11|atb=13.33R
1845	5	11	18	35	0	1002.5	orig=593.65R.s.l.|orig.time=9:00PM|orig.date=1845-05-11|atb=13.33R
1845	5	12	3	35	0	1002.3	orig=593.54R.s.l.|orig.time=6:00AM|orig.date=1845-05-12|atb=13.33R
1845	5	12	6	35	0	1001.9	orig=593.28R.s.l.|orig.time=9:00AM|orig.date=1845-05-12|atb=13.33R
1845	5	12	9	35	0	998.3	orig=591.18R.s.l.|orig.time=12:00AM|orig.date=1845-05-12|atb=13.33R
1845	5	12	12	35	0	997.1	orig=590.44R.s.l.|orig.time=3:00PM|orig.date=1845-05-12|atb=13.33R
1845	5	12	15	35	0	995.4	orig=589.48R.s.l.|orig.time=6:00PM|orig.date=1845-05-12|atb=13.33R
1845	5	12	18	35	0	995.2	orig=589.34R.s.l.|orig.time=9:00PM|orig.date=1845-05-12|atb=13.33R
1845	5	13	3	35	0	989.6	orig=586R.s.l.|orig.time=6:00AM|orig.date=1845-05-13|atb=13.33R
1845	5	13	6	35	0	988	orig=585.1R.s.l.|orig.time=9:00AM|orig.date=1845-05-13|atb=13.33R
1845	5	13	9	35	0	987.7	orig=584.91R.s.l.|orig.time=12:00AM|orig.date=1845-05-13|atb=13.33R
1845	5	13	12	35	0	988	orig=585.1R.s.l.|orig.time=3:00PM|orig.date=1845-05-13|atb=13.33R
1845	5	13	15	35	0	988.1	orig=585.12R.s.l.|orig.time=6:00PM|orig.date=1845-05-13|atb=13.33R
1845	5	13	18	35	0	989.6	orig=586.02R.s.l.|orig.time=9:00PM|orig.date=1845-05-13|atb=13.33R
1845	5	14	3	35	0	991.5	orig=587.16R.s.l.|orig.time=6:00AM|orig.date=1845-05-14|atb=13.33R
1845	5	14	6	35	0	992	orig=587.46R.s.l.|orig.time=9:00AM|orig.date=1845-05-14|atb=13.33R
1845	5	14	9	35	0	991	orig=586.84R.s.l.|orig.time=12:00AM|orig.date=1845-05-14|atb=13.33R
1845	5	14	12	35	0	990.4	orig=586.5R.s.l.|orig.time=3:00PM|orig.date=1845-05-14|atb=13.33R
1845	5	14	15	35	0	990	orig=586.23R.s.l.|orig.time=6:00PM|orig.date=1845-05-14|atb=13.33R
1845	5	14	18	35	0	989.5	orig=585.96R.s.l.|orig.time=9:00PM|orig.date=1845-05-14|atb=13.33R
1845	5	15	3	35	0	985.5	orig=583.58R.s.l.|orig.time=6:00AM|orig.date=1845-05-15|atb=13.33R
1845	5	15	6	35	0	984.9	orig=583.23R.s.l.|orig.time=9:00AM|orig.date=1845-05-15|atb=13.33R
1845	5	15	9	35	0	985.2	orig=583.43R.s.l.|orig.time=12:00AM|orig.date=1845-05-15|atb=13.33R
1845	5	15	12	35	0	985.7	orig=583.73R.s.l.|orig.time=3:00PM|orig.date=1845-05-15|atb=13.33R
1845	5	15	15	35	0	986.2	orig=584.03R.s.l.|orig.time=6:00PM|orig.date=1845-05-15|atb=13.33R
1845	5	15	18	35	0	988.3	orig=585.24R.s.l.|orig.time=9:00PM|orig.date=1845-05-15|atb=13.33R
1845	5	16	3	35	0	990.2	orig=586.4R.s.l.|orig.time=6:00AM|orig.date=1845-05-16|atb=13.33R
1845	5	16	6	35	0	991.1	orig=586.9R.s.l.|orig.time=9:00AM|orig.date=1845-05-16|atb=13.33R
1845	5	16	9	35	0	993.6	orig=588.4R.s.l.|orig.time=12:00AM|orig.date=1845-05-16|atb=13.33R
1845	5	16	12	35	0	995.8	orig=589.7R.s.l.|orig.time=3:00PM|orig.date=1845-05-16|atb=13.33R
1845	5	16	15	35	0	996.2	orig=589.9R.s.l.|orig.time=6:00PM|orig.date=1845-05-16|atb=13.33R
1845	5	16	18	35	0	998.5	orig=591.3R.s.l.|orig.time=9:00PM|orig.date=1845-05-16|atb=13.33R
1845	5	17	3	35	0	1001.6	orig=593.12R.s.l.|orig.time=6:00AM|orig.date=1845-05-17|atb=13.33R
1845	5	17	6	35	0	1003.5	orig=594.24R.s.l.|orig.time=9:00AM|orig.date=1845-05-17|atb=13.33R
1845	5	17	9	35	0	1003.1	orig=594.04R.s.l.|orig.time=12:00AM|orig.date=1845-05-17|atb=13.33R
1845	5	17	12	35	0	1002.5	orig=593.68R.s.l.|orig.time=3:00PM|orig.date=1845-05-17|atb=13.33R
1845	5	17	15	35	0	1001.2	orig=592.88R.s.l.|orig.time=6:00PM|orig.date=1845-05-17|atb=13.33R
1845	5	17	18	35	0	1000.9	orig=592.71R.s.l.|orig.time=9:00PM|orig.date=1845-05-17|atb=13.33R
1845	5	18	3	35	0	996.5	orig=590.08R.s.l.|orig.time=6:00AM|orig.date=1845-05-18|atb=13.33R
1845	5	18	6	35	0	996.2	orig=589.95R.s.l.|orig.time=9:00AM|orig.date=1845-05-18|atb=13.33R
1845	5	18	9	35	0	995.4	orig=589.44R.s.l.|orig.time=12:00AM|orig.date=1845-05-18|atb=13.33R
1845	5	18	12	35	0	994.1	orig=588.68R.s.l.|orig.time=3:00PM|orig.date=1845-05-18|atb=13.33R
