SEF	1.0.0						
1843	2	3	18	35	0	1005.1	orig=595.18R.s.l.|orig.time=9:00PM|orig.date=1843-01-22|atb=13.33R
1843	2	4	3	35	0	1004.4	orig=594.8R.s.l.|orig.time=6:00AM|orig.date=1843-01-23|atb=13.33R
1843	2	4	6	35	0	1005.3	orig=595.3R.s.l.|orig.time=9:00AM|orig.date=1843-01-23|atb=13.33R
1843	2	4	9	35	0	1004.1	orig=594.6R.s.l.|orig.time=12:00AM|orig.date=1843-01-23|atb=13.33R
1843	2	4	12	35	0	1002	orig=593.34R.s.l.|orig.time=3:00PM|orig.date=1843-01-23|atb=13.33R
1843	2	4	15	35	0	1001.6	orig=593.1R.s.l.|orig.time=6:00PM|orig.date=1843-01-23|atb=13.33R
1843	2	4	18	35	0	1001.6	orig=593.1R.s.l.|orig.time=9:00PM|orig.date=1843-01-23|atb=13.33R
1843	2	5	3	35	0	1002.1	orig=593.45R.s.l.|orig.time=6:00AM|orig.date=1843-01-24|atb=13.33R
1843	2	5	6	35	0	1004.4	orig=594.8R.s.l.|orig.time=9:00AM|orig.date=1843-01-24|atb=13.33R
1843	2	5	9	35	0	1005.3	orig=595.3R.s.l.|orig.time=12:00AM|orig.date=1843-01-24|atb=13.33R
1843	2	5	12	35	0	1004.7	orig=594.94R.s.l.|orig.time=3:00PM|orig.date=1843-01-24|atb=13.33R
1843	2	5	15	35	0	1005.2	orig=595.24R.s.l.|orig.time=6:00PM|orig.date=1843-01-24|atb=13.33R
1843	2	5	18	35	0	1006.9	orig=596.24R.s.l.|orig.time=9:00PM|orig.date=1843-01-24|atb=13.33R
1843	2	6	3	35	0	1010.8	orig=598.6R.s.l.|orig.time=6:00AM|orig.date=1843-01-25|atb=13.33R
1843	2	6	6	35	0	1011.5	orig=598.98R.s.l.|orig.time=9:00AM|orig.date=1843-01-25|atb=13.33R
1843	2	6	9	35	0	1011.4	orig=598.94R.s.l.|orig.time=12:00AM|orig.date=1843-01-25|atb=13.33R
1843	2	6	12	35	0	1011.4	orig=598.94R.s.l.|orig.time=3:00PM|orig.date=1843-01-25|atb=13.33R
1843	2	6	15	35	0	1011.6	orig=599.04R.s.l.|orig.time=6:00PM|orig.date=1843-01-25|atb=13.33R
1843	2	6	18	35	0	1011.3	orig=598.85R.s.l.|orig.time=9:00PM|orig.date=1843-01-25|atb=13.33R
1843	2	7	3	35	0	1013.8	orig=600.37R.s.l.|orig.time=6:00AM|orig.date=1843-01-26|atb=13.33R
1843	2	7	6	35	0	1013.8	orig=600.37R.s.l.|orig.time=9:00AM|orig.date=1843-01-26|atb=13.33R
1843	2	7	9	35	0	1013.7	orig=600.27R.s.l.|orig.time=12:00AM|orig.date=1843-01-26|atb=13.33R
1843	2	7	12	35	0	1013.7	orig=600.27R.s.l.|orig.time=3:00PM|orig.date=1843-01-26|atb=13.33R
1843	2	7	15	35	0	1013.5	orig=600.19R.s.l.|orig.time=6:00PM|orig.date=1843-01-26|atb=13.33R
1843	2	7	18	35	0	1013.5	orig=600.19R.s.l.|orig.time=9:00PM|orig.date=1843-01-26|atb=13.33R
1843	2	8	3	35	0	1012.5	orig=599.58R.s.l.|orig.time=6:00AM|orig.date=1843-01-27|atb=13.33R
1843	2	8	6	35	0	1013.5	orig=600.17R.s.l.|orig.time=9:00AM|orig.date=1843-01-27|atb=13.33R
1843	2	8	9	35	0	1013.5	orig=600.17R.s.l.|orig.time=12:00AM|orig.date=1843-01-27|atb=13.33R
1843	2	8	12	35	0	1013.2	orig=600.02R.s.l.|orig.time=3:00PM|orig.date=1843-01-27|atb=13.33R
1843	2	8	15	35	0	1012.9	orig=599.82R.s.l.|orig.time=6:00PM|orig.date=1843-01-27|atb=13.33R
1843	2	8	18	35	0	1011.9	orig=599.22R.s.l.|orig.time=9:00PM|orig.date=1843-01-27|atb=13.33R
1843	2	9	3	35	0	1011	orig=598.68R.s.l.|orig.time=6:00AM|orig.date=1843-01-28|atb=13.33R
1843	2	9	6	35	0	1013.2	orig=599.98R.s.l.|orig.time=9:00AM|orig.date=1843-01-28|atb=13.33R
1843	2	9	9	35	0	1012.9	orig=599.84R.s.l.|orig.time=12:00AM|orig.date=1843-01-28|atb=13.33R
1843	2	9	12	35	0	1013.1	orig=599.96R.s.l.|orig.time=3:00PM|orig.date=1843-01-28|atb=13.33R
1843	2	9	15	35	0	1011.5	orig=598.96R.s.l.|orig.time=6:00PM|orig.date=1843-01-28|atb=13.33R
1843	2	9	18	35	0	1011.6	orig=599.07R.s.l.|orig.time=9:00PM|orig.date=1843-01-28|atb=13.33R
1843	2	10	3	35	0	1009.6	orig=597.87R.s.l.|orig.time=6:00AM|orig.date=1843-01-29|atb=13.33R
1843	2	10	6	35	0	1009.9	orig=598.04R.s.l.|orig.time=9:00AM|orig.date=1843-01-29|atb=13.33R
1843	2	10	9	35	0	1009.2	orig=597.64R.s.l.|orig.time=12:00AM|orig.date=1843-01-29|atb=13.33R
1843	2	10	12	35	0	1008.9	orig=597.42R.s.l.|orig.time=3:00PM|orig.date=1843-01-29|atb=13.33R
1843	2	10	15	35	0	1008.6	orig=597.27R.s.l.|orig.time=6:00PM|orig.date=1843-01-29|atb=13.33R
1843	2	10	18	35	0	1008.6	orig=597.26R.s.l.|orig.time=9:00PM|orig.date=1843-01-29|atb=13.33R
1843	2	11	3	35	0	1007	orig=596.3R.s.l.|orig.time=6:00AM|orig.date=1843-01-30|atb=13.33R
1843	2	11	6	35	0	1007.3	orig=596.48R.s.l.|orig.time=9:00AM|orig.date=1843-01-30|atb=13.33R
1843	2	11	9	35	0	1006.9	orig=596.26R.s.l.|orig.time=12:00AM|orig.date=1843-01-30|atb=13.33R
1843	2	11	12	35	0	1006.1	orig=595.77R.s.l.|orig.time=3:00PM|orig.date=1843-01-30|atb=13.33R
1843	2	11	15	35	0	1005.8	orig=595.62R.s.l.|orig.time=6:00PM|orig.date=1843-01-30|atb=13.33R
1843	2	11	18	35	0	1005.8	orig=585.62R.s.l.|orig.time=9:00PM|orig.date=1843-01-30|atb=13.33R
1843	2	12	3	35	0	1002.7	orig=593.78R.s.l.|orig.time=6:00AM|orig.date=1843-01-31|atb=13.33R
1843	2	12	6	35	0	1005.1	orig=595.18R.s.l.|orig.time=9:00AM|orig.date=1843-01-31|atb=13.33R
1843	2	12	9	35	0	1004.6	orig=594.89R.s.l.|orig.time=12:00AM|orig.date=1843-01-31|atb=13.33R
1843	2	12	12	35	0	1001.4	orig=592.99R.s.l.|orig.time=3:00PM|orig.date=1843-01-31|atb=13.33R
1843	2	12	15	35	0	1000.3	orig=592.34R.s.l.|orig.time=6:00PM|orig.date=1843-01-31|atb=13.33R
1843	2	12	18	35	0	1000.4	orig=592.4R.s.l.|orig.time=9:00PM|orig.date=1843-01-31|atb=13.33R
1843	2	13	3	35	0	1000.1	orig=592.22R.s.l.|orig.time=6:00AM|orig.date=1843-02-01|atb=13.33R
1843	2	13	6	35	0	1000.5	orig=592.45R.s.l.|orig.time=9:00AM|orig.date=1843-02-01|atb=13.33R
1843	2	13	9	35	0	999.4	orig=591.85R.s.l.|orig.time=12:00AM|orig.date=1843-02-01|atb=13.33R
1843	2	13	12	35	0	999.4	orig=591.83R.s.l.|orig.time=3:00PM|orig.date=1843-02-01|atb=13.33R
1843	2	13	15	35	0	999.2	orig=591.69R.s.l.|orig.time=6:00PM|orig.date=1843-02-01|atb=13.33R
1843	2	13	18	35	0	999.7	orig=592.01R.s.l.|orig.time=9:00PM|orig.date=1843-02-01|atb=13.33R
1843	2	14	3	35	0	1001.6	orig=593.14R.s.l.|orig.time=6:00AM|orig.date=1843-02-02|atb=13.33R
1843	2	14	6	35	0	999.3	orig=591.77R.s.l.|orig.time=9:00AM|orig.date=1843-02-02|atb=13.33R
1843	2	14	9	35	0	997.8	orig=590.9R.s.l.|orig.time=12:00AM|orig.date=1843-02-02|atb=13.33R
1843	2	14	12	35	0	997	orig=590.43R.s.l.|orig.time=3:00PM|orig.date=1843-02-02|atb=13.33R
1843	2	14	15	35	0	996.5	orig=590.13R.s.l.|orig.time=6:00PM|orig.date=1843-02-02|atb=13.33R
1843	2	14	18	35	0	996.3	orig=590R.s.l.|orig.time=9:00PM|orig.date=1843-02-02|atb=13.33R
1843	2	15	3	35	0	990.8	orig=586.75R.s.l.|orig.time=6:00AM|orig.date=1843-02-03|atb=13.33R
1843	2	15	6	35	0	995.7	orig=589.65R.s.l.|orig.time=9:00AM|orig.date=1843-02-03|atb=13.33R
1843	2	15	9	35	0	995.6	orig=589.58R.s.l.|orig.time=12:00AM|orig.date=1843-02-03|atb=13.33R
1843	2	15	12	35	0	995.6	orig=589.57R.s.l.|orig.time=3:00PM|orig.date=1843-02-03|atb=13.33R
1843	2	15	15	35	0	996.4	orig=590.07R.s.l.|orig.time=6:00PM|orig.date=1843-02-03|atb=13.33R
1843	2	15	18	35	0	996.9	orig=590.37R.s.l.|orig.time=9:00PM|orig.date=1843-02-03|atb=13.33R
1843	2	16	3	35	0	999.7	orig=591.99R.s.l.|orig.time=6:00AM|orig.date=1843-02-04|atb=13.33R
1843	2	16	6	35	0	1000.7	orig=592.59R.s.l.|orig.time=9:00AM|orig.date=1843-02-04|atb=13.33R
1843	2	16	9	35	0	1001.7	orig=593.19R.s.l.|orig.time=12:00AM|orig.date=1843-02-04|atb=13.33R
1843	2	16	12	35	0	1002.4	orig=593.59R.s.l.|orig.time=3:00PM|orig.date=1843-02-04|atb=13.33R
1843	2	16	15	35	0	1002.7	orig=593.76R.s.l.|orig.time=6:00PM|orig.date=1843-02-04|atb=13.33R
1843	2	16	18	35	0	1002.7	orig=593.76R.s.l.|orig.time=9:00PM|orig.date=1843-02-04|atb=13.33R
1843	2	17	3	35	0	1004.7	orig=594.98R.s.l.|orig.time=6:00AM|orig.date=1843-02-05|atb=13.33R
1843	2	17	6	35	0	1004.9	orig=595.08R.s.l.|orig.time=9:00AM|orig.date=1843-02-05|atb=13.33R
1843	2	17	9	35	0	1005	orig=595.13R.s.l.|orig.time=12:00AM|orig.date=1843-02-05|atb=13.33R
1843	2	17	12	35	0	1004.1	orig=594.6R.s.l.|orig.time=3:00PM|orig.date=1843-02-05|atb=13.33R
1843	2	17	15	35	0	1004.4	orig=594.8R.s.l.|orig.time=6:00PM|orig.date=1843-02-05|atb=13.33R
1843	2	17	18	35	0	1004.4	orig=594.8R.s.l.|orig.time=9:00PM|orig.date=1843-02-05|atb=13.33R
1843	2	18	3	35	0	1004.5	orig=594.86R.s.l.|orig.time=6:00AM|orig.date=1843-02-06|atb=13.33R
1843	2	18	6	35	0	1004.5	orig=594.86R.s.l.|orig.time=9:00AM|orig.date=1843-02-06|atb=13.33R
1843	2	18	9	35	0	1004.7	orig=594.95R.s.l.|orig.time=12:00AM|orig.date=1843-02-06|atb=13.33R
1843	2	18	12	35	0	1004.2	orig=594.68R.s.l.|orig.time=3:00PM|orig.date=1843-02-06|atb=13.33R
1843	2	18	15	35	0	1004.2	orig=594.68R.s.l.|orig.time=6:00PM|orig.date=1843-02-06|atb=13.33R
1843	2	18	18	35	0	1003.7	orig=594.38R.s.l.|orig.time=9:00PM|orig.date=1843-02-06|atb=13.33R
1843	2	19	3	35	0	1004.4	orig=594.8R.s.l.|orig.time=6:00AM|orig.date=1843-02-07|atb=13.33R
1843	2	19	6	35	0	1002.8	orig=593.81R.s.l.|orig.time=9:00AM|orig.date=1843-02-07|atb=13.33R
1843	2	19	9	35	0	1002.7	orig=593.75R.s.l.|orig.time=12:00AM|orig.date=1843-02-07|atb=13.33R
1843	2	19	12	35	0	1002.6	orig=593.74R.s.l.|orig.time=3:00PM|orig.date=1843-02-07|atb=13.33R
1843	2	19	15	35	0	1002.8	orig=593.83R.s.l.|orig.time=6:00PM|orig.date=1843-02-07|atb=13.33R
1843	2	19	18	35	0	1001.8	orig=593.24R.s.l.|orig.time=9:00PM|orig.date=1843-02-07|atb=13.33R
1843	2	20	3	35	0	1001.1	orig=592.8R.s.l.|orig.time=6:00AM|orig.date=1843-02-08|atb=13.33R
1843	2	20	6	35	0	1001.2	orig=592.87R.s.l.|orig.time=9:00AM|orig.date=1843-02-08|atb=13.33R
1843	2	20	9	35	0	1001.5	orig=593.09R.s.l.|orig.time=12:00AM|orig.date=1843-02-08|atb=13.33R
1843	2	20	12	35	0	1001.3	orig=592.92R.s.l.|orig.time=3:00PM|orig.date=1843-02-08|atb=13.33R
1843	2	20	15	35	0	998.8	orig=591.44R.s.l.|orig.time=6:00PM|orig.date=1843-02-08|atb=13.33R
1843	2	20	18	35	0	998.6	orig=591.35R.s.l.|orig.time=9:00PM|orig.date=1843-02-08|atb=13.33R
1843	2	21	3	35	0	997	orig=590.38R.s.l.|orig.time=6:00AM|orig.date=1843-02-09|atb=13.33R
1843	2	21	6	35	0	998	orig=590.99R.s.l.|orig.time=9:00AM|orig.date=1843-02-09|atb=13.33R
1843	2	21	9	35	0	997.8	orig=590.88R.s.l.|orig.time=12:00AM|orig.date=1843-02-09|atb=13.33R
1843	2	21	12	35	0	996.9	orig=590.36R.s.l.|orig.time=3:00PM|orig.date=1843-02-09|atb=13.33R
1843	2	21	15	35	0	996.9	orig=590.36R.s.l.|orig.time=6:00PM|orig.date=1843-02-09|atb=13.33R
1843	2	21	18	35	0	997.1	orig=590.46R.s.l.|orig.time=9:00PM|orig.date=1843-02-09|atb=13.33R
1843	2	22	3	35	0	1000.8	orig=592.66R.s.l.|orig.time=6:00AM|orig.date=1843-02-10|atb=13.33R
1843	2	22	6	35	0	1002.4	orig=593.62R.s.l.|orig.time=9:00AM|orig.date=1843-02-10|atb=13.33R
1843	2	22	9	35	0	1002.9	orig=593.92R.s.l.|orig.time=12:00AM|orig.date=1843-02-10|atb=13.33R
1843	2	22	12	35	0	1002.9	orig=593.92R.s.l.|orig.time=3:00PM|orig.date=1843-02-10|atb=13.33R
1843	2	22	15	35	0	1003.6	orig=594.32R.s.l.|orig.time=6:00PM|orig.date=1843-02-10|atb=13.33R
1843	2	22	18	35	0	1006.9	orig=596.27R.s.l.|orig.time=9:00PM|orig.date=1843-02-10|atb=13.33R
1843	2	23	3	35	0	1008.1	orig=596.98R.s.l.|orig.time=6:00AM|orig.date=1843-02-11|atb=13.33R
1843	2	23	6	35	0	1008.3	orig=597.07R.s.l.|orig.time=9:00AM|orig.date=1843-02-11|atb=13.33R
1843	2	23	9	35	0	1008.2	orig=597.02R.s.l.|orig.time=12:00AM|orig.date=1843-02-11|atb=13.33R
1843	2	23	12	35	0	1008.2	orig=597.02R.s.l.|orig.time=3:00PM|orig.date=1843-02-11|atb=13.33R
1843	2	23	15	35	0	1007.7	orig=596.72R.s.l.|orig.time=6:00PM|orig.date=1843-02-11|atb=13.33R
1843	2	23	18	35	0	1003.8	orig=594.42R.s.l.|orig.time=9:00PM|orig.date=1843-02-11|atb=13.33R
1843	2	24	3	35	0	1003.3	orig=594.16R.s.l.|orig.time=6:00AM|orig.date=1843-02-12|atb=13.33R
1843	2	24	6	35	0	1003.7	orig=594.36R.s.l.|orig.time=9:00AM|orig.date=1843-02-12|atb=13.33R
1843	2	24	9	35	0	1003.1	orig=594.03R.s.l.|orig.time=12:00AM|orig.date=1843-02-12|atb=13.33R
1843	2	24	12	35	0	1003	orig=593.98R.s.l.|orig.time=3:00PM|orig.date=1843-02-12|atb=13.33R
1843	2	24	15	35	0	1003	orig=593.98R.s.l.|orig.time=6:00PM|orig.date=1843-02-12|atb=13.33R
1843	2	24	18	35	0	1003.5	orig=594.26R.s.l.|orig.time=9:00PM|orig.date=1843-02-12|atb=13.33R
1843	2	26	3	35	0	999.7	orig=592.02R.s.l.|orig.time=6:00AM|orig.date=1843-02-14|atb=13.33R
1843	2	26	6	35	0	1000.1	orig=592.22R.s.l.|orig.time=9:00AM|orig.date=1843-02-14|atb=13.33R
1843	2	26	9	35	0	998.6	orig=591.32R.s.l.|orig.time=12:00AM|orig.date=1843-02-14|atb=13.33R
1843	2	26	12	35	0	997.7	orig=590.81R.s.l.|orig.time=3:00PM|orig.date=1843-02-14|atb=13.33R
1843	2	26	15	35	0	997.9	orig=590.92R.s.l.|orig.time=6:00PM|orig.date=1843-02-14|atb=13.33R
1843	2	26	18	35	0	996.9	orig=590.37R.s.l.|orig.time=9:00PM|orig.date=1843-02-14|atb=13.33R
1843	2	27	3	35	0	995.5	orig=589.54R.s.l.|orig.time=6:00AM|orig.date=1843-02-15|atb=13.33R
1843	2	27	6	35	0	995.9	orig=589.77R.s.l.|orig.time=9:00AM|orig.date=1843-02-15|atb=13.33R
1843	2	27	9	35	0	995.4	orig=589.46R.s.l.|orig.time=12:00AM|orig.date=1843-02-15|atb=13.33R
1843	2	27	12	35	0	996.3	orig=589.96R.s.l.|orig.time=3:00PM|orig.date=1843-02-15|atb=13.33R
1843	2	27	15	35	0	995.6	orig=589.57R.s.l.|orig.time=6:00PM|orig.date=1843-02-15|atb=13.33R
1843	2	27	18	35	0	994.6	orig=588.99R.s.l.|orig.time=9:00PM|orig.date=1843-02-15|atb=13.33R
1843	2	28	3	35	0	991.5	orig=587.17R.s.l.|orig.time=6:00AM|orig.date=1843-02-16|atb=13.33R
1843	2	28	6	35	0	990.7	orig=586.67R.s.l.|orig.time=9:00AM|orig.date=1843-02-16|atb=13.33R
1843	2	28	9	35	0	990.6	orig=586.62R.s.l.|orig.time=12:00AM|orig.date=1843-02-16|atb=13.33R
1843	2	28	12	35	0	990.7	orig=586.67R.s.l.|orig.time=3:00PM|orig.date=1843-02-16|atb=13.33R
1843	2	28	15	35	0	988.5	orig=585.39R.s.l.|orig.time=6:00PM|orig.date=1843-02-16|atb=13.33R
1843	2	28	18	35	0	988.8	orig=585.57R.s.l.|orig.time=9:00PM|orig.date=1843-02-16|atb=13.33R
1843	3	2	3	35	0	979.3	orig=579.92R.s.l.|orig.time=6:00AM|orig.date=1843-02-18|atb=13.33R
1843	3	2	6	35	0	978.9	orig=579.66R.s.l.|orig.time=9:00AM|orig.date=1843-02-18|atb=13.33R
1843	3	2	9	35	0	980	orig=580.34R.s.l.|orig.time=12:00AM|orig.date=1843-02-18|atb=13.33R
1843	3	2	12	35	0	980	orig=580.34R.s.l.|orig.time=3:00PM|orig.date=1843-02-18|atb=13.33R
1843	3	2	15	35	0	979.5	orig=580.04R.s.l.|orig.time=6:00PM|orig.date=1843-02-18|atb=13.33R
1843	3	2	18	35	0	981.2	orig=581.04R.s.l.|orig.time=9:00PM|orig.date=1843-02-18|atb=13.33R
1843	3	3	3	35	0	989	orig=585.66R.s.l.|orig.time=6:00AM|orig.date=1843-02-19|atb=13.33R
1843	3	3	6	35	0	989	orig=585.66R.s.l.|orig.time=9:00AM|orig.date=1843-02-19|atb=13.33R
1843	3	3	9	35	0	990.2	orig=586.4R.s.l.|orig.time=12:00AM|orig.date=1843-02-19|atb=13.33R
1843	3	3	12	35	0	991.6	orig=587.2R.s.l.|orig.time=3:00PM|orig.date=1843-02-19|atb=13.33R
1843	3	3	15	35	0	991.9	orig=587.4R.s.l.|orig.time=6:00PM|orig.date=1843-02-19|atb=13.33R
1843	3	3	18	35	0	992.8	orig=587.9R.s.l.|orig.time=9:00PM|orig.date=1843-02-19|atb=13.33R
1843	3	4	3	35	0	996.4	orig=590.04R.s.l.|orig.time=6:00AM|orig.date=1843-02-20|atb=13.33R
1843	3	4	6	35	0	998.6	orig=591.34R.s.l.|orig.time=9:00AM|orig.date=1843-02-20|atb=13.33R
1843	3	4	9	35	0	998.2	orig=591.14R.s.l.|orig.time=12:00AM|orig.date=1843-02-20|atb=13.33R
1843	3	4	12	35	0	997.9	orig=590.94R.s.l.|orig.time=3:00PM|orig.date=1843-02-20|atb=13.33R
1843	3	4	15	35	0	998.2	orig=591.11R.s.l.|orig.time=6:00PM|orig.date=1843-02-20|atb=13.33R
1843	3	4	18	35	0	997.6	orig=590.74R.s.l.|orig.time=9:00PM|orig.date=1843-02-20|atb=13.33R
1843	3	5	3	35	0	997.7	orig=590.79R.s.l.|orig.time=6:00AM|orig.date=1843-02-21|atb=13.33R
1843	3	5	6	35	0	998.1	orig=591.07R.s.l.|orig.time=9:00AM|orig.date=1843-02-21|atb=13.33R
1843	3	5	9	35	0	998.4	orig=591.26R.s.l.|orig.time=12:00AM|orig.date=1843-02-21|atb=13.33R
1843	3	5	12	35	0	998.3	orig=591.16R.s.l.|orig.time=3:00PM|orig.date=1843-02-21|atb=13.33R
1843	3	5	15	35	0	998.4	orig=591.23R.s.l.|orig.time=6:00PM|orig.date=1843-02-21|atb=13.33R
1843	3	5	18	35	0	1001.4	orig=592.99R.s.l.|orig.time=9:00PM|orig.date=1843-02-21|atb=13.33R
1843	3	6	3	35	0	1008.4	orig=597.14R.s.l.|orig.time=6:00AM|orig.date=1843-02-22|atb=13.33R
1843	3	6	6	35	0	1010.1	orig=598.13R.s.l.|orig.time=9:00AM|orig.date=1843-02-22|atb=13.33R
