SEF	1.0.0						
1827	2	6	NA	NA	0	-5	orig=-4R|orig.time=Morning|orig.date=1827-01-25
1827	2	6	9	38	0	0	orig=0R|orig.time=Noon|orig.date=1827-01-25
1827	2	7	NA	NA	0	-2.5	orig=-2R|orig.time=Morning|orig.date=1827-01-26
1827	2	7	9	38	0	2.5	orig=2R|orig.time=Noon|orig.date=1827-01-26
1827	2	8	NA	NA	0	-6.2	orig=-5R|orig.time=Morning|orig.date=1827-01-27
1827	2	8	9	38	0	-5	orig=-4R|orig.time=Noon|orig.date=1827-01-27
1827	2	9	NA	NA	0	-10	orig=-8R|orig.time=Morning|orig.date=1827-01-28
1827	2	9	9	38	0	-6.2	orig=-5R|orig.time=Noon|orig.date=1827-01-28
1827	2	10	NA	NA	0	-7.5	orig=-6R|orig.time=Morning|orig.date=1827-01-29
1827	2	10	9	38	0	-5	orig=-4R|orig.time=Noon|orig.date=1827-01-29
1827	2	11	NA	NA	0	2.5	orig=2R|orig.time=Morning|orig.date=1827-01-30
1827	2	11	9	38	0	12.5	orig=10R|orig.time=Noon|orig.date=1827-01-30
1827	2	12	NA	NA	0	0	orig=0R|orig.time=Morning|orig.date=1827-01-31
1827	2	12	9	38	0	0	orig=0R|orig.time=Noon|orig.date=1827-01-31
1827	2	13	NA	NA	0	-6.2	orig=-5R|orig.time=Morning|orig.date=1827-02-01
1827	2	13	9	38	0	6.2	orig=5R|orig.time=Noon|orig.date=1827-02-01
1827	2	14	NA	NA	0	5	orig=4R|orig.time=Morning|orig.date=1827-02-02
1827	2	14	9	38	0	5	orig=4R|orig.time=Noon|orig.date=1827-02-02
1827	2	15	NA	NA	0	-10	orig=-8R|orig.time=Morning|orig.date=1827-02-03
1827	2	15	9	38	0	3.8	orig=3R|orig.time=Noon|orig.date=1827-02-03
1827	2	16	NA	NA	0	2.5	orig=2R|orig.time=Morning|orig.date=1827-02-04
1827	2	16	9	38	0	0	orig=0R|orig.time=Noon|orig.date=1827-02-04
1827	2	17	NA	NA	0	7.5	orig=6R|orig.time=Morning|orig.date=1827-02-05
1827	2	17	9	38	0	17.5	orig=14R|orig.time=Noon|orig.date=1827-02-05
1827	2	18	NA	NA	0	0	orig=0R|orig.time=Morning|orig.date=1827-02-06
1827	2	18	9	38	0	10	orig=8R|orig.time=Noon|orig.date=1827-02-06
1827	2	19	NA	NA	0	0	orig=0R|orig.time=Morning|orig.date=1827-02-07
1827	2	19	9	38	0	8.8	orig=7R|orig.time=Noon|orig.date=1827-02-07
1827	2	20	NA	NA	0	0	orig=0R|orig.time=Morning|orig.date=1827-02-08
1827	2	20	9	37	0	-3.8	orig=-3R|orig.time=Noon|orig.date=1827-02-08
1827	2	21	NA	NA	0	-2.5	orig=-2R|orig.time=Morning|orig.date=1827-02-09
1827	2	21	9	37	0	-1.2	orig=-1R|orig.time=Noon|orig.date=1827-02-09
1827	2	22	NA	NA	0	-1.2	orig=-1R|orig.time=Morning|orig.date=1827-02-10
1827	2	22	9	37	0	6.2	orig=5R|orig.time=Noon|orig.date=1827-02-10
1827	2	23	NA	NA	0	5	orig=4R|orig.time=Morning|orig.date=1827-02-11
1827	2	23	9	37	0	18.8	orig=15R|orig.time=Noon|orig.date=1827-02-11
1827	2	24	NA	NA	0	5	orig=4R|orig.time=Morning|orig.date=1827-02-12
1827	2	24	9	37	0	10	orig=8R|orig.time=Noon|orig.date=1827-02-12
1827	2	25	NA	NA	0	-5	orig=-4R|orig.time=Morning|orig.date=1827-02-13
1827	2	25	9	37	0	-1.2	orig=-1R|orig.time=Noon|orig.date=1827-02-13
1827	2	26	NA	NA	0	-5	orig=-4R|orig.time=Morning|orig.date=1827-02-14
1827	2	26	9	36	0	0	orig=0R|orig.time=Noon|orig.date=1827-02-14
1827	2	27	NA	NA	0	-2.5	orig=-2R|orig.time=Morning|orig.date=1827-02-15
1827	2	27	9	36	0	6.2	orig=5R|orig.time=Noon|orig.date=1827-02-15
1827	2	28	NA	NA	0	7.5	orig=6R|orig.time=Morning|orig.date=1827-02-16
1827	2	28	9	36	0	18.8	orig=15R|orig.time=Noon|orig.date=1827-02-16
1827	3	1	NA	NA	0	-5	orig=-4R|orig.time=Morning|orig.date=1827-02-17
1827	3	1	9	36	0	0	orig=0R|orig.time=Noon|orig.date=1827-02-17
1827	3	2	NA	NA	0	-3.8	orig=-3R|orig.time=Morning|orig.date=1827-02-18
1827	3	2	9	36	0	-2.5	orig=-2R|orig.time=Noon|orig.date=1827-02-18
1827	3	3	NA	NA	0	2.5	orig=2R|orig.time=Morning|orig.date=1827-02-19
1827	3	3	9	35	0	6.2	orig=5R|orig.time=Noon|orig.date=1827-02-19
1827	3	4	NA	NA	0	12.5	orig=10R|orig.time=Morning|orig.date=1827-02-20
1827	3	4	9	35	0	20	orig=16R|orig.time=Noon|orig.date=1827-02-20
1827	3	5	NA	NA	0	11.2	orig=9R|orig.time=Morning|orig.date=1827-02-21
1827	3	5	9	35	0	21.2	orig=17R|orig.time=Noon|orig.date=1827-02-21
1827	3	6	NA	NA	0	12.5	orig=10R|orig.time=Morning|orig.date=1827-02-22
1827	3	6	9	35	0	21.2	orig=17R|orig.time=Noon|orig.date=1827-02-22
1827	3	7	NA	NA	0	1.2	orig=1R|orig.time=Morning|orig.date=1827-02-23
1827	3	7	9	34	0	5	orig=4R|orig.time=Noon|orig.date=1827-02-23
1827	3	8	NA	NA	0	3.8	orig=3R|orig.time=Morning|orig.date=1827-02-24
1827	3	8	9	34	0	8.8	orig=7R|orig.time=Noon|orig.date=1827-02-24
1827	3	9	NA	NA	0	13.8	orig=11R|orig.time=Morning|orig.date=1827-02-25
1827	3	9	9	34	0	22.5	orig=18R|orig.time=Noon|orig.date=1827-02-25
1827	3	10	NA	NA	0	1.2	orig=1R|orig.time=Morning|orig.date=1827-02-26
1827	3	10	9	34	0	5	orig=4R|orig.time=Noon|orig.date=1827-02-26
1827	3	11	NA	NA	0	12.5	orig=10R|orig.time=Morning|orig.date=1827-02-27
1827	3	11	9	33	0	20	orig=16R|orig.time=Noon|orig.date=1827-02-27
1827	3	12	NA	NA	0	12.5	orig=10R|orig.time=Morning|orig.date=1827-02-28
1827	3	12	9	33	0	21.2	orig=17R|orig.time=Noon|orig.date=1827-02-28
1827	3	13	NA	NA	0	5	orig=4R|orig.time=Morning|orig.date=1827-03-01
1827	3	13	9	33	0	11.2	orig=9R|orig.time=Noon|orig.date=1827-03-01
1827	3	14	NA	NA	0	2.5	orig=2R|orig.time=Morning|orig.date=1827-03-02
1827	3	14	9	32	0	6.2	orig=5R|orig.time=Noon|orig.date=1827-03-02
1827	3	15	NA	NA	0	3.8	orig=3R|orig.time=Morning|orig.date=1827-03-03
1827	3	15	9	32	0	6.2	orig=5R|orig.time=Noon|orig.date=1827-03-03
1827	3	16	NA	NA	0	3.8	orig=3R|orig.time=Morning|orig.date=1827-03-04
1827	3	16	9	32	0	6.2	orig=5R|orig.time=Noon|orig.date=1827-03-04
1827	3	17	NA	NA	0	2.5	orig=2R|orig.time=Morning|orig.date=1827-03-05
1827	3	17	9	32	0	7.5	orig=6R|orig.time=Noon|orig.date=1827-03-05
1827	3	18	NA	NA	0	2.5	orig=2R|orig.time=Morning|orig.date=1827-03-06
1827	3	18	9	31	0	10	orig=8R|orig.time=Noon|orig.date=1827-03-06
1827	3	19	NA	NA	0	1.2	orig=1R|orig.time=Morning|orig.date=1827-03-07
1827	3	19	9	31	0	12.5	orig=10R|orig.time=Noon|orig.date=1827-03-07
1827	3	20	NA	NA	0	0	orig=0R|orig.time=Morning|orig.date=1827-03-08
1827	3	20	9	31	0	5	orig=4R|orig.time=Noon|orig.date=1827-03-08
1827	3	21	NA	NA	0	-5	orig=-4R|orig.time=Morning|orig.date=1827-03-09
1827	3	21	9	30	0	-1.2	orig=-1R|orig.time=Noon|orig.date=1827-03-09
1827	3	22	NA	NA	0	0	orig=0R|orig.time=Morning|orig.date=1827-03-10
1827	3	22	9	30	0	0	orig=0R|orig.time=Noon|orig.date=1827-03-10
1827	3	23	NA	NA	0	-1.2	orig=-1R|orig.time=Morning|orig.date=1827-03-11
1827	3	23	9	30	0	5	orig=4R|orig.time=Noon|orig.date=1827-03-11
1827	3	24	NA	NA	0	-2.5	orig=-2R|orig.time=Morning|orig.date=1827-03-12
1827	3	24	9	29	0	2.5	orig=2R|orig.time=Noon|orig.date=1827-03-12
1827	3	25	NA	NA	0	-2.5	orig=-2R|orig.time=Morning|orig.date=1827-03-13
1827	3	25	9	29	0	0	orig=0R|orig.time=Noon|orig.date=1827-03-13
1827	3	26	NA	NA	0	0	orig=0R|orig.time=Morning|orig.date=1827-03-14
1827	3	26	9	29	0	13.8	orig=11R|orig.time=Noon|orig.date=1827-03-14
1827	3	27	NA	NA	0	-2.5	orig=-2R|orig.time=Morning|orig.date=1827-03-15
1827	3	27	9	28	0	3.8	orig=3R|orig.time=Noon|orig.date=1827-03-15
1827	3	28	NA	NA	0	0	orig=0R|orig.time=Morning|orig.date=1827-03-16
1827	3	28	9	28	0	20	orig=16R|orig.time=Noon|orig.date=1827-03-16
1827	3	29	NA	NA	0	0	orig=0R|orig.time=Morning|orig.date=1827-03-17
1827	3	29	9	28	0	13.8	orig=11R|orig.time=Noon|orig.date=1827-03-17
1827	3	30	NA	NA	0	2.5	orig=2R|orig.time=Morning|orig.date=1827-03-18
1827	3	30	9	27	0	10	orig=8R|orig.time=Noon|orig.date=1827-03-18
1827	3	31	NA	NA	0	7.5	orig=6R|orig.time=Morning|orig.date=1827-03-19
1827	3	31	9	27	0	13.8	orig=11R|orig.time=Noon|orig.date=1827-03-19
1827	4	1	NA	NA	0	6.2	orig=5R|orig.time=Morning|orig.date=1827-03-20
1827	4	1	9	27	0	16.2	orig=13R|orig.time=Noon|orig.date=1827-03-20
1827	4	2	NA	NA	0	12.5	orig=10R|orig.time=Morning|orig.date=1827-03-21
1827	4	2	9	27	0	13.8	orig=11R|orig.time=Noon|orig.date=1827-03-21
1827	4	3	NA	NA	0	3.8	orig=3R|orig.time=Morning|orig.date=1827-03-22
1827	4	3	9	26	0	13.8	orig=11R|orig.time=Noon|orig.date=1827-03-22
1827	4	4	NA	NA	0	7.5	orig=6R|orig.time=Morning|orig.date=1827-03-23
1827	4	4	9	26	0	15	orig=12R|orig.time=Noon|orig.date=1827-03-23
1827	4	5	NA	NA	0	5	orig=4R|orig.time=Morning|orig.date=1827-03-24
1827	4	5	9	26	0	15	orig=12R|orig.time=Noon|orig.date=1827-03-24
1827	4	6	NA	NA	0	10	orig=8R|orig.time=Morning|orig.date=1827-03-25
1827	4	6	9	25	0	16.2	orig=13R|orig.time=Noon|orig.date=1827-03-25
1827	4	7	NA	NA	0	8.8	orig=7R|orig.time=Morning|orig.date=1827-03-26
1827	4	7	9	25	0	12.5	orig=10R|orig.time=Noon|orig.date=1827-03-26
1827	4	8	NA	NA	0	7.5	orig=6R|orig.time=Morning|orig.date=1827-03-27
1827	4	8	9	25	0	12.5	orig=10R|orig.time=Noon|orig.date=1827-03-27
1827	4	9	NA	NA	0	2.5	orig=2R|orig.time=Morning|orig.date=1827-03-28
1827	4	9	9	25	0	8.8	orig=7R|orig.time=Noon|orig.date=1827-03-28
1827	4	10	NA	NA	0	6.2	orig=5R|orig.time=Morning|orig.date=1827-03-29
1827	4	10	9	24	0	11.2	orig=9R|orig.time=Noon|orig.date=1827-03-29
1827	4	11	NA	NA	0	3.8	orig=3R|orig.time=Morning|orig.date=1827-03-30
1827	4	11	9	24	0	13.8	orig=11R|orig.time=Noon|orig.date=1827-03-30
1827	4	12	NA	NA	0	10	orig=8R|orig.time=Morning|orig.date=1827-03-31
1827	4	12	9	24	0	17.5	orig=14R|orig.time=Noon|orig.date=1827-03-31
1827	4	13	NA	NA	0	2.5	orig=2R|orig.time=Morning|orig.date=1827-04-01
1827	4	13	9	24	0	18.8	orig=15R|orig.time=Noon|orig.date=1827-04-01
1827	4	14	NA	NA	0	7.5	orig=6R|orig.time=Morning|orig.date=1827-04-02
1827	4	14	9	23	0	18.8	orig=15R|orig.time=Noon|orig.date=1827-04-02
1827	4	15	NA	NA	0	7.5	orig=6R|orig.time=Morning|orig.date=1827-04-03
1827	4	15	9	23	0	20	orig=16R|orig.time=Noon|orig.date=1827-04-03
1827	4	16	NA	NA	0	8.8	orig=7R|orig.time=Morning|orig.date=1827-04-04
1827	4	16	9	23	0	15	orig=12R|orig.time=Noon|orig.date=1827-04-04
1827	4	17	NA	NA	0	5	orig=4R|orig.time=Morning|orig.date=1827-04-05
1827	4	17	9	23	0	11.2	orig=9R|orig.time=Noon|orig.date=1827-04-05
1827	4	18	NA	NA	0	6.2	orig=5R|orig.time=Morning|orig.date=1827-04-06
1827	4	18	9	22	0	11.2	orig=9R|orig.time=Noon|orig.date=1827-04-06
1827	4	19	NA	NA	0	3.8	orig=3R|orig.time=Morning|orig.date=1827-04-07
1827	4	19	9	22	0	10	orig=8R|orig.time=Noon|orig.date=1827-04-07
1827	4	20	NA	NA	0	3.8	orig=3R|orig.time=Morning|orig.date=1827-04-08
1827	4	20	9	22	0	10	orig=8R|orig.time=Noon|orig.date=1827-04-08
1827	4	21	NA	NA	0	2.5	orig=2R|orig.time=Morning|orig.date=1827-04-09
1827	4	21	9	22	0	12.5	orig=10R|orig.time=Noon|orig.date=1827-04-09
1827	4	22	NA	NA	0	7.5	orig=6R|orig.time=Morning|orig.date=1827-04-10
1827	4	22	9	22	0	17.5	orig=14R|orig.time=Noon|orig.date=1827-04-10
1827	4	23	NA	NA	0	6.2	orig=5R|orig.time=Morning|orig.date=1827-04-11
1827	4	23	9	22	0	17.5	orig=14R|orig.time=Noon|orig.date=1827-04-11
1827	4	24	NA	NA	0	5	orig=4R|orig.time=Morning|orig.date=1827-04-12
1827	4	24	9	21	0	17.5	orig=14R|orig.time=Noon|orig.date=1827-04-12
1827	4	25	NA	NA	0	7.5	orig=6R|orig.time=Morning|orig.date=1827-04-13
1827	4	25	9	21	0	18.8	orig=15R|orig.time=Noon|orig.date=1827-04-13
1827	4	26	NA	NA	0	10	orig=8R|orig.time=Morning|orig.date=1827-04-14
1827	4	26	9	21	0	21.2	orig=17R|orig.time=Noon|orig.date=1827-04-14
1827	4	27	NA	NA	0	11.2	orig=9R|orig.time=Morning|orig.date=1827-04-15
1827	4	27	9	21	0	20	orig=16R|orig.time=Noon|orig.date=1827-04-15
1827	4	28	NA	NA	0	7.5	orig=6R|orig.time=Morning|orig.date=1827-04-16
1827	4	28	9	21	0	20	orig=16R|orig.time=Noon|orig.date=1827-04-16
1827	4	29	NA	NA	0	10	orig=8R|orig.time=Morning|orig.date=1827-04-17
1827	4	29	9	21	0	17.5	orig=14R|orig.time=Noon|orig.date=1827-04-17
1827	4	30	NA	NA	0	10	orig=8R|orig.time=Morning|orig.date=1827-04-18
1827	4	30	9	21	0	13.8	orig=11R|orig.time=Noon|orig.date=1827-04-18
1827	5	1	NA	NA	0	10	orig=8R|orig.time=Morning|orig.date=1827-04-19
1827	5	1	9	21	0	15	orig=12R|orig.time=Noon|orig.date=1827-04-19
1827	5	2	NA	NA	0	7.5	orig=6R|orig.time=Morning|orig.date=1827-04-20
1827	5	2	9	21	0	10	orig=8R|orig.time=Noon|orig.date=1827-04-20
1827	5	3	NA	NA	0	0	orig=0R|orig.time=Morning|orig.date=1827-04-21
1827	5	3	9	20	0	7.5	orig=6R|orig.time=Noon|orig.date=1827-04-21
1827	5	4	NA	NA	0	3.8	orig=3R|orig.time=Morning|orig.date=1827-04-22
1827	5	4	9	20	0	20	orig=16R|orig.time=Noon|orig.date=1827-04-22
1827	5	5	NA	NA	0	10	orig=8R|orig.time=Morning|orig.date=1827-04-23
1827	5	5	9	20	0	20	orig=16R|orig.time=Noon|orig.date=1827-04-23
1827	5	6	NA	NA	0	10	orig=8R|orig.time=Morning|orig.date=1827-04-24
1827	5	6	9	20	0	17.5	orig=14R|orig.time=Noon|orig.date=1827-04-24
1827	5	7	NA	NA	0	10	orig=8R|orig.time=Morning|orig.date=1827-04-25
1827	5	7	9	20	0	21.2	orig=17R|orig.time=Noon|orig.date=1827-04-25
1827	5	8	NA	NA	0	7.5	orig=6R|orig.time=Morning|orig.date=1827-04-26
1827	5	8	9	20	0	21.2	orig=17R|orig.time=Noon|orig.date=1827-04-26
1827	5	9	NA	NA	0	2.5	orig=2R|orig.time=Morning|orig.date=1827-04-27
1827	5	9	9	20	0	21.2	orig=17R|orig.time=Noon|orig.date=1827-04-27
1827	5	10	NA	NA	0	7.5	orig=6R|orig.time=Morning|orig.date=1827-04-28
1827	5	10	9	20	0	23.8	orig=19R|orig.time=Noon|orig.date=1827-04-28
1827	5	11	NA	NA	0	7.5	orig=6R|orig.time=Morning|orig.date=1827-04-29
1827	5	11	9	20	0	25	orig=20R|orig.time=Noon|orig.date=1827-04-29
1827	5	12	NA	NA	0	7.5	orig=6R|orig.time=Morning|orig.date=1827-04-30
1827	5	12	9	20	0	23.8	orig=19R|orig.time=Noon|orig.date=1827-04-30
1827	5	13	NA	NA	0	7.5	orig=6R|orig.time=Morning|orig.date=1827-05-01
1827	5	13	9	20	0	22.5	orig=18R|orig.time=Noon|orig.date=1827-05-01
1827	5	14	NA	NA	0	10	orig=8R|orig.time=Morning|orig.date=1827-05-02
1827	5	14	9	20	0	21.2	orig=17R|orig.time=Noon|orig.date=1827-05-02
1827	5	15	NA	NA	0	12.5	orig=10R|orig.time=Morning|orig.date=1827-05-03
1827	5	15	9	20	0	22.5	orig=18R|orig.time=Noon|orig.date=1827-05-03
1827	5	16	NA	NA	0	7.5	orig=6R|orig.time=Morning|orig.date=1827-05-04
1827	5	16	9	20	0	21.2	orig=17R|orig.time=Noon|orig.date=1827-05-04
1827	5	17	NA	NA	0	7.5	orig=6R|orig.time=Morning|orig.date=1827-05-05
1827	5	17	9	20	0	20	orig=16R|orig.time=Noon|orig.date=1827-05-05
1827	5	18	NA	NA	0	7.5	orig=6R|orig.time=Morning|orig.date=1827-05-06
1827	5	18	9	21	0	13.8	orig=11R|orig.time=Noon|orig.date=1827-05-06
1827	5	19	NA	NA	0	8.8	orig=7R|orig.time=Morning|orig.date=1827-05-07
1827	5	19	9	21	0	16.2	orig=13R|orig.time=Noon|orig.date=1827-05-07
1827	5	20	NA	NA	0	5	orig=4R|orig.time=Morning|orig.date=1827-05-08
1827	5	20	9	21	0	12.5	orig=10R|orig.time=Noon|orig.date=1827-05-08
1827	5	21	NA	NA	0	3.8	orig=3R|orig.time=Morning|orig.date=1827-05-09
1827	5	21	9	21	0	20	orig=16R|orig.time=Noon|orig.date=1827-05-09
1827	5	22	NA	NA	0	6.2	orig=5R|orig.time=Morning|orig.date=1827-05-10
1827	5	22	9	21	0	21.2	orig=17R|orig.time=Noon|orig.date=1827-05-10
1827	5	23	NA	NA	0	7.5	orig=6R|orig.time=Morning|orig.date=1827-05-11
1827	5	23	9	21	0	22.5	orig=18R|orig.time=Noon|orig.date=1827-05-11
1827	5	24	NA	NA	0	7.5	orig=6R|orig.time=Morning|orig.date=1827-05-12
1827	5	24	9	21	0	28.8	orig=23R|orig.time=Noon|orig.date=1827-05-12
1827	5	25	NA	NA	0	12.5	orig=10R|orig.time=Morning|orig.date=1827-05-13
1827	5	25	9	21	0	28.8	orig=23R|orig.time=Noon|orig.date=1827-05-13
1827	5	26	NA	NA	0	10	orig=8R|orig.time=Morning|orig.date=1827-05-14
1827	5	26	9	21	0	25	orig=20R|orig.time=Noon|orig.date=1827-05-14
1827	5	27	NA	NA	0	8.8	orig=7R|orig.time=Morning|orig.date=1827-05-15
1827	5	27	9	21	0	25	orig=20R|orig.time=Noon|orig.date=1827-05-15
1827	5	28	NA	NA	0	8.8	orig=7R|orig.time=Morning|orig.date=1827-05-16
1827	5	28	9	22	0	17.5	orig=14R|orig.time=Noon|orig.date=1827-05-16
1827	5	29	NA	NA	0	10	orig=8R|orig.time=Morning|orig.date=1827-05-17
1827	5	29	9	22	0	20	orig=16R|orig.time=Noon|orig.date=1827-05-17
1827	5	30	NA	NA	0	1.2	orig=1R|orig.time=Morning|orig.date=1827-05-18
1827	5	30	9	22	0	23.8	orig=19R|orig.time=Noon|orig.date=1827-05-18
1827	5	31	NA	NA	0	10	orig=8R|orig.time=Morning|orig.date=1827-05-19
1827	5	31	9	22	0	26.2	orig=21R|orig.time=Noon|orig.date=1827-05-19
1827	6	1	NA	NA	0	10	orig=8R|orig.time=Morning|orig.date=1827-05-20
1827	6	1	9	22	0	23.8	orig=19R|orig.time=Noon|orig.date=1827-05-20
1827	6	2	NA	NA	0	10	orig=8R|orig.time=Morning|orig.date=1827-05-21
1827	6	2	9	22	0	25	orig=20R|orig.time=Noon|orig.date=1827-05-21
1827	6	3	NA	NA	0	8.8	orig=7R|orig.time=Morning|orig.date=1827-05-22
1827	6	3	9	23	0	26.2	orig=21R|orig.time=Noon|orig.date=1827-05-22
1827	6	4	NA	NA	0	10	orig=8R|orig.time=Morning|orig.date=1827-05-23
1827	6	4	9	23	0	26.2	orig=21R|orig.time=Noon|orig.date=1827-05-23
1827	6	5	NA	NA	0	7.5	orig=6R|orig.time=Morning|orig.date=1827-05-24
1827	6	5	9	23	0	31.2	orig=25R|orig.time=Noon|orig.date=1827-05-24
1827	6	6	NA	NA	0	7.5	orig=6R|orig.time=Morning|orig.date=1827-05-25
1827	6	6	9	23	0	25	orig=20R|orig.time=Noon|orig.date=1827-05-25
1827	6	7	NA	NA	0	6.2	orig=5R|orig.time=Morning|orig.date=1827-05-26
1827	6	7	9	23	0	26.2	orig=21R|orig.time=Noon|orig.date=1827-05-26
1827	6	8	NA	NA	0	3.8	orig=3R|orig.time=Morning|orig.date=1827-05-27
1827	6	8	9	23	0	25	orig=20R|orig.time=Noon|orig.date=1827-05-27
1827	6	9	NA	NA	0	6.2	orig=5R|orig.time=Morning|orig.date=1827-05-28
1827	6	9	9	24	0	27.5	orig=22R|orig.time=Noon|orig.date=1827-05-28
1827	6	10	NA	NA	0	6.2	orig=5R|orig.time=Morning|orig.date=1827-05-29
1827	6	10	9	24	0	27.5	orig=22R|orig.time=Noon|orig.date=1827-05-29
1827	6	11	NA	NA	0	6.2	orig=5R|orig.time=Morning|orig.date=1827-05-30
1827	6	11	9	24	0	26.2	orig=21R|orig.time=Noon|orig.date=1827-05-30
1827	6	12	NA	NA	0	7.5	orig=6R|orig.time=Morning|orig.date=1827-05-31
1827	6	12	9	24	0	26.2	orig=21R|orig.time=Noon|orig.date=1827-05-31
1827	6	13	9	24	0	26.2	orig=21R|orig.time=Noon|orig.date=1827-06-01
1827	6	14	9	25	0	20	orig=16R|orig.time=Noon|orig.date=1827-06-02
1827	6	15	9	25	0	25	orig=20R|orig.time=Noon|orig.date=1827-06-03
1827	6	16	9	25	0	23.8	orig=19R|orig.time=Noon|orig.date=1827-06-04
1827	6	17	9	25	0	27.5	orig=22R|orig.time=Noon|orig.date=1827-06-05
1827	6	18	9	25	0	25	orig=20R|orig.time=Noon|orig.date=1827-06-06
1827	6	19	9	26	0	25	orig=20R|orig.time=Noon|orig.date=1827-06-07
