SEF	1.0.0						
1858	1	7	4	57	0	-7.1	orig=-5.7R|orig.time=7:00AM|orig.date=1858-01-07
1858	1	7	11	57	0	-4.2	orig=-3.4R|orig.time=2:00PM|orig.date=1858-01-07
1858	1	7	18	57	0	-6.5	orig=-5.2R|orig.time=9:00PM|orig.date=1858-01-07
1858	1	8	4	57	0	-8	orig=-6.4R|orig.time=7:00AM|orig.date=1858-01-08
1858	1	8	11	57	0	-6	orig=-4.8R|orig.time=2:00PM|orig.date=1858-01-08
1858	1	8	18	57	0	-6.6	orig=-5.3R|orig.time=9:00PM|orig.date=1858-01-08
1858	1	9	4	57	0	-9.4	orig=-7.5R|orig.time=7:00AM|orig.date=1858-01-09
1858	1	9	11	57	0	-5.4	orig=-4.3R|orig.time=2:00PM|orig.date=1858-01-09
1858	1	9	18	57	0	-11.5	orig=-9.2R|orig.time=9:00PM|orig.date=1858-01-09
1858	1	10	4	57	0	-9.4	orig=-7.5R|orig.time=7:00AM|orig.date=1858-01-10
1858	1	10	11	57	0	-5.4	orig=-4.3R|orig.time=2:00PM|orig.date=1858-01-10
1858	1	10	18	57	0	-11.5	orig=-9.2R|orig.time=9:00PM|orig.date=1858-01-10
1858	1	11	4	57	0	-9.4	orig=-7.5R|orig.time=7:00AM|orig.date=1858-01-11
1858	1	11	11	57	0	-1.4	orig=-1.1R|orig.time=2:00PM|orig.date=1858-01-11
1858	1	11	18	57	0	-1.5	orig=-1.2R|orig.time=9:00PM|orig.date=1858-01-11
1858	1	12	4	57	0	-1.4	orig=-1.1R|orig.time=7:00AM|orig.date=1858-01-12
1858	1	12	11	57	0	0.6	orig=0.5R|orig.time=2:00PM|orig.date=1858-01-12
1858	1	12	18	57	0	-1.2	orig=-1R|orig.time=9:00PM|orig.date=1858-01-12
1858	1	13	4	57	0	-6.2	orig=-5R|orig.time=7:00AM|orig.date=1858-01-13
1858	1	13	11	57	0	-6.2	orig=-5R|orig.time=2:00PM|orig.date=1858-01-13
1858	1	13	18	57	0	-9.2	orig=-7.4R|orig.time=9:00PM|orig.date=1858-01-13
1858	1	14	4	57	0	-7.2	orig=-5.8R|orig.time=7:00AM|orig.date=1858-01-14
1858	1	14	11	57	0	-5.6	orig=-4.5R|orig.time=2:00PM|orig.date=1858-01-14
1858	1	14	18	57	0	-8.1	orig=-6.5R|orig.time=9:00PM|orig.date=1858-01-14
1858	1	15	4	57	0	-8.2	orig=-6.6R|orig.time=7:00AM|orig.date=1858-01-15
1858	1	15	11	57	0	-4.5	orig=-3.6R|orig.time=2:00PM|orig.date=1858-01-15
1858	1	15	18	57	0	-6.5	orig=-5.2R|orig.time=9:00PM|orig.date=1858-01-15
1858	1	16	4	57	0	-7	orig=-5.6R|orig.time=7:00AM|orig.date=1858-01-16
1858	1	16	11	57	0	-0.8	orig=-0.6R|orig.time=2:00PM|orig.date=1858-01-16
1858	1	16	18	57	0	-0.8	orig=-0.6R|orig.time=9:00PM|orig.date=1858-01-16
1858	1	17	4	57	0	-5	orig=-4R|orig.time=7:00AM|orig.date=1858-01-17
1858	1	17	11	57	0	-5.4	orig=-4.3R|orig.time=2:00PM|orig.date=1858-01-17
1858	1	17	18	57	0	-16.6	orig=-13.3R|orig.time=9:00PM|orig.date=1858-01-17
1858	1	18	4	57	0	-15.2	orig=-12.2R|orig.time=7:00AM|orig.date=1858-01-18
1858	1	18	11	57	0	-7.2	orig=-5.8R|orig.time=2:00PM|orig.date=1858-01-18
1858	1	18	18	57	0	-8.9	orig=-7.1R|orig.time=9:00PM|orig.date=1858-01-18
1858	1	19	4	57	0	-6.6	orig=-5.3R|orig.time=7:00AM|orig.date=1858-01-19
1858	1	19	11	57	0	-0.9	orig=-0.7R|orig.time=2:00PM|orig.date=1858-01-19
1858	1	19	18	57	0	-1.1	orig=-0.9R|orig.time=9:00PM|orig.date=1858-01-19
1858	1	20	4	57	0	0.1	orig=0.1R|orig.time=7:00AM|orig.date=1858-01-20
1858	1	20	11	57	0	4	orig=3.2R|orig.time=2:00PM|orig.date=1858-01-20
1858	1	20	18	57	0	2.4	orig=1.9R|orig.time=9:00PM|orig.date=1858-01-20
1858	1	21	4	57	0	1.2	orig=1R|orig.time=7:00AM|orig.date=1858-01-21
1858	1	21	11	57	0	3.8	orig=3R|orig.time=2:00PM|orig.date=1858-01-21
1858	1	21	18	57	0	0	orig=0R|orig.time=9:00PM|orig.date=1858-01-21
1858	1	22	4	57	0	-6.9	orig=-5.5R|orig.time=7:00AM|orig.date=1858-01-22
1858	1	22	11	57	0	-2.8	orig=-2.2R|orig.time=2:00PM|orig.date=1858-01-22
1858	1	22	18	57	0	-7.9	orig=-6.3R|orig.time=9:00PM|orig.date=1858-01-22
1858	1	23	4	57	0	-13.4	orig=-10.7R|orig.time=7:00AM|orig.date=1858-01-23
1858	1	23	11	57	0	-5.5	orig=-4.4R|orig.time=2:00PM|orig.date=1858-01-23
1858	1	23	18	57	0	-9.6	orig=-7.7R|orig.time=9:00PM|orig.date=1858-01-23
1858	1	24	4	57	0	-12.1	orig=-9.7R|orig.time=7:00AM|orig.date=1858-01-24
1858	1	24	11	57	0	-10	orig=-8R|orig.time=2:00PM|orig.date=1858-01-24
1858	1	24	18	57	0	-17.8	orig=-14.2R|orig.time=9:00PM|orig.date=1858-01-24
1858	1	25	4	57	0	-9.8	orig=-7.8R|orig.time=7:00AM|orig.date=1858-01-25
1858	1	25	11	57	0	-6.1	orig=-4.9R|orig.time=2:00PM|orig.date=1858-01-25
1858	1	25	18	57	0	-8.1	orig=-6.5R|orig.time=9:00PM|orig.date=1858-01-25
1858	1	26	4	57	0	-9	orig=-7.2R|orig.time=7:00AM|orig.date=1858-01-26
1858	1	26	11	57	0	-2.5	orig=-2R|orig.time=2:00PM|orig.date=1858-01-26
1858	1	26	18	57	0	-5.9	orig=-4.7R|orig.time=9:00PM|orig.date=1858-01-26
1858	1	27	4	57	0	-6.5	orig=-5.2R|orig.time=7:00AM|orig.date=1858-01-27
1858	1	27	11	57	0	-6.1	orig=-4.9R|orig.time=2:00PM|orig.date=1858-01-27
1858	1	27	18	57	0	-13.9	orig=-11.1R|orig.time=9:00PM|orig.date=1858-01-27
1858	1	28	4	57	0	-19	orig=-15.2R|orig.time=7:00AM|orig.date=1858-01-28
1858	1	28	11	57	0	-13.5	orig=-10.8R|orig.time=2:00PM|orig.date=1858-01-28
1858	1	28	18	57	0	-15	orig=-12R|orig.time=9:00PM|orig.date=1858-01-28
1858	1	29	4	57	0	-19.5	orig=-15.6R|orig.time=7:00AM|orig.date=1858-01-29
1858	1	29	11	57	0	-14.6	orig=-11.7R|orig.time=2:00PM|orig.date=1858-01-29
1858	1	29	18	57	0	-16.5	orig=-13.2R|orig.time=9:00PM|orig.date=1858-01-29
1858	1	30	4	57	0	-20.5	orig=-16.4R|orig.time=7:00AM|orig.date=1858-01-30
1858	1	30	11	57	0	-15.5	orig=-12.4R|orig.time=2:00PM|orig.date=1858-01-30
1858	1	30	18	57	0	-18.1	orig=-14.5R|orig.time=9:00PM|orig.date=1858-01-30
1858	1	31	4	57	0	-25.8	orig=-20.6R|orig.time=7:00AM|orig.date=1858-01-31
1858	1	31	11	57	0	-11	orig=-8.8R|orig.time=2:00PM|orig.date=1858-01-31
1858	1	31	18	57	0	-18.9	orig=-15.1R|orig.time=9:00PM|orig.date=1858-01-31
1858	2	1	4	57	0	-20	orig=-16R|orig.time=7:00AM|orig.date=1858-02-01
1858	2	1	11	57	0	-7.8	orig=-6.2R|orig.time=2:00PM|orig.date=1858-02-01
1858	2	1	18	57	0	-14.8	orig=-11.8R|orig.time=9:00PM|orig.date=1858-02-01
1858	2	2	4	57	0	-9.8	orig=-7.8R|orig.time=7:00AM|orig.date=1858-02-02
1858	2	2	11	57	0	-2.1	orig=-1.7R|orig.time=2:00PM|orig.date=1858-02-02
1858	2	2	18	57	0	-4.5	orig=-3.6R|orig.time=9:00PM|orig.date=1858-02-02
1858	2	3	4	57	0	-5.1	orig=-4.1R|orig.time=7:00AM|orig.date=1858-02-03
1858	2	3	11	57	0	-3.1	orig=-2.5R|orig.time=2:00PM|orig.date=1858-02-03
1858	2	3	18	57	0	-5.2	orig=-4.2R|orig.time=9:00PM|orig.date=1858-02-03
1858	2	4	4	57	0	-5.8	orig=-4.6R|orig.time=7:00AM|orig.date=1858-02-04
1858	2	4	11	57	0	-6.9	orig=-5.5R|orig.time=2:00PM|orig.date=1858-02-04
1858	2	4	18	57	0	-4.2	orig=-3.4R|orig.time=9:00PM|orig.date=1858-02-04
1858	2	5	4	57	0	-12.5	orig=-10R|orig.time=7:00AM|orig.date=1858-02-05
1858	2	5	11	57	0	-0.6	orig=-0.5R|orig.time=2:00PM|orig.date=1858-02-05
1858	2	5	18	57	0	-5.2	orig=-4.2R|orig.time=9:00PM|orig.date=1858-02-05
1858	2	6	4	57	0	-15.8	orig=-12.6R|orig.time=7:00AM|orig.date=1858-02-06
1858	2	6	11	57	0	-9.6	orig=-7.7R|orig.time=2:00PM|orig.date=1858-02-06
1858	2	6	18	57	0	-15.5	orig=-12.4R|orig.time=9:00PM|orig.date=1858-02-06
1858	2	7	4	57	0	-18.1	orig=-14.5R|orig.time=7:00AM|orig.date=1858-02-07
1858	2	7	11	57	0	-11.2	orig=-9R|orig.time=2:00PM|orig.date=1858-02-07
1858	2	7	18	57	0	-16.2	orig=-13R|orig.time=9:00PM|orig.date=1858-02-07
1858	2	8	4	57	0	-21	orig=-16.8R|orig.time=7:00AM|orig.date=1858-02-08
1858	2	8	11	57	0	-12.8	orig=-10.2R|orig.time=2:00PM|orig.date=1858-02-08
1858	2	8	18	57	0	-19.1	orig=-15.3R|orig.time=9:00PM|orig.date=1858-02-08
1858	2	9	4	57	0	-25.9	orig=-20.7R|orig.time=7:00AM|orig.date=1858-02-09
1858	2	9	11	57	0	-3.9	orig=-3.1R|orig.time=2:00PM|orig.date=1858-02-09
1858	2	9	18	57	0	-9.5	orig=-7.6R|orig.time=9:00PM|orig.date=1858-02-09
1858	2	10	4	57	0	-14.4	orig=-11.5R|orig.time=7:00AM|orig.date=1858-02-10
1858	2	10	11	57	0	-8.5	orig=-6.8R|orig.time=2:00PM|orig.date=1858-02-10
1858	2	10	18	57	0	-15.2	orig=-12.2R|orig.time=9:00PM|orig.date=1858-02-10
1858	2	11	4	57	0	-19.1	orig=-15.3R|orig.time=7:00AM|orig.date=1858-02-11
1858	2	11	11	57	0	-10.1	orig=-8.1R|orig.time=2:00PM|orig.date=1858-02-11
1858	2	11	18	57	0	-11.8	orig=-9.4R|orig.time=9:00PM|orig.date=1858-02-11
1858	2	12	4	57	0	-18.8	orig=-15R|orig.time=7:00AM|orig.date=1858-02-12
1858	2	12	11	57	0	-0.4	orig=-0.3R|orig.time=2:00PM|orig.date=1858-02-12
1858	2	12	18	57	0	-7.9	orig=-6.3R|orig.time=9:00PM|orig.date=1858-02-12
1858	2	13	4	57	0	-14.5	orig=-11.6R|orig.time=7:00AM|orig.date=1858-02-13
1858	2	13	11	57	0	-0.5	orig=-0.4R|orig.time=2:00PM|orig.date=1858-02-13
1858	2	13	18	57	0	-7.2	orig=-5.8R|orig.time=9:00PM|orig.date=1858-02-13
1858	2	14	4	57	0	-11.6	orig=-9.3R|orig.time=7:00AM|orig.date=1858-02-14
1858	2	14	11	57	0	-1	orig=-0.8R|orig.time=2:00PM|orig.date=1858-02-14
1858	2	14	18	57	0	-8.9	orig=-7.1R|orig.time=9:00PM|orig.date=1858-02-14
1858	2	15	4	57	0	-15.9	orig=-12.7R|orig.time=7:00AM|orig.date=1858-02-15
1858	2	15	11	57	0	-1.4	orig=-1.1R|orig.time=2:00PM|orig.date=1858-02-15
1858	2	15	18	57	0	-4.2	orig=-3.4R|orig.time=9:00PM|orig.date=1858-02-15
1858	2	16	4	57	0	-4.8	orig=-3.8R|orig.time=7:00AM|orig.date=1858-02-16
1858	2	16	11	57	0	3.8	orig=3R|orig.time=2:00PM|orig.date=1858-02-16
1858	2	16	18	57	0	-5.9	orig=-4.7R|orig.time=9:00PM|orig.date=1858-02-16
1858	2	17	4	57	0	-9.4	orig=-7.5R|orig.time=7:00AM|orig.date=1858-02-17
1858	2	17	11	57	0	0	orig=0R|orig.time=2:00PM|orig.date=1858-02-17
1858	2	17	18	57	0	-7.2	orig=-5.8R|orig.time=9:00PM|orig.date=1858-02-17
1858	2	18	4	57	0	-10.9	orig=-8.7R|orig.time=7:00AM|orig.date=1858-02-18
1858	2	18	11	57	0	-9.4	orig=-7.5R|orig.time=2:00PM|orig.date=1858-02-18
1858	2	18	18	57	0	-16.1	orig=-12.9R|orig.time=9:00PM|orig.date=1858-02-18
1858	2	19	4	57	0	-21.8	orig=-17.4R|orig.time=7:00AM|orig.date=1858-02-19
1858	2	19	11	57	0	-4.8	orig=-3.8R|orig.time=2:00PM|orig.date=1858-02-19
1858	2	19	18	57	0	-9.4	orig=-7.5R|orig.time=9:00PM|orig.date=1858-02-19
1858	2	20	4	57	0	-11.5	orig=-9.2R|orig.time=7:00AM|orig.date=1858-02-20
1858	2	20	11	57	0	-1.8	orig=-1.4R|orig.time=2:00PM|orig.date=1858-02-20
1858	2	20	18	57	0	-11	orig=-8.8R|orig.time=9:00PM|orig.date=1858-02-20
1858	2	21	4	57	0	-10.2	orig=-8.2R|orig.time=7:00AM|orig.date=1858-02-21
1858	2	21	11	57	0	-5.5	orig=-4.4R|orig.time=2:00PM|orig.date=1858-02-21
1858	2	21	18	57	0	-12.9	orig=-10.3R|orig.time=9:00PM|orig.date=1858-02-21
1858	2	22	4	57	0	-18	orig=-14.4R|orig.time=7:00AM|orig.date=1858-02-22
1858	2	22	11	57	0	-9.9	orig=-7.9R|orig.time=2:00PM|orig.date=1858-02-22
1858	2	22	18	57	0	-17.4	orig=-13.9R|orig.time=9:00PM|orig.date=1858-02-22
1858	2	23	4	57	0	-27.4	orig=-21.9R|orig.time=7:00AM|orig.date=1858-02-23
1858	2	23	11	57	0	-10	orig=-8R|orig.time=2:00PM|orig.date=1858-02-23
1858	2	23	18	57	0	-16.2	orig=-13R|orig.time=9:00PM|orig.date=1858-02-23
1858	2	24	4	57	0	-19.1	orig=-15.3R|orig.time=7:00AM|orig.date=1858-02-24
1858	2	24	11	57	0	-3.8	orig=-3R|orig.time=2:00PM|orig.date=1858-02-24
1858	2	24	18	57	0	-6.9	orig=-5.5R|orig.time=9:00PM|orig.date=1858-02-24
1858	2	25	4	57	0	-7.2	orig=-5.8R|orig.time=7:00AM|orig.date=1858-02-25
1858	2	25	11	57	0	0.9	orig=0.7R|orig.time=2:00PM|orig.date=1858-02-25
1858	2	25	18	57	0	-6	orig=-4.8R|orig.time=9:00PM|orig.date=1858-02-25
1858	2	26	4	57	0	-5	orig=-4R|orig.time=7:00AM|orig.date=1858-02-26
1858	2	26	11	57	0	0.5	orig=0.4R|orig.time=2:00PM|orig.date=1858-02-26
1858	2	26	18	57	0	-3.9	orig=-3.1R|orig.time=9:00PM|orig.date=1858-02-26
1858	2	27	4	57	0	-5.1	orig=-4.1R|orig.time=7:00AM|orig.date=1858-02-27
1858	2	27	11	57	0	1	orig=0.8R|orig.time=2:00PM|orig.date=1858-02-27
1858	2	27	18	57	0	-5.8	orig=-4.6R|orig.time=9:00PM|orig.date=1858-02-27
1858	2	28	4	57	0	-4.8	orig=-3.8R|orig.time=7:00AM|orig.date=1858-02-28
1858	2	28	11	57	0	-1.9	orig=-1.5R|orig.time=2:00PM|orig.date=1858-02-28
1858	2	28	18	57	0	-11.6	orig=-9.3R|orig.time=9:00PM|orig.date=1858-02-28
1858	3	1	4	57	0	-7.1	orig=-5.7R|orig.time=7:00AM|orig.date=1858-03-01
1858	3	1	11	57	0	0.8	orig=0.6R|orig.time=2:00PM|orig.date=1858-03-01
1858	3	1	18	57	0	-5.4	orig=-4.3R|orig.time=9:00PM|orig.date=1858-03-01
1858	3	2	4	57	0	-6.1	orig=-4.9R|orig.time=7:00AM|orig.date=1858-03-02
1858	3	2	11	57	0	-1.5	orig=-1.2R|orig.time=2:00PM|orig.date=1858-03-02
1858	3	2	18	57	0	-3.9	orig=-3.1R|orig.time=9:00PM|orig.date=1858-03-02
1858	3	3	4	57	0	-17.2	orig=-13.8R|orig.time=7:00AM|orig.date=1858-03-03
1858	3	3	11	57	0	-8.8	orig=-7R|orig.time=2:00PM|orig.date=1858-03-03
1858	3	3	18	57	0	-13.9	orig=-11.1R|orig.time=9:00PM|orig.date=1858-03-03
1858	3	4	4	57	0	-19	orig=-15.2R|orig.time=7:00AM|orig.date=1858-03-04
1858	3	4	11	57	0	-10	orig=-8R|orig.time=2:00PM|orig.date=1858-03-04
1858	3	4	18	57	0	-22.9	orig=-18.3R|orig.time=9:00PM|orig.date=1858-03-04
1858	3	5	4	57	0	-27.9	orig=-22.3R|orig.time=7:00AM|orig.date=1858-03-05
1858	3	5	11	57	0	-8.8	orig=-7R|orig.time=2:00PM|orig.date=1858-03-05
1858	3	5	18	57	0	-16.8	orig=-13.4R|orig.time=9:00PM|orig.date=1858-03-05
1858	3	6	4	57	0	-17.1	orig=-13.7R|orig.time=7:00AM|orig.date=1858-03-06
1858	3	6	11	57	0	-7.5	orig=-6R|orig.time=2:00PM|orig.date=1858-03-06
1858	3	6	18	57	0	-9.2	orig=-7.4R|orig.time=9:00PM|orig.date=1858-03-06
1858	3	7	4	57	0	-6.1	orig=-4.9R|orig.time=7:00AM|orig.date=1858-03-07
1858	3	7	11	57	0	0.9	orig=0.7R|orig.time=2:00PM|orig.date=1858-03-07
1858	3	7	18	57	0	0	orig=0R|orig.time=9:00PM|orig.date=1858-03-07
1858	3	8	4	57	0	0.8	orig=0.6R|orig.time=7:00AM|orig.date=1858-03-08
1858	3	8	11	57	0	2.6	orig=2.1R|orig.time=2:00PM|orig.date=1858-03-08
1858	3	8	18	57	0	-6.4	orig=-5.1R|orig.time=9:00PM|orig.date=1858-03-08
1858	3	9	4	57	0	-2.6	orig=-2.1R|orig.time=7:00AM|orig.date=1858-03-09
1858	3	9	11	57	0	3	orig=2.4R|orig.time=2:00PM|orig.date=1858-03-09
1858	3	9	18	57	0	-5	orig=-4R|orig.time=9:00PM|orig.date=1858-03-09
1858	3	10	4	57	0	-9.4	orig=-7.5R|orig.time=7:00AM|orig.date=1858-03-10
1858	3	10	11	57	0	0.6	orig=0.5R|orig.time=2:00PM|orig.date=1858-03-10
1858	3	10	18	57	0	-3	orig=-2.4R|orig.time=9:00PM|orig.date=1858-03-10
1858	3	11	4	57	0	-10.4	orig=-8.3R|orig.time=7:00AM|orig.date=1858-03-11
1858	3	11	11	57	0	2.2	orig=1.8R|orig.time=2:00PM|orig.date=1858-03-11
1858	3	11	18	57	0	-2.4	orig=-1.9R|orig.time=9:00PM|orig.date=1858-03-11
1858	3	12	4	57	0	-8	orig=-6.4R|orig.time=7:00AM|orig.date=1858-03-12
1858	3	12	11	57	0	5.4	orig=4.3R|orig.time=2:00PM|orig.date=1858-03-12
1858	3	12	18	57	0	-2.2	orig=-1.8R|orig.time=9:00PM|orig.date=1858-03-12
1858	3	13	4	57	0	-3.1	orig=-2.5R|orig.time=7:00AM|orig.date=1858-03-13
1858	3	13	11	57	0	1.4	orig=1.1R|orig.time=2:00PM|orig.date=1858-03-13
1858	3	13	18	57	0	-0.8	orig=-0.6R|orig.time=9:00PM|orig.date=1858-03-13
1858	3	14	4	57	0	0.1	orig=0.1R|orig.time=7:00AM|orig.date=1858-03-14
1858	3	14	11	57	0	1.6	orig=1.3R|orig.time=2:00PM|orig.date=1858-03-14
1858	3	14	18	57	0	0.8	orig=0.6R|orig.time=9:00PM|orig.date=1858-03-14
1858	3	15	4	57	0	0.4	orig=0.3R|orig.time=7:00AM|orig.date=1858-03-15
1858	3	15	11	57	0	1.6	orig=1.3R|orig.time=2:00PM|orig.date=1858-03-15
1858	3	15	18	57	0	2.1	orig=1.7R|orig.time=9:00PM|orig.date=1858-03-15
1858	3	16	4	57	0	1.4	orig=1.1R|orig.time=7:00AM|orig.date=1858-03-16
1858	3	16	11	57	0	2,9	orig=2.3R|orig.time=2:00PM|orig.date=1858-03-16
1858	3	16	18	57	0	1	orig=0.8R|orig.time=9:00PM|orig.date=1858-03-16
1858	3	17	4	57	0	-0.1	orig=-0.1R|orig.time=7:00AM|orig.date=1858-03-17
1858	3	17	11	57	0	4.1	orig=3.3R|orig.time=2:00PM|orig.date=1858-03-17
1858	3	17	18	57	0	1.1	orig=0.9R|orig.time=9:00PM|orig.date=1858-03-17
1858	3	18	4	57	0	0.9	orig=0.7R|orig.time=7:00AM|orig.date=1858-03-18
1858	3	18	11	57	0	5.6	orig=4.5R|orig.time=2:00PM|orig.date=1858-03-18
1858	3	18	18	57	0	1.4	orig=1.1R|orig.time=9:00PM|orig.date=1858-03-18
1858	3	19	4	57	0	0.8	orig=0.6R|orig.time=7:00AM|orig.date=1858-03-19
1858	3	19	11	57	0	2	orig=1.6R|orig.time=2:00PM|orig.date=1858-03-19
1858	3	19	18	57	0	1.2	orig=1R|orig.time=9:00PM|orig.date=1858-03-19
1858	3	20	4	57	0	-1	orig=-0.8R|orig.time=7:00AM|orig.date=1858-03-20
1858	3	20	11	57	0	1.6	orig=1.3R|orig.time=2:00PM|orig.date=1858-03-20
1858	3	20	18	57	0	-2.2	orig=-1.8R|orig.time=9:00PM|orig.date=1858-03-20
1858	3	21	4	57	0	-0.9	orig=-0.7R|orig.time=7:00AM|orig.date=1858-03-21
1858	3	21	11	57	0	3.9	orig=3.1R|orig.time=2:00PM|orig.date=1858-03-21
1858	3	21	18	57	0	-0.6	orig=-0.5R|orig.time=9:00PM|orig.date=1858-03-21
1858	3	22	4	57	0	0	orig=0R|orig.time=7:00AM|orig.date=1858-03-22
1858	3	22	11	57	0	4	orig=3.2R|orig.time=2:00PM|orig.date=1858-03-22
1858	3	22	18	57	0	1.6	orig=1.3R|orig.time=9:00PM|orig.date=1858-03-22
1858	3	23	4	57	0	-1.4	orig=-1.1R|orig.time=7:00AM|orig.date=1858-03-23
1858	3	23	11	57	0	2.1	orig=1.7R|orig.time=2:00PM|orig.date=1858-03-23
1858	3	23	18	57	0	1.8	orig=1.4R|orig.time=9:00PM|orig.date=1858-03-23
1858	3	24	4	57	0	1.6	orig=1.3R|orig.time=7:00AM|orig.date=1858-03-24
1858	3	24	11	57	0	4.8	orig=3.8R|orig.time=2:00PM|orig.date=1858-03-24
1858	3	24	18	57	0	2.9	orig=2.3R|orig.time=9:00PM|orig.date=1858-03-24
1858	3	25	4	57	0	2.8	orig=2.2R|orig.time=7:00AM|orig.date=1858-03-25
1858	3	25	11	57	0	4	orig=3.2R|orig.time=2:00PM|orig.date=1858-03-25
1858	3	25	18	57	0	-1.2	orig=-1R|orig.time=9:00PM|orig.date=1858-03-25
1858	3	26	4	57	0	-3.8	orig=-3R|orig.time=7:00AM|orig.date=1858-03-26
1858	3	26	11	57	0	3	orig=2.4R|orig.time=2:00PM|orig.date=1858-03-26
1858	3	26	18	57	0	0	orig=0R|orig.time=9:00PM|orig.date=1858-03-26
1858	3	27	4	57	0	-1.5	orig=-1.2R|orig.time=7:00AM|orig.date=1858-03-27
1858	3	27	11	57	0	-2	orig=-1.6R|orig.time=2:00PM|orig.date=1858-03-27
1858	3	27	18	57	0	-7.8	orig=-6.2R|orig.time=9:00PM|orig.date=1858-03-27
1858	3	28	4	57	0	-8	orig=-6.4R|orig.time=7:00AM|orig.date=1858-03-28
1858	3	28	11	57	0	0.4	orig=0.3R|orig.time=2:00PM|orig.date=1858-03-28
1858	3	28	18	57	0	-8.6	orig=-6.9R|orig.time=9:00PM|orig.date=1858-03-28
1858	3	29	4	57	0	-5.4	orig=-4.3R|orig.time=7:00AM|orig.date=1858-03-29
1858	3	29	11	57	0	4	orig=3.2R|orig.time=2:00PM|orig.date=1858-03-29
1858	3	29	18	57	0	-8.6	orig=-6.9R|orig.time=9:00PM|orig.date=1858-03-29
1858	3	30	4	57	0	1	orig=0.8R|orig.time=7:00AM|orig.date=1858-03-30
1858	3	30	11	57	0	8.9	orig=7.1R|orig.time=2:00PM|orig.date=1858-03-30
1858	3	30	18	57	0	3.4	orig=2.7R|orig.time=9:00PM|orig.date=1858-03-30
1858	3	31	4	57	0	1	orig=0.8R|orig.time=7:00AM|orig.date=1858-03-31
1858	3	31	11	57	0	10.5	orig=8.4R|orig.time=2:00PM|orig.date=1858-03-31
1858	3	31	18	57	0	3.1	orig=2.5R|orig.time=9:00PM|orig.date=1858-03-31
1858	4	1	4	57	0	1	orig=0.8R|orig.time=7:00AM|orig.date=1858-04-01
1858	4	1	11	57	0	13.1	orig=10.5R|orig.time=2:00PM|orig.date=1858-04-01
1858	4	1	18	57	0	2.8	orig=2.2R|orig.time=9:00PM|orig.date=1858-04-01
1858	4	2	4	57	0	0.4	orig=0.3R|orig.time=7:00AM|orig.date=1858-04-02
1858	4	2	11	57	0	11.9	orig=9.5R|orig.time=2:00PM|orig.date=1858-04-02
1858	4	2	18	57	0	3.2	orig=2.6R|orig.time=9:00PM|orig.date=1858-04-02
1858	4	3	4	57	0	3.4	orig=2.7R|orig.time=7:00AM|orig.date=1858-04-03
1858	4	3	11	57	0	3.5	orig=2.8R|orig.time=2:00PM|orig.date=1858-04-03
1858	4	3	18	57	0	2.8	orig=2.2R|orig.time=9:00PM|orig.date=1858-04-03
1858	4	4	4	57	0	1.9	orig=1.5R|orig.time=7:00AM|orig.date=1858-04-04
1858	4	4	11	57	0	4.6	orig=3.7R|orig.time=2:00PM|orig.date=1858-04-04
1858	4	4	18	57	0	1	orig=0.8R|orig.time=9:00PM|orig.date=1858-04-04
