SEF	1.0.0						
1858	8	24	11	58	0	996	orig=589.8R.s.l.|orig.time=2:00PM|orig.date=1858-08-24|atb=13.33R
1858	8	24	18	58	0	995.3	orig=589.37R.s.l.|orig.time=9:00PM|orig.date=1858-08-24|atb=13.33R
1858	8	25	4	58	0	994.4	orig=588.82R.s.l.|orig.time=7:00AM|orig.date=1858-08-25|atb=13.33R
1858	8	25	9	58	0	993.7	orig=588.43R.s.l.|orig.time=Noon|orig.date=1858-08-25|atb=13.33R
1858	8	25	11	58	0	992.7	orig=587.86R.s.l.|orig.time=2:00PM|orig.date=1858-08-25|atb=13.33R
1858	8	25	18	58	0	990	orig=586.25R.s.l.|orig.time=9:00PM|orig.date=1858-08-25|atb=13.33R
1858	8	26	4	58	0	986.6	orig=584.25R.s.l.|orig.time=7:00AM|orig.date=1858-08-26|atb=13.33R
1858	8	26	9	58	0	984.3	orig=582.86R.s.l.|orig.time=Noon|orig.date=1858-08-26|atb=13.33R
1858	8	26	11	58	0	982.9	orig=582.01R.s.l.|orig.time=2:00PM|orig.date=1858-08-26|atb=13.33R
1858	8	26	18	58	0	980.4	orig=580.56R.s.l.|orig.time=9:00PM|orig.date=1858-08-26|atb=13.33R
1858	8	27	4	58	0	974.5	orig=577.07R.s.l.|orig.time=7:00AM|orig.date=1858-08-27|atb=13.33R
1858	8	27	9	58	0	972.8	orig=576.05R.s.l.|orig.time=Noon|orig.date=1858-08-27|atb=13.33R
1858	8	27	11	58	0	972.1	orig=575.66R.s.l.|orig.time=2:00PM|orig.date=1858-08-27|atb=13.33R
1858	8	27	18	58	0	972.2	orig=575.72R.s.l.|orig.time=9:00PM|orig.date=1858-08-27|atb=13.33R
1858	8	28	4	58	0	970.6	orig=574.74R.s.l.|orig.time=7:00AM|orig.date=1858-08-28|atb=13.33R
1858	8	28	9	58	0	971.2	orig=575.1R.s.l.|orig.time=Noon|orig.date=1858-08-28|atb=13.33R
1858	8	28	11	58	0	971.4	orig=575.25R.s.l.|orig.time=2:00PM|orig.date=1858-08-28|atb=13.33R
1858	8	28	18	58	0	971	orig=575.01R.s.l.|orig.time=9:00PM|orig.date=1858-08-28|atb=13.33R
1858	8	29	4	58	0	974.6	orig=577.13R.s.l.|orig.time=7:00AM|orig.date=1858-08-29|atb=13.33R
1858	8	29	9	58	0	979.7	orig=580.14R.s.l.|orig.time=Noon|orig.date=1858-08-29|atb=13.33R
1858	8	29	11	58	0	981	orig=580.89R.s.l.|orig.time=2:00PM|orig.date=1858-08-29|atb=13.33R
1858	8	29	18	58	0	984.2	orig=582.78R.s.l.|orig.time=9:00PM|orig.date=1858-08-29|atb=13.33R
1858	8	30	4	58	0	986.3	orig=584.04R.s.l.|orig.time=7:00AM|orig.date=1858-08-30|atb=13.33R
1858	8	30	9	58	0	986.4	orig=584.09R.s.l.|orig.time=Noon|orig.date=1858-08-30|atb=13.33R
1858	8	30	11	58	0	986.3	orig=584.04R.s.l.|orig.time=2:00PM|orig.date=1858-08-30|atb=13.33R
1858	8	30	18	58	0	986	orig=583.88R.s.l.|orig.time=9:00PM|orig.date=1858-08-30|atb=13.33R
1858	8	31	4	58	0	983.9	orig=582.62R.s.l.|orig.time=7:00AM|orig.date=1858-08-31|atb=13.33R
1858	8	31	9	58	0	982	orig=581.53R.s.l.|orig.time=Noon|orig.date=1858-08-31|atb=13.33R
1858	8	31	11	58	0	981.4	orig=581.14R.s.l.|orig.time=2:00PM|orig.date=1858-08-31|atb=13.33R
1858	8	31	18	58	0	978.7	orig=579.52R.s.l.|orig.time=9:00PM|orig.date=1858-08-31|atb=13.33R
1858	9	1	4	58	0	979.6	orig=580.07R.s.l.|orig.time=7:00AM|orig.date=1858-09-01|atb=13.33R
1858	9	1	9	58	0	981.7	orig=581.33R.s.l.|orig.time=Noon|orig.date=1858-09-01|atb=13.33R
1858	9	1	11	58	0	984.5	orig=582.98R.s.l.|orig.time=2:00PM|orig.date=1858-09-01|atb=13.33R
1858	9	1	18	58	0	986.1	orig=583.95R.s.l.|orig.time=9:00PM|orig.date=1858-09-01|atb=13.33R
1858	9	2	4	58	0	988.9	orig=585.57R.s.l.|orig.time=7:00AM|orig.date=1858-09-02|atb=13.33R
1858	9	2	9	58	0	991.2	orig=586.93R.s.l.|orig.time=Noon|orig.date=1858-09-02|atb=13.33R
1858	9	2	11	58	0	991.7	orig=587.23R.s.l.|orig.time=2:00PM|orig.date=1858-09-02|atb=13.33R
1858	9	2	18	58	0	992.8	orig=587.92R.s.l.|orig.time=9:00PM|orig.date=1858-09-02|atb=13.33R
1858	9	3	4	58	0	995.3	orig=589.37R.s.l.|orig.time=7:00AM|orig.date=1858-09-03|atb=13.33R
1858	9	3	9	58	0	996.1	orig=589.83R.s.l.|orig.time=Noon|orig.date=1858-09-03|atb=13.33R
1858	9	3	11	58	0	995.6	orig=589.58R.s.l.|orig.time=2:00PM|orig.date=1858-09-03|atb=13.33R
1858	9	3	18	58	0	997.1	orig=590.46R.s.l.|orig.time=9:00PM|orig.date=1858-09-03|atb=13.33R
1858	9	4	4	58	0	998	orig=590.97R.s.l.|orig.time=7:00AM|orig.date=1858-09-04|atb=13.33R
1858	9	4	9	58	0	998.7	orig=591.4R.s.l.|orig.time=Noon|orig.date=1858-09-04|atb=13.33R
1858	9	4	11	58	0	997.8	orig=590.88R.s.l.|orig.time=2:00PM|orig.date=1858-09-04|atb=13.33R
1858	9	4	18	58	0	997.7	orig=590.77R.s.l.|orig.time=9:00PM|orig.date=1858-09-04|atb=13.33R
1858	9	5	4	58	0	996.5	orig=590.07R.s.l.|orig.time=7:00AM|orig.date=1858-09-05|atb=13.33R
1858	9	5	9	58	0	996.1	orig=589.83R.s.l.|orig.time=Noon|orig.date=1858-09-05|atb=13.33R
1858	9	5	11	58	0	996	orig=589.8R.s.l.|orig.time=2:00PM|orig.date=1858-09-05|atb=13.33R
1858	9	5	18	58	0	994.6	orig=588.97R.s.l.|orig.time=9:00PM|orig.date=1858-09-05|atb=13.33R
1858	9	6	4	58	0	994.4	orig=588.82R.s.l.|orig.time=7:00AM|orig.date=1858-09-06|atb=13.33R
1858	9	6	9	58	0	993.9	orig=588.56R.s.l.|orig.time=Noon|orig.date=1858-09-06|atb=13.33R
1858	9	6	11	58	0	993.8	orig=588.5R.s.l.|orig.time=2:00PM|orig.date=1858-09-06|atb=13.33R
1858	9	6	18	58	0	994	orig=588.63R.s.l.|orig.time=9:00PM|orig.date=1858-09-06|atb=13.33R
1858	9	7	4	58	0	994.1	orig=588.67R.s.l.|orig.time=7:00AM|orig.date=1858-09-07|atb=13.33R
1858	9	7	9	58	0	994.3	orig=588.76R.s.l.|orig.time=Noon|orig.date=1858-09-07|atb=13.33R
1858	9	7	11	58	0	994.5	orig=588.89R.s.l.|orig.time=2:00PM|orig.date=1858-09-07|atb=13.33R
1858	9	7	18	58	0	995.7	orig=589.63R.s.l.|orig.time=9:00PM|orig.date=1858-09-07|atb=13.33R
1858	9	8	4	58	0	996	orig=589.82R.s.l.|orig.time=7:00AM|orig.date=1858-09-08|atb=13.33R
1858	9	8	9	58	0	995.7	orig=589.59R.s.l.|orig.time=Noon|orig.date=1858-09-08|atb=13.33R
1858	9	8	11	58	0	994.3	orig=588.76R.s.l.|orig.time=2:00PM|orig.date=1858-09-08|atb=13.33R
1858	9	8	18	58	0	993.6	orig=588.39R.s.l.|orig.time=9:00PM|orig.date=1858-09-08|atb=13.33R
1858	9	9	4	58	0	993.4	orig=588.28R.s.l.|orig.time=7:00AM|orig.date=1858-09-09|atb=13.33R
1858	9	9	9	58	0	995.3	orig=589.39R.s.l.|orig.time=Noon|orig.date=1858-09-09|atb=13.33R
1858	9	9	11	58	0	995.4	orig=589.45R.s.l.|orig.time=2:00PM|orig.date=1858-09-09|atb=13.33R
1858	9	9	18	58	0	995.8	orig=589.69R.s.l.|orig.time=9:00PM|orig.date=1858-09-09|atb=13.33R
1858	9	10	4	58	0	998.1	orig=591.03R.s.l.|orig.time=7:00AM|orig.date=1858-09-10|atb=13.33R
1858	9	10	9	58	0	1000.1	orig=592.23R.s.l.|orig.time=Noon|orig.date=1858-09-10|atb=13.33R
1858	9	10	11	58	0	1000.8	orig=592.63R.s.l.|orig.time=2:00PM|orig.date=1858-09-10|atb=13.33R
1858	9	10	18	58	0	1003.2	orig=594.07R.s.l.|orig.time=9:00PM|orig.date=1858-09-10|atb=13.33R
1858	9	11	4	58	0	1007.3	orig=596.46R.s.l.|orig.time=7:00AM|orig.date=1858-09-11|atb=13.33R
1858	9	11	9	58	0	1009.5	orig=597.77R.s.l.|orig.time=Noon|orig.date=1858-09-11|atb=13.33R
1858	9	11	11	58	0	1010	orig=598.11R.s.l.|orig.time=2:00PM|orig.date=1858-09-11|atb=13.33R
1858	9	11	18	58	0	1012.2	orig=599.37R.s.l.|orig.time=9:00PM|orig.date=1858-09-11|atb=13.33R
1858	9	12	4	58	0	1015.4	orig=601.27R.s.l.|orig.time=7:00AM|orig.date=1858-09-12|atb=13.33R
1858	9	12	9	58	0	1015.1	orig=601.12R.s.l.|orig.time=Noon|orig.date=1858-09-12|atb=13.33R
1858	9	12	11	58	0	1013.7	orig=600.28R.s.l.|orig.time=2:00PM|orig.date=1858-09-12|atb=13.33R
1858	9	12	18	58	0	1011.2	orig=598.82R.s.l.|orig.time=9:00PM|orig.date=1858-09-12|atb=13.33R
1858	9	13	4	58	0	1007.7	orig=596.72R.s.l.|orig.time=7:00AM|orig.date=1858-09-13|atb=13.33R
1858	9	13	9	58	0	1005.2	orig=595.23R.s.l.|orig.time=Noon|orig.date=1858-09-13|atb=13.33R
1858	9	13	11	58	0	1004.7	orig=594.97R.s.l.|orig.time=2:00PM|orig.date=1858-09-13|atb=13.33R
1858	9	13	18	58	0	1004.7	orig=594.92R.s.l.|orig.time=9:00PM|orig.date=1858-09-13|atb=13.33R
1858	9	14	4	58	0	1002	orig=593.36R.s.l.|orig.time=7:00AM|orig.date=1858-09-14|atb=13.33R
1858	9	14	9	58	0	1000.5	orig=592.44R.s.l.|orig.time=Noon|orig.date=1858-09-14|atb=13.33R
1858	9	14	11	58	0	999.5	orig=591.86R.s.l.|orig.time=2:00PM|orig.date=1858-09-14|atb=13.33R
1858	9	14	18	58	0	997.2	orig=590.53R.s.l.|orig.time=9:00PM|orig.date=1858-09-14|atb=13.33R
1858	9	15	4	58	0	995.3	orig=589.37R.s.l.|orig.time=7:00AM|orig.date=1858-09-15|atb=13.33R
1858	9	15	9	58	0	995	orig=589.21R.s.l.|orig.time=Noon|orig.date=1858-09-15|atb=13.33R
1858	9	15	11	58	0	994.7	orig=589.04R.s.l.|orig.time=2:00PM|orig.date=1858-09-15|atb=13.33R
1858	9	15	18	58	0	995	orig=589.23R.s.l.|orig.time=9:00PM|orig.date=1858-09-15|atb=13.33R
1858	9	16	4	58	0	994.7	orig=589.03R.s.l.|orig.time=7:00AM|orig.date=1858-09-16|atb=13.33R
1858	9	16	9	58	0	993.5	orig=588.29R.s.l.|orig.time=Noon|orig.date=1858-09-16|atb=13.33R
1858	9	16	11	58	0	992	orig=587.41R.s.l.|orig.time=2:00PM|orig.date=1858-09-16|atb=13.33R
1858	9	16	18	58	0	992	orig=587.43R.s.l.|orig.time=9:00PM|orig.date=1858-09-16|atb=13.33R
1858	9	17	4	58	0	994.5	orig=588.89R.s.l.|orig.time=7:00AM|orig.date=1858-09-17|atb=13.33R
1858	9	17	9	58	0	997	orig=590.38R.s.l.|orig.time=Noon|orig.date=1858-09-17|atb=13.33R
1858	9	17	11	58	0	997.6	orig=590.75R.s.l.|orig.time=2:00PM|orig.date=1858-09-17|atb=13.33R
1858	9	17	18	58	0	999.9	orig=592.12R.s.l.|orig.time=9:00PM|orig.date=1858-09-17|atb=13.33R
1858	9	18	4	58	0	1001.6	orig=593.13R.s.l.|orig.time=7:00AM|orig.date=1858-09-18|atb=13.33R
1858	9	18	9	58	0	1002.6	orig=593.68R.s.l.|orig.time=Noon|orig.date=1858-09-18|atb=13.33R
1858	9	18	11	58	0	1002.2	orig=593.48R.s.l.|orig.time=2:00PM|orig.date=1858-09-18|atb=13.33R
1858	9	18	18	58	0	1003.4	orig=594.17R.s.l.|orig.time=9:00PM|orig.date=1858-09-18|atb=13.33R
1858	9	19	4	58	0	1006.5	orig=596.03R.s.l.|orig.time=7:00AM|orig.date=1858-09-19|atb=13.33R
1858	9	19	9	58	0	1006.4	orig=595.97R.s.l.|orig.time=Noon|orig.date=1858-09-19|atb=13.33R
1858	9	19	11	58	0	1004.8	orig=595.02R.s.l.|orig.time=2:00PM|orig.date=1858-09-19|atb=13.33R
1858	9	19	18	58	0	1006.1	orig=595.8R.s.l.|orig.time=9:00PM|orig.date=1858-09-19|atb=13.33R
1858	9	20	4	58	0	1006.2	orig=595.86R.s.l.|orig.time=7:00AM|orig.date=1858-09-20|atb=13.33R
1858	9	20	9	58	0	1005.4	orig=595.36R.s.l.|orig.time=Noon|orig.date=1858-09-20|atb=13.33R
1858	9	20	11	58	0	1004	orig=594.54R.s.l.|orig.time=2:00PM|orig.date=1858-09-20|atb=13.33R
1858	9	20	18	58	0	1000.8	orig=592.66R.s.l.|orig.time=9:00PM|orig.date=1858-09-20|atb=13.33R
1858	9	21	4	58	0	996.9	orig=590.31R.s.l.|orig.time=7:00AM|orig.date=1858-09-21|atb=13.33R
1858	9	21	9	58	0	995.7	orig=589.63R.s.l.|orig.time=Noon|orig.date=1858-09-21|atb=13.33R
1858	9	21	11	58	0	995.8	orig=589.65R.s.l.|orig.time=2:00PM|orig.date=1858-09-21|atb=13.33R
1858	9	21	18	58	0	997.1	orig=590.44R.s.l.|orig.time=9:00PM|orig.date=1858-09-21|atb=13.33R
1858	9	22	4	58	0	999.2	orig=591.69R.s.l.|orig.time=7:00AM|orig.date=1858-09-22|atb=13.33R
1858	9	22	9	58	0	1000.5	orig=592.44R.s.l.|orig.time=Noon|orig.date=1858-09-22|atb=13.33R
1858	9	22	11	58	0	1000.3	orig=592.32R.s.l.|orig.time=2:00PM|orig.date=1858-09-22|atb=13.33R
1858	9	22	18	58	0	1001.9	orig=593.26R.s.l.|orig.time=9:00PM|orig.date=1858-09-22|atb=13.33R
1858	9	23	4	58	0	1004	orig=594.51R.s.l.|orig.time=7:00AM|orig.date=1858-09-23|atb=13.33R
1858	9	23	9	58	0	1005.1	orig=595.17R.s.l.|orig.time=Noon|orig.date=1858-09-23|atb=13.33R
1858	9	23	11	58	0	1004.2	orig=594.62R.s.l.|orig.time=2:00PM|orig.date=1858-09-23|atb=13.33R
1858	9	23	18	58	0	1005	orig=595.12R.s.l.|orig.time=9:00PM|orig.date=1858-09-23|atb=13.33R
1858	9	24	4	58	0	1006.3	orig=595.87R.s.l.|orig.time=7:00AM|orig.date=1858-09-24|atb=13.33R
1858	9	24	9	58	0	1007.3	orig=596.48R.s.l.|orig.time=Noon|orig.date=1858-09-24|atb=13.33R
1858	9	24	11	58	0	1006.8	orig=596.18R.s.l.|orig.time=2:00PM|orig.date=1858-09-24|atb=13.33R
1858	9	24	18	58	0	1007.6	orig=596.67R.s.l.|orig.time=9:00PM|orig.date=1858-09-24|atb=13.33R
1858	9	25	4	58	0	1008.7	orig=597.29R.s.l.|orig.time=7:00AM|orig.date=1858-09-25|atb=13.33R
1858	9	25	9	58	0	1009.9	orig=598.01R.s.l.|orig.time=Noon|orig.date=1858-09-25|atb=13.33R
1858	9	25	11	58	0	1008.9	orig=597.46R.s.l.|orig.time=2:00PM|orig.date=1858-09-25|atb=13.33R
1858	9	25	18	58	0	1007.9	orig=596.82R.s.l.|orig.time=9:00PM|orig.date=1858-09-25|atb=13.33R
1858	9	26	4	58	0	1004.9	orig=595.04R.s.l.|orig.time=7:00AM|orig.date=1858-09-26|atb=13.33R
1858	9	26	9	58	0	1002.9	orig=593.88R.s.l.|orig.time=Noon|orig.date=1858-09-26|atb=13.33R
1858	9	26	11	58	0	1001.1	orig=592.79R.s.l.|orig.time=2:00PM|orig.date=1858-09-26|atb=13.33R
1858	9	26	18	58	0	998.2	orig=591.09R.s.l.|orig.time=9:00PM|orig.date=1858-09-26|atb=13.33R
1858	9	27	4	58	0	998.1	orig=591.05R.s.l.|orig.time=7:00AM|orig.date=1858-09-27|atb=13.33R
1858	9	27	9	58	0	998	orig=590.99R.s.l.|orig.time=Noon|orig.date=1858-09-27|atb=13.33R
1858	9	27	11	58	0	997.4	orig=590.62R.s.l.|orig.time=2:00PM|orig.date=1858-09-27|atb=13.33R
1858	9	27	18	58	0	997.6	orig=590.74R.s.l.|orig.time=9:00PM|orig.date=1858-09-27|atb=13.33R
1858	9	28	4	58	0	999.3	orig=591.76R.s.l.|orig.time=7:00AM|orig.date=1858-09-28|atb=13.33R
1858	9	28	9	58	0	999.5	orig=591.87R.s.l.|orig.time=Noon|orig.date=1858-09-28|atb=13.33R
1858	9	28	11	58	0	998.9	orig=591.5R.s.l.|orig.time=2:00PM|orig.date=1858-09-28|atb=13.33R
1858	9	28	18	58	0	999.1	orig=591.61R.s.l.|orig.time=9:00PM|orig.date=1858-09-28|atb=13.33R
1858	9	29	4	58	0	998.6	orig=591.34R.s.l.|orig.time=7:00AM|orig.date=1858-09-29|atb=13.33R
1858	9	29	9	58	0	999.7	orig=591.97R.s.l.|orig.time=Noon|orig.date=1858-09-29|atb=13.33R
1858	9	29	11	58	0	999.3	orig=591.72R.s.l.|orig.time=2:00PM|orig.date=1858-09-29|atb=13.33R
1858	9	29	18	58	0	1001	orig=592.76R.s.l.|orig.time=9:00PM|orig.date=1858-09-29|atb=13.33R
1858	9	30	4	58	0	1002.2	orig=593.46R.s.l.|orig.time=7:00AM|orig.date=1858-09-30|atb=13.33R
1858	9	30	9	58	0	1004.6	orig=594.87R.s.l.|orig.time=Noon|orig.date=1858-09-30|atb=13.33R
1858	9	30	11	58	0	1003.4	orig=594.17R.s.l.|orig.time=2:00PM|orig.date=1858-09-30|atb=13.33R
1858	9	30	18	58	0	1003.5	orig=594.21R.s.l.|orig.time=9:00PM|orig.date=1858-09-30|atb=13.33R
1858	10	1	4	58	0	1003	orig=593.91R.s.l.|orig.time=7:00AM|orig.date=1858-10-01|atb=13.33R
1858	10	1	9	58	0	1001.8	orig=593.2R.s.l.|orig.time=Noon|orig.date=1858-10-01|atb=13.33R
1858	10	1	11	58	0	1000.3	orig=592.33R.s.l.|orig.time=2:00PM|orig.date=1858-10-01|atb=13.33R
1858	10	1	18	58	0	1001.1	orig=592.81R.s.l.|orig.time=9:00PM|orig.date=1858-10-01|atb=13.33R
1858	10	2	4	58	0	998.6	orig=591.34R.s.l.|orig.time=7:00AM|orig.date=1858-10-02|atb=13.33R
1858	10	2	9	58	0	997	orig=590.36R.s.l.|orig.time=Noon|orig.date=1858-10-02|atb=13.33R
1858	10	2	11	58	0	995.6	orig=589.53R.s.l.|orig.time=2:00PM|orig.date=1858-10-02|atb=13.33R
1858	10	2	18	58	0	995.7	orig=589.61R.s.l.|orig.time=9:00PM|orig.date=1858-10-02|atb=13.33R
1858	10	3	4	58	0	998.6	orig=591.31R.s.l.|orig.time=7:00AM|orig.date=1858-10-03|atb=13.33R
1858	10	3	9	58	0	999.6	orig=591.94R.s.l.|orig.time=Noon|orig.date=1858-10-03|atb=13.33R
1858	10	3	11	58	0	998.3	orig=591.17R.s.l.|orig.time=2:00PM|orig.date=1858-10-03|atb=13.33R
1858	10	3	18	58	0	999.8	orig=592.05R.s.l.|orig.time=9:00PM|orig.date=1858-10-03|atb=13.33R
1858	10	4	4	58	0	996.5	orig=590.06R.s.l.|orig.time=7:00AM|orig.date=1858-10-04|atb=13.33R
1858	10	4	9	58	0	997.5	orig=590.68R.s.l.|orig.time=Noon|orig.date=1858-10-04|atb=13.33R
1858	10	4	11	58	0	997.4	orig=590.6R.s.l.|orig.time=2:00PM|orig.date=1858-10-04|atb=13.33R
1858	10	4	18	58	0	1000.4	orig=592.39R.s.l.|orig.time=9:00PM|orig.date=1858-10-04|atb=13.33R
1858	10	5	4	58	0	1004.5	orig=594.81R.s.l.|orig.time=7:00AM|orig.date=1858-10-05|atb=13.33R
1858	10	5	9	58	0	1005.4	orig=595.37R.s.l.|orig.time=Noon|orig.date=1858-10-05|atb=13.33R
1858	10	5	11	58	0	1004.4	orig=594.77R.s.l.|orig.time=2:00PM|orig.date=1858-10-05|atb=13.33R
1858	10	5	18	58	0	1003.7	orig=594.38R.s.l.|orig.time=9:00PM|orig.date=1858-10-05|atb=13.33R
1858	10	6	4	58	0	1002.1	orig=593.41R.s.l.|orig.time=7:00AM|orig.date=1858-10-06|atb=13.33R
1858	10	6	9	58	0	1001.4	orig=592.99R.s.l.|orig.time=Noon|orig.date=1858-10-06|atb=13.33R
1858	10	6	11	58	0	999.5	orig=591.87R.s.l.|orig.time=2:00PM|orig.date=1858-10-06|atb=13.33R
1858	10	6	18	58	0	996.6	orig=590.16R.s.l.|orig.time=9:00PM|orig.date=1858-10-06|atb=13.33R
1858	10	7	4	58	0	998.6	orig=591.36R.s.l.|orig.time=7:00AM|orig.date=1858-10-07|atb=13.33R
1858	10	7	9	58	0	1001.7	orig=593.17R.s.l.|orig.time=Noon|orig.date=1858-10-07|atb=13.33R
1858	10	7	11	58	0	1001.5	orig=593.07R.s.l.|orig.time=2:00PM|orig.date=1858-10-07|atb=13.33R
1858	10	7	18	58	0	1002.9	orig=593.86R.s.l.|orig.time=9:00PM|orig.date=1858-10-07|atb=13.33R
1858	10	8	4	58	0	1002.1	orig=593.41R.s.l.|orig.time=7:00AM|orig.date=1858-10-08|atb=13.33R
1858	10	8	9	58	0	999.4	orig=591.82R.s.l.|orig.time=Noon|orig.date=1858-10-08|atb=13.33R
1858	10	8	11	58	0	1000.5	orig=592.47R.s.l.|orig.time=2:00PM|orig.date=1858-10-08|atb=13.33R
1858	10	8	18	58	0	999.6	orig=591.91R.s.l.|orig.time=9:00PM|orig.date=1858-10-08|atb=13.33R
1858	10	9	4	58	0	997.8	orig=590.86R.s.l.|orig.time=7:00AM|orig.date=1858-10-09|atb=13.33R
1858	10	9	9	58	0	997.7	orig=590.77R.s.l.|orig.time=Noon|orig.date=1858-10-09|atb=13.33R
1858	10	9	11	58	0	996.9	orig=590.32R.s.l.|orig.time=2:00PM|orig.date=1858-10-09|atb=13.33R
1858	10	9	18	58	0	997.6	orig=590.73R.s.l.|orig.time=9:00PM|orig.date=1858-10-09|atb=13.33R
1858	10	10	4	58	0	998.5	orig=591.3R.s.l.|orig.time=7:00AM|orig.date=1858-10-10|atb=13.33R
1858	10	10	9	58	0	999.1	orig=591.63R.s.l.|orig.time=Noon|orig.date=1858-10-10|atb=13.33R
1858	10	10	11	58	0	998.3	orig=591.17R.s.l.|orig.time=2:00PM|orig.date=1858-10-10|atb=13.33R
1858	10	10	18	58	0	997.8	orig=590.85R.s.l.|orig.time=9:00PM|orig.date=1858-10-10|atb=13.33R
1858	10	11	4	58	0	998.6	orig=591.35R.s.l.|orig.time=7:00AM|orig.date=1858-10-11|atb=13.33R
1858	10	11	9	58	0	1000.3	orig=592.31R.s.l.|orig.time=Noon|orig.date=1858-10-11|atb=13.33R
1858	10	11	11	58	0	1000.5	orig=592.46R.s.l.|orig.time=2:00PM|orig.date=1858-10-11|atb=13.33R
1858	10	11	18	58	0	1002.4	orig=593.56R.s.l.|orig.time=9:00PM|orig.date=1858-10-11|atb=13.33R
1858	10	12	4	58	0	1004.2	orig=594.66R.s.l.|orig.time=7:00AM|orig.date=1858-10-12|atb=13.33R
1858	10	12	9	58	0	1004.6	orig=594.87R.s.l.|orig.time=Noon|orig.date=1858-10-12|atb=13.33R
1858	10	12	11	58	0	1003.6	orig=594.28R.s.l.|orig.time=2:00PM|orig.date=1858-10-12|atb=13.33R
1858	10	12	18	58	0	1005.4	orig=595.36R.s.l.|orig.time=9:00PM|orig.date=1858-10-12|atb=13.33R
1858	10	13	4	58	0	1003.8	orig=594.41R.s.l.|orig.time=7:00AM|orig.date=1858-10-13|atb=13.33R
1858	10	13	9	58	0	1004.7	orig=594.92R.s.l.|orig.time=Noon|orig.date=1858-10-13|atb=13.33R
1858	10	13	11	58	0	1004.4	orig=594.78R.s.l.|orig.time=2:00PM|orig.date=1858-10-13|atb=13.33R
1858	10	13	18	58	0	1004.2	orig=594.62R.s.l.|orig.time=9:00PM|orig.date=1858-10-13|atb=13.33R
1858	10	14	4	58	0	1003.5	orig=594.21R.s.l.|orig.time=7:00AM|orig.date=1858-10-14|atb=13.33R
1858	10	14	9	58	0	1003.7	orig=594.37R.s.l.|orig.time=Noon|orig.date=1858-10-14|atb=13.33R
1858	10	14	11	58	0	1003.5	orig=594.22R.s.l.|orig.time=2:00PM|orig.date=1858-10-14|atb=13.33R
1858	10	14	18	58	0	1004.1	orig=594.57R.s.l.|orig.time=9:00PM|orig.date=1858-10-14|atb=13.33R
1858	10	15	4	58	0	1005.4	orig=595.36R.s.l.|orig.time=7:00AM|orig.date=1858-10-15|atb=13.33R
1858	10	15	9	58	0	1005.5	orig=595.42R.s.l.|orig.time=Noon|orig.date=1858-10-15|atb=13.33R
1858	10	15	11	58	0	1005.4	orig=595.37R.s.l.|orig.time=2:00PM|orig.date=1858-10-15|atb=13.33R
1858	10	15	18	58	0	1005.9	orig=595.66R.s.l.|orig.time=9:00PM|orig.date=1858-10-15|atb=13.33R
1858	10	16	4	58	0	1004.3	orig=594.71R.s.l.|orig.time=7:00AM|orig.date=1858-10-16|atb=13.33R
1858	10	16	9	58	0	1002.8	orig=593.82R.s.l.|orig.time=Noon|orig.date=1858-10-16|atb=13.33R
1858	10	16	11	58	0	1001.5	orig=593.07R.s.l.|orig.time=2:00PM|orig.date=1858-10-16|atb=13.33R
1858	10	16	18	58	0	999.7	orig=591.96R.s.l.|orig.time=9:00PM|orig.date=1858-10-16|atb=13.33R
1858	10	17	4	58	0	998.4	orig=591.2R.s.l.|orig.time=7:00AM|orig.date=1858-10-17|atb=13.33R
1858	10	17	9	58	0	997.5	orig=590.67R.s.l.|orig.time=Noon|orig.date=1858-10-17|atb=13.33R
1858	10	17	11	58	0	997.1	orig=590.43R.s.l.|orig.time=2:00PM|orig.date=1858-10-17|atb=13.33R
1858	10	17	18	58	0	995.5	orig=589.51R.s.l.|orig.time=9:00PM|orig.date=1858-10-17|atb=13.33R
1858	10	18	4	58	0	994.4	orig=588.86R.s.l.|orig.time=7:00AM|orig.date=1858-10-18|atb=13.33R
1858	10	18	9	58	0	993.7	orig=588.43R.s.l.|orig.time=Noon|orig.date=1858-10-18|atb=13.33R
1858	10	18	11	58	0	993.7	orig=588.45R.s.l.|orig.time=2:00PM|orig.date=1858-10-18|atb=13.33R
1858	10	18	18	58	0	992.3	orig=587.59R.s.l.|orig.time=9:00PM|orig.date=1858-10-18|atb=13.33R
1858	10	19	4	58	0	992.1	orig=587.46R.s.l.|orig.time=7:00AM|orig.date=1858-10-19|atb=13.33R
1858	10	19	9	58	0	992.2	orig=587.54R.s.l.|orig.time=Noon|orig.date=1858-10-19|atb=13.33R
1858	10	19	11	58	0	991.6	orig=587.17R.s.l.|orig.time=2:00PM|orig.date=1858-10-19|atb=13.33R
1858	10	19	18	58	0	991.5	orig=587.13R.s.l.|orig.time=9:00PM|orig.date=1858-10-19|atb=13.33R
1858	10	20	4	58	0	998	orig=590.95R.s.l.|orig.time=7:00AM|orig.date=1858-10-20|atb=13.33R
1858	10	20	9	58	0	999.9	orig=592.1R.s.l.|orig.time=Noon|orig.date=1858-10-20|atb=13.33R
1858	10	20	11	58	0	1001.7	orig=593.16R.s.l.|orig.time=2:00PM|orig.date=1858-10-20|atb=13.33R
1858	10	20	18	58	0	1004.3	orig=594.7R.s.l.|orig.time=9:00PM|orig.date=1858-10-20|atb=13.33R
