SEF	1.0.0						
1839	4	27	9	56	0	21.2	orig=17R|orig.time=12:00AM|orig.date=1839-04-15
1839	4	27	13	56	0	20.6	orig=16.5R|orig.time=4:00PM|orig.date=1839-04-15
1839	4	27	18	56	0	12.5	orig=10R|orig.time=9:00PM|orig.date=1839-04-15
1839	4	28	3	56	0	11.2	orig=9R|orig.time=6:00AM|orig.date=1839-04-16
1839	4	28	9	56	0	19.4	orig=15.5R|orig.time=12:00AM|orig.date=1839-04-16
1839	4	28	13	56	0	20.9	orig=16.75R|orig.time=4:00PM|orig.date=1839-04-16
1839	4	28	18	56	0	12.5	orig=10R|orig.time=9:00PM|orig.date=1839-04-16
1839	4	29	3	56	0	11.2	orig=9R|orig.time=6:00AM|orig.date=1839-04-17
1839	4	29	9	56	0	18.1	orig=14.5R|orig.time=12:00AM|orig.date=1839-04-17
1839	4	29	13	56	0	17.5	orig=14R|orig.time=4:00PM|orig.date=1839-04-17
1839	4	29	18	56	0	12.5	orig=10R|orig.time=9:00PM|orig.date=1839-04-17
1839	4	30	3	56	0	10.8	orig=8.65R|orig.time=6:00AM|orig.date=1839-04-18
1839	4	30	9	56	0	21.9	orig=17.5R|orig.time=12:00AM|orig.date=1839-04-18
1839	4	30	13	56	0	20	orig=16R|orig.time=4:00PM|orig.date=1839-04-18
1839	4	30	18	56	0	16.2	orig=13R|orig.time=9:00PM|orig.date=1839-04-18
1839	5	1	3	56	0	11.2	orig=9R|orig.time=6:00AM|orig.date=1839-04-19
1839	5	1	9	56	0	21.2	orig=17R|orig.time=12:00AM|orig.date=1839-04-19
1839	5	1	13	56	0	21.2	orig=17R|orig.time=4:00PM|orig.date=1839-04-19
1839	5	1	18	56	0	15.2	orig=12.15R|orig.time=9:00PM|orig.date=1839-04-19
1839	5	2	3	56	0	12.5	orig=10R|orig.time=6:00AM|orig.date=1839-04-20
1839	5	2	9	56	0	20	orig=16R|orig.time=12:00AM|orig.date=1839-04-20
1839	5	2	13	56	0	21.2	orig=17R|orig.time=4:00PM|orig.date=1839-04-20
1839	5	2	18	56	0	13.8	orig=11R|orig.time=9:00PM|orig.date=1839-04-20
1839	5	3	3	56	0	11.9	orig=9.5R|orig.time=6:00AM|orig.date=1839-04-21
1839	5	3	9	56	0	15.6	orig=12.5R|orig.time=12:00AM|orig.date=1839-04-21
1839	5	3	13	56	0	13.1	orig=10.5R|orig.time=4:00PM|orig.date=1839-04-21
1839	5	3	18	56	0	11.9	orig=9.5R|orig.time=9:00PM|orig.date=1839-04-21
1839	5	4	3	56	0	9.7	orig=7.75R|orig.time=6:00AM|orig.date=1839-04-22
1839	5	4	9	56	0	15	orig=12R|orig.time=12:00AM|orig.date=1839-04-22
1839	5	4	13	56	0	13.8	orig=11R|orig.time=4:00PM|orig.date=1839-04-22
1839	5	4	18	56	0	8.8	orig=7R|orig.time=9:00PM|orig.date=1839-04-22
1839	5	5	3	56	0	10	orig=8R|orig.time=6:00AM|orig.date=1839-04-23
1839	5	5	9	56	0	18.1	orig=14.5R|orig.time=12:00AM|orig.date=1839-04-23
1839	5	5	13	56	0	18.1	orig=14.5R|orig.time=4:00PM|orig.date=1839-04-23
1839	5	5	18	56	0	11.2	orig=9R|orig.time=9:00PM|orig.date=1839-04-23
1839	5	6	3	56	0	9.4	orig=7.5R|orig.time=6:00AM|orig.date=1839-04-24
1839	5	6	9	56	0	20	orig=16R|orig.time=12:00AM|orig.date=1839-04-24
1839	5	6	13	56	0	18.8	orig=15R|orig.time=4:00PM|orig.date=1839-04-24
1839	5	6	18	56	0	13.1	orig=10.5R|orig.time=9:00PM|orig.date=1839-04-24
1839	5	7	3	56	0	11.2	orig=9R|orig.time=6:00AM|orig.date=1839-04-25
1839	5	7	9	56	0	20	orig=16R|orig.time=12:00AM|orig.date=1839-04-25
1839	5	7	13	56	0	18.4	orig=14.75R|orig.time=4:00PM|orig.date=1839-04-25
1839	5	7	18	56	0	11.4	orig=9.15R|orig.time=9:00PM|orig.date=1839-04-25
1839	5	8	3	56	0	10.2	orig=8.15R|orig.time=6:00AM|orig.date=1839-04-26
1839	5	8	9	56	0	10	orig=8R|orig.time=12:00AM|orig.date=1839-04-26
1839	5	8	13	56	0	9.4	orig=7.5R|orig.time=4:00PM|orig.date=1839-04-26
1839	5	8	18	56	0	8.8	orig=7R|orig.time=9:00PM|orig.date=1839-04-26
1839	5	9	3	56	0	7.2	orig=5.75R|orig.time=6:00AM|orig.date=1839-04-27
1839	5	9	9	56	0	20	orig=16R|orig.time=12:00AM|orig.date=1839-04-27
1839	5	9	13	56	0	13.8	orig=11R|orig.time=4:00PM|orig.date=1839-04-27
1839	5	9	18	56	0	8.8	orig=7R|orig.time=9:00PM|orig.date=1839-04-27
1839	5	10	3	56	0	10	orig=8R|orig.time=6:00AM|orig.date=1839-04-28
1839	5	10	9	56	0	18.8	orig=15R|orig.time=12:00AM|orig.date=1839-04-28
1839	5	10	13	56	0	18.8	orig=15R|orig.time=4:00PM|orig.date=1839-04-28
1839	5	10	18	56	0	11.9	orig=9.5R|orig.time=9:00PM|orig.date=1839-04-28
1839	5	11	3	56	0	10.6	orig=8.5R|orig.time=6:00AM|orig.date=1839-04-29
1839	5	11	9	56	0	21.2	orig=17R|orig.time=12:00AM|orig.date=1839-04-29
1839	5	11	13	56	0	21.9	orig=17.5R|orig.time=4:00PM|orig.date=1839-04-29
1839	5	11	18	56	0	14.4	orig=11.5R|orig.time=9:00PM|orig.date=1839-04-29
1839	5	12	3	56	0	12.5	orig=10R|orig.time=6:00AM|orig.date=1839-04-30
1839	5	12	9	56	0	21.9	orig=17.5R|orig.time=12:00AM|orig.date=1839-04-30
1839	5	12	13	56	0	20	orig=16R|orig.time=4:00PM|orig.date=1839-04-30
1839	5	12	18	56	0	16.2	orig=13R|orig.time=9:00PM|orig.date=1839-04-30
1839	5	13	3	56	0	15	orig=12R|orig.time=6:00AM|orig.date=1839-05-01
1839	5	13	9	56	0	20	orig=16R|orig.time=12:00AM|orig.date=1839-05-01
1839	5	13	11	56	0	20.6	orig=16.5R|orig.time=2:00PM|orig.date=1839-05-01
1839	5	13	13	56	0	20	orig=16R|orig.time=4:00PM|orig.date=1839-05-01
1839	5	13	15	56	0	18.1	orig=14.5R|orig.time=6:00PM|orig.date=1839-05-01
1839	5	13	18	56	0	15.6	orig=12.5R|orig.time=9:00PM|orig.date=1839-05-01
1839	5	14	3	56	0	13.8	orig=11R|orig.time=6:00AM|orig.date=1839-05-02
1839	5	14	9	56	0	13.8	orig=11R|orig.time=12:00AM|orig.date=1839-05-02
1839	5	14	11	56	0	13.8	orig=11R|orig.time=2:00PM|orig.date=1839-05-02
1839	5	14	13	56	0	14.4	orig=11.5R|orig.time=4:00PM|orig.date=1839-05-02
1839	5	14	15	56	0	14.2	orig=11.4R|orig.time=6:00PM|orig.date=1839-05-02
1839	5	14	18	56	0	12.5	orig=10R|orig.time=9:00PM|orig.date=1839-05-02
1839	5	15	3	56	0	13.4	orig=10.75R|orig.time=6:00AM|orig.date=1839-05-03
1839	5	15	9	56	0	16.2	orig=13R|orig.time=12:00AM|orig.date=1839-05-03
1839	5	15	11	56	0	16.9	orig=13.5R|orig.time=2:00PM|orig.date=1839-05-03
1839	5	15	13	56	0	15.6	orig=12.5R|orig.time=4:00PM|orig.date=1839-05-03
1839	5	15	15	56	0	13.8	orig=11R|orig.time=6:00PM|orig.date=1839-05-03
1839	5	15	18	56	0	12.5	orig=10R|orig.time=9:00PM|orig.date=1839-05-03
1839	5	16	3	56	0	12.2	orig=9.75R|orig.time=6:00AM|orig.date=1839-05-04
1839	5	16	9	56	0	15.9	orig=12.75R|orig.time=12:00AM|orig.date=1839-05-04
1839	5	16	11	56	0	16.2	orig=13R|orig.time=2:00PM|orig.date=1839-05-04
1839	5	16	13	56	0	15	orig=12R|orig.time=4:00PM|orig.date=1839-05-04
1839	5	16	15	56	0	13.4	orig=10.75R|orig.time=6:00PM|orig.date=1839-05-04
1839	5	16	18	56	0	12.5	orig=10R|orig.time=9:00PM|orig.date=1839-05-04
1839	5	17	1	56	0	12.5	orig=10R|orig.time=4:00AM|orig.date=1839-05-05
1839	5	17	3	56	0	13.8	orig=11R|orig.time=6:00AM|orig.date=1839-05-05
1839	5	17	9	56	0	17.5	orig=14R|orig.time=12:00AM|orig.date=1839-05-05
1839	5	17	11	56	0	16.2	orig=13R|orig.time=2:00PM|orig.date=1839-05-05
1839	5	17	13	56	0	16.2	orig=13R|orig.time=4:00PM|orig.date=1839-05-05
1839	5	17	15	56	0	13.8	orig=11R|orig.time=6:00PM|orig.date=1839-05-05
1839	5	17	18	56	0	13.8	orig=11R|orig.time=9:00PM|orig.date=1839-05-05
1839	5	18	3	56	0	12.5	orig=10R|orig.time=6:00AM|orig.date=1839-05-06
1839	5	18	9	56	0	17.5	orig=14R|orig.time=12:00AM|orig.date=1839-05-06
1839	5	18	11	56	0	17.5	orig=14R|orig.time=2:00PM|orig.date=1839-05-06
1839	5	18	13	56	0	17.9	orig=14.3R|orig.time=4:00PM|orig.date=1839-05-06
1839	5	18	15	56	0	16.9	orig=13.5R|orig.time=6:00PM|orig.date=1839-05-06
1839	5	18	18	56	0	14.4	orig=11.5R|orig.time=9:00PM|orig.date=1839-05-06
1839	5	19	1	56	0	12.8	orig=10.25R|orig.time=4:00AM|orig.date=1839-05-07
1839	5	19	3	56	0	14.7	orig=11.75R|orig.time=6:00AM|orig.date=1839-05-07
1839	5	19	9	56	0	19.2	orig=15.35R|orig.time=12:00AM|orig.date=1839-05-07
1839	5	19	11	56	0	18.8	orig=15R|orig.time=2:00PM|orig.date=1839-05-07
1839	5	19	13	56	0	16.9	orig=13.5R|orig.time=4:00PM|orig.date=1839-05-07
1839	5	19	18	56	0	14.2	orig=11.35R|orig.time=9:00PM|orig.date=1839-05-07
1839	5	20	3	56	0	15	orig=12R|orig.time=6:00AM|orig.date=1839-05-08
1839	5	20	9	56	0	20	orig=16R|orig.time=12:00AM|orig.date=1839-05-08
1839	5	20	11	56	0	19.4	orig=15.5R|orig.time=2:00PM|orig.date=1839-05-08
1839	5	20	13	56	0	17.5	orig=14R|orig.time=4:00PM|orig.date=1839-05-08
1839	5	20	15	56	0	16.9	orig=13.5R|orig.time=6:00PM|orig.date=1839-05-08
1839	5	20	18	56	0	14.7	orig=11.74R|orig.time=9:00PM|orig.date=1839-05-08
1839	5	21	1	56	0	13.8	orig=11R|orig.time=4:00AM|orig.date=1839-05-09
1839	5	21	3	56	0	15	orig=12R|orig.time=6:00AM|orig.date=1839-05-09
1839	5	21	9	56	0	22.1	orig=17.7R|orig.time=12:00AM|orig.date=1839-05-09
1839	5	21	11	56	0	23.8	orig=19R|orig.time=2:00PM|orig.date=1839-05-09
1839	5	21	13	56	0	19.4	orig=15.5R|orig.time=4:00PM|orig.date=1839-05-09
1839	5	21	15	56	0	18.6	orig=14.9R|orig.time=6:00PM|orig.date=1839-05-09
1839	5	21	18	56	0	16.2	orig=13R|orig.time=9:00PM|orig.date=1839-05-09
1839	5	22	1	56	0	13.8	orig=11R|orig.time=4:00AM|orig.date=1839-05-10
1839	5	22	3	56	0	13.8	orig=11R|orig.time=6:00AM|orig.date=1839-05-10
1839	5	22	9	56	0	16.9	orig=13.5R|orig.time=12:00AM|orig.date=1839-05-10
1839	5	22	11	56	0	18.8	orig=15R|orig.time=2:00PM|orig.date=1839-05-10
1839	5	22	13	56	0	17.5	orig=14R|orig.time=4:00PM|orig.date=1839-05-10
1839	5	22	15	56	0	15.6	orig=12.5R|orig.time=6:00PM|orig.date=1839-05-10
1839	5	22	18	56	0	14.1	orig=11.25R|orig.time=9:00PM|orig.date=1839-05-10
1839	5	23	1	56	0	12.5	orig=10R|orig.time=4:00AM|orig.date=1839-05-11
1839	5	23	3	56	0	13.8	orig=11R|orig.time=6:00AM|orig.date=1839-05-11
1839	5	23	9	56	0	19.7	orig=15.75R|orig.time=12:00AM|orig.date=1839-05-11
1839	5	23	11	56	0	20	orig=16R|orig.time=2:00PM|orig.date=1839-05-11
1839	5	23	13	56	0	20	orig=16R|orig.time=4:00PM|orig.date=1839-05-11
1839	5	23	18	56	0	14.4	orig=11.5R|orig.time=9:00PM|orig.date=1839-05-11
1839	5	24	3	56	0	18.8	orig=15R|orig.time=6:00AM|orig.date=1839-05-12
1839	5	24	9	56	0	21.2	orig=17R|orig.time=12:00AM|orig.date=1839-05-12
1839	5	24	11	56	0	21.2	orig=17R|orig.time=2:00PM|orig.date=1839-05-12
1839	5	24	13	56	0	20	orig=16R|orig.time=4:00PM|orig.date=1839-05-12
1839	5	24	15	56	0	19.4	orig=15.5R|orig.time=6:00PM|orig.date=1839-05-12
1839	5	24	18	56	0	15	orig=12R|orig.time=9:00PM|orig.date=1839-05-12
1839	5	25	3	56	0	15.6	orig=12.5R|orig.time=6:00AM|orig.date=1839-05-13
1839	5	25	9	56	0	18.8	orig=15R|orig.time=12:00AM|orig.date=1839-05-13
1839	5	25	11	56	0	19.4	orig=15.5R|orig.time=2:00PM|orig.date=1839-05-13
1839	5	25	13	56	0	18.8	orig=15R|orig.time=4:00PM|orig.date=1839-05-13
1839	5	25	15	56	0	17.5	orig=14R|orig.time=6:00PM|orig.date=1839-05-13
1839	5	25	18	56	0	15	orig=12R|orig.time=9:00PM|orig.date=1839-05-13
1839	5	26	3	56	0	17.5	orig=14R|orig.time=6:00AM|orig.date=1839-05-14
1839	5	26	9	56	0	21.2	orig=17R|orig.time=12:00AM|orig.date=1839-05-14
1839	5	26	11	56	0	21.2	orig=17R|orig.time=2:00PM|orig.date=1839-05-14
1839	5	26	13	56	0	20	orig=16R|orig.time=4:00PM|orig.date=1839-05-14
1839	5	26	15	56	0	18.8	orig=15R|orig.time=6:00PM|orig.date=1839-05-14
1839	5	26	18	56	0	14.7	orig=11.75R|orig.time=9:00PM|orig.date=1839-05-14
1839	5	27	3	56	0	17.5	orig=14R|orig.time=6:00AM|orig.date=1839-05-15
1839	5	27	9	56	0	20	orig=16R|orig.time=12:00AM|orig.date=1839-05-15
1839	5	27	11	56	0	21.2	orig=17R|orig.time=2:00PM|orig.date=1839-05-15
1839	5	27	13	56	0	20	orig=16R|orig.time=4:00PM|orig.date=1839-05-15
1839	5	27	15	56	0	17.5	orig=14R|orig.time=6:00PM|orig.date=1839-05-15
1839	5	27	18	56	0	16.2	orig=13R|orig.time=9:00PM|orig.date=1839-05-15
1839	5	28	1	56	0	15	orig=12R|orig.time=4:00AM|orig.date=1839-05-16
1839	5	28	3	56	0	18.4	orig=14.75R|orig.time=6:00AM|orig.date=1839-05-16
1839	5	28	9	56	0	20.3	orig=16.25R|orig.time=12:00AM|orig.date=1839-05-16
1839	5	28	11	56	0	20	orig=16R|orig.time=2:00PM|orig.date=1839-05-16
1839	5	28	13	56	0	20.3	orig=16.25R|orig.time=4:00PM|orig.date=1839-05-16
1839	5	28	15	56	0	17.5	orig=14R|orig.time=6:00PM|orig.date=1839-05-16
1839	5	28	18	56	0	13.8	orig=11R|orig.time=9:00PM|orig.date=1839-05-16
1839	5	29	1	56	0	11.6	orig=9.25R|orig.time=4:00AM|orig.date=1839-05-17
1839	5	29	3	56	0	15	orig=12R|orig.time=6:00AM|orig.date=1839-05-17
1839	5	29	9	56	0	21.2	orig=17R|orig.time=12:00AM|orig.date=1839-05-17
1839	5	29	11	56	0	25	orig=20R|orig.time=2:00PM|orig.date=1839-05-17
1839	5	29	13	56	0	20.2	orig=16.2R|orig.time=4:00PM|orig.date=1839-05-17
1839	5	29	15	56	0	18.8	orig=15R|orig.time=6:00PM|orig.date=1839-05-17
1839	5	29	18	56	0	16.2	orig=13R|orig.time=9:00PM|orig.date=1839-05-17
1839	5	30	1	56	0	12.5	orig=10R|orig.time=4:00AM|orig.date=1839-05-18
1839	5	30	3	56	0	15.9	orig=12.75R|orig.time=6:00AM|orig.date=1839-05-18
1839	5	30	9	56	0	16.9	orig=13.5R|orig.time=12:00AM|orig.date=1839-05-18
1839	5	30	11	56	0	16.9	orig=13.5R|orig.time=2:00PM|orig.date=1839-05-18
1839	5	30	13	56	0	19.4	orig=15.5R|orig.time=4:00PM|orig.date=1839-05-18
1839	5	30	15	56	0	18.4	orig=14.75R|orig.time=6:00PM|orig.date=1839-05-18
1839	5	30	18	56	0	13.8	orig=11R|orig.time=9:00PM|orig.date=1839-05-18
1839	5	31	1	56	0	12.2	orig=9.75R|orig.time=4:00AM|orig.date=1839-05-19
1839	5	31	3	56	0	15.9	orig=12.75R|orig.time=6:00AM|orig.date=1839-05-19
1839	5	31	9	56	0	21.2	orig=17R|orig.time=12:00AM|orig.date=1839-05-19
1839	5	31	11	56	0	22.5	orig=18R|orig.time=2:00PM|orig.date=1839-05-19
1839	5	31	13	56	0	22.5	orig=18R|orig.time=4:00PM|orig.date=1839-05-19
1839	5	31	15	56	0	18.8	orig=15R|orig.time=6:00PM|orig.date=1839-05-19
1839	5	31	18	56	0	16.2	orig=13R|orig.time=9:00PM|orig.date=1839-05-19
1839	6	1	1	56	0	14.6	orig=11.7R|orig.time=4:00AM|orig.date=1839-05-20
1839	6	1	3	56	0	16.2	orig=13R|orig.time=6:00AM|orig.date=1839-05-20
1839	6	1	9	56	0	22.5	orig=18R|orig.time=12:00AM|orig.date=1839-05-20
1839	6	1	11	56	0	22.5	orig=18R|orig.time=2:00PM|orig.date=1839-05-20
1839	6	1	13	56	0	21.9	orig=17.5R|orig.time=4:00PM|orig.date=1839-05-20
1839	6	1	15	56	0	13.8	orig=11R|orig.time=6:00PM|orig.date=1839-05-20
1839	6	1	18	56	0	16.2	orig=13R|orig.time=9:00PM|orig.date=1839-05-20
1839	6	2	1	56	0	13.8	orig=11R|orig.time=4:00AM|orig.date=1839-05-21
1839	6	2	3	56	0	16.2	orig=13R|orig.time=6:00AM|orig.date=1839-05-21
1839	6	2	9	56	0	22.5	orig=18R|orig.time=12:00AM|orig.date=1839-05-21
1839	6	2	11	56	0	22.5	orig=18R|orig.time=2:00PM|orig.date=1839-05-21
1839	6	2	13	56	0	22.5	orig=18R|orig.time=4:00PM|orig.date=1839-05-21
1839	6	2	18	56	0	17.5	orig=14R|orig.time=9:00PM|orig.date=1839-05-21
1839	6	3	1	56	0	15	orig=12R|orig.time=4:00AM|orig.date=1839-05-22
1839	6	3	3	56	0	17.5	orig=14R|orig.time=6:00AM|orig.date=1839-05-22
1839	6	3	9	56	0	22.5	orig=18R|orig.time=12:00AM|orig.date=1839-05-22
1839	6	3	11	56	0	21.2	orig=17R|orig.time=2:00PM|orig.date=1839-05-22
1839	6	3	13	56	0	21.2	orig=17R|orig.time=4:00PM|orig.date=1839-05-22
1839	6	3	18	56	0	16.2	orig=13R|orig.time=9:00PM|orig.date=1839-05-22
1839	6	4	1	56	0	22.5	orig=18R|orig.time=4:00AM|orig.date=1839-05-23
1839	6	4	3	56	0	20	orig=16R|orig.time=6:00AM|orig.date=1839-05-23
1839	6	4	9	56	0	22.5	orig=18R|orig.time=12:00AM|orig.date=1839-05-23
1839	6	4	11	56	0	21.2	orig=17R|orig.time=2:00PM|orig.date=1839-05-23
1839	6	4	13	56	0	21.9	orig=17.5R|orig.time=4:00PM|orig.date=1839-05-23
1839	6	4	15	56	0	19.4	orig=15.5R|orig.time=6:00PM|orig.date=1839-05-23
1839	6	4	18	56	0	17.5	orig=14R|orig.time=9:00PM|orig.date=1839-05-23
1839	6	5	1	56	0	15.6	orig=12.5R|orig.time=4:00AM|orig.date=1839-05-24
1839	6	5	3	56	0	18.8	orig=15R|orig.time=6:00AM|orig.date=1839-05-24
1839	6	5	9	56	0	23.8	orig=19R|orig.time=12:00AM|orig.date=1839-05-24
1839	6	5	11	56	0	24	orig=19.18R|orig.time=2:00PM|orig.date=1839-05-24
1839	6	5	13	56	0	23.8	orig=19R|orig.time=4:00PM|orig.date=1839-05-24
1839	6	5	15	56	0	21.6	orig=17.3R|orig.time=6:00PM|orig.date=1839-05-24
1839	6	5	18	56	0	18.8	orig=15R|orig.time=9:00PM|orig.date=1839-05-24
1839	6	6	1	56	0	17.5	orig=14R|orig.time=4:00AM|orig.date=1839-05-25
1839	6	6	3	56	0	20	orig=16R|orig.time=6:00AM|orig.date=1839-05-25
1839	6	6	9	56	0	24.7	orig=19.75R|orig.time=12:00AM|orig.date=1839-05-25
1839	6	6	11	56	0	24	orig=19.18R|orig.time=2:00PM|orig.date=1839-05-25
1839	6	6	13	56	0	23.8	orig=19R|orig.time=4:00PM|orig.date=1839-05-25
1839	6	6	15	56	0	21.6	orig=17.3R|orig.time=6:00PM|orig.date=1839-05-25
1839	6	6	18	56	0	18.8	orig=15R|orig.time=9:00PM|orig.date=1839-05-25
1839	6	7	1	56	0	17.5	orig=14R|orig.time=4:00AM|orig.date=1839-05-26
1839	6	7	3	56	0	20	orig=16R|orig.time=6:00AM|orig.date=1839-05-26
1839	6	7	9	56	0	24.7	orig=19.75R|orig.time=12:00AM|orig.date=1839-05-26
1839	6	7	11	56	0	24.4	orig=19.5R|orig.time=2:00PM|orig.date=1839-05-26
1839	6	7	13	56	0	23.6	orig=18.85R|orig.time=4:00PM|orig.date=1839-05-26
1839	6	7	15	56	0	21.9	orig=17.5R|orig.time=6:00PM|orig.date=1839-05-26
1839	6	7	18	56	0	19.1	orig=15.25R|orig.time=9:00PM|orig.date=1839-05-26
1839	6	8	1	56	0	18.4	orig=14.75R|orig.time=4:00AM|orig.date=1839-05-27
1839	6	8	3	56	0	20.6	orig=16.5R|orig.time=6:00AM|orig.date=1839-05-27
1839	6	8	13	56	0	23.8	orig=19R|orig.time=4:00PM|orig.date=1839-05-27
1839	6	8	15	56	0	23.1	orig=18.5R|orig.time=6:00PM|orig.date=1839-05-27
1839	6	8	18	56	0	18.8	orig=15R|orig.time=9:00PM|orig.date=1839-05-27
1839	6	9	1	56	0	17.5	orig=14R|orig.time=4:00AM|orig.date=1839-05-28
1839	6	9	3	56	0	22.5	orig=18R|orig.time=6:00AM|orig.date=1839-05-28
1839	6	9	9	56	0	28.1	orig=22.5R|orig.time=12:00AM|orig.date=1839-05-28
1839	6	9	11	56	0	28.1	orig=22.5R|orig.time=2:00PM|orig.date=1839-05-28
1839	6	9	13	56	0	26.9	orig=21.5R|orig.time=4:00PM|orig.date=1839-05-28
1839	6	9	15	56	0	25.6	orig=20.5R|orig.time=6:00PM|orig.date=1839-05-28
1839	6	9	18	56	0	22.2	orig=17.75R|orig.time=9:00PM|orig.date=1839-05-28
1839	6	10	1	56	0	17.5	orig=14R|orig.time=4:00AM|orig.date=1839-05-29
1839	6	10	3	56	0	17.7	orig=14.15R|orig.time=6:00AM|orig.date=1839-05-29
1839	6	10	9	56	0	23.8	orig=19R|orig.time=12:00AM|orig.date=1839-05-29
1839	6	10	13	56	0	26.2	orig=21R|orig.time=4:00PM|orig.date=1839-05-29
1839	6	10	15	56	0	22.5	orig=18R|orig.time=6:00PM|orig.date=1839-05-29
1839	6	10	18	56	0	17.5	orig=14R|orig.time=9:00PM|orig.date=1839-05-29
1839	6	11	1	56	0	16.2	orig=13R|orig.time=4:00AM|orig.date=1839-05-30
1839	6	11	3	56	0	21.2	orig=17R|orig.time=6:00AM|orig.date=1839-05-30
1839	6	11	9	56	0	23.8	orig=19R|orig.time=12:00AM|orig.date=1839-05-30
1839	6	11	11	56	0	24.4	orig=19.5R|orig.time=2:00PM|orig.date=1839-05-30
1839	6	11	13	56	0	23.4	orig=18.75R|orig.time=4:00PM|orig.date=1839-05-30
1839	6	11	15	56	0	21.2	orig=17R|orig.time=6:00PM|orig.date=1839-05-30
1839	6	11	18	56	0	18.8	orig=15R|orig.time=9:00PM|orig.date=1839-05-30
1839	6	12	1	56	0	16.2	orig=13R|orig.time=4:00AM|orig.date=1839-05-31
1839	6	12	3	56	0	21.2	orig=17R|orig.time=6:00AM|orig.date=1839-05-31
1839	6	12	9	56	0	23.8	orig=19R|orig.time=12:00AM|orig.date=1839-05-31
1839	6	12	11	56	0	18.1	orig=14.5R|orig.time=2:00PM|orig.date=1839-05-31
1839	6	12	13	56	0	23.5	orig=18.76R|orig.time=4:00PM|orig.date=1839-05-31
1839	6	12	15	56	0	21.2	orig=17R|orig.time=6:00PM|orig.date=1839-05-31
1839	6	12	18	56	0	18.8	orig=15R|orig.time=9:00PM|orig.date=1839-05-31
1839	6	13	1	56	0	13.8	orig=11R|orig.time=4:00AM|orig.date=1839-06-01
1839	6	13	3	56	0	16.2	orig=13R|orig.time=6:00AM|orig.date=1839-06-01
1839	6	13	9	56	0	25	orig=20R|orig.time=12:00AM|orig.date=1839-06-01
1839	6	13	11	56	0	25.6	orig=20.5R|orig.time=2:00PM|orig.date=1839-06-01
1839	6	13	13	56	0	25.6	orig=20.5R|orig.time=4:00PM|orig.date=1839-06-01
1839	6	13	15	56	0	25	orig=20R|orig.time=6:00PM|orig.date=1839-06-01
1839	6	13	18	56	0	20	orig=16R|orig.time=9:00PM|orig.date=1839-06-01
1839	6	14	1	56	0	17.5	orig=14R|orig.time=4:00AM|orig.date=1839-06-02
1839	6	14	3	56	0	20	orig=16R|orig.time=6:00AM|orig.date=1839-06-02
1839	6	14	9	56	0	21.2	orig=17R|orig.time=12:00AM|orig.date=1839-06-02
1839	6	14	11	56	0	21.9	orig=17.5R|orig.time=2:00PM|orig.date=1839-06-02
1839	6	14	13	56	0	21.2	orig=17R|orig.time=4:00PM|orig.date=1839-06-02
1839	6	14	15	56	0	19.4	orig=15.5R|orig.time=6:00PM|orig.date=1839-06-02
