SEF	1.0.0						
1856	3	19	11	56	0	1007.9	orig=682F.s.l.|orig.time=2:00PM|orig.date=1856-03-19|atb=16.2R
1856	3	19	19	56	0	1006.6	orig=680.8F.s.l.|orig.time=10:00PM|orig.date=1856-03-19|atb=14.2R
1856	3	20	3	56	0	1005.4	orig=679.8F.s.l.|orig.time=6:00AM|orig.date=1856-03-20|atb=12.8R
1856	3	20	11	56	0	1002.1	orig=678.2F.s.l.|orig.time=2:00PM|orig.date=1856-03-20|atb=17R
1856	3	20	19	56	0	1001.7	orig=677.6F.s.l.|orig.time=10:00PM|orig.date=1856-03-20|atb=14.8R
1856	3	21	3	56	0	1001.4	orig=677.2F.s.l.|orig.time=6:00AM|orig.date=1856-03-21|atb=13.6R
1856	3	21	11	56	0	1000.1	orig=677F.s.l.|orig.time=2:00PM|orig.date=1856-03-21|atb=18.2R
1856	3	21	19	56	0	1000.7	orig=677F.s.l.|orig.time=10:00PM|orig.date=1856-03-21|atb=15.4R
1856	3	22	3	56	0	1000.9	orig=677F.s.l.|orig.time=6:00AM|orig.date=1856-03-22|atb=14.4R
1856	3	22	11	56	0	999.6	orig=676.6F.s.l.|orig.time=2:00PM|orig.date=1856-03-22|atb=17.8R
1856	3	22	19	56	0	998.5	orig=675.6F.s.l.|orig.time=10:00PM|orig.date=1856-03-22|atb=15.8R
1856	3	23	3	56	0	995.8	orig=673.6F.s.l.|orig.time=6:00AM|orig.date=1856-03-23|atb=14.6R
1856	3	23	11	56	0	994.1	orig=673F.s.l.|orig.time=2:00PM|orig.date=1856-03-23|atb=18.2R
1856	3	23	19	56	0	991.2	orig=670.6F.s.l.|orig.time=10:00PM|orig.date=1856-03-23|atb=15.6R
1856	3	24	3	56	0	988.8	orig=668.8F.s.l.|orig.time=6:00AM|orig.date=1856-03-24|atb=14.4R
1856	3	24	11	56	0	987.7	orig=668.6F.s.l.|orig.time=2:00PM|orig.date=1856-03-24|atb=18R
1856	3	24	19	56	0	989.5	orig=669.6F.s.l.|orig.time=10:00PM|orig.date=1856-03-24|atb=16.6R
1856	3	25	3	56	0	990.6	orig=670.2F.s.l.|orig.time=6:00AM|orig.date=1856-03-25|atb=15.4R
1856	3	25	11	56	0	990.3	orig=670.2F.s.l.|orig.time=2:00PM|orig.date=1856-03-25|atb=16.8R
1856	3	25	19	56	0	990.1	orig=670F.s.l.|orig.time=10:00PM|orig.date=1856-03-25|atb=16.6R
1856	3	26	3	56	0	990.5	orig=670F.s.l.|orig.time=6:00AM|orig.date=1856-03-26|atb=14.8R
1856	3	26	11	56	0	991.9	orig=671.2F.s.l.|orig.time=2:00PM|orig.date=1856-03-26|atb=16.4R
1856	3	26	19	56	0	993.3	orig=672F.s.l.|orig.time=10:00PM|orig.date=1856-03-26|atb=15.2R
1856	3	27	3	56	0	994.8	orig=672.8F.s.l.|orig.time=6:00AM|orig.date=1856-03-27|atb=14.2R
1856	3	27	11	56	0	997.7	orig=675.4F.s.l.|orig.time=2:00PM|orig.date=1856-03-27|atb=18R
1856	3	27	19	56	0	1003.1	orig=678.6F.s.l.|orig.time=10:00PM|orig.date=1856-03-27|atb=15R
1856	3	28	3	56	0	1000.6	orig=676.6F.s.l.|orig.time=6:00AM|orig.date=1856-03-28|atb=13.2R
1856	3	28	11	56	0	997.3	orig=674.8F.s.l.|orig.time=2:00PM|orig.date=1856-03-28|atb=16.2R
1856	3	28	19	56	0	992.7	orig=671.4F.s.l.|orig.time=10:00PM|orig.date=1856-03-28|atb=14.2R
1856	3	29	3	56	0	988.9	orig=668.6F.s.l.|orig.time=6:00AM|orig.date=1856-03-29|atb=12.8R
1856	3	29	11	56	0	986.6	orig=667.4F.s.l.|orig.time=2:00PM|orig.date=1856-03-29|atb=14.8R
1856	3	30	11	56	0	989.6	orig=669.6F.s.l.|orig.time=2:00PM|orig.date=1856-03-30|atb=16R
1856	3	30	19	56	0	994	orig=672.2F.s.l.|orig.time=10:00PM|orig.date=1856-03-30|atb=13.8R
1856	3	31	11	56	0	995.1	orig=673.4F.s.l.|orig.time=2:00PM|orig.date=1856-03-31|atb=16.4R
1856	3	31	19	56	0	995	orig=673F.s.l.|orig.time=10:00PM|orig.date=1856-03-31|atb=14.4R
