SEF	1.0.0						
1808	12	9	NA	NA	0	3.8	orig=3R|orig.time=Evening|orig.date=1808-11-27
1808	12	10	NA	NA	0	1.2	orig=1R|orig.time=Morning|orig.date=1808-11-28
1808	12	10	9	44	0	1.6	orig=1.3R|orig.time=Noon|orig.date=1808-11-28
1808	12	10	NA	NA	0	2.5	orig=2R|orig.time=Evening|orig.date=1808-11-28
1808	12	11	NA	NA	0	-6.2	orig=-5R|orig.time=Morning|orig.date=1808-11-29
1808	12	11	9	45	0	-6.2	orig=-5R|orig.time=Noon|orig.date=1808-11-29
1808	12	11	NA	NA	0	-6.2	orig=-5R|orig.time=Evening|orig.date=1808-11-29
1808	12	12	NA	NA	0	-8.8	orig=-7R|orig.time=Morning|orig.date=1808-11-30
1808	12	12	9	45	0	-6.2	orig=-5R|orig.time=Noon|orig.date=1808-11-30
1808	12	12	NA	NA	0	-6.6	orig=-5.3R|orig.time=Evening|orig.date=1808-11-30
1809	1	13	NA	NA	0	-2.9	orig=-2.3R|orig.time=Morning|orig.date=1809-01-01
1809	1	13	9	59	0	-2.5	orig=-2R|orig.time=Noon|orig.date=1809-01-01
1809	1	13	NA	NA	0	-2.5	orig=-2R|orig.time=Evening|orig.date=1809-01-01
1809	1	14	NA	NA	0	-2.5	orig=-2R|orig.time=Morning|orig.date=1809-01-02
1809	1	14	10	0	0	-1.2	orig=-1R|orig.time=Noon|orig.date=1809-01-02
1809	1	14	NA	NA	0	-1.6	orig=-1.3R|orig.time=Evening|orig.date=1809-01-02
1809	1	15	NA	NA	0	0	orig=0R|orig.time=Morning|orig.date=1809-01-03
1809	1	15	10	0	0	-2.5	orig=-2R|orig.time=Noon|orig.date=1809-01-03
1809	1	15	NA	NA	0	-3.8	orig=-3R|orig.time=Evening|orig.date=1809-01-03
1809	1	16	NA	NA	0	-6.2	orig=-5R|orig.time=Morning|orig.date=1809-01-04
1809	1	16	10	0	0	-5.4	orig=-4.3R|orig.time=Noon|orig.date=1809-01-04
1809	1	16	NA	NA	0	-3.8	orig=-3R|orig.time=Evening|orig.date=1809-01-04
1809	1	17	NA	NA	0	-9.1	orig=-7.3R|orig.time=Morning|orig.date=1809-01-05
1809	1	17	10	1	0	-10.4	orig=-8.3R|orig.time=Noon|orig.date=1809-01-05
1809	1	17	NA	NA	0	-9.5	orig=-7.6R|orig.time=Evening|orig.date=1809-01-05
1809	1	18	NA	NA	0	-16.2	orig=-13R|orig.time=Morning|orig.date=1809-01-06
1809	1	18	10	1	0	-17.5	orig=-14R|orig.time=Noon|orig.date=1809-01-06
1809	1	18	NA	NA	0	-16.5	orig=-13.2R|orig.time=Evening|orig.date=1809-01-06
1809	1	19	NA	NA	0	-8.8	orig=-7R|orig.time=Morning|orig.date=1809-01-07
1809	1	19	10	1	0	-10.4	orig=-8.3R|orig.time=Noon|orig.date=1809-01-07
1809	1	19	NA	NA	0	-11.2	orig=-9R|orig.time=Evening|orig.date=1809-01-07
1809	1	20	NA	NA	0	-13.8	orig=-11R|orig.time=Morning|orig.date=1809-01-08
1809	1	20	10	2	0	-12.8	orig=-10.2R|orig.time=Noon|orig.date=1809-01-08
1809	1	20	NA	NA	0	-12.5	orig=-10R|orig.time=Evening|orig.date=1809-01-08
1809	1	21	NA	NA	0	-16.2	orig=-13R|orig.time=Morning|orig.date=1809-01-09
1809	1	21	10	2	0	-16.2	orig=-13R|orig.time=Noon|orig.date=1809-01-09
1809	1	21	NA	NA	0	-16.9	orig=-13.5R|orig.time=Evening|orig.date=1809-01-09
1809	1	22	NA	NA	0	-16.6	orig=-13.3R|orig.time=Morning|orig.date=1809-01-10
1809	1	22	10	2	0	-17.5	orig=-14R|orig.time=Noon|orig.date=1809-01-10
1809	1	22	NA	NA	0	-16.6	orig=-13.3R|orig.time=Evening|orig.date=1809-01-10
1809	1	23	NA	NA	0	-21.5	orig=-17.2R|orig.time=Morning|orig.date=1809-01-11
1809	1	23	10	2	0	-18.8	orig=-15R|orig.time=Noon|orig.date=1809-01-11
1809	1	23	NA	NA	0	-20	orig=-16R|orig.time=Evening|orig.date=1809-01-11
1809	1	24	NA	NA	0	-19.1	orig=-15.3R|orig.time=Morning|orig.date=1809-01-12
1809	1	24	10	2	0	-16.2	orig=-13R|orig.time=Noon|orig.date=1809-01-12
1809	1	24	NA	NA	0	-16.2	orig=-13R|orig.time=Evening|orig.date=1809-01-12
1809	1	25	NA	NA	0	-12.5	orig=-10R|orig.time=Morning|orig.date=1809-01-13
1809	1	25	10	3	0	-11.6	orig=-9.3R|orig.time=Noon|orig.date=1809-01-13
1809	1	25	NA	NA	0	-11.2	orig=-9R|orig.time=Evening|orig.date=1809-01-13
1809	1	26	NA	NA	0	-6.2	orig=-5R|orig.time=Morning|orig.date=1809-01-14
1809	1	26	10	3	0	-7.9	orig=-6.3R|orig.time=Noon|orig.date=1809-01-14
1809	1	26	NA	NA	0	-8.1	orig=-6.5R|orig.time=Evening|orig.date=1809-01-14
1809	1	27	NA	NA	0	0	orig=0R|orig.time=Morning|orig.date=1809-01-15
1809	1	27	10	3	0	5.4	orig=4.3R|orig.time=Noon|orig.date=1809-01-15
1809	1	27	NA	NA	0	6.2	orig=5R|orig.time=Evening|orig.date=1809-01-15
1809	1	28	NA	NA	0	-10	orig=-8R|orig.time=Morning|orig.date=1809-01-16
1809	1	28	10	3	0	-6.2	orig=-5R|orig.time=Noon|orig.date=1809-01-16
1809	1	28	NA	NA	0	-5	orig=-4R|orig.time=Evening|orig.date=1809-01-16
1809	1	29	NA	NA	0	0.6	orig=0.5R|orig.time=Morning|orig.date=1809-01-17
1809	1	29	10	3	0	7.6	orig=6.1R|orig.time=Noon|orig.date=1809-01-17
1809	1	29	NA	NA	0	6.2	orig=5R|orig.time=Evening|orig.date=1809-01-17
1809	1	30	NA	NA	0	3.8	orig=3R|orig.time=Morning|orig.date=1809-01-18
1809	1	30	10	4	0	5.6	orig=4.5R|orig.time=Noon|orig.date=1809-01-18
1809	1	30	NA	NA	0	5	orig=4R|orig.time=Evening|orig.date=1809-01-18
1809	1	31	NA	NA	0	1.9	orig=1.5R|orig.time=Morning|orig.date=1809-01-19
1809	1	31	10	4	0	3.1	orig=2.5R|orig.time=Noon|orig.date=1809-01-19
1809	1	31	NA	NA	0	3.5	orig=2.8R|orig.time=Evening|orig.date=1809-01-19
1809	2	1	NA	NA	0	1.9	orig=1.5R|orig.time=Morning|orig.date=1809-01-20
1809	2	1	10	4	0	3	orig=2.4R|orig.time=Noon|orig.date=1809-01-20
1809	2	1	NA	NA	0	2.5	orig=2R|orig.time=Evening|orig.date=1809-01-20
1809	2	2	NA	NA	0	0.6	orig=0.5R|orig.time=Morning|orig.date=1809-01-21
1809	2	2	10	4	0	4.4	orig=3.5R|orig.time=Noon|orig.date=1809-01-21
1809	2	2	NA	NA	0	3.8	orig=3R|orig.time=Evening|orig.date=1809-01-21
1809	2	3	NA	NA	0	4.4	orig=3.5R|orig.time=Morning|orig.date=1809-01-22
1809	2	3	10	4	0	5	orig=4R|orig.time=Noon|orig.date=1809-01-22
1809	2	3	NA	NA	0	5	orig=4R|orig.time=Evening|orig.date=1809-01-22
1809	2	4	NA	NA	0	3.8	orig=3R|orig.time=Morning|orig.date=1809-01-23
1809	2	4	10	4	0	4.4	orig=3.5R|orig.time=Noon|orig.date=1809-01-23
1809	2	4	NA	NA	0	4.4	orig=3.5R|orig.time=Evening|orig.date=1809-01-23
1809	2	5	NA	NA	0	0	orig=0R|orig.time=Morning|orig.date=1809-01-24
1809	2	5	10	4	0	5.9	orig=4.7R|orig.time=Noon|orig.date=1809-01-24
1809	2	5	NA	NA	0	5	orig=4R|orig.time=Evening|orig.date=1809-01-24
1809	2	6	NA	NA	0	1.9	orig=1.5R|orig.time=Morning|orig.date=1809-01-25
1809	2	6	10	4	0	5	orig=4R|orig.time=Noon|orig.date=1809-01-25
1809	2	6	NA	NA	0	6.2	orig=5R|orig.time=Evening|orig.date=1809-01-25
1809	2	7	NA	NA	0	1.9	orig=1.5R|orig.time=Morning|orig.date=1809-01-26
1809	2	7	10	4	0	3	orig=2.4R|orig.time=Noon|orig.date=1809-01-26
1809	2	7	NA	NA	0	3.8	orig=3R|orig.time=Evening|orig.date=1809-01-26
1809	2	8	NA	NA	0	4.4	orig=3.5R|orig.time=Morning|orig.date=1809-01-27
1809	2	8	10	4	0	5	orig=4R|orig.time=Noon|orig.date=1809-01-27
1809	2	8	NA	NA	0	6.2	orig=5R|orig.time=Evening|orig.date=1809-01-27
1809	2	9	NA	NA	0	-11	orig=-8.8R|orig.time=Morning|orig.date=1809-01-28
1809	2	9	10	4	0	-10.6	orig=-8.5R|orig.time=Noon|orig.date=1809-01-28
1809	2	9	NA	NA	0	-10	orig=-8R|orig.time=Evening|orig.date=1809-01-28
1809	2	10	NA	NA	0	-17.8	orig=-14.2R|orig.time=Morning|orig.date=1809-01-29
1809	2	10	10	4	0	-15	orig=-12R|orig.time=Noon|orig.date=1809-01-29
1809	2	10	NA	NA	0	-17.5	orig=-14R|orig.time=Evening|orig.date=1809-01-29
1809	2	11	NA	NA	0	-16.9	orig=-13.5R|orig.time=Morning|orig.date=1809-01-30
1809	2	11	10	4	0	-5.2	orig=-4.2R|orig.time=Noon|orig.date=1809-01-30
1809	2	11	NA	NA	0	-10	orig=-8R|orig.time=Evening|orig.date=1809-01-30
1809	2	12	NA	NA	0	2.5	orig=2R|orig.time=Morning|orig.date=1809-01-31
1809	2	12	10	4	0	5.2	orig=4.2R|orig.time=Noon|orig.date=1809-01-31
1809	2	12	NA	NA	0	5	orig=4R|orig.time=Evening|orig.date=1809-01-31
1809	2	13	NA	NA	0	3.8	orig=3R|orig.time=Morning|orig.date=1809-02-01
1809	2	13	10	4	0	5.2	orig=4.2R|orig.time=Noon|orig.date=1809-02-01
1809	2	13	NA	NA	0	5	orig=4R|orig.time=Evening|orig.date=1809-02-01
1809	2	14	NA	NA	0	-2.5	orig=-2R|orig.time=Morning|orig.date=1809-02-02
1809	2	14	10	4	0	1.9	orig=1.5R|orig.time=Noon|orig.date=1809-02-02
1809	2	14	NA	NA	0	0	orig=0R|orig.time=Evening|orig.date=1809-02-02
1809	2	15	NA	NA	0	-1.9	orig=-1.5R|orig.time=Morning|orig.date=1809-02-03
1809	2	15	10	4	0	2.5	orig=2R|orig.time=Noon|orig.date=1809-02-03
1809	2	15	NA	NA	0	1.5	orig=1.2R|orig.time=Evening|orig.date=1809-02-03
1809	2	16	NA	NA	0	0	orig=0R|orig.time=Morning|orig.date=1809-02-04
1809	2	16	10	4	0	3.5	orig=2.8R|orig.time=Noon|orig.date=1809-02-04
1809	2	16	NA	NA	0	3.1	orig=2.5R|orig.time=Evening|orig.date=1809-02-04
1809	2	17	NA	NA	0	1.5	orig=1.2R|orig.time=Morning|orig.date=1809-02-05
1809	2	17	10	4	0	3.1	orig=2.5R|orig.time=Noon|orig.date=1809-02-05
1809	2	17	NA	NA	0	2.5	orig=2R|orig.time=Evening|orig.date=1809-02-05
1809	2	18	NA	NA	0	-1.5	orig=-1.2R|orig.time=Morning|orig.date=1809-02-06
1809	2	18	10	4	0	2.5	orig=2R|orig.time=Noon|orig.date=1809-02-06
1809	2	18	NA	NA	0	0	orig=0R|orig.time=Evening|orig.date=1809-02-06
1809	2	19	NA	NA	0	0	orig=0R|orig.time=Morning|orig.date=1809-02-07
1809	2	19	10	4	0	1.5	orig=1.2R|orig.time=Noon|orig.date=1809-02-07
1809	2	19	NA	NA	0	1.9	orig=1.5R|orig.time=Evening|orig.date=1809-02-07
1809	2	20	NA	NA	0	-1.5	orig=-1.2R|orig.time=Morning|orig.date=1809-02-08
1809	2	20	10	3	0	3.1	orig=2.5R|orig.time=Noon|orig.date=1809-02-08
1809	2	20	NA	NA	0	2.8	orig=2.2R|orig.time=Evening|orig.date=1809-02-08
1809	2	21	NA	NA	0	-1.2	orig=-1R|orig.time=Morning|orig.date=1809-02-09
1809	2	21	10	3	0	5	orig=4R|orig.time=Noon|orig.date=1809-02-09
1809	2	21	NA	NA	0	5	orig=4R|orig.time=Evening|orig.date=1809-02-09
1809	2	22	NA	NA	0	0	orig=0R|orig.time=Morning|orig.date=1809-02-10
1809	2	22	10	3	0	5.8	orig=4.6R|orig.time=Noon|orig.date=1809-02-10
1809	2	22	NA	NA	0	6.2	orig=5R|orig.time=Evening|orig.date=1809-02-10
1809	2	23	NA	NA	0	2.5	orig=2R|orig.time=Morning|orig.date=1809-02-11
1809	2	23	10	3	0	3.8	orig=3R|orig.time=Noon|orig.date=1809-02-11
1809	2	23	NA	NA	0	4	orig=3.2R|orig.time=Evening|orig.date=1809-02-11
1809	2	24	NA	NA	0	-3.2	orig=-2.6R|orig.time=Morning|orig.date=1809-02-12
1809	2	24	10	3	0	-2.5	orig=-2R|orig.time=Noon|orig.date=1809-02-12
1809	2	24	NA	NA	0	-3.5	orig=-2.8R|orig.time=Evening|orig.date=1809-02-12
1809	2	25	NA	NA	0	-18.2	orig=-14.6R|orig.time=Morning|orig.date=1809-02-13
1809	2	25	10	3	0	-14.4	orig=-11.5R|orig.time=Noon|orig.date=1809-02-13
1809	2	25	NA	NA	0	-15.5	orig=-12.4R|orig.time=Evening|orig.date=1809-02-13
1809	2	26	NA	NA	0	-18.8	orig=-15R|orig.time=Morning|orig.date=1809-02-14
1809	2	26	10	2	0	-14.5	orig=-11.6R|orig.time=Noon|orig.date=1809-02-14
1809	2	26	NA	NA	0	-15	orig=-12R|orig.time=Evening|orig.date=1809-02-14
1809	2	27	NA	NA	0	-16.5	orig=-13.2R|orig.time=Morning|orig.date=1809-02-15
1809	2	27	10	2	0	-10	orig=-8R|orig.time=Noon|orig.date=1809-02-15
1809	2	27	NA	NA	0	-9.4	orig=-7.5R|orig.time=Evening|orig.date=1809-02-15
1809	2	28	NA	NA	0	-4.5	orig=-3.6R|orig.time=Morning|orig.date=1809-02-16
1809	2	28	10	2	0	-3.8	orig=-3R|orig.time=Noon|orig.date=1809-02-16
1809	2	28	NA	NA	0	-5.2	orig=-4.2R|orig.time=Evening|orig.date=1809-02-16
1809	3	1	NA	NA	0	-1.9	orig=-1.5R|orig.time=Morning|orig.date=1809-02-17
1809	3	1	10	2	0	0	orig=0R|orig.time=Noon|orig.date=1809-02-17
1809	3	1	NA	NA	0	0.6	orig=0.5R|orig.time=Evening|orig.date=1809-02-17
1809	3	2	NA	NA	0	-3.8	orig=-3R|orig.time=Morning|orig.date=1809-02-18
1809	3	2	10	1	0	-3.5	orig=-2.8R|orig.time=Noon|orig.date=1809-02-18
1809	3	2	NA	NA	0	-4.5	orig=-3.6R|orig.time=Evening|orig.date=1809-02-18
1809	3	3	NA	NA	0	-11.2	orig=-9R|orig.time=Morning|orig.date=1809-02-19
1809	3	3	10	1	0	-8.4	orig=-6.7R|orig.time=Noon|orig.date=1809-02-19
1809	3	3	NA	NA	0	-9	orig=-7.2R|orig.time=Evening|orig.date=1809-02-19
1809	3	4	NA	NA	0	-5	orig=-4R|orig.time=Morning|orig.date=1809-02-20
1809	3	4	10	1	0	1.2	orig=1R|orig.time=Noon|orig.date=1809-02-20
1809	3	4	NA	NA	0	4	orig=3.2R|orig.time=Evening|orig.date=1809-02-20
1809	3	5	NA	NA	0	-1.9	orig=-1.5R|orig.time=Morning|orig.date=1809-02-21
1809	3	5	10	1	0	0	orig=0R|orig.time=Noon|orig.date=1809-02-21
1809	3	5	NA	NA	0	1.5	orig=1.2R|orig.time=Evening|orig.date=1809-02-21
1809	3	6	NA	NA	0	-8.1	orig=-6.5R|orig.time=Morning|orig.date=1809-02-22
1809	3	6	10	1	0	-2	orig=-1.6R|orig.time=Noon|orig.date=1809-02-22
1809	3	6	NA	NA	0	-2.8	orig=-2.2R|orig.time=Evening|orig.date=1809-02-22
1809	3	7	NA	NA	0	-9	orig=-7.2R|orig.time=Morning|orig.date=1809-02-23
1809	3	7	10	0	0	-5.2	orig=-4.2R|orig.time=Noon|orig.date=1809-02-23
1809	3	7	NA	NA	0	-3.8	orig=-3R|orig.time=Evening|orig.date=1809-02-23
1809	3	8	NA	NA	0	-9.4	orig=-7.5R|orig.time=Morning|orig.date=1809-02-24
1809	3	8	10	0	0	-4.8	orig=-3.8R|orig.time=Noon|orig.date=1809-02-24
1809	3	8	NA	NA	0	-2.6	orig=-2.1R|orig.time=Evening|orig.date=1809-02-24
1809	3	9	NA	NA	0	1.5	orig=1.2R|orig.time=Morning|orig.date=1809-02-25
1809	3	9	10	0	0	4.6	orig=3.7R|orig.time=Noon|orig.date=1809-02-25
1809	3	9	NA	NA	0	5.2	orig=4.2R|orig.time=Evening|orig.date=1809-02-25
1809	3	10	NA	NA	0	3.8	orig=3R|orig.time=Morning|orig.date=1809-02-26
1809	3	10	9	59	0	6	orig=4.8R|orig.time=Noon|orig.date=1809-02-26
1809	3	10	NA	NA	0	6.2	orig=5R|orig.time=Evening|orig.date=1809-02-26
1809	3	11	NA	NA	0	1.2	orig=1R|orig.time=Morning|orig.date=1809-02-27
1809	3	11	9	59	0	4.8	orig=3.8R|orig.time=Noon|orig.date=1809-02-27
1809	3	11	NA	NA	0	5.6	orig=4.5R|orig.time=Evening|orig.date=1809-02-27
1809	3	12	NA	NA	0	-3	orig=-2.4R|orig.time=Morning|orig.date=1809-02-28
1809	3	12	9	59	0	1.2	orig=1R|orig.time=Noon|orig.date=1809-02-28
1809	3	12	NA	NA	0	2.6	orig=2.1R|orig.time=Evening|orig.date=1809-02-28
1809	3	13	NA	NA	0	-1.9	orig=-1.5R|orig.time=Morning|orig.date=1809-03-01
1809	3	13	9	59	0	3.1	orig=2.5R|orig.time=Noon|orig.date=1809-03-01
1809	3	13	NA	NA	0	3.2	orig=2.6R|orig.time=Evening|orig.date=1809-03-01
1809	3	14	NA	NA	0	-2.2	orig=-1.8R|orig.time=Morning|orig.date=1809-03-02
1809	3	14	9	58	0	3.4	orig=2.7R|orig.time=Noon|orig.date=1809-03-02
1809	3	14	NA	NA	0	3.5	orig=2.8R|orig.time=Evening|orig.date=1809-03-02
1809	3	15	NA	NA	0	-5.2	orig=-4.2R|orig.time=Morning|orig.date=1809-03-03
1809	3	15	9	58	0	-1.5	orig=-1.2R|orig.time=Noon|orig.date=1809-03-03
1809	3	15	NA	NA	0	-3.1	orig=-2.5R|orig.time=Evening|orig.date=1809-03-03
1809	3	16	NA	NA	0	-6.2	orig=-5R|orig.time=Morning|orig.date=1809-03-04
1809	3	16	9	58	0	1.4	orig=1.1R|orig.time=Noon|orig.date=1809-03-04
1809	3	16	NA	NA	0	1.5	orig=1.2R|orig.time=Evening|orig.date=1809-03-04
1809	3	17	NA	NA	0	0	orig=0R|orig.time=Morning|orig.date=1809-03-05
1809	3	17	9	57	0	3.1	orig=2.5R|orig.time=Noon|orig.date=1809-03-05
1809	3	17	NA	NA	0	-2.2	orig=-1.8R|orig.time=Evening|orig.date=1809-03-05
1809	3	18	NA	NA	0	-6.6	orig=-5.3R|orig.time=Morning|orig.date=1809-03-06
1809	3	18	9	57	0	0.6	orig=0.5R|orig.time=Noon|orig.date=1809-03-06
1809	3	18	NA	NA	0	0	orig=0R|orig.time=Evening|orig.date=1809-03-06
1809	3	19	NA	NA	0	1.5	orig=1.2R|orig.time=Morning|orig.date=1809-03-07
1809	3	19	9	57	0	5.1	orig=4.1R|orig.time=Noon|orig.date=1809-03-07
1809	3	19	NA	NA	0	4	orig=3.2R|orig.time=Evening|orig.date=1809-03-07
1809	3	20	NA	NA	0	0	orig=0R|orig.time=Morning|orig.date=1809-03-08
1809	3	20	9	56	0	4.6	orig=3.7R|orig.time=Noon|orig.date=1809-03-08
1809	3	20	NA	NA	0	1.5	orig=1.2R|orig.time=Evening|orig.date=1809-03-08
1809	3	21	NA	NA	0	1.8	orig=1.4R|orig.time=Morning|orig.date=1809-03-09
1809	3	21	9	56	0	5	orig=4R|orig.time=Noon|orig.date=1809-03-09
1809	3	21	NA	NA	0	3.6	orig=2.9R|orig.time=Evening|orig.date=1809-03-09
