SEF	1.0.0						
1845	1	12	3	35	0	-19.1	orig=-15.3R|orig.time=6:00AM|orig.date=1845-01-12
1845	1	12	6	35	0	-18.8	orig=-15R|orig.time=9:00AM|orig.date=1845-01-12
1845	1	12	9	35	0	-13.8	orig=-11R|orig.time=12:00AM|orig.date=1845-01-12
1845	1	12	12	35	0	-8.8	orig=-7R|orig.time=3:00PM|orig.date=1845-01-12
1845	1	12	15	35	0	-12.5	orig=-10R|orig.time=6:00PM|orig.date=1845-01-12
1845	1	12	18	35	0	-14.1	orig=-11.3R|orig.time=9:00PM|orig.date=1845-01-12
1845	1	13	3	35	0	-18.8	orig=-15R|orig.time=6:00AM|orig.date=1845-01-13
1845	1	13	6	35	0	-17.8	orig=-14.2R|orig.time=9:00AM|orig.date=1845-01-13
1845	1	13	9	35	0	-12.1	orig=-9.7R|orig.time=12:00AM|orig.date=1845-01-13
1845	1	13	12	35	0	-7.9	orig=-6.3R|orig.time=3:00PM|orig.date=1845-01-13
1845	1	13	15	35	0	-12.5	orig=-10R|orig.time=6:00PM|orig.date=1845-01-13
1845	1	13	18	35	0	-13.8	orig=-11R|orig.time=9:00PM|orig.date=1845-01-13
1845	1	14	3	35	0	-12.5	orig=-10R|orig.time=6:00AM|orig.date=1845-01-14
1845	1	14	6	35	0	-11.2	orig=-9R|orig.time=9:00AM|orig.date=1845-01-14
1845	1	14	9	35	0	-10.6	orig=-8.5R|orig.time=12:00AM|orig.date=1845-01-14
1845	1	14	12	35	0	-6.5	orig=-5.2R|orig.time=3:00PM|orig.date=1845-01-14
1845	1	14	15	35	0	-11.2	orig=-9R|orig.time=6:00PM|orig.date=1845-01-14
1845	1	14	18	35	0	-12.8	orig=-10.2R|orig.time=9:00PM|orig.date=1845-01-14
1845	1	15	3	35	0	-15.4	orig=-12.3R|orig.time=6:00AM|orig.date=1845-01-15
1845	1	15	6	35	0	-14.4	orig=-11.5R|orig.time=9:00AM|orig.date=1845-01-15
1845	1	15	9	35	0	-9.4	orig=-7.5R|orig.time=12:00AM|orig.date=1845-01-15
1845	1	15	12	35	0	-6.2	orig=-5R|orig.time=3:00PM|orig.date=1845-01-15
1845	1	15	15	35	0	-8.8	orig=-7R|orig.time=6:00PM|orig.date=1845-01-15
1845	1	15	18	35	0	-12.5	orig=-10R|orig.time=9:00PM|orig.date=1845-01-15
1845	1	16	3	35	0	-17.1	orig=-13.7R|orig.time=6:00AM|orig.date=1845-01-16
1845	1	16	6	35	0	-17.8	orig=-14.2R|orig.time=9:00AM|orig.date=1845-01-16
1845	1	16	9	35	0	-9.8	orig=-7.8R|orig.time=12:00AM|orig.date=1845-01-16
1845	1	16	12	35	0	-8.1	orig=-6.5R|orig.time=3:00PM|orig.date=1845-01-16
1845	1	16	15	35	0	-10.4	orig=-8.3R|orig.time=6:00PM|orig.date=1845-01-16
1845	1	16	18	35	0	-12.5	orig=-10R|orig.time=9:00PM|orig.date=1845-01-16
1845	1	17	3	35	0	-18.8	orig=-15R|orig.time=6:00AM|orig.date=1845-01-17
1845	1	17	6	35	0	-16.9	orig=-13.5R|orig.time=9:00AM|orig.date=1845-01-17
1845	1	17	9	35	0	-9.4	orig=-7.5R|orig.time=12:00AM|orig.date=1845-01-17
1845	1	17	12	35	0	-5.9	orig=-4.7R|orig.time=3:00PM|orig.date=1845-01-17
1845	1	17	15	35	0	-10.6	orig=-8.5R|orig.time=6:00PM|orig.date=1845-01-17
1845	1	17	18	35	0	-13.8	orig=-11R|orig.time=9:00PM|orig.date=1845-01-17
1845	1	18	3	35	0	-12.5	orig=-10R|orig.time=6:00AM|orig.date=1845-01-18
1845	1	18	6	35	0	-11.2	orig=-9R|orig.time=9:00AM|orig.date=1845-01-18
1845	1	18	9	35	0	-6.2	orig=-5R|orig.time=12:00AM|orig.date=1845-01-18
1845	1	18	12	35	0	-6.2	orig=-5R|orig.time=3:00PM|orig.date=1845-01-18
1845	1	18	15	35	0	-6.5	orig=-5.2R|orig.time=6:00PM|orig.date=1845-01-18
1845	1	18	18	35	0	-6.6	orig=-5.3R|orig.time=9:00PM|orig.date=1845-01-18
1845	1	19	3	35	0	-6.2	orig=-5R|orig.time=6:00AM|orig.date=1845-01-19
1845	1	19	6	35	0	-5.6	orig=-4.5R|orig.time=9:00AM|orig.date=1845-01-19
1845	1	19	9	35	0	-4.4	orig=-3.5R|orig.time=12:00AM|orig.date=1845-01-19
1845	1	19	12	35	0	-4	orig=-3.2R|orig.time=3:00PM|orig.date=1845-01-19
1845	1	19	15	35	0	-4.5	orig=-3.6R|orig.time=6:00PM|orig.date=1845-01-19
1845	1	19	18	35	0	-4.6	orig=-3.7R|orig.time=9:00PM|orig.date=1845-01-19
1845	1	20	3	35	0	-4.4	orig=-3.5R|orig.time=6:00AM|orig.date=1845-01-20
1845	1	20	6	35	0	-3	orig=-2.4R|orig.time=9:00AM|orig.date=1845-01-20
1845	1	20	9	35	0	-0.2	orig=-0.2R|orig.time=12:00AM|orig.date=1845-01-20
1845	1	20	12	35	0	-0.1	orig=-0.1R|orig.time=3:00PM|orig.date=1845-01-20
1845	1	20	15	35	0	-4	orig=-3.2R|orig.time=6:00PM|orig.date=1845-01-20
1845	1	20	18	35	0	-6.4	orig=-5.1R|orig.time=9:00PM|orig.date=1845-01-20
1845	1	21	3	35	0	-3.8	orig=-3R|orig.time=6:00AM|orig.date=1845-01-21
1845	1	21	6	35	0	-3.1	orig=-2.5R|orig.time=9:00AM|orig.date=1845-01-21
1845	1	21	9	35	0	-6.2	orig=-5R|orig.time=12:00AM|orig.date=1845-01-21
1845	1	21	12	35	0	-0.9	orig=-0.7R|orig.time=3:00PM|orig.date=1845-01-21
1845	1	21	15	35	0	-2	orig=-1.6R|orig.time=6:00PM|orig.date=1845-01-21
1845	1	21	18	35	0	-4	orig=-3.2R|orig.time=9:00PM|orig.date=1845-01-21
1845	1	22	3	35	0	-4	orig=-3.2R|orig.time=6:00AM|orig.date=1845-01-22
1845	1	22	6	35	0	-2.1	orig=-1.7R|orig.time=9:00AM|orig.date=1845-01-22
1845	1	22	9	35	0	-1.9	orig=-1.5R|orig.time=12:00AM|orig.date=1845-01-22
1845	1	22	12	35	0	-4	orig=-3.2R|orig.time=3:00PM|orig.date=1845-01-22
1845	1	22	15	35	0	-4.6	orig=-3.7R|orig.time=6:00PM|orig.date=1845-01-22
1845	1	22	18	35	0	-5.4	orig=-4.3R|orig.time=9:00PM|orig.date=1845-01-22
1845	1	23	3	35	0	-6.2	orig=-5R|orig.time=6:00AM|orig.date=1845-01-23
1845	1	23	6	35	0	-6.2	orig=-5R|orig.time=9:00AM|orig.date=1845-01-23
1845	1	23	9	35	0	-3.8	orig=-3R|orig.time=12:00AM|orig.date=1845-01-23
1845	1	23	12	35	0	-2.6	orig=-2.1R|orig.time=3:00PM|orig.date=1845-01-23
1845	1	23	15	35	0	-6.5	orig=-5.2R|orig.time=6:00PM|orig.date=1845-01-23
1845	1	23	18	35	0	-9.1	orig=-7.3R|orig.time=9:00PM|orig.date=1845-01-23
1845	1	24	3	35	0	-8.1	orig=-6.5R|orig.time=6:00AM|orig.date=1845-01-24
1845	1	24	6	35	0	-7.5	orig=-6R|orig.time=9:00AM|orig.date=1845-01-24
1845	1	24	9	35	0	-7.1	orig=-5.7R|orig.time=12:00AM|orig.date=1845-01-24
1845	1	24	12	35	0	-6.6	orig=-5.3R|orig.time=3:00PM|orig.date=1845-01-24
1845	1	24	15	35	0	-6.8	orig=-5.4R|orig.time=6:00PM|orig.date=1845-01-24
1845	1	24	18	35	0	-6.9	orig=-5.5R|orig.time=9:00PM|orig.date=1845-01-24
1845	1	25	3	35	0	-8.8	orig=-7R|orig.time=6:00AM|orig.date=1845-01-25
1845	1	25	6	35	0	-8.6	orig=-6.9R|orig.time=9:00AM|orig.date=1845-01-25
1845	1	25	9	35	0	-6.5	orig=-5.2R|orig.time=12:00AM|orig.date=1845-01-25
1845	1	25	12	35	0	-5.6	orig=-4.5R|orig.time=3:00PM|orig.date=1845-01-25
1845	1	25	15	35	0	-5.9	orig=-4.7R|orig.time=6:00PM|orig.date=1845-01-25
1845	1	25	18	35	0	-6.1	orig=-4.9R|orig.time=9:00PM|orig.date=1845-01-25
1845	1	26	3	35	0	-6.2	orig=-5R|orig.time=6:00AM|orig.date=1845-01-26
1845	1	26	6	35	0	-5	orig=-4R|orig.time=9:00AM|orig.date=1845-01-26
1845	1	26	9	35	0	-4.2	orig=-3.4R|orig.time=12:00AM|orig.date=1845-01-26
1845	1	26	12	35	0	-4.1	orig=-3.3R|orig.time=3:00PM|orig.date=1845-01-26
1845	1	26	15	35	0	-5.2	orig=-4.2R|orig.time=6:00PM|orig.date=1845-01-26
1845	1	26	18	35	0	-5.1	orig=-4.1R|orig.time=9:00PM|orig.date=1845-01-26
1845	1	27	3	35	0	-5.6	orig=-4.5R|orig.time=6:00AM|orig.date=1845-01-27
1845	1	27	6	35	0	-6	orig=-4.8R|orig.time=9:00AM|orig.date=1845-01-27
1845	1	27	9	35	0	-5	orig=-4R|orig.time=12:00AM|orig.date=1845-01-27
1845	1	27	12	35	0	-4.8	orig=-3.8R|orig.time=3:00PM|orig.date=1845-01-27
1845	1	27	15	35	0	-5.5	orig=-4.4R|orig.time=6:00PM|orig.date=1845-01-27
1845	1	27	18	35	0	-5.6	orig=-4.5R|orig.time=9:00PM|orig.date=1845-01-27
1845	1	28	3	35	0	-6.9	orig=-5.5R|orig.time=6:00AM|orig.date=1845-01-28
1845	1	28	6	35	0	-7.5	orig=-6R|orig.time=9:00AM|orig.date=1845-01-28
1845	1	28	9	35	0	-5.5	orig=-4.4R|orig.time=12:00AM|orig.date=1845-01-28
1845	1	28	12	35	0	-6.2	orig=-5R|orig.time=3:00PM|orig.date=1845-01-28
1845	1	28	15	35	0	-7.1	orig=-5.7R|orig.time=6:00PM|orig.date=1845-01-28
1845	1	28	18	35	0	-7.9	orig=-6.3R|orig.time=9:00PM|orig.date=1845-01-28
1845	1	29	3	35	0	-9.1	orig=-7.3R|orig.time=6:00AM|orig.date=1845-01-29
1845	1	29	6	35	0	-8.8	orig=-7R|orig.time=9:00AM|orig.date=1845-01-29
1845	1	29	9	35	0	-7.1	orig=-5.7R|orig.time=12:00AM|orig.date=1845-01-29
1845	1	29	12	35	0	-7	orig=-5.6R|orig.time=3:00PM|orig.date=1845-01-29
1845	1	29	15	35	0	-7.1	orig=-5.7R|orig.time=6:00PM|orig.date=1845-01-29
1845	1	29	18	35	0	-8.1	orig=-6.5R|orig.time=9:00PM|orig.date=1845-01-29
1845	1	30	3	35	0	-11.2	orig=-9R|orig.time=6:00AM|orig.date=1845-01-30
1845	1	30	6	35	0	-11.8	orig=-9.4R|orig.time=9:00AM|orig.date=1845-01-30
1845	1	30	9	35	0	-11.8	orig=-9.4R|orig.time=12:00AM|orig.date=1845-01-30
1845	1	30	12	35	0	-11.2	orig=-9R|orig.time=3:00PM|orig.date=1845-01-30
1845	1	30	15	35	0	-11.2	orig=-9R|orig.time=6:00PM|orig.date=1845-01-30
1845	1	30	18	35	0	-11.9	orig=-9.5R|orig.time=9:00PM|orig.date=1845-01-30
1845	1	31	3	35	0	-11.5	orig=-9.2R|orig.time=6:00AM|orig.date=1845-01-31
1845	1	31	6	35	0	-10.6	orig=-8.5R|orig.time=9:00AM|orig.date=1845-01-31
1845	1	31	9	35	0	-9.4	orig=-7.5R|orig.time=12:00AM|orig.date=1845-01-31
1845	1	31	12	35	0	-9.2	orig=-7.4R|orig.time=3:00PM|orig.date=1845-01-31
1845	1	31	15	35	0	-9.4	orig=-7.5R|orig.time=6:00PM|orig.date=1845-01-31
1845	1	31	18	35	0	-9.6	orig=-7.7R|orig.time=9:00PM|orig.date=1845-01-31
1845	2	1	3	35	0	-11.9	orig=-9.5R|orig.time=6:00AM|orig.date=1845-02-01
1845	2	1	6	35	0	-11.9	orig=-9.5R|orig.time=9:00AM|orig.date=1845-02-01
1845	2	1	9	35	0	-10.2	orig=-8.2R|orig.time=12:00AM|orig.date=1845-02-01
1845	2	1	12	35	0	-9.4	orig=-7.5R|orig.time=3:00PM|orig.date=1845-02-01
1845	2	1	15	35	0	-10.4	orig=-8.3R|orig.time=6:00PM|orig.date=1845-02-01
1845	2	1	18	35	0	-12.1	orig=-9.7R|orig.time=9:00PM|orig.date=1845-02-01
1845	2	2	3	35	0	-25.9	orig=-20.7R|orig.time=6:00AM|orig.date=1845-02-02
1845	2	2	6	35	0	-24.4	orig=-19.5R|orig.time=9:00AM|orig.date=1845-02-02
1845	2	2	9	35	0	-18.6	orig=-14.9R|orig.time=12:00AM|orig.date=1845-02-02
1845	2	2	12	35	0	-15.6	orig=-12.5R|orig.time=3:00PM|orig.date=1845-02-02
1845	2	2	15	35	0	-19.8	orig=-15.8R|orig.time=6:00PM|orig.date=1845-02-02
1845	2	2	18	35	0	-21.9	orig=-17.5R|orig.time=9:00PM|orig.date=1845-02-02
1845	2	3	3	35	0	-23.8	orig=-19R|orig.time=6:00AM|orig.date=1845-02-03
1845	2	3	6	35	0	-19.4	orig=-15.5R|orig.time=9:00AM|orig.date=1845-02-03
1845	2	3	9	35	0	-14.6	orig=-11.7R|orig.time=12:00AM|orig.date=1845-02-03
1845	2	3	12	35	0	-14.1	orig=-11.3R|orig.time=3:00PM|orig.date=1845-02-03
1845	2	3	15	35	0	-13.8	orig=-11R|orig.time=6:00PM|orig.date=1845-02-03
1845	2	3	18	35	0	-13.5	orig=-10.8R|orig.time=9:00PM|orig.date=1845-02-03
1845	2	4	3	35	0	-11.8	orig=-9.4R|orig.time=6:00AM|orig.date=1845-02-04
1845	2	4	6	35	0	-11	orig=-8.8R|orig.time=9:00AM|orig.date=1845-02-04
1845	2	4	9	35	0	-9.4	orig=-7.5R|orig.time=12:00AM|orig.date=1845-02-04
1845	2	4	12	35	0	-10.4	orig=-8.3R|orig.time=3:00PM|orig.date=1845-02-04
1845	2	4	15	35	0	-11.2	orig=-9R|orig.time=6:00PM|orig.date=1845-02-04
1845	2	4	18	35	0	-11.5	orig=-9.2R|orig.time=9:00PM|orig.date=1845-02-04
1845	2	5	3	35	0	-8.4	orig=-6.7R|orig.time=6:00AM|orig.date=1845-02-05
1845	2	5	6	35	0	-7.8	orig=-6.2R|orig.time=9:00AM|orig.date=1845-02-05
1845	2	5	9	35	0	-5	orig=-4R|orig.time=12:00AM|orig.date=1845-02-05
1845	2	5	12	35	0	-3.8	orig=-3R|orig.time=3:00PM|orig.date=1845-02-05
1845	2	5	15	35	0	-5	orig=-4R|orig.time=6:00PM|orig.date=1845-02-05
1845	2	5	18	35	0	-6.2	orig=-5R|orig.time=9:00PM|orig.date=1845-02-05
1845	2	6	3	35	0	-6.2	orig=-5R|orig.time=6:00AM|orig.date=1845-02-06
1845	2	6	6	35	0	-5.2	orig=-4.2R|orig.time=9:00AM|orig.date=1845-02-06
1845	2	6	9	35	0	-2.5	orig=-2R|orig.time=12:00AM|orig.date=1845-02-06
1845	2	6	12	35	0	-1.9	orig=-1.5R|orig.time=3:00PM|orig.date=1845-02-06
1845	2	6	15	35	0	-5.6	orig=-4.5R|orig.time=6:00PM|orig.date=1845-02-06
1845	2	6	18	35	0	-7.1	orig=-5.7R|orig.time=9:00PM|orig.date=1845-02-06
1845	2	7	3	35	0	-6.2	orig=-5R|orig.time=6:00AM|orig.date=1845-02-07
1845	2	7	6	35	0	-6	orig=-4.8R|orig.time=9:00AM|orig.date=1845-02-07
1845	2	7	9	35	0	-3.1	orig=-2.5R|orig.time=12:00AM|orig.date=1845-02-07
1845	2	7	12	35	0	-2.9	orig=-2.3R|orig.time=3:00PM|orig.date=1845-02-07
1845	2	7	15	35	0	-4.1	orig=-3.3R|orig.time=6:00PM|orig.date=1845-02-07
1845	2	7	18	35	0	-5	orig=-4R|orig.time=9:00PM|orig.date=1845-02-07
1845	2	8	3	35	0	-2.5	orig=-2R|orig.time=6:00AM|orig.date=1845-02-08
1845	2	8	6	35	0	-1.9	orig=-1.5R|orig.time=9:00AM|orig.date=1845-02-08
1845	2	8	9	35	0	0	orig=0R|orig.time=12:00AM|orig.date=1845-02-08
1845	2	8	12	35	0	0	orig=0R|orig.time=3:00PM|orig.date=1845-02-08
1845	2	8	15	35	0	-3.1	orig=-2.5R|orig.time=6:00PM|orig.date=1845-02-08
1845	2	8	18	35	0	-4.8	orig=-3.8R|orig.time=9:00PM|orig.date=1845-02-08
1845	2	9	3	35	0	-8.8	orig=-7R|orig.time=6:00AM|orig.date=1845-02-09
1845	2	9	6	35	0	-9.4	orig=-7.5R|orig.time=9:00AM|orig.date=1845-02-09
1845	2	9	9	35	0	-8.1	orig=-6.5R|orig.time=12:00AM|orig.date=1845-02-09
1845	2	9	12	35	0	-7.5	orig=-6R|orig.time=3:00PM|orig.date=1845-02-09
1845	2	9	15	35	0	-8.1	orig=-6.5R|orig.time=6:00PM|orig.date=1845-02-09
1845	2	9	18	35	0	-8.8	orig=-7R|orig.time=9:00PM|orig.date=1845-02-09
1845	2	10	3	35	0	-10	orig=-8R|orig.time=6:00AM|orig.date=1845-02-10
1845	2	10	6	35	0	-8	orig=-6.4R|orig.time=9:00AM|orig.date=1845-02-10
1845	2	10	9	35	0	-5	orig=-4R|orig.time=12:00AM|orig.date=1845-02-10
1845	2	10	12	35	0	-6.2	orig=-5R|orig.time=3:00PM|orig.date=1845-02-10
1845	2	10	15	35	0	-7.6	orig=-6.1R|orig.time=6:00PM|orig.date=1845-02-10
1845	2	10	18	35	0	-9.2	orig=-7.4R|orig.time=9:00PM|orig.date=1845-02-10
1845	2	11	3	35	0	-12.2	orig=-9.8R|orig.time=6:00AM|orig.date=1845-02-11
1845	2	11	6	35	0	-12.2	orig=-9.8R|orig.time=9:00AM|orig.date=1845-02-11
1845	2	11	9	35	0	-11.9	orig=-9.5R|orig.time=12:00AM|orig.date=1845-02-11
1845	2	11	12	35	0	-10.4	orig=-8.3R|orig.time=3:00PM|orig.date=1845-02-11
1845	2	11	15	35	0	-13.1	orig=-10.5R|orig.time=6:00PM|orig.date=1845-02-11
1845	2	11	18	35	0	-16.6	orig=-13.3R|orig.time=9:00PM|orig.date=1845-02-11
1845	2	12	3	35	0	-20	orig=-16R|orig.time=6:00AM|orig.date=1845-02-12
1845	2	12	6	35	0	-17.8	orig=-14.2R|orig.time=9:00AM|orig.date=1845-02-12
1845	2	12	9	35	0	-13.6	orig=-10.9R|orig.time=12:00AM|orig.date=1845-02-12
1845	2	12	12	35	0	-11.2	orig=-9R|orig.time=3:00PM|orig.date=1845-02-12
1845	2	12	15	35	0	-13	orig=-10.4R|orig.time=6:00PM|orig.date=1845-02-12
1845	2	12	18	35	0	-12.8	orig=-10.2R|orig.time=9:00PM|orig.date=1845-02-12
1845	2	13	3	35	0	-14.4	orig=-11.5R|orig.time=6:00AM|orig.date=1845-02-13
1845	2	13	6	35	0	-13.8	orig=-11R|orig.time=9:00AM|orig.date=1845-02-13
1845	2	13	9	35	0	-11.2	orig=-9R|orig.time=12:00AM|orig.date=1845-02-13
1845	2	13	12	35	0	-10.6	orig=-8.5R|orig.time=3:00PM|orig.date=1845-02-13
1845	2	13	15	35	0	-11.2	orig=-9R|orig.time=6:00PM|orig.date=1845-02-13
1845	2	13	18	35	0	-13.1	orig=-10.5R|orig.time=9:00PM|orig.date=1845-02-13
1845	2	14	3	35	0	-13.2	orig=-10.6R|orig.time=6:00AM|orig.date=1845-02-14
1845	2	14	6	35	0	-11.5	orig=-9.2R|orig.time=9:00AM|orig.date=1845-02-14
1845	2	14	9	35	0	-10.6	orig=-8.5R|orig.time=12:00AM|orig.date=1845-02-14
1845	2	14	12	35	0	-10.6	orig=-8.5R|orig.time=3:00PM|orig.date=1845-02-14
1845	2	14	15	35	0	-12.4	orig=-9.9R|orig.time=6:00PM|orig.date=1845-02-14
1845	2	14	18	35	0	-14.4	orig=-11.5R|orig.time=9:00PM|orig.date=1845-02-14
1845	2	15	3	35	0	-21.6	orig=-17.3R|orig.time=6:00AM|orig.date=1845-02-15
1845	2	15	6	35	0	-20.2	orig=-16.2R|orig.time=9:00AM|orig.date=1845-02-15
1845	2	15	9	35	0	-12.5	orig=-10R|orig.time=12:00AM|orig.date=1845-02-15
1845	2	15	12	35	0	-11.1	orig=-8.9R|orig.time=3:00PM|orig.date=1845-02-15
1845	2	15	15	35	0	-13.8	orig=-11R|orig.time=6:00PM|orig.date=1845-02-15
1845	2	15	18	35	0	-17.4	orig=-13.9R|orig.time=9:00PM|orig.date=1845-02-15
1845	2	16	3	35	0	-20	orig=-16R|orig.time=6:00AM|orig.date=1845-02-16
1845	2	16	6	35	0	-19	orig=-15.2R|orig.time=9:00AM|orig.date=1845-02-16
1845	2	16	9	35	0	-13.5	orig=-10.8R|orig.time=12:00AM|orig.date=1845-02-16
1845	2	16	12	35	0	-9.2	orig=-7.4R|orig.time=3:00PM|orig.date=1845-02-16
1845	2	16	15	35	0	-12.8	orig=-10.2R|orig.time=6:00PM|orig.date=1845-02-16
