SEF	1.0.0						
1839	1	31	11	39	0	997.3	orig=590.7R.s.l.|orig.time=2:00PM|orig.date=1839-01-31|atb=13.5R
1839	1	31	19	39	0	994.1	orig=588.8R.s.l.|orig.time=10:00PM|orig.date=1839-01-31|atb=13.5R
1839	2	1	7	39	0	997.2	orig=590.6R.s.l.|orig.time=10:00AM|orig.date=1839-02-01|atb=13.5R
1839	2	1	11	39	0	988.6	orig=585.5R.s.l.|orig.time=2:00PM|orig.date=1839-02-01|atb=13.5R
1839	2	1	19	39	0	987.5	orig=584.9R.s.l.|orig.time=10:00PM|orig.date=1839-02-01|atb=13.5R
1839	2	2	7	39	0	994.6	orig=589.1R.s.l.|orig.time=10:00AM|orig.date=1839-02-02|atb=13.5R
1839	2	2	11	39	0	990.1	orig=586.4R.s.l.|orig.time=2:00PM|orig.date=1839-02-02|atb=13.5R
1839	2	2	19	39	0	993.1	orig=588.2R.s.l.|orig.time=10:00PM|orig.date=1839-02-02|atb=13.5R
1839	2	3	7	39	0	1002.6	orig=593.8R.s.l.|orig.time=10:00AM|orig.date=1839-02-03|atb=13.5R
1839	2	3	11	39	0	1004.4	orig=594.9R.s.l.|orig.time=2:00PM|orig.date=1839-02-03|atb=13.5R
1839	2	3	19	39	0	1007.5	orig=596.7R.s.l.|orig.time=10:00PM|orig.date=1839-02-03|atb=13.5R
1839	2	4	7	39	0	1010.2	orig=598.3R.s.l.|orig.time=10:00AM|orig.date=1839-02-04|atb=13.5R
1839	2	4	11	39	0	1007.6	orig=596.8R.s.l.|orig.time=2:00PM|orig.date=1839-02-04|atb=13.5R
1839	2	4	19	39	0	1003.8	orig=594.5R.s.l.|orig.time=10:00PM|orig.date=1839-02-04|atb=13.5R
1839	2	5	7	39	0	1007	orig=596.4R.s.l.|orig.time=10:00AM|orig.date=1839-02-05|atb=13.5R
1839	2	5	11	39	0	997.7	orig=590.9R.s.l.|orig.time=2:00PM|orig.date=1839-02-05|atb=13.5R
1839	2	5	19	39	0	993.8	orig=588.6R.s.l.|orig.time=10:00PM|orig.date=1839-02-05|atb=13.5R
1839	2	6	7	39	0	990.6	orig=586.7R.s.l.|orig.time=10:00AM|orig.date=1839-02-06|atb=13.5R
1839	2	6	11	39	0	993.6	orig=588.5R.s.l.|orig.time=2:00PM|orig.date=1839-02-06|atb=13.5R
1839	2	6	19	39	0	998.2	orig=591.2R.s.l.|orig.time=10:00PM|orig.date=1839-02-06|atb=13.5R
1839	2	7	7	39	0	1000	orig=592.3R.s.l.|orig.time=10:00AM|orig.date=1839-02-07|atb=13.5R
1839	2	7	11	39	0	990.1	orig=586.4R.s.l.|orig.time=2:00PM|orig.date=1839-02-07|atb=13.5R
1839	2	7	19	39	0	1002.1	orig=593.5R.s.l.|orig.time=10:00PM|orig.date=1839-02-07|atb=13.5R
1839	2	8	7	39	0	1004.3	orig=594.8R.s.l.|orig.time=10:00AM|orig.date=1839-02-08|atb=13.5R
1839	2	8	11	39	0	1007.8	orig=596.9R.s.l.|orig.time=2:00PM|orig.date=1839-02-08|atb=13.5R
1839	2	8	19	39	0	1010.2	orig=598.3R.s.l.|orig.time=10:00PM|orig.date=1839-02-08|atb=13.5R
1839	2	9	7	39	0	1016.2	orig=601.9R.s.l.|orig.time=10:00AM|orig.date=1839-02-09|atb=13.5R
1839	2	9	11	39	0	1020.5	orig=604.4R.s.l.|orig.time=2:00PM|orig.date=1839-02-09|atb=13.5R
1839	2	9	19	39	0	1027.4	orig=608.5R.s.l.|orig.time=10:00PM|orig.date=1839-02-09|atb=13.5R
1839	2	10	7	39	0	1023.8	orig=606.4R.s.l.|orig.time=10:00AM|orig.date=1839-02-10|atb=13.5R
1839	2	10	11	39	0	1017.8	orig=602.8R.s.l.|orig.time=2:00PM|orig.date=1839-02-10|atb=13.5R
1839	2	10	19	39	0	1020.3	orig=604.3R.s.l.|orig.time=10:00PM|orig.date=1839-02-10|atb=13.5R
1839	2	11	7	39	0	1017.3	orig=602.5R.s.l.|orig.time=10:00AM|orig.date=1839-02-11|atb=13.5R
1839	2	11	11	39	0	1017.9	orig=602.9R.s.l.|orig.time=2:00PM|orig.date=1839-02-11|atb=13.5R
1839	2	11	19	39	0	1015.9	orig=601.7R.s.l.|orig.time=10:00PM|orig.date=1839-02-11|atb=13.5R
1839	2	12	7	39	0	1014.6	orig=600.9R.s.l.|orig.time=10:00AM|orig.date=1839-02-12|atb=13.5R
1839	2	12	11	39	0	1014.4	orig=600.8R.s.l.|orig.time=2:00PM|orig.date=1839-02-12|atb=13.5R
1839	2	12	19	39	0	1013.5	orig=600.3R.s.l.|orig.time=10:00PM|orig.date=1839-02-12|atb=13.5R
1839	2	13	7	39	0	1018.6	orig=603.3R.s.l.|orig.time=10:00AM|orig.date=1839-02-13|atb=13.5R
1839	2	13	11	39	0	1016.1	orig=601.8R.s.l.|orig.time=2:00PM|orig.date=1839-02-13|atb=13.5R
1839	2	13	19	39	0	1010	orig=598.2R.s.l.|orig.time=10:00PM|orig.date=1839-02-13|atb=13.5R
1839	2	14	7	39	0	1018.9	orig=603.5R.s.l.|orig.time=10:00AM|orig.date=1839-02-14|atb=13.5R
1839	2	14	11	39	0	1014.6	orig=600.9R.s.l.|orig.time=2:00PM|orig.date=1839-02-14|atb=13.5R
1839	2	14	19	39	0	1011.2	orig=598.9R.s.l.|orig.time=10:00PM|orig.date=1839-02-14|atb=13.5R
1839	2	15	7	39	0	1012.4	orig=599.6R.s.l.|orig.time=10:00AM|orig.date=1839-02-15|atb=13.5R
1839	2	15	11	39	0	1008.3	orig=597.2R.s.l.|orig.time=2:00PM|orig.date=1839-02-15|atb=13.5R
1839	2	15	19	39	0	1005.1	orig=595.3R.s.l.|orig.time=10:00PM|orig.date=1839-02-15|atb=13.5R
1839	2	16	7	39	0	1007	orig=596.4R.s.l.|orig.time=10:00AM|orig.date=1839-02-16|atb=13.5R
1839	2	16	11	39	0	1003.8	orig=594.5R.s.l.|orig.time=2:00PM|orig.date=1839-02-16|atb=13.5R
1839	2	16	19	39	0	1000.7	orig=592.7R.s.l.|orig.time=10:00PM|orig.date=1839-02-16|atb=13.5R
1839	2	17	7	39	0	1007.6	orig=596.8R.s.l.|orig.time=10:00AM|orig.date=1839-02-17|atb=13.5R
1839	2	17	11	39	0	1009.8	orig=598.1R.s.l.|orig.time=2:00PM|orig.date=1839-02-17|atb=13.5R
1839	2	17	19	39	0	1010.2	orig=598.3R.s.l.|orig.time=10:00PM|orig.date=1839-02-17|atb=13.5R
1839	2	18	7	39	0	1010.3	orig=598.4R.s.l.|orig.time=10:00AM|orig.date=1839-02-18|atb=13.5R
1839	2	18	11	39	0	1013.9	orig=600.5R.s.l.|orig.time=2:00PM|orig.date=1839-02-18|atb=13.5R
1839	2	18	19	39	0	1016.9	orig=602.3R.s.l.|orig.time=10:00PM|orig.date=1839-02-18|atb=13.5R
1839	2	19	7	39	0	1010.7	orig=598.6R.s.l.|orig.time=10:00AM|orig.date=1839-02-19|atb=13.5R
1839	2	19	11	39	0	1007.5	orig=596.7R.s.l.|orig.time=2:00PM|orig.date=1839-02-19|atb=13.5R
1839	2	19	19	39	0	1005.9	orig=595.8R.s.l.|orig.time=10:00PM|orig.date=1839-02-19|atb=13.5R
1839	2	20	7	39	0	1002.1	orig=593.5R.s.l.|orig.time=10:00AM|orig.date=1839-02-20|atb=13.5R
1839	2	20	11	39	0	998.7	orig=591.5R.s.l.|orig.time=2:00PM|orig.date=1839-02-20|atb=13.5R
1839	2	20	19	39	0	999	orig=591.7R.s.l.|orig.time=10:00PM|orig.date=1839-02-20|atb=13.5R
1839	2	21	7	39	0	993.5	orig=588.4R.s.l.|orig.time=10:00AM|orig.date=1839-02-21|atb=13.5R
1839	2	21	11	39	0	997.2	orig=590.6R.s.l.|orig.time=2:00PM|orig.date=1839-02-21|atb=13.5R
1839	2	21	19	39	0	1001.1	orig=592.9R.s.l.|orig.time=10:00PM|orig.date=1839-02-21|atb=13.5R
1839	2	22	7	39	0	1004.3	orig=594.8R.s.l.|orig.time=10:00AM|orig.date=1839-02-22|atb=13.5R
1839	2	22	11	39	0	999	orig=591.7R.s.l.|orig.time=2:00PM|orig.date=1839-02-22|atb=13.5R
1839	2	22	19	39	0	993.8	orig=588.6R.s.l.|orig.time=10:00PM|orig.date=1839-02-22|atb=13.5R
1839	2	23	7	39	0	1002.2	orig=593.6R.s.l.|orig.time=10:00AM|orig.date=1839-02-23|atb=13.5R
1839	2	23	11	39	0	1004.9	orig=595.2R.s.l.|orig.time=2:00PM|orig.date=1839-02-23|atb=13.5R
1839	2	23	19	39	0	1008.1	orig=597.1R.s.l.|orig.time=10:00PM|orig.date=1839-02-23|atb=13.5R
1839	2	24	7	39	0	1003.6	orig=594.4R.s.l.|orig.time=10:00AM|orig.date=1839-02-24|atb=13.5R
1839	2	24	11	39	0	1001.1	orig=592.9R.s.l.|orig.time=2:00PM|orig.date=1839-02-24|atb=13.5R
1839	2	24	19	39	0	1007.5	orig=596.7R.s.l.|orig.time=10:00PM|orig.date=1839-02-24|atb=13.5R
1839	2	25	7	39	0	1004.3	orig=594.8R.s.l.|orig.time=10:00AM|orig.date=1839-02-25|atb=13.5R
1839	2	25	11	39	0	1000.4	orig=592.5R.s.l.|orig.time=2:00PM|orig.date=1839-02-25|atb=13.5R
1839	2	25	19	39	0	1000	orig=592.3R.s.l.|orig.time=10:00PM|orig.date=1839-02-25|atb=13.5R
1839	2	26	7	39	0	997.3	orig=590.7R.s.l.|orig.time=10:00AM|orig.date=1839-02-26|atb=13.5R
1839	2	26	11	39	0	1000.5	orig=592.6R.s.l.|orig.time=2:00PM|orig.date=1839-02-26|atb=13.5R
1839	2	26	19	39	0	997.5	orig=590.8R.s.l.|orig.time=10:00PM|orig.date=1839-02-26|atb=13.5R
1839	2	27	7	39	0	993.6	orig=588.5R.s.l.|orig.time=10:00AM|orig.date=1839-02-27|atb=13.5R
1839	2	27	11	39	0	990.9	orig=586.9R.s.l.|orig.time=2:00PM|orig.date=1839-02-27|atb=13.5R
1839	2	27	19	39	0	993.1	orig=588.2R.s.l.|orig.time=10:00PM|orig.date=1839-02-27|atb=13.5R
1839	2	28	7	39	0	996.8	orig=590.4R.s.l.|orig.time=10:00AM|orig.date=1839-02-28|atb=13.5R
1839	2	28	11	39	0	1000.5	orig=592.6R.s.l.|orig.time=2:00PM|orig.date=1839-02-28|atb=13.5R
1839	2	28	19	39	0	1004.1	orig=594.7R.s.l.|orig.time=10:00PM|orig.date=1839-02-28|atb=13.5R
1839	3	1	7	39	0	1004.9	orig=595.2R.s.l.|orig.time=10:00AM|orig.date=1839-03-01|atb=13.5R
1839	3	1	11	39	0	1006.8	orig=596.3R.s.l.|orig.time=2:00PM|orig.date=1839-03-01|atb=13.5R
1839	3	1	19	39	0	1010	orig=598.2R.s.l.|orig.time=10:00PM|orig.date=1839-03-01|atb=13.5R
1839	3	2	7	39	0	1008.3	orig=597.2R.s.l.|orig.time=10:00AM|orig.date=1839-03-02|atb=13.5R
1839	3	2	11	39	0	1005.9	orig=595.8R.s.l.|orig.time=2:00PM|orig.date=1839-03-02|atb=13.5R
1839	3	2	19	39	0	1006.8	orig=596.3R.s.l.|orig.time=10:00PM|orig.date=1839-03-02|atb=13.5R
1839	3	3	7	39	0	1010.3	orig=598.4R.s.l.|orig.time=10:00AM|orig.date=1839-03-03|atb=13.5R
1839	3	3	11	39	0	1007.1	orig=596.5R.s.l.|orig.time=2:00PM|orig.date=1839-03-03|atb=13.5R
1839	3	3	19	39	0	1003.9	orig=594.6R.s.l.|orig.time=10:00PM|orig.date=1839-03-03|atb=13.5R
1839	3	4	7	39	0	1000.7	orig=592.7R.s.l.|orig.time=10:00AM|orig.date=1839-03-04|atb=13.5R
1839	3	4	11	39	0	997.5	orig=590.8R.s.l.|orig.time=2:00PM|orig.date=1839-03-04|atb=13.5R
1839	3	4	19	39	0	994.1	orig=588.8R.s.l.|orig.time=10:00PM|orig.date=1839-03-04|atb=13.5R
1839	3	5	7	39	0	991.6	orig=587.3R.s.l.|orig.time=10:00AM|orig.date=1839-03-05|atb=13.5R
1839	3	5	11	39	0	993.3	orig=588.3R.s.l.|orig.time=2:00PM|orig.date=1839-03-05|atb=13.5R
1839	3	5	19	39	0	998.7	orig=591.5R.s.l.|orig.time=10:00PM|orig.date=1839-03-05|atb=13.5R
1839	3	6	7	39	0	994	orig=588.7R.s.l.|orig.time=10:00AM|orig.date=1839-03-06|atb=13.5R
1839	3	6	11	39	0	997.3	orig=590.7R.s.l.|orig.time=2:00PM|orig.date=1839-03-06|atb=13.5R
1839	3	6	19	39	0	999.9	orig=592.2R.s.l.|orig.time=10:00PM|orig.date=1839-03-06|atb=13.5R
1839	3	7	7	39	0	1007.6	orig=596.8R.s.l.|orig.time=10:00AM|orig.date=1839-03-07|atb=13.5R
1839	3	7	11	39	0	1004.4	orig=594.9R.s.l.|orig.time=2:00PM|orig.date=1839-03-07|atb=13.5R
1839	3	7	19	39	0	1000.2	orig=592.4R.s.l.|orig.time=10:00PM|orig.date=1839-03-07|atb=13.5R
1839	3	8	7	39	0	1003.4	orig=594.3R.s.l.|orig.time=10:00AM|orig.date=1839-03-08|atb=13.5R
1839	3	8	11	39	0	997.2	orig=590.6R.s.l.|orig.time=2:00PM|orig.date=1839-03-08|atb=13.5R
1839	3	8	19	39	0	1004.9	orig=595.2R.s.l.|orig.time=10:00PM|orig.date=1839-03-08|atb=13.5R
1839	3	9	7	39	0	1007.1	orig=596.5R.s.l.|orig.time=10:00AM|orig.date=1839-03-09|atb=13.5R
1839	3	9	11	39	0	1012.5	orig=599.7R.s.l.|orig.time=2:00PM|orig.date=1839-03-09|atb=13.5R
1839	3	9	19	39	0	1012.7	orig=599.8R.s.l.|orig.time=10:00PM|orig.date=1839-03-09|atb=13.5R
1839	3	10	7	39	0	1016.2	orig=601.9R.s.l.|orig.time=10:00AM|orig.date=1839-03-10|atb=13.5R
1839	3	10	11	39	0	1014.2	orig=600.7R.s.l.|orig.time=2:00PM|orig.date=1839-03-10|atb=13.5R
1839	3	10	19	39	0	1018.6	orig=603.3R.s.l.|orig.time=10:00PM|orig.date=1839-03-10|atb=13.5R
1839	3	11	7	39	0	1020.1	orig=604.2R.s.l.|orig.time=10:00AM|orig.date=1839-03-11|atb=13.5R
1839	3	11	11	39	0	1017.3	orig=602.5R.s.l.|orig.time=2:00PM|orig.date=1839-03-11|atb=13.5R
1839	3	11	19	39	0	1014.4	orig=600.8R.s.l.|orig.time=10:00PM|orig.date=1839-03-11|atb=13.5R
1839	3	12	7	39	0	1017.4	orig=602.6R.s.l.|orig.time=10:00AM|orig.date=1839-03-12|atb=13.5R
1839	3	12	11	39	0	1016.8	orig=602.2R.s.l.|orig.time=2:00PM|orig.date=1839-03-12|atb=13.5R
1839	3	12	19	39	0	1010.8	orig=598.7R.s.l.|orig.time=10:00PM|orig.date=1839-03-12|atb=13.5R
1839	3	13	7	39	0	1009.8	orig=598.1R.s.l.|orig.time=10:00AM|orig.date=1839-03-13|atb=13.5R
1839	3	13	11	39	0	1015.2	orig=601.3R.s.l.|orig.time=2:00PM|orig.date=1839-03-13|atb=13.5R
1839	3	13	19	39	0	1018.8	orig=603.4R.s.l.|orig.time=10:00PM|orig.date=1839-03-13|atb=13.5R
1839	3	14	7	39	0	1015.9	orig=601.7R.s.l.|orig.time=10:00AM|orig.date=1839-03-14|atb=13.5R
1839	3	14	11	39	0	1010.5	orig=598.5R.s.l.|orig.time=2:00PM|orig.date=1839-03-14|atb=13.5R
1839	3	14	19	39	0	1007.6	orig=596.8R.s.l.|orig.time=10:00PM|orig.date=1839-03-14|atb=13.5R
1839	3	15	7	39	0	1015.2	orig=601.3R.s.l.|orig.time=10:00AM|orig.date=1839-03-15|atb=13.5R
1839	3	15	11	39	0	1007	orig=596.4R.s.l.|orig.time=2:00PM|orig.date=1839-03-15|atb=13.5R
1839	3	15	19	39	0	1006.1	orig=595.9R.s.l.|orig.time=10:00PM|orig.date=1839-03-15|atb=13.5R
1839	3	16	7	39	0	1007.5	orig=596.7R.s.l.|orig.time=10:00AM|orig.date=1839-03-16|atb=13.5R
1839	3	16	11	39	0	1006.6	orig=596.2R.s.l.|orig.time=2:00PM|orig.date=1839-03-16|atb=13.5R
1839	3	16	19	39	0	1000	orig=592.3R.s.l.|orig.time=10:00PM|orig.date=1839-03-16|atb=13.5R
