SEF	1.0.0						
1847	1	11	11	41	0	-5	orig=-4R|orig.time=2|orig.date=1847-01-11
1847	1	11	18	41	0	-5	orig=-4R|orig.time=9|orig.date=1847-01-11
1847	1	12	4	41	0	-3.1	orig=-2.5R|orig.time=7|orig.date=1847-01-12
1847	1	12	11	41	0	-2.5	orig=-2R|orig.time=2|orig.date=1847-01-12
1847	1	12	18	41	0	-2.5	orig=-2R|orig.time=9|orig.date=1847-01-12
1847	1	13	4	41	0	-7.5	orig=-6R|orig.time=7|orig.date=1847-01-13
1847	1	13	11	41	0	-4.3	orig=-3.45R|orig.time=2|orig.date=1847-01-13
1847	1	13	18	41	0	-5.2	orig=-4.12R|orig.time=9|orig.date=1847-01-13
1847	1	14	4	41	0	-3.8	orig=-3R|orig.time=7|orig.date=1847-01-14
1847	1	14	11	41	0	-2.5	orig=-2R|orig.time=2|orig.date=1847-01-14
1847	1	14	18	41	0	-3.8	orig=-3R|orig.time=9|orig.date=1847-01-14
1847	1	15	4	41	0	-5.6	orig=-4.5R|orig.time=7|orig.date=1847-01-15
1847	1	15	11	41	0	-5	orig=-4R|orig.time=2|orig.date=1847-01-15
1847	1	15	18	41	0	-6.4	orig=-5.12R|orig.time=9|orig.date=1847-01-15
1847	1	16	4	41	0	-7.9	orig=-6.3R|orig.time=7|orig.date=1847-01-16
1847	1	16	11	41	0	-7	orig=-5.6R|orig.time=2|orig.date=1847-01-16
1847	1	16	18	41	0	-7.7	orig=-6.15R|orig.time=9|orig.date=1847-01-16
1847	1	17	4	41	0	-7.2	orig=-5.75R|orig.time=7|orig.date=1847-01-17
1847	1	17	11	41	0	-6.2	orig=-5R|orig.time=2|orig.date=1847-01-17
1847	1	17	18	41	0	-7.5	orig=-6R|orig.time=9|orig.date=1847-01-17
1847	1	18	4	41	0	-10	orig=-8R|orig.time=7|orig.date=1847-01-18
1847	1	18	11	41	0	-10	orig=-8R|orig.time=2|orig.date=1847-01-18
1847	1	18	18	41	0	-10	orig=-8R|orig.time=9|orig.date=1847-01-18
1847	1	19	4	41	0	-15.8	orig=-12.6R|orig.time=7|orig.date=1847-01-19
1847	1	19	11	41	0	-12.3	orig=-9.84R|orig.time=2|orig.date=1847-01-19
1847	1	19	18	41	0	-12.5	orig=-10R|orig.time=9|orig.date=1847-01-19
1847	1	20	4	41	0	-16.8	orig=-13.4R|orig.time=7|orig.date=1847-01-20
1847	1	20	11	41	0	-12.7	orig=-10.14R|orig.time=2|orig.date=1847-01-20
1847	1	20	18	41	0	-16.9	orig=-13.5R|orig.time=9|orig.date=1847-01-20
1847	1	21	4	41	0	-20	orig=-16R|orig.time=7|orig.date=1847-01-21
1847	1	21	11	41	0	-15.6	orig=-12.5R|orig.time=2|orig.date=1847-01-21
1847	1	21	18	41	0	-16.2	orig=-13R|orig.time=9|orig.date=1847-01-21
1847	1	22	4	41	0	-15	orig=-12R|orig.time=7|orig.date=1847-01-22
1847	1	22	11	41	0	-11.2	orig=-9R|orig.time=2|orig.date=1847-01-22
1847	1	22	18	41	0	-12	orig=-9.6R|orig.time=9|orig.date=1847-01-22
1847	1	23	4	41	0	-14.4	orig=-11.5R|orig.time=7|orig.date=1847-01-23
1847	1	23	11	41	0	-10	orig=-8R|orig.time=2|orig.date=1847-01-23
1847	1	23	18	41	0	-12	orig=-9.6R|orig.time=9|orig.date=1847-01-23
1847	1	24	4	41	0	-15	orig=-12R|orig.time=7|orig.date=1847-01-24
1847	1	24	11	41	0	-11.2	orig=-9R|orig.time=2|orig.date=1847-01-24
1847	1	24	18	41	0	-12.5	orig=-10R|orig.time=9|orig.date=1847-01-24
1847	1	25	4	41	0	-16.9	orig=-13.5R|orig.time=7|orig.date=1847-01-25
1847	1	25	11	41	0	-13.4	orig=-10.7R|orig.time=2|orig.date=1847-01-25
1847	1	25	18	41	0	-15.5	orig=-12.4R|orig.time=9|orig.date=1847-01-25
1847	1	26	4	41	0	-17	orig=-13.6R|orig.time=7|orig.date=1847-01-26
1847	1	26	11	41	0	-12.9	orig=-10.3R|orig.time=2|orig.date=1847-01-26
1847	1	26	18	41	0	-13.8	orig=-11R|orig.time=9|orig.date=1847-01-26
1847	1	27	4	41	0	-18.1	orig=-14.5R|orig.time=7|orig.date=1847-01-27
1847	1	27	11	41	0	-13.4	orig=-10.75R|orig.time=2|orig.date=1847-01-27
1847	1	27	18	41	0	-14.8	orig=-11.84R|orig.time=9|orig.date=1847-01-27
1847	1	28	4	41	0	-18.8	orig=-15R|orig.time=7|orig.date=1847-01-28
1847	1	28	11	41	0	-15.4	orig=-12.3R|orig.time=2|orig.date=1847-01-28
1847	1	28	18	41	0	-11.2	orig=-9R|orig.time=9|orig.date=1847-01-28
1847	1	29	4	41	0	-8.8	orig=-7R|orig.time=7|orig.date=1847-01-29
1847	1	29	11	41	0	-5.9	orig=-4.75R|orig.time=2|orig.date=1847-01-29
1847	1	29	18	41	0	-6.2	orig=-5R|orig.time=9|orig.date=1847-01-29
1847	1	30	4	41	0	-3.2	orig=-2.6R|orig.time=7|orig.date=1847-01-30
1847	1	30	11	41	0	-2.2	orig=-1.75R|orig.time=2|orig.date=1847-01-30
1847	1	30	18	41	0	-2.4	orig=-1.9R|orig.time=9|orig.date=1847-01-30
1847	1	31	4	41	0	0	orig=0R|orig.time=7|orig.date=1847-01-31
1847	1	31	11	41	0	2.1	orig=1.65R|orig.time=2|orig.date=1847-01-31
1847	1	31	18	41	0	1.9	orig=1.5R|orig.time=9|orig.date=1847-01-31
1847	2	1	4	41	0	1.2	orig=1R|orig.time=7|orig.date=1847-02-01
1847	2	1	11	41	0	2.5	orig=2R|orig.time=2|orig.date=1847-02-01
1847	2	1	18	41	0	2.3	orig=1.81R|orig.time=9|orig.date=1847-02-01
1847	2	2	4	41	0	0	orig=0R|orig.time=7|orig.date=1847-02-02
1847	2	2	11	41	0	1.8	orig=1.45R|orig.time=2|orig.date=1847-02-02
1847	2	2	18	41	0	0	orig=0R|orig.time=9|orig.date=1847-02-02
1847	2	3	4	41	0	-3.5	orig=-2.84R|orig.time=7|orig.date=1847-02-03
1847	2	3	11	41	0	-5	orig=-4R|orig.time=2|orig.date=1847-02-03
1847	2	3	18	41	0	-6.1	orig=-4.9R|orig.time=9|orig.date=1847-02-03
1847	2	4	4	41	0	-5.4	orig=-4.31R|orig.time=7|orig.date=1847-02-04
1847	2	4	11	41	0	-4.3	orig=-3.42R|orig.time=2|orig.date=1847-02-04
1847	2	4	18	41	0	-5.4	orig=-4.3R|orig.time=9|orig.date=1847-02-04
1847	2	5	4	41	0	-7.6	orig=-6.1R|orig.time=7|orig.date=1847-02-05
1847	2	5	11	41	0	-5.1	orig=-4.05R|orig.time=2|orig.date=1847-02-05
1847	2	5	18	41	0	-6.2	orig=-5R|orig.time=9|orig.date=1847-02-05
1847	2	6	4	41	0	0	orig=0R|orig.time=7|orig.date=1847-02-06
1847	2	6	11	41	0	1.4	orig=1.15R|orig.time=2|orig.date=1847-02-06
1847	2	6	18	41	0	1.4	orig=1.1R|orig.time=9|orig.date=1847-02-06
1847	2	7	4	41	0	1.2	orig=1R|orig.time=7|orig.date=1847-02-07
1847	2	7	11	41	0	2.5	orig=2R|orig.time=2|orig.date=1847-02-07
1847	2	7	18	41	0	0	orig=0R|orig.time=9|orig.date=1847-02-07
1847	2	8	4	41	0	1.9	orig=1.5R|orig.time=7|orig.date=1847-02-08
1847	2	8	11	41	0	1.6	orig=1.3R|orig.time=2|orig.date=1847-02-08
1847	2	8	18	41	0	0	orig=0R|orig.time=9|orig.date=1847-02-08
1847	2	9	4	41	0	0	orig=0R|orig.time=7|orig.date=1847-02-09
1847	2	9	11	41	0	0.3	orig=0.24R|orig.time=2|orig.date=1847-02-09
1847	2	9	18	41	0	0.5	orig=0.42R|orig.time=9|orig.date=1847-02-09
1847	2	10	4	41	0	-2.6	orig=-2.06R|orig.time=7|orig.date=1847-02-10
1847	2	10	11	41	0	0.6	orig=0.5R|orig.time=2|orig.date=1847-02-10
1847	2	10	18	41	0	0.8	orig=0.6R|orig.time=9|orig.date=1847-02-10
1847	2	11	4	41	0	2.1	orig=1.65R|orig.time=7|orig.date=1847-02-11
1847	2	11	11	41	0	1.8	orig=1.4R|orig.time=2|orig.date=1847-02-11
1847	2	11	18	41	0	0	orig=0R|orig.time=9|orig.date=1847-02-11
1847	2	12	4	41	0	-3.1	orig=-2.5R|orig.time=7|orig.date=1847-02-12
1847	2	12	11	41	0	-2.5	orig=-2R|orig.time=2|orig.date=1847-02-12
1847	2	12	18	41	0	-4.2	orig=-3.34R|orig.time=9|orig.date=1847-02-12
1847	2	13	4	41	0	-5.2	orig=-4.15R|orig.time=7|orig.date=1847-02-13
1847	2	13	11	41	0	-3.1	orig=-2.45R|orig.time=2|orig.date=1847-02-13
1847	2	13	18	41	0	-3.4	orig=-2.75R|orig.time=9|orig.date=1847-02-13
1847	2	14	4	41	0	-11.8	orig=-9.45R|orig.time=7|orig.date=1847-02-14
1847	2	14	11	41	0	-6.2	orig=-5R|orig.time=2|orig.date=1847-02-14
1847	2	14	18	41	0	-8.2	orig=-6.6R|orig.time=9|orig.date=1847-02-14
1847	2	15	4	41	0	-10.6	orig=-8.5R|orig.time=7|orig.date=1847-02-15
1847	2	15	11	41	0	-5.9	orig=-4.7R|orig.time=2|orig.date=1847-02-15
1847	2	15	18	41	0	-7.5	orig=-6R|orig.time=9|orig.date=1847-02-15
1847	2	16	4	41	0	-10.6	orig=-8.45R|orig.time=7|orig.date=1847-02-16
1847	2	16	11	41	0	-5.8	orig=-4.6R|orig.time=2|orig.date=1847-02-16
1847	2	16	18	41	0	-6.2	orig=-5R|orig.time=9|orig.date=1847-02-16
1847	2	17	4	41	0	-6.2	orig=-5R|orig.time=7|orig.date=1847-02-17
1847	2	17	11	41	0	-2.9	orig=-2.3R|orig.time=2|orig.date=1847-02-17
1847	2	17	18	41	0	-2.9	orig=-2.3R|orig.time=9|orig.date=1847-02-17
1847	2	18	4	41	0	-3.1	orig=-2.5R|orig.time=7|orig.date=1847-02-18
1847	2	18	11	41	0	1.2	orig=1R|orig.time=2|orig.date=1847-02-18
1847	2	18	18	41	0	-3.2	orig=-2.6R|orig.time=9|orig.date=1847-02-18
1847	2	19	4	41	0	-8.1	orig=-6.5R|orig.time=7|orig.date=1847-02-19
1847	2	19	11	41	0	-6	orig=-4.82R|orig.time=2|orig.date=1847-02-19
1847	2	19	18	41	0	-6.2	orig=-5R|orig.time=9|orig.date=1847-02-19
1847	2	20	4	41	0	-8.9	orig=-7.15R|orig.time=7|orig.date=1847-02-20
1847	2	20	11	41	0	-3.8	orig=-3R|orig.time=2|orig.date=1847-02-20
1847	2	20	18	41	0	-2.5	orig=-2R|orig.time=9|orig.date=1847-02-20
1847	2	21	4	41	0	-2.5	orig=-2R|orig.time=7|orig.date=1847-02-21
1847	2	21	11	41	0	2.5	orig=2R|orig.time=2|orig.date=1847-02-21
1847	2	21	18	41	0	0	orig=0R|orig.time=9|orig.date=1847-02-21
1847	2	22	4	41	0	-1.4	orig=-1.15R|orig.time=7|orig.date=1847-02-22
1847	2	22	11	41	0	0	orig=0R|orig.time=2|orig.date=1847-02-22
1847	2	22	18	41	0	0	orig=0R|orig.time=9|orig.date=1847-02-22
1847	2	23	4	41	0	-0.6	orig=-0.5R|orig.time=7|orig.date=1847-02-23
1847	2	23	11	41	0	2.5	orig=2R|orig.time=2|orig.date=1847-02-23
1847	2	23	18	41	0	-1.1	orig=-0.9R|orig.time=9|orig.date=1847-02-23
1847	2	24	4	41	0	-3.2	orig=-2.6R|orig.time=7|orig.date=1847-02-24
1847	2	24	11	41	0	-3.1	orig=-2.5R|orig.time=2|orig.date=1847-02-24
1847	2	24	18	41	0	-3.4	orig=-2.75R|orig.time=9|orig.date=1847-02-24
1847	2	25	4	41	0	-9.4	orig=-7.5R|orig.time=7|orig.date=1847-02-25
1847	2	25	11	41	0	-6.2	orig=-5R|orig.time=2|orig.date=1847-02-25
1847	2	25	18	41	0	-6.2	orig=-5R|orig.time=9|orig.date=1847-02-25
1847	2	26	4	41	0	-8.1	orig=-6.5R|orig.time=7|orig.date=1847-02-26
1847	2	26	11	41	0	-6.2	orig=-5R|orig.time=2|orig.date=1847-02-26
1847	2	26	18	41	0	-6.2	orig=-5R|orig.time=9|orig.date=1847-02-26
1847	2	27	4	41	0	-10	orig=-8R|orig.time=7|orig.date=1847-02-27
1847	2	27	11	41	0	-5	orig=-4R|orig.time=2|orig.date=1847-02-27
1847	2	27	18	41	0	-7.5	orig=-6R|orig.time=9|orig.date=1847-02-27
1847	2	28	4	41	0	-11.2	orig=-9R|orig.time=7|orig.date=1847-02-28
1847	2	28	11	41	0	-6.2	orig=-5R|orig.time=2|orig.date=1847-02-28
1847	2	28	18	41	0	-7.3	orig=-5.84R|orig.time=9|orig.date=1847-02-28
1847	3	1	4	41	0	-8.8	orig=-7R|orig.time=7|orig.date=1847-03-01
1847	3	1	11	41	0	-3.8	orig=-3R|orig.time=2|orig.date=1847-03-01
1847	3	1	18	41	0	-6.2	orig=-5R|orig.time=9|orig.date=1847-03-01
1847	3	2	4	41	0	-9.9	orig=-7.9R|orig.time=7|orig.date=1847-03-02
1847	3	2	11	41	0	-5	orig=-4R|orig.time=2|orig.date=1847-03-02
1847	3	2	18	41	0	-6.4	orig=-5.15R|orig.time=9|orig.date=1847-03-02
1847	3	3	4	41	0	-9.4	orig=-7.5R|orig.time=7|orig.date=1847-03-03
1847	3	3	11	41	0	-4.1	orig=-3.3R|orig.time=2|orig.date=1847-03-03
1847	3	3	18	41	0	-6.1	orig=-4.9R|orig.time=9|orig.date=1847-03-03
1847	3	4	4	41	0	-6.2	orig=-5R|orig.time=7|orig.date=1847-03-04
1847	3	4	11	41	0	-3.8	orig=-3R|orig.time=2|orig.date=1847-03-04
1847	3	4	18	41	0	-4.4	orig=-3.5R|orig.time=9|orig.date=1847-03-04
1847	3	5	4	41	0	-6.4	orig=-5.1R|orig.time=7|orig.date=1847-03-05
1847	3	5	11	41	0	-5.6	orig=-4.5R|orig.time=2|orig.date=1847-03-05
1847	3	5	18	41	0	-4.5	orig=-3.6R|orig.time=9|orig.date=1847-03-05
1847	3	6	4	41	0	-6.2	orig=-5R|orig.time=7|orig.date=1847-03-06
1847	3	6	11	41	0	0	orig=0R|orig.time=2|orig.date=1847-03-06
1847	3	6	18	41	0	-2.7	orig=-2.12R|orig.time=9|orig.date=1847-03-06
1847	3	7	4	41	0	-5.4	orig=-4.3R|orig.time=7|orig.date=1847-03-07
1847	3	7	11	41	0	1.4	orig=1.12R|orig.time=2|orig.date=1847-03-07
1847	3	7	18	41	0	-1.1	orig=-0.9R|orig.time=9|orig.date=1847-03-07
1847	3	8	4	41	0	-6.2	orig=-5R|orig.time=7|orig.date=1847-03-08
1847	3	8	11	41	0	3.1	orig=2.5R|orig.time=2|orig.date=1847-03-08
1847	3	8	18	41	0	-1.2	orig=-1R|orig.time=9|orig.date=1847-03-08
1847	3	9	4	41	0	-4.4	orig=-3.5R|orig.time=7|orig.date=1847-03-09
1847	3	9	11	41	0	2.5	orig=2R|orig.time=2|orig.date=1847-03-09
1847	3	9	18	41	0	-3.8	orig=-3R|orig.time=9|orig.date=1847-03-09
1847	3	10	4	41	0	-12.5	orig=-10R|orig.time=7|orig.date=1847-03-10
1847	3	10	11	41	0	-5	orig=-4R|orig.time=2|orig.date=1847-03-10
1847	3	10	18	41	0	-6.2	orig=-5R|orig.time=9|orig.date=1847-03-10
1847	3	11	4	41	0	-8.1	orig=-6.5R|orig.time=7|orig.date=1847-03-11
1847	3	11	11	41	0	-5	orig=-4R|orig.time=2|orig.date=1847-03-11
1847	3	11	18	41	0	-6.2	orig=-5R|orig.time=9|orig.date=1847-03-11
1847	3	12	4	41	0	-10.6	orig=-8.5R|orig.time=7|orig.date=1847-03-12
1847	3	12	11	41	0	-6.2	orig=-5R|orig.time=2|orig.date=1847-03-12
1847	3	12	18	41	0	-8.8	orig=-7R|orig.time=9|orig.date=1847-03-12
1847	3	13	4	41	0	-17.5	orig=-14R|orig.time=7|orig.date=1847-03-13
1847	3	13	11	41	0	-6.6	orig=-5.3R|orig.time=2|orig.date=1847-03-13
1847	3	13	18	41	0	-7.5	orig=-6R|orig.time=9|orig.date=1847-03-13
1847	3	14	4	41	0	-10	orig=-8R|orig.time=7|orig.date=1847-03-14
1847	3	14	11	41	0	-6.2	orig=-5R|orig.time=2|orig.date=1847-03-14
1847	3	14	18	41	0	-6.2	orig=-5R|orig.time=9|orig.date=1847-03-14
1847	3	15	4	41	0	-8.1	orig=-6.5R|orig.time=7|orig.date=1847-03-15
1847	3	15	11	41	0	-4.4	orig=-3.5R|orig.time=2|orig.date=1847-03-15
1847	3	15	18	41	0	-3.8	orig=-3R|orig.time=9|orig.date=1847-03-15
1847	3	16	4	41	0	-2.5	orig=-2R|orig.time=7|orig.date=1847-03-16
1847	3	16	11	41	0	2.5	orig=2R|orig.time=2|orig.date=1847-03-16
1847	3	16	18	41	0	1.2	orig=1R|orig.time=9|orig.date=1847-03-16
1847	3	17	4	41	0	1.2	orig=1R|orig.time=7|orig.date=1847-03-17
1847	3	17	11	41	0	5.4	orig=4.3R|orig.time=2|orig.date=1847-03-17
1847	3	17	18	41	0	2.5	orig=2R|orig.time=9|orig.date=1847-03-17
1847	3	18	4	41	0	-1.1	orig=-0.9R|orig.time=7|orig.date=1847-03-18
1847	3	18	11	41	0	5	orig=4.03R|orig.time=2|orig.date=1847-03-18
1847	3	18	18	41	0	-2.5	orig=-2.02R|orig.time=9|orig.date=1847-03-18
1847	3	19	4	41	0	0.6	orig=0.45R|orig.time=7|orig.date=1847-03-19
1847	3	19	11	41	0	2.9	orig=2.32R|orig.time=2|orig.date=1847-03-19
1847	3	19	18	41	0	-3.2	orig=-2.6R|orig.time=9|orig.date=1847-03-19
1847	3	20	4	41	0	-8.1	orig=-6.5R|orig.time=7|orig.date=1847-03-20
1847	3	20	11	41	0	-3.8	orig=-3R|orig.time=2|orig.date=1847-03-20
1847	3	20	18	41	0	-5.1	orig=-4.1R|orig.time=9|orig.date=1847-03-20
1847	3	21	4	41	0	-10.6	orig=-8.48R|orig.time=7|orig.date=1847-03-21
1847	3	21	11	41	0	0	orig=0R|orig.time=2|orig.date=1847-03-21
1847	3	21	18	41	0	-2.4	orig=-1.9R|orig.time=9|orig.date=1847-03-21
1847	3	22	4	41	0	-6.3	orig=-5.03R|orig.time=7|orig.date=1847-03-22
1847	3	22	11	41	0	0	orig=0R|orig.time=2|orig.date=1847-03-22
1847	3	22	18	41	0	-0.6	orig=-0.51R|orig.time=9|orig.date=1847-03-22
1847	3	23	4	41	0	-5.6	orig=-4.45R|orig.time=7|orig.date=1847-03-23
1847	3	23	11	41	0	-0.6	orig=-0.5R|orig.time=2|orig.date=1847-03-23
1847	3	23	18	41	0	-2.2	orig=-1.75R|orig.time=9|orig.date=1847-03-23
1847	3	24	4	41	0	-5.6	orig=-4.5R|orig.time=7|orig.date=1847-03-24
1847	3	24	11	41	0	-2.5	orig=-2R|orig.time=2|orig.date=1847-03-24
1847	3	24	18	41	0	-3.4	orig=-2.7R|orig.time=9|orig.date=1847-03-24
1847	3	25	4	41	0	-5.6	orig=-4.5R|orig.time=7|orig.date=1847-03-25
1847	3	25	11	41	0	0	orig=0R|orig.time=2|orig.date=1847-03-25
1847	3	25	18	41	0	-1.8	orig=-1.4R|orig.time=9|orig.date=1847-03-25
1847	3	26	4	41	0	-5.1	orig=-4.1R|orig.time=7|orig.date=1847-03-26
1847	3	26	11	41	0	1.2	orig=1R|orig.time=2|orig.date=1847-03-26
1847	3	26	18	41	0	-1.2	orig=-1R|orig.time=9|orig.date=1847-03-26
1847	3	27	4	41	0	-6.6	orig=-5.25R|orig.time=7|orig.date=1847-03-27
1847	3	27	11	41	0	1.6	orig=1.3R|orig.time=2|orig.date=1847-03-27
1847	3	27	18	41	0	-1.3	orig=-1.05R|orig.time=9|orig.date=1847-03-27
1847	3	28	4	41	0	-1.8	orig=-1.45R|orig.time=7|orig.date=1847-03-28
1847	3	28	11	41	0	2.5	orig=2R|orig.time=2|orig.date=1847-03-28
1847	3	28	18	41	0	1.5	orig=1.2R|orig.time=9|orig.date=1847-03-28
1847	3	29	4	41	0	0.3	orig=0.24R|orig.time=7|orig.date=1847-03-29
1847	3	29	11	41	0	5.4	orig=4.3R|orig.time=2|orig.date=1847-03-29
1847	3	29	18	41	0	2.5	orig=2R|orig.time=9|orig.date=1847-03-29
1847	3	30	4	41	0	1.6	orig=1.25R|orig.time=7|orig.date=1847-03-30
1847	3	30	11	41	0	6.5	orig=5.2R|orig.time=2|orig.date=1847-03-30
1847	3	30	18	41	0	3.8	orig=3R|orig.time=9|orig.date=1847-03-30
1847	3	31	4	41	0	2	orig=1.6R|orig.time=7|orig.date=1847-03-31
1847	3	31	11	41	0	7.5	orig=6R|orig.time=2|orig.date=1847-03-31
1847	3	31	18	41	0	5	orig=4R|orig.time=9|orig.date=1847-03-31
1847	4	1	4	41	0	2.5	orig=2R|orig.time=7|orig.date=1847-04-01
1847	4	1	11	41	0	12.5	orig=10R|orig.time=2|orig.date=1847-04-01
1847	4	1	18	41	0	7.5	orig=6R|orig.time=9|orig.date=1847-04-01
1847	4	2	4	41	0	5.7	orig=4.54R|orig.time=7|orig.date=1847-04-02
1847	4	2	11	41	0	11.2	orig=9R|orig.time=2|orig.date=1847-04-02
1847	4	2	18	41	0	6.2	orig=5R|orig.time=9|orig.date=1847-04-02
1847	4	3	4	41	0	1.2	orig=1R|orig.time=7|orig.date=1847-04-03
1847	4	3	11	41	0	12.5	orig=10R|orig.time=2|orig.date=1847-04-03
1847	4	3	18	41	0	10	orig=8R|orig.time=9|orig.date=1847-04-03
1847	4	4	4	41	0	7.5	orig=6R|orig.time=7|orig.date=1847-04-04
1847	4	4	11	41	0	12.5	orig=10R|orig.time=2|orig.date=1847-04-04
1847	4	4	18	41	0	7.5	orig=6R|orig.time=9|orig.date=1847-04-04
1847	4	5	4	41	0	6.2	orig=5R|orig.time=7|orig.date=1847-04-05
1847	4	5	11	41	0	9.5	orig=7.6R|orig.time=2|orig.date=1847-04-05
1847	4	5	18	41	0	6.6	orig=5.24R|orig.time=9|orig.date=1847-04-05
1847	4	6	4	41	0	2.7	orig=2.12R|orig.time=7|orig.date=1847-04-06
1847	4	6	11	41	0	10.1	orig=8.12R|orig.time=2|orig.date=1847-04-06
1847	4	6	18	41	0	7.5	orig=6R|orig.time=9|orig.date=1847-04-06
1847	4	7	4	41	0	6.6	orig=5.25R|orig.time=7|orig.date=1847-04-07
1847	4	7	11	41	0	10.9	orig=8.75R|orig.time=2|orig.date=1847-04-07
1847	4	7	18	41	0	6.2	orig=5R|orig.time=9|orig.date=1847-04-07
1847	4	8	4	41	0	1.2	orig=1R|orig.time=7|orig.date=1847-04-08
1847	4	8	11	41	0	6.2	orig=5R|orig.time=2|orig.date=1847-04-08
1847	4	8	18	41	0	2.5	orig=2R|orig.time=9|orig.date=1847-04-08
1847	4	9	4	41	0	1	orig=0.84R|orig.time=7|orig.date=1847-04-09
1847	4	9	11	41	0	6.2	orig=5R|orig.time=2|orig.date=1847-04-09
1847	4	9	18	41	0	2.5	orig=2R|orig.time=9|orig.date=1847-04-09
1847	4	10	4	41	0	1.2	orig=1R|orig.time=7|orig.date=1847-04-10
1847	4	10	11	41	0	6.2	orig=5R|orig.time=2|orig.date=1847-04-10
1847	4	10	18	41	0	2.9	orig=2.3R|orig.time=9|orig.date=1847-04-10
1847	4	11	4	41	0	1.3	orig=1.03R|orig.time=7|orig.date=1847-04-11
1847	4	11	11	41	0	6.2	orig=5R|orig.time=2|orig.date=1847-04-11
1847	4	11	18	41	0	3.2	orig=2.6R|orig.time=9|orig.date=1847-04-11
1847	4	12	4	41	0	0	orig=0R|orig.time=7|orig.date=1847-04-12
1847	4	12	11	41	0	6.4	orig=5.15R|orig.time=2|orig.date=1847-04-12
1847	4	12	18	41	0	1.2	orig=1R|orig.time=9|orig.date=1847-04-12
1847	4	13	4	41	0	0	orig=0R|orig.time=7|orig.date=1847-04-13
1847	4	13	11	41	0	6.9	orig=5.5R|orig.time=2|orig.date=1847-04-13
1847	4	13	18	41	0	2.5	orig=2R|orig.time=9|orig.date=1847-04-13
1847	4	14	4	41	0	0	orig=0R|orig.time=7|orig.date=1847-04-14
1847	4	14	11	41	0	8	orig=6.42R|orig.time=2|orig.date=1847-04-14
1847	4	14	18	41	0	4.5	orig=3.6R|orig.time=9|orig.date=1847-04-14
1847	4	15	4	41	0	3.6	orig=2.9R|orig.time=7|orig.date=1847-04-15
1847	4	15	11	41	0	11.4	orig=9.09R|orig.time=2|orig.date=1847-04-15
