SEF	1.0.0						
1867	1	18	5	13	0	2,9	orig=2.3R|orig.time=7:00AM|orig.date=1867-01-18
1867	1	18	12	13	0	5.1	orig=4.1R|orig.time=2:00PM|orig.date=1867-01-18
1867	1	18	19	13	0	3.1	orig=2.5R|orig.time=9:00PM|orig.date=1867-01-18
1867	1	19	5	13	0	2,9	orig=2.3R|orig.time=7:00AM|orig.date=1867-01-19
1867	1	19	12	13	0	4.4	orig=3.5R|orig.time=2:00PM|orig.date=1867-01-19
1867	1	19	19	13	0	3.9	orig=3.1R|orig.time=9:00PM|orig.date=1867-01-19
1867	1	20	5	13	0	1	orig=0.8R|orig.time=7:00AM|orig.date=1867-01-20
1867	1	20	12	13	0	2.9	orig=2.3R|orig.time=2:00PM|orig.date=1867-01-20
1867	1	20	19	13	0	0.9	orig=0.7R|orig.time=9:00PM|orig.date=1867-01-20
1867	1	21	5	13	0	0.4	orig=0.3R|orig.time=7:00AM|orig.date=1867-01-21
1867	1	21	12	13	0	0.9	orig=0.7R|orig.time=2:00PM|orig.date=1867-01-21
1867	1	21	19	13	0	-1.8	orig=-1.4R|orig.time=9:00PM|orig.date=1867-01-21
1867	1	22	5	13	0	-3.8	orig=-3R|orig.time=7:00AM|orig.date=1867-01-22
1867	1	22	12	13	0	-2.6	orig=-2.1R|orig.time=2:00PM|orig.date=1867-01-22
1867	1	22	19	13	0	-2.2	orig=-1.8R|orig.time=9:00PM|orig.date=1867-01-22
1867	1	23	5	13	0	-2	orig=-1.6R|orig.time=7:00AM|orig.date=1867-01-23
1867	1	23	12	13	0	-2.1	orig=-1.7R|orig.time=2:00PM|orig.date=1867-01-23
1867	1	23	19	13	0	-1.9	orig=-1.5R|orig.time=9:00PM|orig.date=1867-01-23
1867	1	24	5	13	0	-3.2	orig=-2.6R|orig.time=7:00AM|orig.date=1867-01-24
1867	1	24	12	13	0	1	orig=0.8R|orig.time=2:00PM|orig.date=1867-01-24
1867	1	24	19	13	0	-2.2	orig=-1.8R|orig.time=9:00PM|orig.date=1867-01-24
1867	1	25	5	13	0	-4.1	orig=-3.3R|orig.time=7:00AM|orig.date=1867-01-25
1867	1	25	12	13	0	-1	orig=-0.8R|orig.time=2:00PM|orig.date=1867-01-25
1867	1	25	19	13	0	-2	orig=-1.6R|orig.time=9:00PM|orig.date=1867-01-25
1867	1	26	5	13	0	-2.1	orig=-1.7R|orig.time=7:00AM|orig.date=1867-01-26
1867	1	26	12	13	0	0.9	orig=0.7R|orig.time=2:00PM|orig.date=1867-01-26
1867	1	26	19	13	0	1	orig=0.8R|orig.time=9:00PM|orig.date=1867-01-26
1867	1	27	5	13	0	2.9	orig=2.3R|orig.time=7:00AM|orig.date=1867-01-27
1867	1	27	12	13	0	2.6	orig=2.1R|orig.time=2:00PM|orig.date=1867-01-27
1867	1	27	19	13	0	0	orig=0R|orig.time=9:00PM|orig.date=1867-01-27
1867	1	28	5	13	0	0.8	orig=0.6R|orig.time=7:00AM|orig.date=1867-01-28
1867	1	28	12	13	0	-1.4	orig=-1.1R|orig.time=2:00PM|orig.date=1867-01-28
1867	1	28	19	13	0	-2.5	orig=-2R|orig.time=9:00PM|orig.date=1867-01-28
1867	1	29	5	13	0	-3.1	orig=-2.5R|orig.time=7:00AM|orig.date=1867-01-29
1867	1	29	12	13	0	0.2	orig=0.2R|orig.time=2:00PM|orig.date=1867-01-29
1867	1	29	19	13	0	3.5	orig=2.8R|orig.time=9:00PM|orig.date=1867-01-29
1867	1	30	5	13	0	3.8	orig=3R|orig.time=7:00AM|orig.date=1867-01-30
1867	1	30	12	13	0	5.9	orig=4.7R|orig.time=2:00PM|orig.date=1867-01-30
1867	1	30	19	13	0	3.5	orig=2.8R|orig.time=9:00PM|orig.date=1867-01-30
1867	1	31	5	13	0	5.2	orig=4.2R|orig.time=7:00AM|orig.date=1867-01-31
1867	1	31	12	13	0	6.8	orig=5.4R|orig.time=2:00PM|orig.date=1867-01-31
1867	1	31	19	13	0	5	orig=4R|orig.time=9:00PM|orig.date=1867-01-31
1867	2	1	5	13	0	4	orig=3.2R|orig.time=7:00AM|orig.date=1867-02-01
1867	2	1	12	13	0	4.5	orig=3.6R|orig.time=2:00PM|orig.date=1867-02-01
1867	2	1	19	13	0	-4.2	orig=-3.4R|orig.time=9:00PM|orig.date=1867-02-01
1867	2	2	5	13	0	-8.8	orig=-7R|orig.time=7:00AM|orig.date=1867-02-02
1867	2	2	12	13	0	-6.5	orig=-5.2R|orig.time=2:00PM|orig.date=1867-02-02
1867	2	2	19	13	0	-8.4	orig=-6.7R|orig.time=9:00PM|orig.date=1867-02-02
1867	2	3	5	13	0	-5	orig=-4R|orig.time=7:00AM|orig.date=1867-02-03
1867	2	3	12	13	0	0.2	orig=0.2R|orig.time=2:00PM|orig.date=1867-02-03
1867	2	3	19	13	0	1.8	orig=1.4R|orig.time=9:00PM|orig.date=1867-02-03
1867	2	4	5	13	0	1.6	orig=1.3R|orig.time=7:00AM|orig.date=1867-02-04
1867	2	4	12	13	0	3.4	orig=2.7R|orig.time=2:00PM|orig.date=1867-02-04
1867	2	4	19	13	0	2	orig=1.6R|orig.time=9:00PM|orig.date=1867-02-04
1867	2	5	5	13	0	0	orig=0R|orig.time=7:00AM|orig.date=1867-02-05
1867	2	5	12	13	0	1.2	orig=1R|orig.time=2:00PM|orig.date=1867-02-05
1867	2	5	19	13	0	-1.4	orig=-1.1R|orig.time=9:00PM|orig.date=1867-02-05
1867	2	6	5	13	0	-2.8	orig=-2.2R|orig.time=7:00AM|orig.date=1867-02-06
1867	2	6	12	13	0	1.8	orig=1.4R|orig.time=2:00PM|orig.date=1867-02-06
1867	2	6	19	13	0	0.9	orig=0.7R|orig.time=9:00PM|orig.date=1867-02-06
1867	2	7	5	13	0	1.1	orig=0.9R|orig.time=7:00AM|orig.date=1867-02-07
1867	2	7	12	13	0	4.8	orig=3.8R|orig.time=2:00PM|orig.date=1867-02-07
1867	2	7	19	13	0	3.4	orig=2.7R|orig.time=9:00PM|orig.date=1867-02-07
1867	2	8	5	13	0	2.1	orig=1.7R|orig.time=7:00AM|orig.date=1867-02-08
1867	2	8	12	13	0	3	orig=2.4R|orig.time=2:00PM|orig.date=1867-02-08
1867	2	8	19	13	0	0.8	orig=0.6R|orig.time=9:00PM|orig.date=1867-02-08
1867	2	9	5	13	0	1.5	orig=1.2R|orig.time=7:00AM|orig.date=1867-02-09
1867	2	9	12	13	0	3.2	orig=2.6R|orig.time=2:00PM|orig.date=1867-02-09
1867	2	9	19	13	0	4.2	orig=3.4R|orig.time=9:00PM|orig.date=1867-02-09
1867	2	10	5	13	0	4	orig=3.2R|orig.time=7:00AM|orig.date=1867-02-10
1867	2	10	12	13	0	2.8	orig=2.2R|orig.time=2:00PM|orig.date=1867-02-10
1867	2	10	19	13	0	1.5	orig=1.2R|orig.time=9:00PM|orig.date=1867-02-10
1867	2	11	5	13	0	0.8	orig=0.6R|orig.time=7:00AM|orig.date=1867-02-11
1867	2	11	12	13	0	2.2	orig=1.8R|orig.time=2:00PM|orig.date=1867-02-11
1867	2	11	19	13	0	0.5	orig=0.4R|orig.time=9:00PM|orig.date=1867-02-11
1867	2	12	5	13	0	0.2	orig=0.2R|orig.time=7:00AM|orig.date=1867-02-12
1867	2	12	12	13	0	3.5	orig=2.8R|orig.time=2:00PM|orig.date=1867-02-12
1867	2	12	19	13	0	2.5	orig=2R|orig.time=9:00PM|orig.date=1867-02-12
1867	2	13	5	13	0	1.5	orig=1.2R|orig.time=7:00AM|orig.date=1867-02-13
1867	2	13	12	13	0	5.4	orig=4.3R|orig.time=2:00PM|orig.date=1867-02-13
1867	2	13	19	13	0	2.6	orig=2.1R|orig.time=9:00PM|orig.date=1867-02-13
1867	2	14	5	13	0	2.1	orig=1.7R|orig.time=7:00AM|orig.date=1867-02-14
1867	2	14	12	13	0	6	orig=4.8R|orig.time=2:00PM|orig.date=1867-02-14
1867	2	14	19	13	0	2.9	orig=2.3R|orig.time=9:00PM|orig.date=1867-02-14
1867	2	15	5	13	0	4.5	orig=3.6R|orig.time=7:00AM|orig.date=1867-02-15
1867	2	15	12	13	0	6	orig=4.8R|orig.time=2:00PM|orig.date=1867-02-15
1867	2	15	19	13	0	3	orig=2.4R|orig.time=9:00PM|orig.date=1867-02-15
1867	2	16	5	13	0	0.4	orig=0.3R|orig.time=7:00AM|orig.date=1867-02-16
1867	2	16	12	13	0	5.8	orig=4.6R|orig.time=2:00PM|orig.date=1867-02-16
1867	2	16	19	13	0	3.2	orig=2.6R|orig.time=9:00PM|orig.date=1867-02-16
1867	2	17	5	13	0	-0.2	orig=-0.2R|orig.time=7:00AM|orig.date=1867-02-17
1867	2	17	12	13	0	8.2	orig=6.6R|orig.time=2:00PM|orig.date=1867-02-17
1867	2	17	19	13	0	3.8	orig=3R|orig.time=9:00PM|orig.date=1867-02-17
1867	2	18	5	13	0	2	orig=1.6R|orig.time=7:00AM|orig.date=1867-02-18
1867	2	18	12	13	0	4.8	orig=3.8R|orig.time=2:00PM|orig.date=1867-02-18
1867	2	18	19	13	0	1.5	orig=1.2R|orig.time=9:00PM|orig.date=1867-02-18
1867	2	19	5	13	0	-4.6	orig=-3.7R|orig.time=7:00AM|orig.date=1867-02-19
1867	2	19	12	13	0	-1.5	orig=-1.2R|orig.time=2:00PM|orig.date=1867-02-19
1867	2	19	19	13	0	-1.8	orig=-1.4R|orig.time=9:00PM|orig.date=1867-02-19
1867	2	20	5	13	0	-4.5	orig=-3.6R|orig.time=7:00AM|orig.date=1867-02-20
1867	2	20	12	13	0	2.1	orig=1.7R|orig.time=2:00PM|orig.date=1867-02-20
1867	2	20	19	13	0	0.4	orig=0.3R|orig.time=9:00PM|orig.date=1867-02-20
1867	2	21	5	13	0	-2.9	orig=-2.3R|orig.time=7:00AM|orig.date=1867-02-21
1867	2	21	12	13	0	6	orig=4.8R|orig.time=2:00PM|orig.date=1867-02-21
1867	2	21	19	13	0	4.6	orig=3.7R|orig.time=9:00PM|orig.date=1867-02-21
1867	2	22	5	13	0	4	orig=3.2R|orig.time=7:00AM|orig.date=1867-02-22
1867	2	22	12	13	0	7.8	orig=6.2R|orig.time=2:00PM|orig.date=1867-02-22
1867	2	22	19	13	0	4.1	orig=3.3R|orig.time=9:00PM|orig.date=1867-02-22
1867	2	23	5	13	0	4.5	orig=3.6R|orig.time=7:00AM|orig.date=1867-02-23
1867	2	23	12	13	0	6.9	orig=5.5R|orig.time=2:00PM|orig.date=1867-02-23
1867	2	23	19	13	0	4.2	orig=3.4R|orig.time=9:00PM|orig.date=1867-02-23
1867	2	24	5	13	0	-3.2	orig=-2.6R|orig.time=7:00AM|orig.date=1867-02-24
1867	2	24	12	13	0	-1.8	orig=-1.4R|orig.time=2:00PM|orig.date=1867-02-24
1867	2	24	19	13	0	-2.9	orig=-2.3R|orig.time=9:00PM|orig.date=1867-02-24
1867	2	25	5	13	0	-3.2	orig=-2.6R|orig.time=7:00AM|orig.date=1867-02-25
1867	2	25	12	13	0	1.2	orig=1R|orig.time=2:00PM|orig.date=1867-02-25
1867	2	25	19	13	0	2.9	orig=2.3R|orig.time=9:00PM|orig.date=1867-02-25
1867	2	26	5	13	0	3.1	orig=2.5R|orig.time=7:00AM|orig.date=1867-02-26
1867	2	26	12	13	0	7.4	orig=5.9R|orig.time=2:00PM|orig.date=1867-02-26
1867	2	26	19	13	0	11	orig=8.8R|orig.time=9:00PM|orig.date=1867-02-26
1867	2	27	5	13	0	1.6	orig=1.3R|orig.time=7:00AM|orig.date=1867-02-27
1867	2	27	12	13	0	2.8	orig=2.2R|orig.time=2:00PM|orig.date=1867-02-27
1867	2	27	19	13	0	0.9	orig=0.7R|orig.time=9:00PM|orig.date=1867-02-27
1867	2	28	5	13	0	1	orig=0.8R|orig.time=7:00AM|orig.date=1867-02-28
1867	2	28	12	13	0	-1.5	orig=-1.2R|orig.time=2:00PM|orig.date=1867-02-28
1867	2	28	19	13	0	-4	orig=-3.2R|orig.time=9:00PM|orig.date=1867-02-28
1867	3	1	5	13	0	-9.5	orig=-7.6R|orig.time=7:00AM|orig.date=1867-03-01
1867	3	1	12	13	0	-4.5	orig=-3.6R|orig.time=2:00PM|orig.date=1867-03-01
1867	3	1	19	13	0	-7.9	orig=-6.3R|orig.time=9:00PM|orig.date=1867-03-01
1867	3	2	5	13	0	-5.8	orig=-4.6R|orig.time=7:00AM|orig.date=1867-03-02
1867	3	2	12	13	0	-4.2	orig=-3.4R|orig.time=2:00PM|orig.date=1867-03-02
1867	3	2	19	13	0	-6	orig=-4.8R|orig.time=9:00PM|orig.date=1867-03-02
1867	3	3	5	13	0	-4.8	orig=-3.8R|orig.time=7:00AM|orig.date=1867-03-03
1867	3	3	12	13	0	-4	orig=-3.2R|orig.time=2:00PM|orig.date=1867-03-03
1867	3	3	19	13	0	-4.1	orig=-3.3R|orig.time=9:00PM|orig.date=1867-03-03
1867	3	4	5	13	0	-7	orig=-5.6R|orig.time=7:00AM|orig.date=1867-03-04
1867	3	4	12	13	0	-3.2	orig=-2.6R|orig.time=2:00PM|orig.date=1867-03-04
1867	3	4	19	13	0	-3.4	orig=-2.7R|orig.time=9:00PM|orig.date=1867-03-04
1867	3	5	5	13	0	-0.8	orig=-0.6R|orig.time=7:00AM|orig.date=1867-03-05
1867	3	5	12	13	0	1.8	orig=1.4R|orig.time=2:00PM|orig.date=1867-03-05
1867	3	5	19	13	0	-2.2	orig=-1.8R|orig.time=9:00PM|orig.date=1867-03-05
1867	3	6	5	13	0	-2.8	orig=-2.2R|orig.time=7:00AM|orig.date=1867-03-06
1867	3	6	12	13	0	-0.9	orig=-0.7R|orig.time=2:00PM|orig.date=1867-03-06
1867	3	6	19	13	0	-3.4	orig=-2.7R|orig.time=9:00PM|orig.date=1867-03-06
1867	3	7	5	13	0	-1.8	orig=-1.4R|orig.time=7:00AM|orig.date=1867-03-07
1867	3	7	12	13	0	-1.8	orig=-1.4R|orig.time=2:00PM|orig.date=1867-03-07
1867	3	7	19	13	0	-1.6	orig=-1.3R|orig.time=9:00PM|orig.date=1867-03-07
1867	3	8	5	13	0	-3.9	orig=-3.1R|orig.time=7:00AM|orig.date=1867-03-08
1867	3	8	12	13	0	4	orig=3.2R|orig.time=2:00PM|orig.date=1867-03-08
1867	3	8	19	13	0	0.8	orig=0.6R|orig.time=9:00PM|orig.date=1867-03-08
1867	3	9	5	13	0	-2.8	orig=-2.2R|orig.time=7:00AM|orig.date=1867-03-09
1867	3	9	12	13	0	5.5	orig=4.4R|orig.time=2:00PM|orig.date=1867-03-09
1867	3	9	19	13	0	4	orig=3.2R|orig.time=9:00PM|orig.date=1867-03-09
1867	3	10	5	13	0	-4.8	orig=-3.8R|orig.time=7:00AM|orig.date=1867-03-10
1867	3	10	12	13	0	-4.2	orig=-3.4R|orig.time=2:00PM|orig.date=1867-03-10
1867	3	10	19	13	0	-5.8	orig=-4.6R|orig.time=9:00PM|orig.date=1867-03-10
1867	3	11	5	13	0	-4.9	orig=-3.9R|orig.time=7:00AM|orig.date=1867-03-11
1867	3	11	12	13	0	2	orig=1.6R|orig.time=2:00PM|orig.date=1867-03-11
1867	3	11	19	13	0	2.6	orig=2.1R|orig.time=9:00PM|orig.date=1867-03-11
1867	3	12	5	13	0	3.8	orig=3R|orig.time=7:00AM|orig.date=1867-03-12
1867	3	12	12	13	0	4.9	orig=3.9R|orig.time=2:00PM|orig.date=1867-03-12
1867	3	12	19	13	0	-4.5	orig=-3.6R|orig.time=9:00PM|orig.date=1867-03-12
1867	3	13	5	13	0	-9	orig=-7.2R|orig.time=7:00AM|orig.date=1867-03-13
1867	3	13	12	13	0	-8.8	orig=-7R|orig.time=2:00PM|orig.date=1867-03-13
1867	3	13	19	13	0	-12.2	orig=-9.8R|orig.time=9:00PM|orig.date=1867-03-13
1867	3	14	5	13	0	-12.9	orig=-10.3R|orig.time=7:00AM|orig.date=1867-03-14
1867	3	14	12	13	0	-7.6	orig=-6.1R|orig.time=2:00PM|orig.date=1867-03-14
1867	3	14	19	13	0	-7.9	orig=-6.3R|orig.time=9:00PM|orig.date=1867-03-14
1867	3	15	5	13	0	-7.9	orig=-6.3R|orig.time=7:00AM|orig.date=1867-03-15
1867	3	15	12	13	0	2.5	orig=2R|orig.time=2:00PM|orig.date=1867-03-15
1867	3	15	19	13	0	1.5	orig=1.2R|orig.time=9:00PM|orig.date=1867-03-15
1867	3	16	5	13	0	1.2	orig=1R|orig.time=7:00AM|orig.date=1867-03-16
1867	3	16	12	13	0	0.6	orig=0.5R|orig.time=2:00PM|orig.date=1867-03-16
1867	3	16	19	13	0	-1.5	orig=-1.2R|orig.time=9:00PM|orig.date=1867-03-16
1867	3	17	5	13	0	-1	orig=-0.8R|orig.time=7:00AM|orig.date=1867-03-17
1867	3	17	12	13	0	0.2	orig=0.2R|orig.time=2:00PM|orig.date=1867-03-17
1867	3	17	19	13	0	-2.8	orig=-2.2R|orig.time=9:00PM|orig.date=1867-03-17
1867	3	18	5	13	0	-9.8	orig=-7.8R|orig.time=7:00AM|orig.date=1867-03-18
1867	3	18	12	13	0	-6.5	orig=-5.2R|orig.time=2:00PM|orig.date=1867-03-18
1867	3	18	19	13	0	-10.9	orig=-8.7R|orig.time=9:00PM|orig.date=1867-03-18
1867	3	19	5	13	0	-7.1	orig=-5.7R|orig.time=7:00AM|orig.date=1867-03-19
1867	3	19	12	13	0	-2.9	orig=-2.3R|orig.time=2:00PM|orig.date=1867-03-19
1867	3	19	19	13	0	-5.2	orig=-4.2R|orig.time=9:00PM|orig.date=1867-03-19
1867	3	20	5	13	0	-4.2	orig=-3.4R|orig.time=7:00AM|orig.date=1867-03-20
1867	3	20	12	13	0	-2.9	orig=-2.3R|orig.time=2:00PM|orig.date=1867-03-20
1867	3	20	19	13	0	-1.5	orig=-1.2R|orig.time=9:00PM|orig.date=1867-03-20
1867	3	21	5	13	0	2	orig=1.6R|orig.time=7:00AM|orig.date=1867-03-21
1867	3	21	12	13	0	6.2	orig=5R|orig.time=2:00PM|orig.date=1867-03-21
1867	3	21	19	13	0	2.8	orig=2.2R|orig.time=9:00PM|orig.date=1867-03-21
1867	3	22	5	13	0	1.1	orig=0.9R|orig.time=7:00AM|orig.date=1867-03-22
1867	3	22	12	13	0	1.2	orig=1R|orig.time=2:00PM|orig.date=1867-03-22
1867	3	22	19	13	0	-0.8	orig=-0.6R|orig.time=9:00PM|orig.date=1867-03-22
1867	3	23	5	13	0	1.1	orig=0.9R|orig.time=7:00AM|orig.date=1867-03-23
1867	3	23	12	13	0	1.2	orig=1R|orig.time=2:00PM|orig.date=1867-03-23
1867	3	23	19	13	0	-0.2	orig=-0.2R|orig.time=9:00PM|orig.date=1867-03-23
1867	3	24	5	13	0	-2.1	orig=-1.7R|orig.time=7:00AM|orig.date=1867-03-24
1867	3	24	12	13	0	2.8	orig=2.2R|orig.time=2:00PM|orig.date=1867-03-24
1867	3	24	19	13	0	-0.1	orig=-0.1R|orig.time=9:00PM|orig.date=1867-03-24
1867	3	25	5	13	0	-3.5	orig=-2.8R|orig.time=7:00AM|orig.date=1867-03-25
1867	3	25	12	13	0	3.1	orig=2.5R|orig.time=2:00PM|orig.date=1867-03-25
1867	3	25	19	13	0	-0.6	orig=-0.5R|orig.time=9:00PM|orig.date=1867-03-25
1867	3	26	5	13	0	-3	orig=-2.4R|orig.time=7:00AM|orig.date=1867-03-26
1867	3	26	12	13	0	3.6	orig=2.9R|orig.time=2:00PM|orig.date=1867-03-26
1867	3	26	19	13	0	0.8	orig=0.6R|orig.time=9:00PM|orig.date=1867-03-26
1867	3	27	5	13	0	-2.5	orig=-2R|orig.time=7:00AM|orig.date=1867-03-27
1867	3	27	12	13	0	2	orig=1.6R|orig.time=2:00PM|orig.date=1867-03-27
1867	3	27	19	13	0	0	orig=0R|orig.time=9:00PM|orig.date=1867-03-27
1867	3	28	5	13	0	1.2	orig=1R|orig.time=7:00AM|orig.date=1867-03-28
1867	3	28	12	13	0	2.4	orig=1.9R|orig.time=2:00PM|orig.date=1867-03-28
1867	3	28	19	13	0	2	orig=1.6R|orig.time=9:00PM|orig.date=1867-03-28
1867	3	29	5	13	0	2.9	orig=2.3R|orig.time=7:00AM|orig.date=1867-03-29
1867	3	29	12	13	0	8	orig=6.4R|orig.time=2:00PM|orig.date=1867-03-29
1867	3	29	19	13	0	8.4	orig=6.7R|orig.time=9:00PM|orig.date=1867-03-29
1867	3	30	5	13	0	4.9	orig=3.9R|orig.time=7:00AM|orig.date=1867-03-30
1867	3	30	12	13	0	10.8	orig=8.6R|orig.time=2:00PM|orig.date=1867-03-30
1867	3	30	19	13	0	9.6	orig=7.7R|orig.time=9:00PM|orig.date=1867-03-30
1867	3	31	5	13	0	8.9	orig=7.1R|orig.time=7:00AM|orig.date=1867-03-31
1867	3	31	12	13	0	14.8	orig=11.8R|orig.time=2:00PM|orig.date=1867-03-31
1867	3	31	19	13	0	12	orig=9.6R|orig.time=9:00PM|orig.date=1867-03-31
1867	4	1	5	13	0	10	orig=8R|orig.time=7:00AM|orig.date=1867-04-01
1867	4	1	12	13	0	13.1	orig=10.5R|orig.time=2:00PM|orig.date=1867-04-01
1867	4	1	19	13	0	8	orig=6.4R|orig.time=9:00PM|orig.date=1867-04-01
1867	4	2	5	13	0	5	orig=4R|orig.time=7:00AM|orig.date=1867-04-02
1867	4	2	12	13	0	6.5	orig=5.2R|orig.time=2:00PM|orig.date=1867-04-02
1867	4	2	19	13	0	5.2	orig=4.2R|orig.time=9:00PM|orig.date=1867-04-02
1867	4	3	5	13	0	2.9	orig=2.3R|orig.time=7:00AM|orig.date=1867-04-03
1867	4	3	12	13	0	11.8	orig=9.4R|orig.time=2:00PM|orig.date=1867-04-03
1867	4	3	19	13	0	6	orig=4.8R|orig.time=9:00PM|orig.date=1867-04-03
1867	4	4	5	13	0	6.4	orig=5.1R|orig.time=7:00AM|orig.date=1867-04-04
1867	4	4	12	13	0	7.6	orig=6.1R|orig.time=2:00PM|orig.date=1867-04-04
1867	4	4	19	13	0	2.2	orig=1.8R|orig.time=9:00PM|orig.date=1867-04-04
1867	4	5	5	13	0	1.6	orig=1.3R|orig.time=7:00AM|orig.date=1867-04-05
1867	4	5	12	13	0	10	orig=8R|orig.time=2:00PM|orig.date=1867-04-05
1867	4	5	19	13	0	3.5	orig=2.8R|orig.time=9:00PM|orig.date=1867-04-05
1867	4	6	5	13	0	-0.4	orig=-0.3R|orig.time=7:00AM|orig.date=1867-04-06
