SEF	1.0.0						
1871	6	21	18	56	0	1002.6	orig=29.74In|orig.time=9:00PM|orig.date=1871-06-09|atb=20R
1871	6	21	23	56	0	1001.9	orig=29.72In|orig.time=2:00AM|orig.date=1871-06-10|atb=20R
1871	6	22	4	56	0	1001.4	orig=29.71In|orig.time=7:00AM|orig.date=1871-06-10|atb=21R
1871	6	22	18	56	0	1001.3	orig=29.7In|orig.time=9:00PM|orig.date=1871-06-10|atb=20R
1871	6	23	10	56	0	1001.9	orig=29.72In|orig.time=1:00PM|orig.date=1871-06-11|atb=20R
1871	6	23	18	56	0	1003.2	orig=29.75In|orig.time=9:00PM|orig.date=1871-06-11|atb=19R
1871	6	23	23	56	0	1004.4	orig=29.78In|orig.time=2:00AM|orig.date=1871-06-12|atb=18R
1871	6	24	4	56	0	1005.4	orig=29.81In|orig.time=7:00AM|orig.date=1871-06-12|atb=18R
1871	6	24	10	56	0	1005.6	orig=29.82In|orig.time=1:00PM|orig.date=1871-06-12|atb=18.5R
1871	6	24	18	56	0	1007.1	orig=29.85In|orig.time=9:00PM|orig.date=1871-06-12|atb=16.5R
1871	6	25	4	56	0	1008	orig=29.88In|orig.time=7:00AM|orig.date=1871-06-13|atb=17R
1871	6	25	10	56	0	1008.5	orig=29.9In|orig.time=1:00PM|orig.date=1871-06-13|atb=18R
1871	6	26	10	56	0	1007.7	orig=29.88In|orig.time=1:00PM|orig.date=1871-06-14|atb=18.5R
1871	6	26	18	56	0	1006.5	orig=29.85In|orig.time=9:00PM|orig.date=1871-06-14|atb=19R
1871	6	27	10	56	0	1004.1	orig=29.78In|orig.time=1:00PM|orig.date=1871-06-15|atb=19.5R
1871	6	27	18	56	0	1000.9	orig=29.69In|orig.time=9:00PM|orig.date=1871-06-15|atb=20R
1871	6	27	23	56	0	999.6	orig=29.65In|orig.time=2:00AM|orig.date=1871-06-16|atb=20R
1871	6	28	4	56	0	1000.4	orig=29.68In|orig.time=7:00AM|orig.date=1871-06-16|atb=21R
1871	6	28	10	56	0	996.3	orig=29.56In|orig.time=1:00PM|orig.date=1871-06-16|atb=21R
1871	6	28	18	56	0	995.6	orig=29.54In|orig.time=9:00PM|orig.date=1871-06-16|atb=21R
1871	6	29	4	56	0	998.7	orig=29.61In|orig.time=7:00AM|orig.date=1871-06-17|atb=18R
1871	6	29	10	56	0	1000.4	orig=29.66In|orig.time=1:00PM|orig.date=1871-06-17|atb=18R
1871	6	29	18	56	0	999.6	orig=29.65In|orig.time=9:00PM|orig.date=1871-06-17|atb=20R
1871	6	30	4	56	0	999	orig=29.63In|orig.time=7:00AM|orig.date=1871-06-18|atb=19.5R
1871	6	30	10	56	0	1000.2	orig=29.67In|orig.time=1:00PM|orig.date=1871-06-18|atb=20R
1871	6	30	18	56	0	1002.8	orig=29.74In|orig.time=9:00PM|orig.date=1871-06-18|atb=19R
1871	6	30	23	56	0	1003.7	orig=29.76In|orig.time=2:00AM|orig.date=1871-06-19|atb=18R
1871	7	1	4	56	0	1004.9	orig=29.8In|orig.time=7:00AM|orig.date=1871-06-19|atb=19R
1871	7	1	10	56	0	1006.5	orig=29.85In|orig.time=1:00PM|orig.date=1871-06-19|atb=19R
1871	7	1	18	56	0	1008.5	orig=29.9In|orig.time=9:00PM|orig.date=1871-06-19|atb=18R
1871	7	2	4	56	0	1009.7	orig=29.92In|orig.time=7:00AM|orig.date=1871-06-20|atb=15.5R
1871	7	2	10	56	0	1009.7	orig=29.94In|orig.time=1:00PM|orig.date=1871-06-20|atb=18.5R
1871	7	2	18	56	0	1010.8	orig=29.97In|orig.time=9:00PM|orig.date=1871-06-20|atb=18R
1871	7	3	4	56	0	1008.3	orig=29.9In|orig.time=7:00AM|orig.date=1871-06-21|atb=18.5R
1871	7	3	23	56	0	1011.1	orig=29.97In|orig.time=2:00AM|orig.date=1871-06-22|atb=17R
1871	7	4	4	56	0	1011.5	orig=30In|orig.time=7:00AM|orig.date=1871-06-22|atb=19.5R
1871	7	4	10	56	0	1011	orig=29.98In|orig.time=1:00PM|orig.date=1871-06-22|atb=18.5R
1871	7	4	18	56	0	1010.4	orig=29.96In|orig.time=9:00PM|orig.date=1871-06-22|atb=18.5R
1871	7	4	23	56	0	1010	orig=29.95In|orig.time=2:00AM|orig.date=1871-06-23|atb=18.5R
1871	7	5	4	56	0	1013.9	orig=30.05In|orig.time=7:00AM|orig.date=1871-06-23|atb=16.5R
1871	7	5	10	56	0	1013.3	orig=30.05In|orig.time=1:00PM|orig.date=1871-06-23|atb=19R
1871	7	5	18	56	0	1011.8	orig=30In|orig.time=9:00PM|orig.date=1871-06-23|atb=18R
1871	7	5	23	56	0	1010.9	orig=29.97In|orig.time=2:00AM|orig.date=1871-06-24|atb=17.5R
1871	7	6	4	56	0	1011.7	orig=30In|orig.time=7:00AM|orig.date=1871-06-24|atb=18.5R
1871	7	6	10	56	0	1008.9	orig=29.92In|orig.time=1:00PM|orig.date=1871-06-24|atb=19R
1871	7	6	18	56	0	1009.3	orig=29.95In|orig.time=9:00PM|orig.date=1871-06-24|atb=21.5R
1871	7	6	23	56	0	1007.7	orig=29.88In|orig.time=2:00AM|orig.date=1871-06-25|atb=18.5R
1871	7	7	10	56	0	1007	orig=29.87In|orig.time=1:00PM|orig.date=1871-06-25|atb=20R
1871	7	7	18	56	0	1006.9	orig=29.88In|orig.time=9:00PM|orig.date=1871-06-25|atb=22R
1871	7	8	4	56	0	1007.7	orig=29.9In|orig.time=7:00AM|orig.date=1871-06-26|atb=21.5R
1871	7	8	10	56	0	1007.1	orig=29.88In|orig.time=1:00PM|orig.date=1871-06-26|atb=21R
1871	7	8	18	56	0	1007.8	orig=29.9In|orig.time=9:00PM|orig.date=1871-06-26|atb=21R
1871	7	9	4	56	0	1008.9	orig=29.94In|orig.time=7:00AM|orig.date=1871-06-27|atb=22R
1871	7	9	10	56	0	1008.2	orig=29.92In|orig.time=1:00PM|orig.date=1871-06-27|atb=22R
1871	7	9	23	56	0	1008.2	orig=29.9In|orig.time=2:00AM|orig.date=1871-06-28|atb=19R
1871	7	10	18	56	0	1008.7	orig=29.92In|orig.time=9:00PM|orig.date=1871-06-28|atb=20R
1871	7	10	23	56	0	1007	orig=29.85In|orig.time=2:00AM|orig.date=1871-06-29|atb=17R
1871	7	11	4	56	0	1008	orig=29.9In|orig.time=7:00AM|orig.date=1871-06-29|atb=20R
1871	7	11	10	56	0	1007.3	orig=29.88In|orig.time=1:00PM|orig.date=1871-06-29|atb=20R
1871	7	11	18	56	0	1004.5	orig=29.8In|orig.time=9:00PM|orig.date=1871-06-29|atb=20.5R
1871	7	11	23	56	0	1003.7	orig=29.75In|orig.time=2:00AM|orig.date=1871-06-30|atb=16.5R
1871	7	12	4	56	0	1004.3	orig=29.78In|orig.time=7:00AM|orig.date=1871-06-30|atb=18.5R
1871	7	12	10	56	0	1003.2	orig=29.75In|orig.time=1:00PM|orig.date=1871-06-30|atb=19R
1871	7	12	18	56	0	1004.6	orig=29.8In|orig.time=9:00PM|orig.date=1871-06-30|atb=20R
1871	7	12	23	56	0	1004	orig=29.78In|orig.time=2:00AM|orig.date=1871-07-01|atb=20R
1871	7	13	4	56	0	1005.6	orig=29.83In|orig.time=7:00AM|orig.date=1871-07-01|atb=20R
1871	7	13	10	56	0	1007.3	orig=29.88In|orig.time=1:00PM|orig.date=1871-07-01|atb=20R
1871	7	13	18	56	0	1010.9	orig=29.98In|orig.time=9:00PM|orig.date=1871-07-01|atb=19R
1871	7	13	23	56	0	1010.3	orig=29.95In|orig.time=2:00AM|orig.date=1871-07-02|atb=17.5R
1871	7	14	4	56	0	1011.4	orig=30In|orig.time=7:00AM|orig.date=1871-07-02|atb=20R
1871	7	14	18	56	0	1012.7	orig=30.04In|orig.time=9:00PM|orig.date=1871-07-02|atb=20R
1871	7	14	23	56	0	1012.1	orig=30.03In|orig.time=2:00AM|orig.date=1871-07-03|atb=21R
1871	7	15	4	56	0	1012.7	orig=30.05In|orig.time=7:00AM|orig.date=1871-07-03|atb=21.5R
1871	7	15	10	56	0	1011.1	orig=30In|orig.time=1:00PM|orig.date=1871-07-03|atb=21R
1871	7	15	18	56	0	1010	orig=29.97In|orig.time=9:00PM|orig.date=1871-07-03|atb=21.5R
1871	7	15	23	56	0	1009.6	orig=29.95In|orig.time=2:00AM|orig.date=1871-07-04|atb=20.5R
1871	7	16	10	56	0	1008.7	orig=29.93In|orig.time=1:00PM|orig.date=1871-07-04|atb=21.5R
1871	7	16	18	56	0	1006.9	orig=29.88In|orig.time=9:00PM|orig.date=1871-07-04|atb=22R
1871	7	16	23	56	0	1006.1	orig=29.85In|orig.time=2:00AM|orig.date=1871-07-05|atb=21R
1871	7	17	4	56	0	1007.7	orig=29.9In|orig.time=7:00AM|orig.date=1871-07-05|atb=21.5R
1871	7	17	10	56	0	1006.9	orig=29.88In|orig.time=1:00PM|orig.date=1871-07-05|atb=22R
1871	7	17	18	56	0	1007.8	orig=29.9In|orig.time=9:00PM|orig.date=1871-07-05|atb=21R
1871	7	18	10	56	0	1008.7	orig=29.93In|orig.time=1:00PM|orig.date=1871-07-06|atb=21.5R
1871	7	18	18	56	0	1009.3	orig=29.95In|orig.time=9:00PM|orig.date=1871-07-06|atb=21.5R
1871	7	18	23	56	0	1008.4	orig=29.89In|orig.time=2:00AM|orig.date=1871-07-07|atb=17R
1871	7	19	4	56	0	1008.7	orig=29.92In|orig.time=7:00AM|orig.date=1871-07-07|atb=20R
1871	7	19	10	56	0	1007.2	orig=29.88In|orig.time=1:00PM|orig.date=1871-07-07|atb=20.5R
1871	7	19	18	56	0	1006.3	orig=29.85In|orig.time=9:00PM|orig.date=1871-07-07|atb=20R
1871	7	19	23	56	0	1005.8	orig=29.82In|orig.time=2:00AM|orig.date=1871-07-08|atb=18R
1871	7	20	4	56	0	1006.1	orig=29.85In|orig.time=7:00AM|orig.date=1871-07-08|atb=21R
1871	7	20	10	56	0	1004.4	orig=29.8In|orig.time=1:00PM|orig.date=1871-07-08|atb=21R
1871	7	20	18	56	0	1002.6	orig=29.74In|orig.time=9:00PM|orig.date=1871-07-08|atb=20R
1871	7	20	23	56	0	1003.5	orig=29.76In|orig.time=2:00AM|orig.date=1871-07-09|atb=19R
1871	7	21	4	56	0	1002.5	orig=29.74In|orig.time=7:00AM|orig.date=1871-07-09|atb=20.5R
1871	7	21	10	56	0	1000.6	orig=29.68In|orig.time=1:00PM|orig.date=1871-07-09|atb=20R
1871	7	21	18	56	0	1004.3	orig=29.78In|orig.time=9:00PM|orig.date=1871-07-09|atb=18.5R
1871	7	21	23	56	0	1007.2	orig=29.85In|orig.time=2:00AM|orig.date=1871-07-10|atb=16R
1871	7	22	4	56	0	1010.3	orig=29.94In|orig.time=7:00AM|orig.date=1871-07-10|atb=16R
1871	7	22	10	56	0	1009.8	orig=29.95In|orig.time=1:00PM|orig.date=1871-07-10|atb=19.5R
1871	7	22	18	56	0	1013.2	orig=30.04In|orig.time=9:00PM|orig.date=1871-07-10|atb=18R
1871	7	22	23	56	0	1014	orig=30.05In|orig.time=2:00AM|orig.date=1871-07-11|atb=16R
1871	7	23	4	56	0	1015.2	orig=30.1In|orig.time=7:00AM|orig.date=1871-07-11|atb=18R
1871	7	23	10	56	0	1014.3	orig=30.08In|orig.time=1:00PM|orig.date=1871-07-11|atb=19R
1871	7	23	18	56	0	1013.5	orig=30.05In|orig.time=9:00PM|orig.date=1871-07-11|atb=18R
1871	7	24	10	56	0	1010.7	orig=29.98In|orig.time=1:00PM|orig.date=1871-07-12|atb=20R
1871	7	24	18	56	0	1011	orig=29.99In|orig.time=9:00PM|orig.date=1871-07-12|atb=20R
1871	7	24	23	56	0	1008.1	orig=29.91In|orig.time=2:00AM|orig.date=1871-07-13|atb=21R
1871	7	25	4	56	0	1006.2	orig=29.86In|orig.time=7:00AM|orig.date=1871-07-13|atb=22R
1871	7	25	10	56	0	1002.4	orig=29.74In|orig.time=1:00PM|orig.date=1871-07-13|atb=21R
1871	7	25	18	56	0	999.6	orig=29.65In|orig.time=9:00PM|orig.date=1871-07-13|atb=20R
1871	7	25	23	56	0	997.4	orig=29.6In|orig.time=2:00AM|orig.date=1871-07-14|atb=22R
1871	7	26	10	56	0	996.9	orig=29.58In|orig.time=1:00PM|orig.date=1871-07-14|atb=21.5R
1871	7	26	18	56	0	1005.1	orig=29.82In|orig.time=9:00PM|orig.date=1871-07-14|atb=21R
1871	7	26	23	56	0	1008.2	orig=29.9In|orig.time=2:00AM|orig.date=1871-07-15|atb=19R
1871	7	27	4	56	0	1012.7	orig=30.04In|orig.time=7:00AM|orig.date=1871-07-15|atb=20R
1871	7	28	4	56	0	1014.3	orig=30.1In|orig.time=7:00AM|orig.date=1871-07-16|atb=22R
1871	7	28	18	56	0	1013.4	orig=30.06In|orig.time=9:00PM|orig.date=1871-07-16|atb=20R
1871	7	28	23	56	0	979.1	orig=29.05In|orig.time=2:00AM|orig.date=1871-07-17|atb=21R
1871	7	29	4	56	0	1013.4	orig=30.08In|orig.time=7:00AM|orig.date=1871-07-17|atb=23R
1871	7	29	10	56	0	1011.5	orig=30.07In|orig.time=1:00PM|orig.date=1871-07-17|atb=29.5R
1871	7	29	18	56	0	1011.6	orig=30.02In|orig.time=9:00PM|orig.date=1871-07-17|atb=22R
1871	7	30	4	56	0	1012.1	orig=30.04In|orig.time=7:00AM|orig.date=1871-07-18|atb=22.5R
1871	7	30	10	56	0	1010.1	orig=29.98In|orig.time=1:00PM|orig.date=1871-07-18|atb=22.5R
1871	7	30	18	56	0	1008.4	orig=29.93In|orig.time=9:00PM|orig.date=1871-07-18|atb=22.5R
1871	7	31	18	56	0	1004	orig=29.81In|orig.time=9:00PM|orig.date=1871-07-19|atb=24R
1871	8	1	10	56	0	1004	orig=29.81In|orig.time=1:00PM|orig.date=1871-07-20|atb=24R
1871	8	1	18	56	0	1007	orig=29.88In|orig.time=9:00PM|orig.date=1871-07-20|atb=21.5R
1871	8	1	23	56	0	1006.6	orig=29.86In|orig.time=2:00AM|orig.date=1871-07-21|atb=20R
1871	8	2	18	56	0	1009.6	orig=29.96In|orig.time=9:00PM|orig.date=1871-07-21|atb=22R
1871	8	2	23	56	0	1011.3	orig=29.97In|orig.time=2:00AM|orig.date=1871-07-22|atb=16R
1871	8	3	4	56	0	1011.6	orig=30In|orig.time=7:00AM|orig.date=1871-07-22|atb=19R
1871	8	3	18	56	0	1011.6	orig=30In|orig.time=9:00PM|orig.date=1871-07-22|atb=19R
1871	8	4	4	56	0	1013.3	orig=30.05In|orig.time=7:00AM|orig.date=1871-07-23|atb=19R
1871	8	4	10	56	0	1012.5	orig=30.03In|orig.time=1:00PM|orig.date=1871-07-23|atb=19.5R
1871	8	4	18	56	0	1009.9	orig=29.95In|orig.time=9:00PM|orig.date=1871-07-23|atb=19R
1871	8	5	10	56	0	1008.8	orig=29.93In|orig.time=1:00PM|orig.date=1871-07-24|atb=21R
1871	8	6	4	56	0	1009.7	orig=29.96In|orig.time=7:00AM|orig.date=1871-07-25|atb=21.5R
1871	8	6	10	56	0	1009.2	orig=29.95In|orig.time=1:00PM|orig.date=1871-07-25|atb=22R
1871	8	6	18	56	0	1008.9	orig=29.92In|orig.time=9:00PM|orig.date=1871-07-25|atb=19R
1871	8	7	18	56	0	1007.3	orig=29.89In|orig.time=9:00PM|orig.date=1871-07-26|atb=21.5R
1871	8	8	4	56	0	1006.1	orig=29.85In|orig.time=7:00AM|orig.date=1871-07-27|atb=21R
1871	8	8	18	56	0	1003.8	orig=29.8In|orig.time=9:00PM|orig.date=1871-07-27|atb=23.5R
1871	8	8	23	56	0	1002.9	orig=29.76In|orig.time=2:00AM|orig.date=1871-07-28|atb=21.5R
1871	8	9	4	56	0	1003.5	orig=29.78In|orig.time=7:00AM|orig.date=1871-07-28|atb=22R
1871	8	9	10	56	0	1002.1	orig=29.74In|orig.time=1:00PM|orig.date=1871-07-28|atb=22R
1871	8	9	18	56	0	1004.1	orig=29.79In|orig.time=9:00PM|orig.date=1871-07-28|atb=21R
1871	8	9	23	56	0	1005.5	orig=29.84In|orig.time=2:00AM|orig.date=1871-07-29|atb=22R
1871	8	10	4	56	0	1006.9	orig=29.88In|orig.time=7:00AM|orig.date=1871-07-29|atb=22R
1871	8	10	10	56	0	1007.2	orig=29.89In|orig.time=1:00PM|orig.date=1871-07-29|atb=22R
1871	8	10	18	56	0	1006.4	orig=29.88In|orig.time=9:00PM|orig.date=1871-07-29|atb=24R
1871	8	10	23	56	0	1007.4	orig=29.9In|orig.time=2:00AM|orig.date=1871-07-30|atb=22.5R
1871	8	11	4	56	0	1008.5	orig=29.93In|orig.time=7:00AM|orig.date=1871-07-30|atb=22R
1871	8	11	10	56	0	1006	orig=29.85In|orig.time=1:00PM|orig.date=1871-07-30|atb=21.5R
1871	8	11	18	56	0	1011.1	orig=30In|orig.time=9:00PM|orig.date=1871-07-30|atb=21R
1871	8	12	4	56	0	1013.9	orig=30.08In|orig.time=7:00AM|orig.date=1871-07-31|atb=20.5R
1871	8	12	18	56	0	1013.4	orig=30.06In|orig.time=9:00PM|orig.date=1871-07-31|atb=20R
1871	8	12	23	56	0	1014.1	orig=30.08In|orig.time=2:00AM|orig.date=1871-08-01|atb=20R
1871	8	13	4	56	0	1013.8	orig=30.08In|orig.time=7:00AM|orig.date=1871-08-01|atb=21R
1871	8	13	10	56	0	1012.8	orig=30.05In|orig.time=1:00PM|orig.date=1871-08-01|atb=21R
1871	8	13	23	56	0	1012.1	orig=30.03In|orig.time=2:00AM|orig.date=1871-08-02|atb=21R
1871	8	14	10	56	0	1009.2	orig=29.95In|orig.time=1:00PM|orig.date=1871-08-02|atb=22R
1871	8	14	18	56	0	1007.8	orig=29.9In|orig.time=9:00PM|orig.date=1871-08-02|atb=21R
1871	8	15	10	56	0	1005.5	orig=29.84In|orig.time=1:00PM|orig.date=1871-08-03|atb=22R
1871	8	15	18	56	0	1004.6	orig=29.8In|orig.time=9:00PM|orig.date=1871-08-03|atb=20R
1871	8	15	23	56	0	1003.3	orig=29.76In|orig.time=2:00AM|orig.date=1871-08-04|atb=20R
1871	8	16	4	56	0	1003.7	orig=29.78In|orig.time=7:00AM|orig.date=1871-08-04|atb=21R
1871	8	16	18	56	0	1004.2	orig=29.8In|orig.time=9:00PM|orig.date=1871-08-04|atb=22R
1871	8	16	23	56	0	1004.5	orig=29.79In|orig.time=2:00AM|orig.date=1871-08-05|atb=19R
1871	8	17	4	56	0	1006.1	orig=29.85In|orig.time=7:00AM|orig.date=1871-08-05|atb=21R
1871	8	17	18	56	0	1007.8	orig=29.9In|orig.time=9:00PM|orig.date=1871-08-05|atb=21R
1871	8	18	4	56	0	1009	orig=29.93In|orig.time=7:00AM|orig.date=1871-08-06|atb=20R
1871	8	19	4	56	0	1009.9	orig=29.96In|orig.time=7:00AM|orig.date=1871-08-07|atb=20.5R
1871	8	19	10	56	0	1011.4	orig=30In|orig.time=1:00PM|orig.date=1871-08-07|atb=20R
1871	8	20	4	56	0	1012.5	orig=30.04In|orig.time=7:00AM|orig.date=1871-08-08|atb=21R
1871	8	20	23	56	0	1014.3	orig=30.08In|orig.time=2:00AM|orig.date=1871-08-09|atb=19R
1871	8	21	4	56	0	1015.2	orig=30.12In|orig.time=7:00AM|orig.date=1871-08-09|atb=21R
1871	8	21	18	56	0	1012.7	orig=30.04In|orig.time=9:00PM|orig.date=1871-08-09|atb=20R
1871	8	21	23	56	0	1011.8	orig=30In|orig.time=2:00AM|orig.date=1871-08-10|atb=18R
1871	8	22	4	56	0	1014.7	orig=30.1In|orig.time=7:00AM|orig.date=1871-08-10|atb=20R
1871	8	22	18	56	0	1013.7	orig=30.07In|orig.time=9:00PM|orig.date=1871-08-10|atb=20R
1871	8	23	4	56	0	1013.6	orig=30.08In|orig.time=7:00AM|orig.date=1871-08-11|atb=22R
1871	8	23	10	56	0	1012.5	orig=30.05In|orig.time=1:00PM|orig.date=1871-08-11|atb=22.5R
1871	8	23	18	56	0	1009.2	orig=29.95In|orig.time=9:00PM|orig.date=1871-08-11|atb=22R
1871	8	23	23	56	0	1008.8	orig=29.93In|orig.time=2:00AM|orig.date=1871-08-12|atb=21R
1871	8	24	18	56	0	1009.7	orig=29.95In|orig.time=9:00PM|orig.date=1871-08-12|atb=20R
1871	8	25	4	56	0	1012	orig=30.02In|orig.time=7:00AM|orig.date=1871-08-13|atb=20R
1871	8	25	10	56	0	1012.8	orig=30.05In|orig.time=1:00PM|orig.date=1871-08-13|atb=21R
1871	8	25	18	56	0	1014.5	orig=30.09In|orig.time=9:00PM|orig.date=1871-08-13|atb=19.5R
1871	8	25	23	56	0	1014.9	orig=30.1In|orig.time=2:00AM|orig.date=1871-08-14|atb=19.5R
1871	8	26	4	56	0	1016.4	orig=30.15In|orig.time=7:00AM|orig.date=1871-08-14|atb=20R
1871	8	26	10	56	0	1015	orig=30.12In|orig.time=1:00PM|orig.date=1871-08-14|atb=22R
1871	8	26	18	56	0	1013.8	orig=30.08In|orig.time=9:00PM|orig.date=1871-08-14|atb=21R
1871	8	26	23	56	0	1012.7	orig=30.04In|orig.time=2:00AM|orig.date=1871-08-15|atb=20R
1871	8	27	10	56	0	1010.6	orig=29.98In|orig.time=1:00PM|orig.date=1871-08-15|atb=20.5R
1871	8	27	18	56	0	1010.6	orig=29.98In|orig.time=9:00PM|orig.date=1871-08-15|atb=20.5R
1871	8	27	23	56	0	1006.7	orig=29.85In|orig.time=2:00AM|orig.date=1871-08-16|atb=18.5R
1871	8	28	4	56	0	1010.4	orig=29.95In|orig.time=7:00AM|orig.date=1871-08-16|atb=17R
1871	8	28	18	56	0	1012.4	orig=30.03In|orig.time=9:00PM|orig.date=1871-08-16|atb=20R
1871	8	28	23	56	0	1013	orig=30In|orig.time=2:00AM|orig.date=1871-08-17|atb=13R
1871	8	29	4	56	0	1011.8	orig=30In|orig.time=7:00AM|orig.date=1871-08-17|atb=18R
1871	8	29	10	56	0	1011.8	orig=29.99In|orig.time=1:00PM|orig.date=1871-08-17|atb=16.5R
1871	8	29	18	56	0	1012.1	orig=29.98In|orig.time=9:00PM|orig.date=1871-08-17|atb=14R
1871	8	29	23	56	0	1011.6	orig=29.96In|orig.time=2:00AM|orig.date=1871-08-18|atb=13R
1871	8	30	10	56	0	1013.2	orig=30.02In|orig.time=1:00PM|orig.date=1871-08-18|atb=15R
1871	8	30	18	56	0	1016.8	orig=30.12In|orig.time=9:00PM|orig.date=1871-08-18|atb=14R
1871	8	30	23	56	0	1018.5	orig=30.15In|orig.time=2:00AM|orig.date=1871-08-19|atb=11R
1871	8	31	4	56	0	1019.4	orig=30.2In|orig.time=7:00AM|orig.date=1871-08-19|atb=14.5R
1871	8	31	10	56	0	1017.8	orig=30.16In|orig.time=1:00PM|orig.date=1871-08-19|atb=15.5R
1871	8	31	18	56	0	1022.4	orig=30.3In|orig.time=9:00PM|orig.date=1871-08-19|atb=16R
1871	8	31	23	56	0	1023.6	orig=30.32In|orig.time=2:00AM|orig.date=1871-08-20|atb=14R
1871	9	1	4	56	0	1025.8	orig=30.4In|orig.time=7:00AM|orig.date=1871-08-20|atb=16R
1871	9	1	18	56	0	1025.3	orig=30.4In|orig.time=9:00PM|orig.date=1871-08-20|atb=18R
1871	9	1	23	56	0	1025	orig=30.35In|orig.time=2:00AM|orig.date=1871-08-21|atb=12R
1871	9	2	4	56	0	1025.1	orig=30.37In|orig.time=7:00AM|orig.date=1871-08-21|atb=14.5R
1871	9	2	10	56	0	1022.9	orig=30.31In|orig.time=1:00PM|orig.date=1871-08-21|atb=15.5R
1871	9	2	18	56	0	1020.1	orig=30.21In|orig.time=9:00PM|orig.date=1871-08-21|atb=13R
1871	9	2	23	56	0	1018.2	orig=30.15In|orig.time=2:00AM|orig.date=1871-08-22|atb=12.5R
1871	9	3	10	56	0	1015.9	orig=30.1In|orig.time=1:00PM|orig.date=1871-08-22|atb=15R
1871	9	4	10	56	0	1017	orig=30.15In|orig.time=1:00PM|orig.date=1871-08-23|atb=17.5R
1871	9	4	18	56	0	1017	orig=30.15In|orig.time=9:00PM|orig.date=1871-08-23|atb=17.5R
