SEF	1.0.0						
1853	7	15	7	56	0	26.5	orig=21.2R|orig.time=10:00AM|orig.date=1853-07-15
1853	7	15	11	56	0	28	orig=22.4R|orig.time=2:00PM|orig.date=1853-07-15
1853	7	15	19	56	0	21.8	orig=17.4R|orig.time=10:00PM|orig.date=1853-07-15
1853	7	16	7	56	0	32	orig=25.6R|orig.time=10:00AM|orig.date=1853-07-16
1853	7	16	11	56	0	32.2	orig=25.8R|orig.time=2:00PM|orig.date=1853-07-16
1853	7	16	19	56	0	22.2	orig=17.8R|orig.time=10:00PM|orig.date=1853-07-16
1853	7	17	7	56	0	29.5	orig=23.6R|orig.time=10:00AM|orig.date=1853-07-17
1853	7	17	19	56	0	24	orig=19.2R|orig.time=10:00PM|orig.date=1853-07-17
1853	7	18	7	56	0	29	orig=23.2R|orig.time=10:00AM|orig.date=1853-07-18
1853	7	18	11	56	0	31.8	orig=25.4R|orig.time=2:00PM|orig.date=1853-07-18
1853	7	18	19	56	0	22.8	orig=18.2R|orig.time=10:00PM|orig.date=1853-07-18
1853	7	19	7	56	0	30.8	orig=24.6R|orig.time=10:00AM|orig.date=1853-07-19
1853	7	19	11	56	0	32.8	orig=26.2R|orig.time=2:00PM|orig.date=1853-07-19
1853	7	19	19	56	0	21.8	orig=17.4R|orig.time=10:00PM|orig.date=1853-07-19
1853	7	20	7	56	0	27.2	orig=21.8R|orig.time=10:00AM|orig.date=1853-07-20
1853	7	20	11	56	0	30.8	orig=24.6R|orig.time=2:00PM|orig.date=1853-07-20
1853	7	20	19	56	0	21	orig=16.8R|orig.time=10:00PM|orig.date=1853-07-20
1853	7	21	7	56	0	22.8	orig=18.2R|orig.time=10:00AM|orig.date=1853-07-21
1853	7	21	11	56	0	25.8	orig=20.6R|orig.time=2:00PM|orig.date=1853-07-21
1853	7	21	19	56	0	19.5	orig=15.6R|orig.time=10:00PM|orig.date=1853-07-21
1853	7	22	7	56	0	24.8	orig=19.8R|orig.time=10:00AM|orig.date=1853-07-22
1853	7	22	11	56	0	27.8	orig=22.2R|orig.time=2:00PM|orig.date=1853-07-22
1853	7	22	19	56	0	18.8	orig=15R|orig.time=10:00PM|orig.date=1853-07-22
1853	7	23	7	56	0	22.8	orig=18.2R|orig.time=10:00AM|orig.date=1853-07-23
1853	7	23	11	56	0	27	orig=21.6R|orig.time=2:00PM|orig.date=1853-07-23
1853	7	23	19	56	0	18.5	orig=14.8R|orig.time=10:00PM|orig.date=1853-07-23
1853	7	24	7	56	0	23.8	orig=19R|orig.time=10:00AM|orig.date=1853-07-24
1853	7	24	11	56	0	31	orig=24.8R|orig.time=2:00PM|orig.date=1853-07-24
1853	7	24	19	56	0	21	orig=16.8R|orig.time=10:00PM|orig.date=1853-07-24
1853	7	25	7	56	0	26.5	orig=21.2R|orig.time=10:00AM|orig.date=1853-07-25
1853	7	25	11	56	0	31.5	orig=25.2R|orig.time=2:00PM|orig.date=1853-07-25
1853	7	25	19	56	0	21.5	orig=17.2R|orig.time=10:00PM|orig.date=1853-07-25
1853	7	26	7	56	0	24.5	orig=19.6R|orig.time=10:00AM|orig.date=1853-07-26
1853	7	26	11	56	0	29.5	orig=23.6R|orig.time=2:00PM|orig.date=1853-07-26
1853	7	26	19	56	0	21.2	orig=17R|orig.time=10:00PM|orig.date=1853-07-26
1853	7	27	7	56	0	27	orig=21.6R|orig.time=10:00AM|orig.date=1853-07-27
1853	7	27	11	56	0	28.2	orig=22.6R|orig.time=2:00PM|orig.date=1853-07-27
1853	7	27	19	56	0	19.5	orig=15.6R|orig.time=10:00PM|orig.date=1853-07-27
1853	7	28	7	56	0	28.2	orig=22.6R|orig.time=10:00AM|orig.date=1853-07-28
1853	7	28	11	56	0	30	orig=24R|orig.time=2:00PM|orig.date=1853-07-28
1853	7	28	19	56	0	21.2	orig=17R|orig.time=10:00PM|orig.date=1853-07-28
1853	7	29	7	56	0	28.2	orig=22.6R|orig.time=10:00AM|orig.date=1853-07-29
1853	7	29	11	56	0	33.5	orig=26.8R|orig.time=2:00PM|orig.date=1853-07-29
1853	7	29	19	56	0	22.8	orig=18.2R|orig.time=10:00PM|orig.date=1853-07-29
1853	7	30	7	56	0	30.2	orig=24.2R|orig.time=10:00AM|orig.date=1853-07-30
1853	7	30	11	56	0	33.8	orig=27R|orig.time=2:00PM|orig.date=1853-07-30
1853	7	30	19	56	0	23.2	orig=18.6R|orig.time=10:00PM|orig.date=1853-07-30
1853	7	31	7	56	0	32.2	orig=25.8R|orig.time=10:00AM|orig.date=1853-07-31
1853	7	31	11	56	0	35.8	orig=28.6R|orig.time=2:00PM|orig.date=1853-07-31
1853	7	31	19	56	0	26.8	orig=21.4R|orig.time=10:00PM|orig.date=1853-07-31
1853	8	1	11	56	0	30.5	orig=24.4R|orig.time=2:00PM|orig.date=1853-08-01
1853	8	1	19	56	0	22.8	orig=18.2R|orig.time=10:00PM|orig.date=1853-08-01
1853	8	2	7	56	0	23.2	orig=18.6R|orig.time=10:00AM|orig.date=1853-08-02
1853	8	2	11	56	0	26.8	orig=21.4R|orig.time=2:00PM|orig.date=1853-08-02
1853	8	2	19	56	0	19.8	orig=15.8R|orig.time=10:00PM|orig.date=1853-08-02
1853	8	3	7	56	0	29	orig=23.2R|orig.time=10:00AM|orig.date=1853-08-03
1853	8	3	11	56	0	29	orig=23.2R|orig.time=2:00PM|orig.date=1853-08-03
1853	8	3	19	56	0	22.5	orig=18R|orig.time=10:00PM|orig.date=1853-08-03
1853	8	4	7	56	0	26.8	orig=21.4R|orig.time=10:00AM|orig.date=1853-08-04
1853	8	4	11	56	0	33	orig=26.4R|orig.time=2:00PM|orig.date=1853-08-04
1853	8	4	19	56	0	21	orig=16.8R|orig.time=10:00PM|orig.date=1853-08-04
1853	8	5	7	56	0	25.5	orig=20.4R|orig.time=10:00AM|orig.date=1853-08-05
1853	8	5	11	56	0	29.8	orig=23.8R|orig.time=2:00PM|orig.date=1853-08-05
1853	8	5	19	56	0	21.8	orig=17.4R|orig.time=10:00PM|orig.date=1853-08-05
1853	8	6	7	56	0	29	orig=23.2R|orig.time=10:00AM|orig.date=1853-08-06
1853	8	6	11	56	0	34.5	orig=27.6R|orig.time=2:00PM|orig.date=1853-08-06
1853	8	6	19	56	0	21.5	orig=17.2R|orig.time=10:00PM|orig.date=1853-08-06
1853	8	7	7	56	0	23	orig=18.4R|orig.time=10:00AM|orig.date=1853-08-07
1853	8	7	11	56	0	26	orig=20.8R|orig.time=2:00PM|orig.date=1853-08-07
1853	8	7	19	56	0	21	orig=16.8R|orig.time=10:00PM|orig.date=1853-08-07
1853	8	8	7	56	0	23.8	orig=19R|orig.time=10:00AM|orig.date=1853-08-08
1853	8	8	11	56	0	29	orig=23.2R|orig.time=2:00PM|orig.date=1853-08-08
1853	8	8	19	56	0	22.5	orig=18R|orig.time=10:00PM|orig.date=1853-08-08
1853	8	9	7	56	0	23	orig=18.4R|orig.time=10:00AM|orig.date=1853-08-09
1853	8	9	11	56	0	29.2	orig=23.4R|orig.time=2:00PM|orig.date=1853-08-09
1853	8	9	19	56	0	22.2	orig=17.8R|orig.time=10:00PM|orig.date=1853-08-09
1853	8	10	7	56	0	23	orig=18.4R|orig.time=10:00AM|orig.date=1853-08-10
1853	8	10	11	56	0	20.8	orig=16.6R|orig.time=2:00PM|orig.date=1853-08-10
1853	8	10	19	56	0	18.2	orig=14.6R|orig.time=10:00PM|orig.date=1853-08-10
1853	8	11	7	56	0	22.8	orig=18.2R|orig.time=10:00AM|orig.date=1853-08-11
1853	8	11	11	56	0	24.5	orig=19.6R|orig.time=2:00PM|orig.date=1853-08-11
1853	8	11	19	56	0	20.8	orig=16.6R|orig.time=10:00PM|orig.date=1853-08-11
1853	8	12	7	56	0	24	orig=19.2R|orig.time=10:00AM|orig.date=1853-08-12
1853	8	12	11	56	0	26.8	orig=21.4R|orig.time=2:00PM|orig.date=1853-08-12
1853	8	12	19	56	0	18.5	orig=14.8R|orig.time=10:00PM|orig.date=1853-08-12
1853	8	13	7	56	0	23.2	orig=18.6R|orig.time=10:00AM|orig.date=1853-08-13
1853	8	13	11	56	0	28	orig=22.4R|orig.time=2:00PM|orig.date=1853-08-13
1853	8	13	19	56	0	21.2	orig=17R|orig.time=10:00PM|orig.date=1853-08-13
1853	8	14	7	56	0	20.8	orig=16.6R|orig.time=10:00AM|orig.date=1853-08-14
1853	8	14	11	56	0	24	orig=19.2R|orig.time=2:00PM|orig.date=1853-08-14
1853	8	14	19	56	0	18.5	orig=14.8R|orig.time=10:00PM|orig.date=1853-08-14
1853	8	15	7	56	0	23.2	orig=18.6R|orig.time=10:00AM|orig.date=1853-08-15
1853	8	15	11	56	0	27.2	orig=21.8R|orig.time=2:00PM|orig.date=1853-08-15
1853	8	15	19	56	0	18	orig=14.4R|orig.time=10:00PM|orig.date=1853-08-15
1853	8	16	7	56	0	25.5	orig=20.4R|orig.time=10:00AM|orig.date=1853-08-16
1853	8	16	11	56	0	27	orig=21.6R|orig.time=2:00PM|orig.date=1853-08-16
1853	8	16	19	56	0	19.5	orig=15.6R|orig.time=10:00PM|orig.date=1853-08-16
1853	8	17	7	56	0	26	orig=20.8R|orig.time=10:00AM|orig.date=1853-08-17
1853	8	17	11	56	0	26.8	orig=21.4R|orig.time=2:00PM|orig.date=1853-08-17
1853	8	17	19	56	0	17.8	orig=14.2R|orig.time=10:00PM|orig.date=1853-08-17
1853	8	18	7	56	0	27	orig=21.6R|orig.time=10:00AM|orig.date=1853-08-18
1853	8	18	11	56	0	27.2	orig=21.8R|orig.time=2:00PM|orig.date=1853-08-18
1853	8	18	19	56	0	21.2	orig=17R|orig.time=10:00PM|orig.date=1853-08-18
1853	8	19	7	56	0	22.2	orig=17.8R|orig.time=10:00AM|orig.date=1853-08-19
1853	8	19	11	56	0	24.8	orig=19.8R|orig.time=2:00PM|orig.date=1853-08-19
1853	8	19	19	56	0	17	orig=13.6R|orig.time=10:00PM|orig.date=1853-08-19
1853	8	20	7	56	0	21.2	orig=17R|orig.time=10:00AM|orig.date=1853-08-20
1853	8	20	11	56	0	25.8	orig=20.6R|orig.time=2:00PM|orig.date=1853-08-20
1853	8	20	19	56	0	18.2	orig=14.6R|orig.time=10:00PM|orig.date=1853-08-20
1853	8	21	7	56	0	24.8	orig=19.8R|orig.time=10:00AM|orig.date=1853-08-21
1853	8	21	11	56	0	28.2	orig=22.6R|orig.time=2:00PM|orig.date=1853-08-21
1853	8	21	19	56	0	19.5	orig=15.6R|orig.time=10:00PM|orig.date=1853-08-21
1853	8	22	7	56	0	30.2	orig=24.2R|orig.time=10:00AM|orig.date=1853-08-22
1853	8	22	11	56	0	32	orig=25.6R|orig.time=2:00PM|orig.date=1853-08-22
1853	8	22	19	56	0	23	orig=18.4R|orig.time=10:00PM|orig.date=1853-08-22
1853	8	23	7	56	0	28.2	orig=22.6R|orig.time=10:00AM|orig.date=1853-08-23
1853	8	23	11	56	0	34.5	orig=27.6R|orig.time=2:00PM|orig.date=1853-08-23
1853	8	23	19	56	0	24.8	orig=19.8R|orig.time=10:00PM|orig.date=1853-08-23
1853	8	24	7	56	0	25.5	orig=20.4R|orig.time=10:00AM|orig.date=1853-08-24
1853	8	24	11	56	0	30.8	orig=24.6R|orig.time=2:00PM|orig.date=1853-08-24
1853	8	24	19	56	0	20.5	orig=16.4R|orig.time=10:00PM|orig.date=1853-08-24
1853	8	25	7	56	0	27	orig=21.6R|orig.time=10:00AM|orig.date=1853-08-25
1853	8	25	11	56	0	30.5	orig=24.4R|orig.time=2:00PM|orig.date=1853-08-25
1853	8	25	19	56	0	22	orig=17.6R|orig.time=10:00PM|orig.date=1853-08-25
1853	8	26	7	56	0	25.8	orig=20.6R|orig.time=10:00AM|orig.date=1853-08-26
1853	8	26	11	56	0	32.5	orig=26R|orig.time=2:00PM|orig.date=1853-08-26
1853	8	26	19	56	0	27.5	orig=22R|orig.time=10:00PM|orig.date=1853-08-26
1853	8	27	7	56	0	26	orig=20.8R|orig.time=10:00AM|orig.date=1853-08-27
1853	8	27	11	56	0	29.5	orig=23.6R|orig.time=2:00PM|orig.date=1853-08-27
1853	8	27	19	56	0	22.2	orig=17.8R|orig.time=10:00PM|orig.date=1853-08-27
1853	8	28	7	56	0	21.5	orig=17.2R|orig.time=10:00AM|orig.date=1853-08-28
1853	8	28	11	56	0	28.2	orig=22.6R|orig.time=2:00PM|orig.date=1853-08-28
1853	8	28	19	56	0	19.5	orig=15.6R|orig.time=10:00PM|orig.date=1853-08-28
1853	8	29	7	56	0	26	orig=20.8R|orig.time=10:00AM|orig.date=1853-08-29
1853	8	29	11	56	0	31.2	orig=25R|orig.time=2:00PM|orig.date=1853-08-29
1853	8	29	19	56	0	23	orig=18.4R|orig.time=10:00PM|orig.date=1853-08-29
1853	8	30	7	56	0	29.2	orig=23.4R|orig.time=10:00AM|orig.date=1853-08-30
1853	8	30	11	56	0	32.2	orig=25.8R|orig.time=2:00PM|orig.date=1853-08-30
1853	8	30	19	56	0	22.5	orig=18R|orig.time=10:00PM|orig.date=1853-08-30
1853	8	31	7	56	0	25.2	orig=20.2R|orig.time=10:00AM|orig.date=1853-08-31
1853	8	31	11	56	0	28	orig=22.4R|orig.time=2:00PM|orig.date=1853-08-31
1853	8	31	19	56	0	21	orig=16.8R|orig.time=10:00PM|orig.date=1853-08-31
1853	9	1	7	56	0	22.8	orig=18.2R|orig.time=10:00AM|orig.date=1853-09-01
1853	9	1	11	56	0	27	orig=21.6R|orig.time=2:00PM|orig.date=1853-09-01
1853	9	1	19	56	0	22.2	orig=17.8R|orig.time=10:00PM|orig.date=1853-09-01
1853	9	2	7	56	0	24.8	orig=19.8R|orig.time=10:00AM|orig.date=1853-09-02
1853	9	2	11	56	0	28.5	orig=22.8R|orig.time=2:00PM|orig.date=1853-09-02
1853	9	2	19	56	0	21	orig=16.8R|orig.time=10:00PM|orig.date=1853-09-02
1853	9	3	7	56	0	27.2	orig=21.8R|orig.time=10:00AM|orig.date=1853-09-03
1853	9	3	11	56	0	28.5	orig=22.8R|orig.time=2:00PM|orig.date=1853-09-03
1853	9	3	19	56	0	22.8	orig=18.2R|orig.time=10:00PM|orig.date=1853-09-03
1853	9	4	7	56	0	27.5	orig=22R|orig.time=10:00AM|orig.date=1853-09-04
1853	9	4	11	56	0	25.8	orig=20.6R|orig.time=2:00PM|orig.date=1853-09-04
1853	9	4	19	56	0	19.8	orig=15.8R|orig.time=10:00PM|orig.date=1853-09-04
1853	9	5	7	56	0	21.2	orig=17R|orig.time=10:00AM|orig.date=1853-09-05
1853	9	5	11	56	0	24	orig=19.2R|orig.time=2:00PM|orig.date=1853-09-05
1853	9	5	19	56	0	20.2	orig=16.2R|orig.time=10:00PM|orig.date=1853-09-05
1853	9	6	7	56	0	21.8	orig=17.4R|orig.time=10:00AM|orig.date=1853-09-06
1853	9	6	11	56	0	21	orig=16.8R|orig.time=2:00PM|orig.date=1853-09-06
1853	9	6	19	56	0	15.2	orig=12.2R|orig.time=10:00PM|orig.date=1853-09-06
1853	9	7	7	56	0	19	orig=15.2R|orig.time=10:00AM|orig.date=1853-09-07
1853	9	7	11	56	0	22.2	orig=17.8R|orig.time=2:00PM|orig.date=1853-09-07
1853	9	7	19	56	0	11.2	orig=9R|orig.time=10:00PM|orig.date=1853-09-07
1853	9	8	7	56	0	21.5	orig=17.2R|orig.time=10:00AM|orig.date=1853-09-08
1853	9	8	11	56	0	23	orig=18.4R|orig.time=2:00PM|orig.date=1853-09-08
1853	9	8	19	56	0	20	orig=16R|orig.time=10:00PM|orig.date=1853-09-08
1853	9	9	7	56	0	24.8	orig=19.8R|orig.time=10:00AM|orig.date=1853-09-09
1853	9	9	19	56	0	17.8	orig=14.2R|orig.time=10:00PM|orig.date=1853-09-09
1853	9	10	7	56	0	17.8	orig=14.2R|orig.time=10:00AM|orig.date=1853-09-10
1853	9	10	11	56	0	19.8	orig=15.8R|orig.time=2:00PM|orig.date=1853-09-10
1853	9	10	19	56	0	14	orig=11.2R|orig.time=10:00PM|orig.date=1853-09-10
1853	9	11	7	56	0	18	orig=14.4R|orig.time=10:00AM|orig.date=1853-09-11
1853	9	11	11	56	0	18	orig=14.4R|orig.time=2:00PM|orig.date=1853-09-11
1853	9	11	19	56	0	10	orig=8R|orig.time=10:00PM|orig.date=1853-09-11
1853	9	12	7	56	0	11.2	orig=9R|orig.time=10:00AM|orig.date=1853-09-12
1853	9	12	11	56	0	14.8	orig=11.8R|orig.time=2:00PM|orig.date=1853-09-12
1853	9	12	19	56	0	9.5	orig=7.6R|orig.time=10:00PM|orig.date=1853-09-12
1853	9	13	7	56	0	15	orig=12R|orig.time=10:00AM|orig.date=1853-09-13
1853	9	13	11	56	0	17.8	orig=14.2R|orig.time=2:00PM|orig.date=1853-09-13
1853	9	13	19	56	0	7.8	orig=6.2R|orig.time=10:00PM|orig.date=1853-09-13
1853	9	14	7	56	0	17.2	orig=13.8R|orig.time=10:00AM|orig.date=1853-09-14
1853	9	14	11	56	0	21.8	orig=17.4R|orig.time=2:00PM|orig.date=1853-09-14
1853	9	14	19	56	0	10	orig=8R|orig.time=10:00PM|orig.date=1853-09-14
1853	9	15	7	56	0	12.2	orig=9.8R|orig.time=10:00AM|orig.date=1853-09-15
1853	9	15	11	56	0	14.8	orig=11.8R|orig.time=2:00PM|orig.date=1853-09-15
1853	9	15	19	56	0	10.2	orig=8.2R|orig.time=10:00PM|orig.date=1853-09-15
1853	9	16	7	56	0	12	orig=9.6R|orig.time=10:00AM|orig.date=1853-09-16
1853	9	16	11	56	0	16.5	orig=13.2R|orig.time=2:00PM|orig.date=1853-09-16
1853	9	16	19	56	0	8.8	orig=7R|orig.time=10:00PM|orig.date=1853-09-16
1853	9	17	7	56	0	14.5	orig=11.6R|orig.time=10:00AM|orig.date=1853-09-17
1853	9	17	11	56	0	16.5	orig=13.2R|orig.time=2:00PM|orig.date=1853-09-17
1853	9	17	19	56	0	8	orig=6.4R|orig.time=10:00PM|orig.date=1853-09-17
1853	9	18	7	56	0	15.5	orig=12.4R|orig.time=10:00AM|orig.date=1853-09-18
1853	9	18	11	56	0	17.5	orig=14R|orig.time=2:00PM|orig.date=1853-09-18
1853	9	18	19	56	0	10	orig=8R|orig.time=10:00PM|orig.date=1853-09-18
1853	9	19	7	56	0	13.2	orig=10.6R|orig.time=10:00AM|orig.date=1853-09-19
1853	9	19	11	56	0	15.5	orig=12.4R|orig.time=2:00PM|orig.date=1853-09-19
1853	9	19	19	56	0	12	orig=9.6R|orig.time=10:00PM|orig.date=1853-09-19
1853	9	20	7	56	0	18.5	orig=14.8R|orig.time=10:00AM|orig.date=1853-09-20
1853	9	20	11	56	0	21.5	orig=17.2R|orig.time=2:00PM|orig.date=1853-09-20
1853	9	20	19	56	0	11.8	orig=9.4R|orig.time=10:00PM|orig.date=1853-09-20
1853	9	21	7	56	0	22	orig=17.6R|orig.time=10:00AM|orig.date=1853-09-21
1853	9	21	11	56	0	25.2	orig=20.2R|orig.time=2:00PM|orig.date=1853-09-21
1853	9	21	19	56	0	12.2	orig=9.8R|orig.time=10:00PM|orig.date=1853-09-21
1853	9	22	7	56	0	17	orig=13.6R|orig.time=10:00AM|orig.date=1853-09-22
1853	9	22	11	56	0	21	orig=16.8R|orig.time=2:00PM|orig.date=1853-09-22
1853	9	22	19	56	0	9.8	orig=7.8R|orig.time=10:00PM|orig.date=1853-09-22
1853	9	23	7	56	0	17.8	orig=14.2R|orig.time=10:00AM|orig.date=1853-09-23
1853	9	23	11	56	0	20.5	orig=16.4R|orig.time=2:00PM|orig.date=1853-09-23
1853	9	23	19	56	0	9	orig=7.2R|orig.time=10:00PM|orig.date=1853-09-23
1853	9	24	7	56	0	18	orig=14.4R|orig.time=10:00AM|orig.date=1853-09-24
1853	9	24	11	56	0	19.5	orig=15.6R|orig.time=2:00PM|orig.date=1853-09-24
1853	9	24	19	56	0	14.2	orig=11.4R|orig.time=10:00PM|orig.date=1853-09-24
1853	9	25	7	56	0	17.2	orig=13.8R|orig.time=10:00AM|orig.date=1853-09-25
1853	9	25	11	56	0	19.2	orig=15.4R|orig.time=2:00PM|orig.date=1853-09-25
1853	9	25	19	56	0	14.8	orig=11.8R|orig.time=10:00PM|orig.date=1853-09-25
1853	9	26	7	56	0	18.2	orig=14.6R|orig.time=10:00AM|orig.date=1853-09-26
1853	9	26	11	56	0	20.2	orig=16.2R|orig.time=2:00PM|orig.date=1853-09-26
1853	9	26	19	56	0	18.5	orig=14.8R|orig.time=10:00PM|orig.date=1853-09-26
1853	9	27	7	56	0	21.8	orig=17.4R|orig.time=10:00AM|orig.date=1853-09-27
1853	9	27	11	56	0	22	orig=17.6R|orig.time=2:00PM|orig.date=1853-09-27
1853	9	27	19	56	0	18.5	orig=14.8R|orig.time=10:00PM|orig.date=1853-09-27
1853	9	28	7	56	0	11.5	orig=9.2R|orig.time=10:00AM|orig.date=1853-09-28
1853	9	28	11	56	0	11.8	orig=9.4R|orig.time=2:00PM|orig.date=1853-09-28
1853	9	28	19	56	0	10.8	orig=8.6R|orig.time=10:00PM|orig.date=1853-09-28
1853	9	29	7	56	0	12.2	orig=9.8R|orig.time=10:00AM|orig.date=1853-09-29
1853	9	29	11	56	0	16	orig=12.8R|orig.time=2:00PM|orig.date=1853-09-29
1853	9	29	19	56	0	7	orig=5.6R|orig.time=10:00PM|orig.date=1853-09-29
1853	9	30	7	56	0	17.2	orig=13.8R|orig.time=10:00AM|orig.date=1853-09-30
1853	9	30	11	56	0	18.5	orig=14.8R|orig.time=2:00PM|orig.date=1853-09-30
1853	9	30	19	56	0	12.5	orig=10R|orig.time=10:00PM|orig.date=1853-09-30
1853	10	1	7	56	0	15.8	orig=12.6R|orig.time=10:00AM|orig.date=1853-10-01
1853	10	1	11	56	0	17.2	orig=13.8R|orig.time=2:00PM|orig.date=1853-10-01
1853	10	1	19	56	0	6.5	orig=5.2R|orig.time=10:00PM|orig.date=1853-10-01
1853	10	2	7	56	0	16.8	orig=13.4R|orig.time=10:00AM|orig.date=1853-10-02
1853	10	2	11	56	0	17	orig=13.6R|orig.time=2:00PM|orig.date=1853-10-02
1853	10	2	19	56	0	13.8	orig=11R|orig.time=10:00PM|orig.date=1853-10-02
1853	10	3	7	56	0	19	orig=15.2R|orig.time=10:00AM|orig.date=1853-10-03
1853	10	3	11	56	0	19.5	orig=15.6R|orig.time=2:00PM|orig.date=1853-10-03
1853	10	3	19	56	0	16.5	orig=13.2R|orig.time=10:00PM|orig.date=1853-10-03
1853	10	4	7	56	0	18.5	orig=14.8R|orig.time=10:00AM|orig.date=1853-10-04
1853	10	4	11	56	0	19.8	orig=15.8R|orig.time=2:00PM|orig.date=1853-10-04
1853	10	4	19	56	0	16.5	orig=13.2R|orig.time=10:00PM|orig.date=1853-10-04
1853	10	5	7	56	0	20.2	orig=16.2R|orig.time=10:00AM|orig.date=1853-10-05
1853	10	5	11	56	0	20.2	orig=16.2R|orig.time=2:00PM|orig.date=1853-10-05
1853	10	5	19	56	0	13.5	orig=10.8R|orig.time=10:00PM|orig.date=1853-10-05
1853	10	6	7	56	0	14.8	orig=11.8R|orig.time=10:00AM|orig.date=1853-10-06
1853	10	6	11	56	0	16	orig=12.8R|orig.time=2:00PM|orig.date=1853-10-06
1853	10	6	19	56	0	7.2	orig=5.8R|orig.time=10:00PM|orig.date=1853-10-06
1853	10	7	7	56	0	16	orig=12.8R|orig.time=10:00AM|orig.date=1853-10-07
1853	10	7	11	56	0	18.5	orig=14.8R|orig.time=2:00PM|orig.date=1853-10-07
1853	10	7	19	56	0	9.8	orig=7.8R|orig.time=10:00PM|orig.date=1853-10-07
