SEF	1.0.0						
1850	1	31	19	39	0	1007.5	orig=593.4R.s.l.|orig.time=10:00PM|orig.date=1850-01-31|atb=-11R
1850	2	1	7	39	0	1011.2	orig=595.3R.s.l.|orig.time=10:00AM|orig.date=1850-02-01|atb=-13R
1850	2	1	11	39	0	1012.3	orig=595.7R.s.l.|orig.time=2:00PM|orig.date=1850-02-01|atb=-15R
1850	2	1	19	39	0	1014	orig=596R.s.l.|orig.time=10:00PM|orig.date=1850-02-01|atb=-20R
1850	2	2	7	39	0	1016.9	orig=597.7R.s.l.|orig.time=10:00AM|orig.date=1850-02-02|atb=-20R
1850	2	2	11	39	0	1016	orig=598.4R.s.l.|orig.time=2:00PM|orig.date=1850-02-02|atb=-14R
1850	2	2	19	39	0	1018.4	orig=599.3R.s.l.|orig.time=10:00PM|orig.date=1850-02-02|atb=-15R
1850	2	3	7	39	0	1013.2	orig=596.2R.s.l.|orig.time=10:00AM|orig.date=1850-02-03|atb=-15R
1850	2	3	11	39	0	1010.8	orig=595.5R.s.l.|orig.time=2:00PM|orig.date=1850-02-03|atb=-10R
1850	2	3	19	39	0	1008.6	orig=594R.s.l.|orig.time=10:00PM|orig.date=1850-02-03|atb=-11.5R
1850	2	4	7	39	0	993.2	orig=586.4R.s.l.|orig.time=10:00AM|orig.date=1850-02-04|atb=-0.5R
1850	2	4	11	39	0	987.3	orig=583.2R.s.l.|orig.time=2:00PM|orig.date=1850-02-04|atb=2R
1850	2	4	19	39	0	987.5	orig=583.3R.s.l.|orig.time=10:00PM|orig.date=1850-02-04|atb=1.5R
1850	2	5	7	39	0	997,5	orig=587.8R.s.l.|orig.time=10:00AM|orig.date=1850-02-05|atb=-11R
1850	2	5	11	39	0	999.6	orig=588.9R.s.l.|orig.time=2:00PM|orig.date=1850-02-05|atb=-10R
1850	2	5	19	39	0	1001.1	orig=589.1R.s.l.|orig.time=10:00PM|orig.date=1850-02-05|atb=-15R
1850	2	6	7	39	0	997.3	orig=589R.s.l.|orig.time=10:00AM|orig.date=1850-02-06|atb=1R
1850	2	6	11	39	0	1015.4	orig=600R.s.l.|orig.time=2:00PM|orig.date=1850-02-06|atb=3.5R
1850	2	6	19	39	0	1017	orig=600.2R.s.l.|orig.time=10:00PM|orig.date=1850-02-06|atb=-2R
1850	2	7	7	39	0	995.8	orig=588.3R.s.l.|orig.time=10:00AM|orig.date=1850-02-07|atb=2.5R
1850	2	7	11	39	0	997.6	orig=589.4R.s.l.|orig.time=2:00PM|orig.date=1850-02-07|atb=2.5R
1850	2	7	19	39	0	996.2	orig=588.4R.s.l.|orig.time=10:00PM|orig.date=1850-02-07|atb=1.5R
1850	2	8	7	39	0	993.8	orig=587R.s.l.|orig.time=10:00AM|orig.date=1850-02-08|atb=1.5R
1850	2	8	11	39	0	993.2	orig=586.9R.s.l.|orig.time=2:00PM|orig.date=1850-02-08|atb=3.5R
1850	2	8	19	39	0	993.8	orig=587R.s.l.|orig.time=10:00PM|orig.date=1850-02-08|atb=1.5R
1850	2	9	7	39	0	997.2	orig=588.8R.s.l.|orig.time=10:00AM|orig.date=1850-02-09|atb=0R
1850	2	9	11	39	0	996.9	orig=588.7R.s.l.|orig.time=2:00PM|orig.date=1850-02-09|atb=0.5R
1850	2	9	19	39	0	997.4	orig=588.9R.s.l.|orig.time=10:00PM|orig.date=1850-02-09|atb=0R
1850	2	10	7	39	0	999.6	orig=590.3R.s.l.|orig.time=10:00AM|orig.date=1850-02-10|atb=0.6R
1850	2	10	11	39	0	999.3	orig=590.2R.s.l.|orig.time=2:00PM|orig.date=1850-02-10|atb=1R
1850	2	10	19	39	0	1000.3	orig=590.7R.s.l.|orig.time=10:00PM|orig.date=1850-02-10|atb=0.5R
1850	2	11	7	39	0	1001	orig=591.2R.s.l.|orig.time=10:00AM|orig.date=1850-02-11|atb=1R
1850	2	11	11	39	0	1000.6	orig=591.1R.s.l.|orig.time=2:00PM|orig.date=1850-02-11|atb=2R
1850	2	11	19	39	0	1000.9	orig=591.1R.s.l.|orig.time=10:00PM|orig.date=1850-02-11|atb=1R
1850	2	12	7	39	0	1005	orig=593.4R.s.l.|orig.time=10:00AM|orig.date=1850-02-12|atb=0R
1850	2	12	11	39	0	1006.2	orig=594.5R.s.l.|orig.time=2:00PM|orig.date=1850-02-12|atb=3R
1850	2	12	19	39	0	1007.6	orig=594.8R.s.l.|orig.time=10:00PM|orig.date=1850-02-12|atb=-1R
1850	2	13	7	39	0	1003.5	orig=592.6R.s.l.|orig.time=10:00AM|orig.date=1850-02-13|atb=0.5R
1850	2	13	11	39	0	1003.1	orig=592.5R.s.l.|orig.time=2:00PM|orig.date=1850-02-13|atb=1.5R
1850	2	13	19	39	0	1003.3	orig=592.5R.s.l.|orig.time=10:00PM|orig.date=1850-02-13|atb=0.5R
1850	2	14	7	39	0	1002.5	orig=592.2R.s.l.|orig.time=10:00AM|orig.date=1850-02-14|atb=2R
1850	2	14	11	39	0	1003.8	orig=593.1R.s.l.|orig.time=2:00PM|orig.date=1850-02-14|atb=3R
1850	2	14	19	39	0	998.3	orig=589.8R.s.l.|orig.time=10:00PM|orig.date=1850-02-14|atb=2.5R
1850	2	15	7	39	0	1008.9	orig=596R.s.l.|orig.time=10:00AM|orig.date=1850-02-15|atb=2R
1850	2	15	11	39	0	1007.5	orig=595R.s.l.|orig.time=2:00PM|orig.date=1850-02-15|atb=1R
1850	2	15	19	39	0	1012.7	orig=597.8R.s.l.|orig.time=10:00PM|orig.date=1850-02-15|atb=-1R
1850	2	16	7	39	0	1014.9	orig=598.9R.s.l.|orig.time=10:00AM|orig.date=1850-02-16|atb=-2.5R
1850	2	16	11	39	0	1014.6	orig=599.1R.s.l.|orig.time=2:00PM|orig.date=1850-02-16|atb=0R
1850	2	16	19	39	0	1016.2	orig=599.5R.s.l.|orig.time=10:00PM|orig.date=1850-02-16|atb=-4R
1850	2	17	7	39	0	1012.5	orig=598.2R.s.l.|orig.time=10:00AM|orig.date=1850-02-17|atb=2.5R
1850	2	17	11	39	0	1013.6	orig=598.1R.s.l.|orig.time=2:00PM|orig.date=1850-02-17|atb=-3R
1850	2	17	19	39	0	1014.1	orig=598.3R.s.l.|orig.time=10:00PM|orig.date=1850-02-17|atb=-3.5R
1850	2	18	7	39	0	1004.4	orig=592.9R.s.l.|orig.time=10:00AM|orig.date=1850-02-18|atb=-1R
1850	2	18	11	39	0	999.6	orig=590.5R.s.l.|orig.time=2:00PM|orig.date=1850-02-18|atb=2R
1850	2	18	19	39	0	999.6	orig=590.2R.s.l.|orig.time=10:00PM|orig.date=1850-02-18|atb=0R
1850	2	19	7	39	0	1004.4	orig=592.9R.s.l.|orig.time=10:00AM|orig.date=1850-02-19|atb=-1R
1850	2	19	11	39	0	1001.6	orig=591.4R.s.l.|orig.time=2:00PM|orig.date=1850-02-19|atb=0R
1850	2	19	19	39	0	1003.5	orig=592.3R.s.l.|orig.time=10:00PM|orig.date=1850-02-19|atb=-1.5R
1850	2	20	7	39	0	1007.5	orig=594.9R.s.l.|orig.time=10:00AM|orig.date=1850-02-20|atb=0R
1850	2	20	11	39	0	1005.3	orig=594R.s.l.|orig.time=2:00PM|orig.date=1850-02-20|atb=3R
1850	2	20	19	39	0	1006.4	orig=594.1R.s.l.|orig.time=10:00PM|orig.date=1850-02-20|atb=-1R
1850	2	21	7	39	0	1011.1	orig=596.8R.s.l.|orig.time=10:00AM|orig.date=1850-02-21|atb=-1.5R
1850	2	21	11	39	0	1005.2	orig=593.5R.s.l.|orig.time=2:00PM|orig.date=1850-02-21|atb=0R
1850	2	21	19	39	0	1000.7	orig=591.2R.s.l.|orig.time=10:00PM|orig.date=1850-02-21|atb=2.5R
1850	2	22	7	39	0	995.4	orig=587.9R.s.l.|orig.time=10:00AM|orig.date=1850-02-22|atb=1R
1850	2	22	11	39	0	993.7	orig=587R.s.l.|orig.time=2:00PM|orig.date=1850-02-22|atb=2R
1850	2	22	19	39	0	994.5	orig=587.4R.s.l.|orig.time=10:00PM|orig.date=1850-02-22|atb=1.5R
1850	2	23	7	39	0	984.4	orig=581.4R.s.l.|orig.time=10:00AM|orig.date=1850-02-23|atb=1R
1850	2	23	11	39	0	984	orig=581.2R.s.l.|orig.time=2:00PM|orig.date=1850-02-23|atb=1.5R
1850	2	23	19	39	0	986.2	orig=582.3R.s.l.|orig.time=10:00PM|orig.date=1850-02-23|atb=0R
1850	2	24	7	39	0	988.3	orig=583.4R.s.l.|orig.time=10:00AM|orig.date=1850-02-24|atb=-1R
1850	2	24	11	39	0	990	orig=584.5R.s.l.|orig.time=2:00PM|orig.date=1850-02-24|atb=-0.5R
1850	2	24	19	39	0	994.1	orig=586.7R.s.l.|orig.time=10:00PM|orig.date=1850-02-24|atb=-2R
1850	2	25	7	39	0	995.5	orig=588R.s.l.|orig.time=10:00AM|orig.date=1850-02-25|atb=1.5R
1850	2	25	11	39	0	1000.6	orig=591.2R.s.l.|orig.time=2:00PM|orig.date=1850-02-25|atb=3R
1850	2	25	19	39	0	1007.6	orig=594.5R.s.l.|orig.time=10:00PM|orig.date=1850-02-25|atb=-3.5R
1850	2	26	7	39	0	1013.1	orig=597.3R.s.l.|orig.time=10:00AM|orig.date=1850-02-26|atb=-6.5R
1850	2	26	11	39	0	1014.8	orig=598.4R.s.l.|orig.time=2:00PM|orig.date=1850-02-26|atb=-6R
1850	2	26	19	39	0	1012.3	orig=598.9R.s.l.|orig.time=10:00PM|orig.date=1850-02-26|atb=8.5R
1850	2	27	7	39	0	1019.6	orig=601.5R.s.l.|orig.time=10:00AM|orig.date=1850-02-27|atb=-4R
1850	2	27	11	39	0	1016.5	orig=600R.s.l.|orig.time=2:00PM|orig.date=1850-02-27|atb=-1.5R
1850	2	27	19	39	0	1019.1	orig=601R.s.l.|orig.time=10:00PM|orig.date=1850-02-27|atb=-5.5R
1850	2	28	7	39	0	1016.3	orig=599.8R.s.l.|orig.time=10:00AM|orig.date=1850-02-28|atb=-2R
1850	2	28	11	39	0	1019.4	orig=601.7R.s.l.|orig.time=2:00PM|orig.date=1850-02-28|atb=-1.5R
1850	2	28	19	39	0	1019.4	orig=601.5R.s.l.|orig.time=10:00PM|orig.date=1850-02-28|atb=-3R
1850	3	1	7	39	0	1019.3	orig=601.9R.s.l.|orig.time=10:00AM|orig.date=1850-03-01|atb=0.5R
1850	3	1	11	39	0	1016	orig=600R.s.l.|orig.time=2:00PM|orig.date=1850-03-01|atb=0.5R
1850	3	1	19	39	0	1019.1	orig=601.9R.s.l.|orig.time=10:00PM|orig.date=1850-03-01|atb=1R
1850	3	2	7	39	0	1016.3	orig=600.5R.s.l.|orig.time=10:00AM|orig.date=1850-03-02|atb=3R
1850	3	2	11	39	0	1012	orig=598.1R.s.l.|orig.time=2:00PM|orig.date=1850-03-02|atb=4R
1850	3	2	19	39	0	1014.4	orig=599.3R.s.l.|orig.time=10:00PM|orig.date=1850-03-02|atb=2.5R
1850	3	3	7	39	0	998.8	orig=590R.s.l.|orig.time=10:00AM|orig.date=1850-03-03|atb=2R
1850	3	3	11	39	0	1000.6	orig=591.5R.s.l.|orig.time=2:00PM|orig.date=1850-03-03|atb=5R
1850	3	3	19	39	0	1000.7	orig=591.3R.s.l.|orig.time=10:00PM|orig.date=1850-03-03|atb=3R
1850	3	4	7	39	0	1011.8	orig=597.9R.s.l.|orig.time=10:00AM|orig.date=1850-03-04|atb=3.5R
1850	3	4	11	39	0	1012	orig=598R.s.l.|orig.time=2:00PM|orig.date=1850-03-04|atb=3.5R
1850	3	4	19	39	0	1012.8	orig=598.2R.s.l.|orig.time=10:00PM|orig.date=1850-03-04|atb=1.5R
1850	3	5	7	39	0	1012	orig=597.3R.s.l.|orig.time=10:00AM|orig.date=1850-03-05|atb=-2R
1850	3	5	11	39	0	1009.8	orig=596.2R.s.l.|orig.time=2:00PM|orig.date=1850-03-05|atb=-0.5R
1850	3	5	19	39	0	1013.7	orig=598.4R.s.l.|orig.time=10:00PM|orig.date=1850-03-05|atb=-1R
1850	3	6	7	39	0	1011.9	orig=597.7R.s.l.|orig.time=10:00AM|orig.date=1850-03-06|atb=1.5R
1850	3	6	11	39	0	1011.8	orig=597.7R.s.l.|orig.time=2:00PM|orig.date=1850-03-06|atb=2R
1850	3	6	19	39	0	1010	orig=596.5R.s.l.|orig.time=10:00PM|orig.date=1850-03-06|atb=1R
1850	3	7	7	39	0	1000.1	orig=590.7R.s.l.|orig.time=10:00AM|orig.date=1850-03-07|atb=1.5R
1850	3	7	11	39	0	999.4	orig=590.4R.s.l.|orig.time=2:00PM|orig.date=1850-03-07|atb=2R
1850	3	7	19	39	0	998.2	orig=589.5R.s.l.|orig.time=10:00PM|orig.date=1850-03-07|atb=1R
1850	3	8	7	39	0	997.2	orig=589.1R.s.l.|orig.time=10:00AM|orig.date=1850-03-08|atb=2R
1850	3	8	11	39	0	994.1	orig=587R.s.l.|orig.time=2:00PM|orig.date=1850-03-08|atb=0R
1850	3	8	19	39	0	1009.3	orig=595.4R.s.l.|orig.time=10:00PM|orig.date=1850-03-08|atb=-4R
1850	3	9	7	39	0	990.6	orig=584.5R.s.l.|orig.time=10:00AM|orig.date=1850-03-09|atb=-3R
1850	3	9	11	39	0	990.9	orig=584.7R.s.l.|orig.time=2:00PM|orig.date=1850-03-09|atb=-3R
1850	3	9	19	39	0	995.1	orig=586.9R.s.l.|orig.time=10:00PM|orig.date=1850-03-09|atb=-5R
1850	3	10	7	39	0	998.7	orig=589.7R.s.l.|orig.time=10:00AM|orig.date=1850-03-10|atb=0R
1850	3	10	11	39	0	1002.4	orig=592R.s.l.|orig.time=2:00PM|orig.date=1850-03-10|atb=1R
1850	3	10	19	39	0	1006.2	orig=594.5R.s.l.|orig.time=10:00PM|orig.date=1850-03-10|atb=3R
1850	3	11	7	39	0	1005.3	orig=594R.s.l.|orig.time=10:00AM|orig.date=1850-03-11|atb=3R
1850	3	11	11	39	0	1001.9	orig=592.2R.s.l.|orig.time=2:00PM|orig.date=1850-03-11|atb=4.5R
1850	3	11	19	39	0	1004.4	orig=593.3R.s.l.|orig.time=10:00PM|orig.date=1850-03-11|atb=2R
1850	3	12	7	39	0	1004.8	orig=593.4R.s.l.|orig.time=10:00AM|orig.date=1850-03-12|atb=1R
1850	3	12	11	39	0	998.3	orig=589.7R.s.l.|orig.time=2:00PM|orig.date=1850-03-12|atb=2R
1850	3	12	19	39	0	990.6	orig=584.8R.s.l.|orig.time=10:00PM|orig.date=1850-03-12|atb=-1R
1850	3	13	7	39	0	1001.4	orig=591R.s.l.|orig.time=10:00AM|orig.date=1850-03-13|atb=-2R
1850	3	13	11	39	0	999.6	orig=590.1R.s.l.|orig.time=2:00PM|orig.date=1850-03-13|atb=-1R
1850	3	13	19	39	0	1000.3	orig=590.5R.s.l.|orig.time=10:00PM|orig.date=1850-03-13|atb=-1R
1850	3	14	7	39	0	1015.8	orig=599.3R.s.l.|orig.time=10:00AM|orig.date=1850-03-14|atb=-3.5R
1850	3	14	11	39	0	1013.1	orig=598.2R.s.l.|orig.time=2:00PM|orig.date=1850-03-14|atb=0R
1850	3	14	19	39	0	1012.7	orig=597.3R.s.l.|orig.time=10:00PM|orig.date=1850-03-14|atb=-5R
1850	3	15	7	39	0	1000.2	orig=589.9R.s.l.|orig.time=10:00AM|orig.date=1850-03-15|atb=-5R
1850	3	15	11	39	0	1000.3	orig=590.1R.s.l.|orig.time=2:00PM|orig.date=1850-03-15|atb=-4R
1850	3	15	19	39	0	997.7	orig=588R.s.l.|orig.time=10:00PM|orig.date=1850-03-15|atb=-8R
1850	3	16	7	39	0	998.8	orig=589.2R.s.l.|orig.time=10:00AM|orig.date=1850-03-16|atb=-4R
1850	3	16	11	39	0	995.3	orig=587.3R.s.l.|orig.time=2:00PM|orig.date=1850-03-16|atb=-3R
1850	3	16	19	39	0	1007.1	orig=594.2R.s.l.|orig.time=10:00PM|orig.date=1850-03-16|atb=-3.5R
1850	3	17	7	39	0	1013.2	orig=597.8R.s.l.|orig.time=10:00AM|orig.date=1850-03-17|atb=-3.5R
1850	3	17	11	39	0	1005.8	orig=593.6R.s.l.|orig.time=2:00PM|orig.date=1850-03-17|atb=-2R
1850	3	17	19	39	0	1007.8	orig=594.5R.s.l.|orig.time=10:00PM|orig.date=1850-03-17|atb=-4R
