SEF	1.0.0						
1840	4	20	17	35	0	4.1	orig=3.3R|orig.time=8:00PM|orig.date=1840-04-08
1840	4	20	19	35	0	3.8	orig=3R|orig.time=10:00PM|orig.date=1840-04-08
1840	4	21	3	35	0	-0.6	orig=-0.5R|orig.time=6:00AM|orig.date=1840-04-09
1840	4	21	5	35	0	1.4	orig=1.1R|orig.time=8:00AM|orig.date=1840-04-09
1840	4	21	7	35	0	4	orig=3.2R|orig.time=10:00AM|orig.date=1840-04-09
1840	4	21	9	35	0	3.8	orig=3R|orig.time=noon|orig.date=1840-04-09
1840	4	21	11	35	0	4	orig=3.2R|orig.time=2:00PM|orig.date=1840-04-09
1840	4	21	13	35	0	4.4	orig=3.5R|orig.time=4:00PM|orig.date=1840-04-09
1840	4	21	15	35	0	3.6	orig=2.9R|orig.time=6:00PM|orig.date=1840-04-09
1840	4	21	17	35	0	3.1	orig=2.5R|orig.time=8:00PM|orig.date=1840-04-09
1840	4	21	19	35	0	2.1	orig=1.7R|orig.time=10:00PM|orig.date=1840-04-09
1840	4	22	3	35	0	1.4	orig=1.1R|orig.time=6:00AM|orig.date=1840-04-10
1840	4	22	5	35	0	3.8	orig=3R|orig.time=8:00AM|orig.date=1840-04-10
1840	4	22	7	35	0	5	orig=4R|orig.time=10:00AM|orig.date=1840-04-10
1840	4	22	9	35	0	5	orig=4R|orig.time=noon|orig.date=1840-04-10
1840	4	22	11	35	0	6.1	orig=4.9R|orig.time=2:00PM|orig.date=1840-04-10
1840	4	22	13	35	0	6.9	orig=5.5R|orig.time=4:00PM|orig.date=1840-04-10
1840	4	22	15	35	0	6.2	orig=5R|orig.time=6:00PM|orig.date=1840-04-10
1840	4	22	17	35	0	6.2	orig=5R|orig.time=8:00PM|orig.date=1840-04-10
1840	4	22	19	35	0	5	orig=4R|orig.time=10:00PM|orig.date=1840-04-10
1840	4	23	3	35	0	2.1	orig=1.7R|orig.time=6:00AM|orig.date=1840-04-11
1840	4	23	5	35	0	5.6	orig=4.5R|orig.time=8:00AM|orig.date=1840-04-11
1840	4	23	7	35	0	8.5	orig=6.8R|orig.time=10:00AM|orig.date=1840-04-11
1840	4	23	9	35	0	11.2	orig=9R|orig.time=noon|orig.date=1840-04-11
1840	4	23	11	35	0	11.2	orig=9R|orig.time=2:00PM|orig.date=1840-04-11
1840	4	23	13	35	0	6.9	orig=5.5R|orig.time=4:00PM|orig.date=1840-04-11
1840	4	23	15	35	0	5.4	orig=4.3R|orig.time=6:00PM|orig.date=1840-04-11
1840	4	23	17	35	0	5	orig=4R|orig.time=8:00PM|orig.date=1840-04-11
1840	4	23	19	35	0	5	orig=4R|orig.time=10:00PM|orig.date=1840-04-11
1840	4	24	3	35	0	3.8	orig=3R|orig.time=6:00AM|orig.date=1840-04-12
1840	4	24	5	35	0	4.6	orig=3.7R|orig.time=8:00AM|orig.date=1840-04-12
1840	4	24	7	35	0	6.4	orig=5.1R|orig.time=10:00AM|orig.date=1840-04-12
1840	4	24	9	35	0	9.4	orig=7.5R|orig.time=noon|orig.date=1840-04-12
1840	4	24	11	35	0	9	orig=7.2R|orig.time=2:00PM|orig.date=1840-04-12
1840	4	24	13	35	0	10.9	orig=8.7R|orig.time=4:00PM|orig.date=1840-04-12
1840	4	24	15	35	0	7.5	orig=6R|orig.time=6:00PM|orig.date=1840-04-12
1840	4	24	17	35	0	7.4	orig=5.9R|orig.time=8:00PM|orig.date=1840-04-12
1840	4	24	19	35	0	6.2	orig=5R|orig.time=10:00PM|orig.date=1840-04-12
1840	4	25	3	35	0	5	orig=4R|orig.time=6:00AM|orig.date=1840-04-13
1840	4	25	5	35	0	6.4	orig=5.1R|orig.time=8:00AM|orig.date=1840-04-13
1840	4	25	7	35	0	7.5	orig=6R|orig.time=10:00AM|orig.date=1840-04-13
1840	4	25	9	35	0	11.2	orig=9R|orig.time=noon|orig.date=1840-04-13
1840	4	25	11	35	0	11.6	orig=9.3R|orig.time=2:00PM|orig.date=1840-04-13
1840	4	25	13	35	0	12.2	orig=9.8R|orig.time=4:00PM|orig.date=1840-04-13
1840	4	25	15	35	0	11.9	orig=9.5R|orig.time=6:00PM|orig.date=1840-04-13
1840	4	25	17	35	0	9.4	orig=7.5R|orig.time=8:00PM|orig.date=1840-04-13
1840	4	25	19	35	0	8.8	orig=7R|orig.time=10:00PM|orig.date=1840-04-13
1840	4	26	3	35	0	5	orig=4R|orig.time=6:00AM|orig.date=1840-04-14
1840	4	26	5	35	0	10.2	orig=8.2R|orig.time=8:00AM|orig.date=1840-04-14
1840	4	26	7	35	0	13	orig=10.4R|orig.time=10:00AM|orig.date=1840-04-14
1840	4	26	9	35	0	15.4	orig=12.3R|orig.time=noon|orig.date=1840-04-14
1840	4	26	11	35	0	17.5	orig=14R|orig.time=2:00PM|orig.date=1840-04-14
1840	4	26	13	35	0	18	orig=14.4R|orig.time=4:00PM|orig.date=1840-04-14
1840	4	26	15	35	0	17.6	orig=14.1R|orig.time=6:00PM|orig.date=1840-04-14
1840	4	26	17	35	0	10	orig=8R|orig.time=8:00PM|orig.date=1840-04-14
1840	4	26	19	35	0	9.9	orig=7.9R|orig.time=10:00PM|orig.date=1840-04-14
1840	4	27	3	35	0	3.8	orig=3R|orig.time=6:00AM|orig.date=1840-04-15
1840	4	27	5	35	0	7.8	orig=6.2R|orig.time=8:00AM|orig.date=1840-04-15
1840	4	27	7	35	0	13.9	orig=11.1R|orig.time=10:00AM|orig.date=1840-04-15
1840	4	27	9	35	0	16.2	orig=13R|orig.time=noon|orig.date=1840-04-15
1840	4	27	11	35	0	18.2	orig=14.6R|orig.time=2:00PM|orig.date=1840-04-15
1840	4	27	13	35	0	18.8	orig=15R|orig.time=4:00PM|orig.date=1840-04-15
1840	4	27	15	35	0	16.8	orig=13.4R|orig.time=6:00PM|orig.date=1840-04-15
1840	4	27	17	35	0	13.8	orig=11R|orig.time=8:00PM|orig.date=1840-04-15
1840	4	27	19	35	0	11.2	orig=9R|orig.time=10:00PM|orig.date=1840-04-15
1840	4	28	3	35	0	5.5	orig=4.4R|orig.time=6:00AM|orig.date=1840-04-16
1840	4	28	5	35	0	11.2	orig=9R|orig.time=8:00AM|orig.date=1840-04-16
1840	4	28	7	35	0	16.2	orig=13R|orig.time=10:00AM|orig.date=1840-04-16
1840	4	28	9	35	0	18.8	orig=15R|orig.time=noon|orig.date=1840-04-16
1840	4	28	11	35	0	20.2	orig=16.2R|orig.time=2:00PM|orig.date=1840-04-16
1840	4	28	13	35	0	20.6	orig=16.5R|orig.time=4:00PM|orig.date=1840-04-16
1840	4	28	15	35	0	16.9	orig=13.5R|orig.time=6:00PM|orig.date=1840-04-16
1840	4	28	17	35	0	10.6	orig=8.5R|orig.time=8:00PM|orig.date=1840-04-16
1840	4	28	19	35	0	6.6	orig=5.3R|orig.time=10:00PM|orig.date=1840-04-16
1840	4	29	3	35	0	4.4	orig=3.5R|orig.time=6:00AM|orig.date=1840-04-17
1840	4	29	5	35	0	4.8	orig=3.8R|orig.time=8:00AM|orig.date=1840-04-17
1840	4	29	7	35	0	6.1	orig=4.9R|orig.time=10:00AM|orig.date=1840-04-17
1840	4	29	9	35	0	7.6	orig=6.1R|orig.time=noon|orig.date=1840-04-17
1840	4	29	11	35	0	8.8	orig=7R|orig.time=2:00PM|orig.date=1840-04-17
1840	4	29	13	35	0	9.4	orig=7.5R|orig.time=4:00PM|orig.date=1840-04-17
1840	4	29	15	35	0	6.2	orig=5R|orig.time=6:00PM|orig.date=1840-04-17
1840	4	29	17	35	0	5.1	orig=4.1R|orig.time=8:00PM|orig.date=1840-04-17
1840	4	29	19	35	0	3.8	orig=3R|orig.time=10:00PM|orig.date=1840-04-17
1840	4	30	3	35	0	3.2	orig=2.6R|orig.time=6:00AM|orig.date=1840-04-18
1840	4	30	5	35	0	4.1	orig=3.3R|orig.time=8:00AM|orig.date=1840-04-18
1840	4	30	7	35	0	6	orig=4.8R|orig.time=10:00AM|orig.date=1840-04-18
1840	4	30	9	35	0	9	orig=7.2R|orig.time=noon|orig.date=1840-04-18
1840	4	30	11	35	0	10.5	orig=8.4R|orig.time=2:00PM|orig.date=1840-04-18
1840	4	30	13	35	0	10.6	orig=8.5R|orig.time=4:00PM|orig.date=1840-04-18
1840	4	30	15	35	0	11.4	orig=9.1R|orig.time=6:00PM|orig.date=1840-04-18
1840	4	30	17	35	0	8.8	orig=7R|orig.time=8:00PM|orig.date=1840-04-18
1840	4	30	19	35	0	5.8	orig=4.6R|orig.time=10:00PM|orig.date=1840-04-18
1840	5	1	3	35	0	5.8	orig=4.6R|orig.time=6:00AM|orig.date=1840-04-19
1840	5	1	5	35	0	6.2	orig=5R|orig.time=8:00AM|orig.date=1840-04-19
1840	5	1	7	35	0	7.5	orig=6R|orig.time=10:00AM|orig.date=1840-04-19
1840	5	1	9	35	0	8.2	orig=6.6R|orig.time=noon|orig.date=1840-04-19
1840	5	1	11	35	0	10.6	orig=8.5R|orig.time=2:00PM|orig.date=1840-04-19
1840	5	1	13	35	0	11.2	orig=9R|orig.time=4:00PM|orig.date=1840-04-19
1840	5	1	15	35	0	12.4	orig=9.9R|orig.time=6:00PM|orig.date=1840-04-19
1840	5	1	17	35	0	10.6	orig=8.5R|orig.time=8:00PM|orig.date=1840-04-19
1840	5	1	19	35	0	8.8	orig=7R|orig.time=10:00PM|orig.date=1840-04-19
1840	5	2	3	35	0	5.6	orig=4.5R|orig.time=6:00AM|orig.date=1840-04-20
1840	5	2	5	35	0	7.5	orig=6R|orig.time=8:00AM|orig.date=1840-04-20
1840	5	2	7	35	0	10.9	orig=8.7R|orig.time=10:00AM|orig.date=1840-04-20
1840	5	2	9	35	0	12.9	orig=10.3R|orig.time=noon|orig.date=1840-04-20
1840	5	2	11	35	0	13.8	orig=11R|orig.time=2:00PM|orig.date=1840-04-20
1840	5	2	13	35	0	15	orig=12R|orig.time=4:00PM|orig.date=1840-04-20
1840	5	2	15	35	0	13.8	orig=11R|orig.time=6:00PM|orig.date=1840-04-20
1840	5	2	17	35	0	12.5	orig=10R|orig.time=8:00PM|orig.date=1840-04-20
1840	5	2	19	35	0	10	orig=8R|orig.time=10:00PM|orig.date=1840-04-20
1840	5	3	3	35	0	7.5	orig=6R|orig.time=6:00AM|orig.date=1840-04-21
1840	5	3	5	35	0	7.6	orig=6.1R|orig.time=8:00AM|orig.date=1840-04-21
1840	5	3	7	35	0	10	orig=8R|orig.time=10:00AM|orig.date=1840-04-21
1840	5	3	9	35	0	11	orig=8.8R|orig.time=noon|orig.date=1840-04-21
1840	5	3	11	35	0	12.5	orig=10R|orig.time=2:00PM|orig.date=1840-04-21
1840	5	3	13	35	0	13.6	orig=10.9R|orig.time=4:00PM|orig.date=1840-04-21
1840	5	3	15	35	0	10.6	orig=8.5R|orig.time=6:00PM|orig.date=1840-04-21
1840	5	3	17	35	0	8.8	orig=7R|orig.time=8:00PM|orig.date=1840-04-21
1840	5	3	19	35	0	7.8	orig=6.2R|orig.time=10:00PM|orig.date=1840-04-21
1840	5	4	3	35	0	6.2	orig=5R|orig.time=6:00AM|orig.date=1840-04-22
1840	5	4	5	35	0	10.6	orig=8.5R|orig.time=8:00AM|orig.date=1840-04-22
1840	5	4	7	35	0	11.2	orig=9R|orig.time=10:00AM|orig.date=1840-04-22
1840	5	4	9	35	0	12.5	orig=10R|orig.time=noon|orig.date=1840-04-22
1840	5	4	11	35	0	12.5	orig=10R|orig.time=2:00PM|orig.date=1840-04-22
1840	5	4	13	35	0	13.9	orig=11.1R|orig.time=4:00PM|orig.date=1840-04-22
1840	5	4	15	35	0	12.2	orig=9.8R|orig.time=6:00PM|orig.date=1840-04-22
1840	5	4	17	35	0	11.2	orig=9R|orig.time=8:00PM|orig.date=1840-04-22
1840	5	4	19	35	0	9.5	orig=7.6R|orig.time=10:00PM|orig.date=1840-04-22
1840	5	5	3	35	0	6.2	orig=5R|orig.time=6:00AM|orig.date=1840-04-23
1840	5	5	5	35	0	8.9	orig=7.1R|orig.time=8:00AM|orig.date=1840-04-23
1840	5	5	7	35	0	9.2	orig=7.4R|orig.time=10:00AM|orig.date=1840-04-23
1840	5	5	9	35	0	10.1	orig=8.1R|orig.time=noon|orig.date=1840-04-23
1840	5	5	11	35	0	11.2	orig=9R|orig.time=2:00PM|orig.date=1840-04-23
1840	5	5	13	35	0	11.1	orig=8.9R|orig.time=4:00PM|orig.date=1840-04-23
1840	5	5	15	35	0	13.1	orig=10.5R|orig.time=6:00PM|orig.date=1840-04-23
1840	5	5	17	35	0	10.6	orig=8.5R|orig.time=8:00PM|orig.date=1840-04-23
1840	5	5	19	35	0	8.1	orig=6.5R|orig.time=10:00PM|orig.date=1840-04-23
1840	5	6	3	35	0	6.4	orig=5.1R|orig.time=6:00AM|orig.date=1840-04-24
1840	5	6	5	35	0	6.8	orig=5.4R|orig.time=8:00AM|orig.date=1840-04-24
1840	5	6	7	35	0	7.5	orig=6R|orig.time=10:00AM|orig.date=1840-04-24
1840	5	6	9	35	0	10.6	orig=8.5R|orig.time=noon|orig.date=1840-04-24
1840	5	6	11	35	0	11.2	orig=9R|orig.time=2:00PM|orig.date=1840-04-24
1840	5	6	13	35	0	10.6	orig=8.5R|orig.time=4:00PM|orig.date=1840-04-24
1840	5	6	15	35	0	9.8	orig=7.8R|orig.time=6:00PM|orig.date=1840-04-24
1840	5	6	17	35	0	8.2	orig=6.6R|orig.time=8:00PM|orig.date=1840-04-24
1840	5	6	19	35	0	7.1	orig=5.7R|orig.time=10:00PM|orig.date=1840-04-24
1840	5	7	3	35	0	6.2	orig=5R|orig.time=6:00AM|orig.date=1840-04-25
1840	5	7	5	35	0	6.9	orig=5.5R|orig.time=8:00AM|orig.date=1840-04-25
1840	5	7	7	35	0	10	orig=8R|orig.time=10:00AM|orig.date=1840-04-25
1840	5	7	9	35	0	11.9	orig=9.5R|orig.time=noon|orig.date=1840-04-25
1840	5	7	11	35	0	13.1	orig=10.5R|orig.time=2:00PM|orig.date=1840-04-25
1840	5	7	13	35	0	13.6	orig=10.9R|orig.time=4:00PM|orig.date=1840-04-25
1840	5	7	15	35	0	11.2	orig=9R|orig.time=6:00PM|orig.date=1840-04-25
1840	5	7	17	35	0	10	orig=8R|orig.time=8:00PM|orig.date=1840-04-25
1840	5	7	19	35	0	8.2	orig=6.6R|orig.time=10:00PM|orig.date=1840-04-25
1840	5	8	3	35	0	8.8	orig=7R|orig.time=6:00AM|orig.date=1840-04-26
1840	5	8	5	35	0	11.8	orig=9.4R|orig.time=8:00AM|orig.date=1840-04-26
1840	5	8	7	35	0	15	orig=12R|orig.time=10:00AM|orig.date=1840-04-26
1840	5	8	9	35	0	15.1	orig=12.1R|orig.time=noon|orig.date=1840-04-26
1840	5	8	11	35	0	20	orig=16R|orig.time=2:00PM|orig.date=1840-04-26
1840	5	8	13	35	0	21.2	orig=17R|orig.time=4:00PM|orig.date=1840-04-26
1840	5	8	15	35	0	17.8	orig=14.2R|orig.time=6:00PM|orig.date=1840-04-26
1840	5	8	17	35	0	12.5	orig=10R|orig.time=8:00PM|orig.date=1840-04-26
1840	5	8	19	35	0	10	orig=8R|orig.time=10:00PM|orig.date=1840-04-26
1840	5	9	3	35	0	8.8	orig=7R|orig.time=6:00AM|orig.date=1840-04-27
1840	5	9	5	35	0	12.5	orig=10R|orig.time=8:00AM|orig.date=1840-04-27
1840	5	9	7	35	0	15	orig=12R|orig.time=10:00AM|orig.date=1840-04-27
1840	5	9	9	35	0	17.5	orig=14R|orig.time=noon|orig.date=1840-04-27
1840	5	9	11	35	0	19.8	orig=15.8R|orig.time=2:00PM|orig.date=1840-04-27
1840	5	9	13	35	0	21.1	orig=16.9R|orig.time=4:00PM|orig.date=1840-04-27
1840	5	9	15	35	0	21.4	orig=17.1R|orig.time=6:00PM|orig.date=1840-04-27
1840	5	9	17	35	0	15.2	orig=12.2R|orig.time=8:00PM|orig.date=1840-04-27
1840	5	9	19	35	0	11.2	orig=9R|orig.time=10:00PM|orig.date=1840-04-27
1840	5	10	3	35	0	10.8	orig=8.6R|orig.time=6:00AM|orig.date=1840-04-28
1840	5	10	5	35	0	15	orig=12R|orig.time=8:00AM|orig.date=1840-04-28
1840	5	10	7	35	0	18.8	orig=15R|orig.time=10:00AM|orig.date=1840-04-28
1840	5	10	9	35	0	20.4	orig=16.3R|orig.time=noon|orig.date=1840-04-28
1840	5	10	11	35	0	21.2	orig=17R|orig.time=2:00PM|orig.date=1840-04-28
1840	5	10	13	35	0	23.6	orig=18.9R|orig.time=4:00PM|orig.date=1840-04-28
1840	5	10	15	35	0	23.5	orig=18.8R|orig.time=6:00PM|orig.date=1840-04-28
1840	5	10	17	35	0	19.5	orig=15.6R|orig.time=8:00PM|orig.date=1840-04-28
1840	5	10	19	35	0	16.9	orig=13.5R|orig.time=10:00PM|orig.date=1840-04-28
1840	5	11	3	35	0	11.9	orig=9.5R|orig.time=6:00AM|orig.date=1840-04-29
1840	5	11	5	35	0	15.6	orig=12.5R|orig.time=8:00AM|orig.date=1840-04-29
1840	5	11	7	35	0	20	orig=16R|orig.time=10:00AM|orig.date=1840-04-29
1840	5	11	9	35	0	22	orig=17.6R|orig.time=noon|orig.date=1840-04-29
1840	5	11	11	35	0	23	orig=18.4R|orig.time=2:00PM|orig.date=1840-04-29
1840	5	11	13	35	0	24.4	orig=19.5R|orig.time=4:00PM|orig.date=1840-04-29
1840	5	11	15	35	0	22.5	orig=18R|orig.time=6:00PM|orig.date=1840-04-29
1840	5	11	17	35	0	18.8	orig=15R|orig.time=8:00PM|orig.date=1840-04-29
1840	5	11	19	35	0	16.2	orig=13R|orig.time=10:00PM|orig.date=1840-04-29
1840	5	12	3	35	0	12.5	orig=10R|orig.time=6:00AM|orig.date=1840-04-30
1840	5	12	5	35	0	16.9	orig=13.5R|orig.time=8:00AM|orig.date=1840-04-30
1840	5	12	7	35	0	20.6	orig=16.5R|orig.time=10:00AM|orig.date=1840-04-30
1840	5	12	9	35	0	23.8	orig=19R|orig.time=noon|orig.date=1840-04-30
1840	5	12	11	35	0	25	orig=20R|orig.time=2:00PM|orig.date=1840-04-30
1840	5	12	13	35	0	23.1	orig=18.5R|orig.time=4:00PM|orig.date=1840-04-30
1840	5	12	15	35	0	20.6	orig=16.5R|orig.time=6:00PM|orig.date=1840-04-30
1840	5	12	17	35	0	19.1	orig=15.3R|orig.time=8:00PM|orig.date=1840-04-30
1840	5	12	19	35	0	18.4	orig=14.7R|orig.time=10:00PM|orig.date=1840-04-30
1840	5	13	3	35	0	11.2	orig=9R|orig.time=6:00AM|orig.date=1840-05-01
1840	5	13	5	35	0	17.5	orig=14R|orig.time=8:00AM|orig.date=1840-05-01
1840	5	13	7	35	0	20	orig=16R|orig.time=10:00AM|orig.date=1840-05-01
1840	5	13	9	35	0	21.5	orig=17.2R|orig.time=noon|orig.date=1840-05-01
1840	5	13	11	35	0	22.5	orig=18R|orig.time=2:00PM|orig.date=1840-05-01
1840	5	13	13	35	0	22.5	orig=18R|orig.time=4:00PM|orig.date=1840-05-01
1840	5	13	15	35	0	18.5	orig=14.8R|orig.time=6:00PM|orig.date=1840-05-01
1840	5	13	17	35	0	16.2	orig=13R|orig.time=8:00PM|orig.date=1840-05-01
1840	5	13	19	35	0	12.5	orig=10R|orig.time=10:00PM|orig.date=1840-05-01
1840	5	14	3	35	0	8.1	orig=6.5R|orig.time=6:00AM|orig.date=1840-05-02
1840	5	14	5	35	0	9.4	orig=7.5R|orig.time=8:00AM|orig.date=1840-05-02
1840	5	14	7	35	0	7.5	orig=6R|orig.time=10:00AM|orig.date=1840-05-02
1840	5	14	9	35	0	7.5	orig=6R|orig.time=noon|orig.date=1840-05-02
1840	5	14	11	35	0	8.1	orig=6.5R|orig.time=2:00PM|orig.date=1840-05-02
1840	5	14	13	35	0	7.5	orig=6R|orig.time=4:00PM|orig.date=1840-05-02
1840	5	14	15	35	0	5.6	orig=4.5R|orig.time=6:00PM|orig.date=1840-05-02
1840	5	14	17	35	0	6.2	orig=5R|orig.time=8:00PM|orig.date=1840-05-02
1840	5	14	19	35	0	6.9	orig=5.5R|orig.time=10:00PM|orig.date=1840-05-02
1840	5	15	3	35	0	5.6	orig=4.5R|orig.time=6:00AM|orig.date=1840-05-03
1840	5	15	5	35	0	6.2	orig=5R|orig.time=8:00AM|orig.date=1840-05-03
1840	5	15	7	35	0	8.8	orig=7R|orig.time=10:00AM|orig.date=1840-05-03
1840	5	15	9	35	0	10.6	orig=8.5R|orig.time=noon|orig.date=1840-05-03
1840	5	15	11	35	0	12.2	orig=9.8R|orig.time=2:00PM|orig.date=1840-05-03
1840	5	15	13	35	0	13.8	orig=11R|orig.time=4:00PM|orig.date=1840-05-03
1840	5	15	15	35	0	14.9	orig=11.9R|orig.time=6:00PM|orig.date=1840-05-03
1840	5	15	17	35	0	10	orig=8R|orig.time=8:00PM|orig.date=1840-05-03
1840	5	15	19	35	0	7.5	orig=6R|orig.time=10:00PM|orig.date=1840-05-03
