SEF	1.0.0						
1839	4	27	3	56	0	984.9	orig=29.16In|orig.time=6:00AM|orig.date=1839-04-15|atb=14.75C
1839	4	27	9	56	0	984.5	orig=29.15In|orig.time=12:00AM|orig.date=1839-04-15|atb=15C
1839	4	27	13	56	0	982.4	orig=29.1In|orig.time=4:00PM|orig.date=1839-04-15|atb=17.5C
1839	4	27	18	56	0	984.2	orig=29.15In|orig.time=9:00PM|orig.date=1839-04-15|atb=16.5C
1839	4	28	3	56	0	982.6	orig=29.1In|orig.time=6:00AM|orig.date=1839-04-16|atb=16C
1839	4	28	9	56	0	984.2	orig=29.15In|orig.time=12:00AM|orig.date=1839-04-16|atb=16.5C
1839	4	28	13	56	0	983.9	orig=29.15In|orig.time=4:00PM|orig.date=1839-04-16|atb=18.5C
1839	4	28	18	56	0	984.4	orig=29.16In|orig.time=9:00PM|orig.date=1839-04-16|atb=17.5C
1839	4	29	3	56	0	982.8	orig=29.11In|orig.time=6:00AM|orig.date=1839-04-17|atb=17C
1839	4	29	9	56	0	984.5	orig=29.16In|orig.time=12:00AM|orig.date=1839-04-17|atb=17C
1839	4	29	13	56	0	983.3	orig=29.13In|orig.time=4:00PM|orig.date=1839-04-17|atb=18C
1839	4	29	18	56	0	984.1	orig=29.15In|orig.time=9:00PM|orig.date=1839-04-17|atb=17C
1839	4	30	3	56	0	982.5	orig=29.1In|orig.time=6:00AM|orig.date=1839-04-18|atb=17C
1839	4	30	9	56	0	985.7	orig=29.2In|orig.time=12:00AM|orig.date=1839-04-18|atb=18C
1839	4	30	13	56	0	985.8	orig=29.21In|orig.time=4:00PM|orig.date=1839-04-18|atb=19C
1839	4	30	18	56	0	988.4	orig=29.28In|orig.time=9:00PM|orig.date=1839-04-18|atb=18C
1839	5	1	3	56	0	988.8	orig=29.29In|orig.time=6:00AM|orig.date=1839-04-19|atb=17.5C
1839	5	1	9	56	0	988.9	orig=29.3In|orig.time=12:00AM|orig.date=1839-04-19|atb=18.75C
1839	5	1	13	56	0	986.3	orig=29.23In|orig.time=4:00PM|orig.date=1839-04-19|atb=20C
1839	5	1	18	56	0	986.6	orig=29.23In|orig.time=9:00PM|orig.date=1839-04-19|atb=18.5C
1839	5	2	3	56	0	986.6	orig=29.23In|orig.time=6:00AM|orig.date=1839-04-20|atb=18.5C
1839	5	2	9	56	0	985.5	orig=29.2In|orig.time=12:00AM|orig.date=1839-04-20|atb=19C
1839	5	2	13	56	0	984.9	orig=29.19In|orig.time=4:00PM|orig.date=1839-04-20|atb=20.5C
1839	5	2	18	56	0	985.4	orig=29.2In|orig.time=9:00PM|orig.date=1839-04-20|atb=19.5C
1839	5	3	3	56	0	987.2	orig=29.25In|orig.time=6:00AM|orig.date=1839-04-21|atb=19C
1839	5	3	9	56	0	988.8	orig=29.3In|orig.time=12:00AM|orig.date=1839-04-21|atb=19.5C
1839	5	3	13	56	0	988.7	orig=29.3In|orig.time=4:00PM|orig.date=1839-04-21|atb=20C
1839	5	3	18	56	0	990	orig=29.34In|orig.time=9:00PM|orig.date=1839-04-21|atb=20C
1839	5	4	3	56	0	990.9	orig=29.36In|orig.time=6:00AM|orig.date=1839-04-22|atb=19C
1839	5	4	9	56	0	991.5	orig=29.38In|orig.time=12:00AM|orig.date=1839-04-22|atb=19.5C
1839	5	4	13	56	0	990.4	orig=29.35In|orig.time=4:00PM|orig.date=1839-04-22|atb=20C
1839	5	4	18	56	0	990.5	orig=29.35In|orig.time=9:00PM|orig.date=1839-04-22|atb=19C
1839	5	5	3	56	0	989	orig=29.3In|orig.time=6:00AM|orig.date=1839-04-23|atb=18C
1839	5	5	9	56	0	988.9	orig=29.3In|orig.time=12:00AM|orig.date=1839-04-23|atb=19C
1839	5	5	13	56	0	988	orig=29.28In|orig.time=4:00PM|orig.date=1839-04-23|atb=20C
1839	5	5	18	56	0	988.7	orig=29.29In|orig.time=9:00PM|orig.date=1839-04-23|atb=18C
1839	5	6	3	56	0	987.4	orig=29.25In|orig.time=6:00AM|orig.date=1839-04-24|atb=17.5C
1839	5	6	9	56	0	986.9	orig=29.24In|orig.time=12:00AM|orig.date=1839-04-24|atb=18.75C
1839	5	6	13	56	0	986.3	orig=29.23In|orig.time=4:00PM|orig.date=1839-04-24|atb=20C
1839	5	6	18	56	0	987.2	orig=29.25In|orig.time=9:00PM|orig.date=1839-04-24|atb=19C
1839	5	7	3	56	0	986.5	orig=29.22In|orig.time=6:00AM|orig.date=1839-04-25|atb=17C
1839	5	7	9	56	0	985.7	orig=29.2In|orig.time=12:00AM|orig.date=1839-04-25|atb=18C
1839	5	7	13	56	0	984	orig=29.16In|orig.time=4:00PM|orig.date=1839-04-25|atb=19.5C
1839	5	7	18	56	0	984.2	orig=29.16In|orig.time=9:00PM|orig.date=1839-04-25|atb=18.5C
1839	5	8	3	56	0	981.9	orig=29.09In|orig.time=6:00AM|orig.date=1839-04-26|atb=18C
1839	5	8	9	56	0	982.3	orig=29.1In|orig.time=12:00AM|orig.date=1839-04-26|atb=18C
1839	5	8	13	56	0	983	orig=29.12In|orig.time=4:00PM|orig.date=1839-04-26|atb=17.75C
1839	5	8	18	56	0	983.5	orig=29.13In|orig.time=9:00PM|orig.date=1839-04-26|atb=17C
1839	5	9	3	56	0	983.5	orig=29.13In|orig.time=6:00AM|orig.date=1839-04-27|atb=17C
1839	5	9	9	56	0	985.2	orig=29.18In|orig.time=12:00AM|orig.date=1839-04-27|atb=17C
1839	5	9	13	56	0	985.1	orig=29.19In|orig.time=4:00PM|orig.date=1839-04-27|atb=19C
1839	5	9	18	56	0	985.7	orig=29.2In|orig.time=9:00PM|orig.date=1839-04-27|atb=18C
1839	5	10	3	56	0	985.5	orig=29.19In|orig.time=6:00AM|orig.date=1839-04-28|atb=17C
1839	5	10	9	56	0	987.4	orig=29.25In|orig.time=12:00AM|orig.date=1839-04-28|atb=17.5C
1839	5	10	13	56	0	985.8	orig=29.21In|orig.time=4:00PM|orig.date=1839-04-28|atb=19C
1839	5	10	18	56	0	987.3	orig=29.25In|orig.time=9:00PM|orig.date=1839-04-28|atb=18C
1839	5	11	3	56	0	986.9	orig=29.23In|orig.time=6:00AM|orig.date=1839-04-29|atb=17C
1839	5	11	9	56	0	987.3	orig=29.25In|orig.time=12:00AM|orig.date=1839-04-29|atb=18C
1839	5	11	13	56	0	986.4	orig=29.23In|orig.time=4:00PM|orig.date=1839-04-29|atb=19.5C
1839	5	11	18	56	0	986.7	orig=29.23In|orig.time=9:00PM|orig.date=1839-04-29|atb=18C
1839	5	12	3	56	0	985.3	orig=29.19In|orig.time=6:00AM|orig.date=1839-04-30|atb=18C
1839	5	12	9	56	0	985.5	orig=29.2In|orig.time=12:00AM|orig.date=1839-04-30|atb=19C
1839	5	12	13	56	0	983.6	orig=29.15In|orig.time=4:00PM|orig.date=1839-04-30|atb=20C
1839	5	12	18	56	0	984.1	orig=29.16In|orig.time=9:00PM|orig.date=1839-04-30|atb=19C
1839	5	13	3	56	0	982.7	orig=29.11In|orig.time=6:00AM|orig.date=1839-05-01|atb=17.5C
1839	5	13	9	56	0	983.4	orig=29.14In|orig.time=12:00AM|orig.date=1839-05-01|atb=19.5C
1839	5	13	13	56	0	981.2	orig=29.11In|orig.time=4:00PM|orig.date=1839-05-01|atb=26C
1839	5	13	18	56	0	984.3	orig=29.17In|orig.time=9:00PM|orig.date=1839-05-01|atb=20C
1839	5	14	3	56	0	983.5	orig=29.14In|orig.time=6:00AM|orig.date=1839-05-02|atb=19C
1839	5	14	9	56	0	985.1	orig=29.19In|orig.time=12:00AM|orig.date=1839-05-02|atb=19C
1839	5	14	13	56	0	985.1	orig=29.19In|orig.time=4:00PM|orig.date=1839-05-02|atb=19.5C
1839	5	14	18	56	0	985.5	orig=29.2In|orig.time=9:00PM|orig.date=1839-05-02|atb=19C
1839	5	15	3	56	0	986.8	orig=29.24In|orig.time=6:00AM|orig.date=1839-05-03|atb=19C
1839	5	15	9	56	0	990.2	orig=29.34In|orig.time=12:00AM|orig.date=1839-05-03|atb=19C
1839	5	15	13	56	0	990.2	orig=29.34In|orig.time=4:00PM|orig.date=1839-05-03|atb=19C
1839	5	15	18	56	0	991.6	orig=29.38In|orig.time=9:00PM|orig.date=1839-05-03|atb=18.75C
1839	5	16	3	56	0	990.5	orig=29.35In|orig.time=6:00AM|orig.date=1839-05-04|atb=19C
1839	5	16	9	56	0	991.2	orig=29.37In|orig.time=12:00AM|orig.date=1839-05-04|atb=19C
1839	5	16	13	56	0	988.7	orig=29.3In|orig.time=4:00PM|orig.date=1839-05-04|atb=20C
1839	5	16	18	56	0	988.8	orig=29.3In|orig.time=9:00PM|orig.date=1839-05-04|atb=19.5C
1839	5	17	1	56	0	985.2	orig=29.19In|orig.time=4:00AM|orig.date=1839-05-05|atb=18.5C
1839	5	17	3	56	0	983.5	orig=29.14In|orig.time=6:00AM|orig.date=1839-05-05|atb=18.5C
1839	5	17	9	56	0	983.8	orig=29.15In|orig.time=12:00AM|orig.date=1839-05-05|atb=19C
1839	5	17	13	56	0	982.8	orig=29.12In|orig.time=4:00PM|orig.date=1839-05-05|atb=19C
1839	5	17	18	56	0	983.5	orig=29.14In|orig.time=9:00PM|orig.date=1839-05-05|atb=18.5C
1839	5	18	3	56	0	982.6	orig=29.11In|orig.time=6:00AM|orig.date=1839-05-06|atb=18C
1839	5	18	9	56	0	985.5	orig=29.2In|orig.time=12:00AM|orig.date=1839-05-06|atb=19C
1839	5	18	13	56	0	985.5	orig=29.2In|orig.time=4:00PM|orig.date=1839-05-06|atb=19C
1839	5	18	18	56	0	986.9	orig=29.24In|orig.time=9:00PM|orig.date=1839-05-06|atb=18.5C
1839	5	19	1	56	0	986.7	orig=29.23In|orig.time=4:00AM|orig.date=1839-05-07|atb=18C
1839	5	19	3	56	0	987	orig=29.24In|orig.time=6:00AM|orig.date=1839-05-07|atb=18C
1839	5	19	9	56	0	987.8	orig=29.27In|orig.time=12:00AM|orig.date=1839-05-07|atb=19C
1839	5	19	13	56	0	988.1	orig=29.28In|orig.time=4:00PM|orig.date=1839-05-07|atb=19.5C
1839	5	19	18	56	0	988.8	orig=29.3In|orig.time=9:00PM|orig.date=1839-05-07|atb=19.5C
1839	5	20	3	56	0	988.6	orig=29.29In|orig.time=6:00AM|orig.date=1839-05-08|atb=18.5C
1839	5	20	9	56	0	987.5	orig=29.26In|orig.time=12:00AM|orig.date=1839-05-08|atb=19C
1839	5	20	13	56	0	987.4	orig=29.23In|orig.time=4:00PM|orig.date=1839-05-08|atb=14C
1839	5	20	18	56	0	985.4	orig=29.2In|orig.time=9:00PM|orig.date=1839-05-08|atb=19.5C
1839	5	21	1	56	0	982.4	orig=29.11In|orig.time=4:00AM|orig.date=1839-05-09|atb=19C
1839	5	21	3	56	0	982.1	orig=29.1In|orig.time=6:00AM|orig.date=1839-05-09|atb=19C
1839	5	21	9	56	0	980.9	orig=29.07In|orig.time=12:00AM|orig.date=1839-05-09|atb=20C
1839	5	21	13	56	0	979	orig=29.01In|orig.time=4:00PM|orig.date=1839-05-09|atb=19.5C
1839	5	21	18	56	0	978.6	orig=29In|orig.time=9:00PM|orig.date=1839-05-09|atb=19.5C
1839	5	22	1	56	0	975.4	orig=28.9In|orig.time=4:00AM|orig.date=1839-05-10|atb=19C
1839	5	22	3	56	0	977	orig=28.9In|orig.time=6:00AM|orig.date=1839-05-10|atb=10C
1839	5	22	9	56	0	973.7	orig=28.85In|orig.time=12:00AM|orig.date=1839-05-10|atb=19C
1839	5	22	13	56	0	972.7	orig=28.82In|orig.time=4:00PM|orig.date=1839-05-10|atb=19C
1839	5	22	18	56	0	973.7	orig=28.85In|orig.time=9:00PM|orig.date=1839-05-10|atb=19C
1839	5	23	1	56	0	976.4	orig=28.93In|orig.time=4:00AM|orig.date=1839-05-11|atb=19C
1839	5	23	3	56	0	978.3	orig=28.94In|orig.time=6:00AM|orig.date=1839-05-11|atb=10C
1839	5	23	9	56	0	976.4	orig=28.93In|orig.time=12:00AM|orig.date=1839-05-11|atb=19C
1839	5	23	13	56	0	978.5	orig=29In|orig.time=4:00PM|orig.date=1839-05-11|atb=20C
1839	5	23	18	56	0	985.1	orig=29.19In|orig.time=9:00PM|orig.date=1839-05-11|atb=19C
1839	5	24	3	56	0	1000.6	orig=29.6In|orig.time=6:00AM|orig.date=1839-05-12|atb=10C
1839	5	24	9	56	0	980	orig=29.04In|orig.time=12:00AM|orig.date=1839-05-12|atb=19.5C
1839	5	24	13	56	0	979.6	orig=29.03In|orig.time=4:00PM|orig.date=1839-05-12|atb=20C
1839	5	24	18	56	0	981.2	orig=29.08In|orig.time=9:00PM|orig.date=1839-05-12|atb=20C
1839	5	25	3	56	0	981	orig=29.07In|orig.time=6:00AM|orig.date=1839-05-13|atb=19.5C
1839	5	25	9	56	0	982.9	orig=29.13In|orig.time=12:00AM|orig.date=1839-05-13|atb=20C
1839	5	25	13	56	0	982.8	orig=29.13In|orig.time=4:00PM|orig.date=1839-05-13|atb=20.5C
1839	5	25	18	56	0	983.9	orig=29.16In|orig.time=9:00PM|orig.date=1839-05-13|atb=20.5C
1839	5	26	3	56	0	985	orig=29.19In|orig.time=6:00AM|orig.date=1839-05-14|atb=20C
1839	5	26	9	56	0	985.9	orig=29.22In|orig.time=12:00AM|orig.date=1839-05-14|atb=20.5C
1839	5	26	13	56	0	985.6	orig=29.22In|orig.time=4:00PM|orig.date=1839-05-14|atb=22C
1839	5	26	18	56	0	986.3	orig=29.23In|orig.time=9:00PM|orig.date=1839-05-14|atb=20C
1839	5	27	3	56	0	986.2	orig=29.23In|orig.time=6:00AM|orig.date=1839-05-15|atb=20.5C
1839	5	27	9	56	0	985.8	orig=29.22In|orig.time=12:00AM|orig.date=1839-05-15|atb=21C
1839	5	27	13	56	0	985.8	orig=29.23In|orig.time=4:00PM|orig.date=1839-05-15|atb=23C
1839	5	27	18	56	0	986	orig=29.23In|orig.time=9:00PM|orig.date=1839-05-15|atb=21.5C
1839	5	28	1	56	0	985.8	orig=29.22In|orig.time=4:00AM|orig.date=1839-05-16|atb=21C
1839	5	28	3	56	0	986	orig=29.22In|orig.time=6:00AM|orig.date=1839-05-16|atb=20C
1839	5	28	9	56	0	986.1	orig=29.23In|orig.time=12:00AM|orig.date=1839-05-16|atb=21C
1839	5	28	13	56	0	984.9	orig=29.2In|orig.time=4:00PM|orig.date=1839-05-16|atb=22C
1839	5	28	18	56	0	984.5	orig=29.18In|orig.time=9:00PM|orig.date=1839-05-16|atb=20.75C
1839	5	29	1	56	0	984.5	orig=29.18In|orig.time=4:00AM|orig.date=1839-05-17|atb=20.5C
1839	5	29	3	56	0	985	orig=29.19In|orig.time=6:00AM|orig.date=1839-05-17|atb=20C
1839	5	29	9	56	0	985.5	orig=29.21In|orig.time=12:00AM|orig.date=1839-05-17|atb=21C
1839	5	29	13	56	0	985	orig=29.2In|orig.time=4:00PM|orig.date=1839-05-17|atb=21.5C
1839	5	29	18	56	0	985.1	orig=29.2In|orig.time=9:00PM|orig.date=1839-05-17|atb=21C
1839	5	30	1	56	0	984.1	orig=29.17In|orig.time=4:00AM|orig.date=1839-05-18|atb=21C
1839	5	30	3	56	0	984.3	orig=29.17In|orig.time=6:00AM|orig.date=1839-05-18|atb=20C
1839	5	30	9	56	0	983.4	orig=29.15In|orig.time=12:00AM|orig.date=1839-05-18|atb=21C
1839	5	30	13	56	0	982.4	orig=29.12In|orig.time=4:00PM|orig.date=1839-05-18|atb=21C
1839	5	30	18	56	0	982.4	orig=29.12In|orig.time=9:00PM|orig.date=1839-05-18|atb=21C
1839	5	31	1	56	0	981.8	orig=29.1In|orig.time=4:00AM|orig.date=1839-05-19|atb=20.5C
1839	5	31	3	56	0	981.9	orig=29.1In|orig.time=6:00AM|orig.date=1839-05-19|atb=20C
1839	5	31	9	56	0	981.8	orig=29.1In|orig.time=12:00AM|orig.date=1839-05-19|atb=20.75C
1839	5	31	13	56	0	980.2	orig=29.06In|orig.time=4:00PM|orig.date=1839-05-19|atb=22C
1839	5	31	18	56	0	980.1	orig=29.05In|orig.time=9:00PM|orig.date=1839-05-19|atb=21C
1839	6	1	1	56	0	978.4	orig=29In|orig.time=4:00AM|orig.date=1839-05-20|atb=21C
1839	6	1	3	56	0	978.5	orig=29In|orig.time=6:00AM|orig.date=1839-05-20|atb=20.5C
1839	6	1	9	56	0	978.3	orig=29In|orig.time=12:00AM|orig.date=1839-05-20|atb=21.5C
1839	6	1	13	56	0	977.5	orig=28.98In|orig.time=4:00PM|orig.date=1839-05-20|atb=22C
1839	6	1	18	56	0	978.3	orig=29In|orig.time=9:00PM|orig.date=1839-05-20|atb=21.5C
1839	6	2	1	56	0	978.4	orig=29In|orig.time=4:00AM|orig.date=1839-05-21|atb=21C
1839	6	2	3	56	0	979	orig=29.02In|orig.time=6:00AM|orig.date=1839-05-21|atb=21C
1839	6	2	9	56	0	979.5	orig=29.04In|orig.time=12:00AM|orig.date=1839-05-21|atb=22C
1839	6	2	13	56	0	979.2	orig=29.03In|orig.time=4:00PM|orig.date=1839-05-21|atb=22C
1839	6	2	18	56	0	979.9	orig=29.05In|orig.time=9:00PM|orig.date=1839-05-21|atb=22C
1839	6	3	1	56	0	980	orig=29.05In|orig.time=4:00AM|orig.date=1839-05-22|atb=21.5C
1839	6	3	3	56	0	980.7	orig=29.07In|orig.time=6:00AM|orig.date=1839-05-22|atb=21C
1839	6	3	9	56	0	981.9	orig=29.11In|orig.time=12:00AM|orig.date=1839-05-22|atb=22C
1839	6	3	13	56	0	981.7	orig=29.11In|orig.time=4:00PM|orig.date=1839-05-22|atb=23C
1839	6	3	18	56	0	984.2	orig=29.18In|orig.time=9:00PM|orig.date=1839-05-22|atb=22.15C
1839	6	4	1	56	0	983.9	orig=29.17In|orig.time=4:00AM|orig.date=1839-05-23|atb=22C
1839	6	4	3	56	0	984.9	orig=29.2In|orig.time=6:00AM|orig.date=1839-05-23|atb=22C
1839	6	4	9	56	0	985.8	orig=29.23In|orig.time=12:00AM|orig.date=1839-05-23|atb=23C
1839	6	4	13	56	0	984.9	orig=29.21In|orig.time=4:00PM|orig.date=1839-05-23|atb=24C
1839	6	4	18	56	0	985.1	orig=29.21In|orig.time=9:00PM|orig.date=1839-05-23|atb=23C
1839	6	5	1	56	0	984.8	orig=29.2In|orig.time=4:00AM|orig.date=1839-05-24|atb=22.5C
1839	6	5	3	56	0	985.5	orig=29.22In|orig.time=6:00AM|orig.date=1839-05-24|atb=22.4C
1839	6	5	9	56	0	986.4	orig=29.25In|orig.time=12:00AM|orig.date=1839-05-24|atb=23C
1839	6	5	13	56	0	986.1	orig=29.25In|orig.time=4:00PM|orig.date=1839-05-24|atb=25C
1839	6	5	18	56	0	986.4	orig=29.25In|orig.time=9:00PM|orig.date=1839-05-24|atb=23C
1839	6	6	1	56	0	985.8	orig=29.23In|orig.time=4:00AM|orig.date=1839-05-25|atb=23C
1839	6	6	3	56	0	986.1	orig=29.24In|orig.time=6:00AM|orig.date=1839-05-25|atb=23C
1839	6	6	9	56	0	986.9	orig=29.27In|orig.time=12:00AM|orig.date=1839-05-25|atb=24C
1839	6	6	13	56	0	986.8	orig=29.27In|orig.time=4:00PM|orig.date=1839-05-25|atb=25C
1839	6	6	18	56	0	986.6	orig=29.26In|orig.time=9:00PM|orig.date=1839-05-25|atb=24C
1839	6	7	1	56	0	984.8	orig=29.2In|orig.time=4:00AM|orig.date=1839-05-26|atb=23C
1839	6	7	3	56	0	985.4	orig=29.22In|orig.time=6:00AM|orig.date=1839-05-26|atb=23C
1839	6	7	13	56	0	985.6	orig=29.24In|orig.time=4:00PM|orig.date=1839-05-26|atb=26C
1839	6	7	18	56	0	986.4	orig=29.26In|orig.time=9:00PM|orig.date=1839-05-26|atb=25C
1839	6	8	1	56	0	986.3	orig=29.25In|orig.time=4:00AM|orig.date=1839-05-27|atb=24C
1839	6	8	3	56	0	986.9	orig=29.27In|orig.time=6:00AM|orig.date=1839-05-27|atb=24C
1839	6	8	9	56	0	987.8	orig=29.3In|orig.time=12:00AM|orig.date=1839-05-27|atb=25C
1839	6	8	13	56	0	987.6	orig=29.3In|orig.time=4:00PM|orig.date=1839-05-27|atb=26C
1839	6	8	18	56	0	987.4	orig=29.29In|orig.time=9:00PM|orig.date=1839-05-27|atb=25C
1839	6	9	1	56	0	986.3	orig=29.25In|orig.time=4:00AM|orig.date=1839-05-28|atb=24C
1839	6	9	3	56	0	986.6	orig=29.26In|orig.time=6:00AM|orig.date=1839-05-28|atb=24C
1839	6	9	9	56	0	986.4	orig=29.26In|orig.time=12:00AM|orig.date=1839-05-28|atb=25C
1839	6	9	13	56	0	985.2	orig=29.23In|orig.time=4:00PM|orig.date=1839-05-28|atb=26C
1839	6	9	18	56	0	985.4	orig=29.23In|orig.time=9:00PM|orig.date=1839-05-28|atb=25C
1839	6	10	1	56	0	985.5	orig=29.23In|orig.time=4:00AM|orig.date=1839-05-29|atb=24.5C
1839	6	10	3	56	0	985.9	orig=29.24In|orig.time=6:00AM|orig.date=1839-05-29|atb=24C
1839	6	10	9	56	0	986.1	orig=29.25In|orig.time=12:00AM|orig.date=1839-05-29|atb=25C
1839	6	10	13	56	0	986	orig=29.25In|orig.time=4:00PM|orig.date=1839-05-29|atb=25.5C
1839	6	10	18	56	0	987.4	orig=29.29In|orig.time=9:00PM|orig.date=1839-05-29|atb=25C
1839	6	11	1	56	0	986.6	orig=29.26In|orig.time=4:00AM|orig.date=1839-05-30|atb=24C
1839	6	11	3	56	0	987.4	orig=29.28In|orig.time=6:00AM|orig.date=1839-05-30|atb=23.5C
1839	6	11	9	56	0	987.9	orig=29.3In|orig.time=12:00AM|orig.date=1839-05-30|atb=24C
1839	6	11	13	56	0	987.8	orig=29.3In|orig.time=4:00PM|orig.date=1839-05-30|atb=25C
1839	6	11	18	56	0	988.2	orig=29.31In|orig.time=9:00PM|orig.date=1839-05-30|atb=24.5C
1839	6	12	1	56	0	987.6	orig=29.29In|orig.time=4:00AM|orig.date=1839-05-31|atb=24C
1839	6	12	3	56	0	988.1	orig=29.3In|orig.time=6:00AM|orig.date=1839-05-31|atb=23C
1839	6	12	9	56	0	989	orig=29.33In|orig.time=12:00AM|orig.date=1839-05-31|atb=24C
1839	6	12	13	56	0	988	orig=29.31In|orig.time=4:00PM|orig.date=1839-05-31|atb=25.5C
1839	6	12	18	56	0	989.5	orig=29.35In|orig.time=9:00PM|orig.date=1839-05-31|atb=25C
1839	6	13	1	56	0	989	orig=29.33In|orig.time=4:00AM|orig.date=1839-06-01|atb=24C
1839	6	13	3	56	0	989.3	orig=29.34In|orig.time=6:00AM|orig.date=1839-06-01|atb=24C
1839	6	13	13	56	0	987.8	orig=29.3In|orig.time=4:00PM|orig.date=1839-06-01|atb=25C
1839	6	13	15	56	0	987.6	orig=29.3In|orig.time=6:00PM|orig.date=1839-06-01|atb=26C
1839	6	13	18	56	0	987.5	orig=29.29In|orig.time=9:00PM|orig.date=1839-06-01|atb=24.75C
1839	6	14	1	56	0	984.6	orig=29.2In|orig.time=4:00AM|orig.date=1839-06-02|atb=24C
1839	6	14	3	56	0	984.9	orig=29.21In|orig.time=6:00AM|orig.date=1839-06-02|atb=24C
1839	6	14	9	56	0	986.3	orig=29.25In|orig.time=12:00AM|orig.date=1839-06-02|atb=24C
1839	6	14	13	56	0	985.5	orig=29.25In|orig.time=4:00PM|orig.date=1839-06-02|atb=28C
1839	6	14	15	56	0	986.1	orig=29.25In|orig.time=6:00PM|orig.date=1839-06-02|atb=25C
1839	6	14	18	56	0	987.6	orig=29.29In|orig.time=9:00PM|orig.date=1839-06-02|atb=24C
1839	6	15	1	56	0	988.3	orig=29.3In|orig.time=4:00AM|orig.date=1839-06-03|atb=22C
1839	6	15	3	56	0	988.3	orig=29.3In|orig.time=6:00AM|orig.date=1839-06-03|atb=22C
1839	6	15	9	56	0	990.8	orig=29.38In|orig.time=12:00AM|orig.date=1839-06-03|atb=23C
1839	6	15	13	56	0	990.6	orig=29.38In|orig.time=4:00PM|orig.date=1839-06-03|atb=24C
1839	6	15	15	56	0	990.6	orig=29.38In|orig.time=6:00PM|orig.date=1839-06-03|atb=24.5C
1839	6	15	18	56	0	991.7	orig=29.41In|orig.time=9:00PM|orig.date=1839-06-03|atb=24C
1839	6	16	1	56	0	991.2	orig=29.39In|orig.time=4:00AM|orig.date=1839-06-04|atb=23C
1839	6	16	3	56	0	990.7	orig=29.38In|orig.time=6:00AM|orig.date=1839-06-04|atb=23.5C
1839	6	16	9	56	0	985.9	orig=29.24In|orig.time=12:00AM|orig.date=1839-06-04|atb=24C
1839	6	16	13	56	0	984.6	orig=29.2In|orig.time=4:00PM|orig.date=1839-06-04|atb=24C
1839	6	16	18	56	0	987.9	orig=29.3In|orig.time=9:00PM|orig.date=1839-06-04|atb=24C
1839	6	17	1	56	0	987.8	orig=29.3In|orig.time=4:00AM|orig.date=1839-06-05|atb=25C
1839	6	17	3	56	0	989	orig=29.32In|orig.time=6:00AM|orig.date=1839-06-05|atb=22C
1839	6	17	9	56	0	989.8	orig=29.35In|orig.time=12:00AM|orig.date=1839-06-05|atb=23C
1839	6	17	13	56	0	988	orig=29.3In|orig.time=4:00PM|orig.date=1839-06-05|atb=23.75C
1839	6	17	18	56	0	986.8	orig=29.26In|orig.time=9:00PM|orig.date=1839-06-05|atb=23C
1839	6	18	1	56	0	984.1	orig=29.18In|orig.time=4:00AM|orig.date=1839-06-06|atb=23C
