SEF	1.0.0						
1839	1	18	15	23	0	-4.8	orig=-3.8R|orig.time=6:00PM|orig.date=1839-01-06
1839	1	18	17	23	0	-3.6	orig=-2.9R|orig.time=8:00PM|orig.date=1839-01-06
1839	1	18	19	23	0	-4.5	orig=-3.6R|orig.time=10:00PM|orig.date=1839-01-06
1839	1	19	5	23	0	-5	orig=-4R|orig.time=8:00AM|orig.date=1839-01-07
1839	1	19	7	23	0	-2.5	orig=-2R|orig.time=10:00AM|orig.date=1839-01-07
1839	1	19	9	23	0	-2	orig=-1.6R|orig.time=12:00AM|orig.date=1839-01-07
1839	1	19	11	23	0	-2.5	orig=-2R|orig.time=2:00PM|orig.date=1839-01-07
1839	1	19	13	23	0	-4.8	orig=-3.8R|orig.time=4:00PM|orig.date=1839-01-07
1839	1	19	15	23	0	-11.2	orig=-9R|orig.time=6:00PM|orig.date=1839-01-07
1839	1	19	17	23	0	-3.8	orig=-3R|orig.time=8:00PM|orig.date=1839-01-07
1839	1	19	19	23	0	-4.5	orig=-3.6R|orig.time=10:00PM|orig.date=1839-01-07
1839	1	20	5	23	0	-12.5	orig=-10R|orig.time=8:00AM|orig.date=1839-01-08
1839	1	20	7	23	0	-9.5	orig=-7.6R|orig.time=10:00AM|orig.date=1839-01-08
1839	1	20	9	23	0	-9	orig=-7.2R|orig.time=12:00AM|orig.date=1839-01-08
1839	1	20	11	23	0	-8.8	orig=-7R|orig.time=2:00PM|orig.date=1839-01-08
1839	1	20	13	23	0	-12.5	orig=-10R|orig.time=4:00PM|orig.date=1839-01-08
1839	1	20	15	23	0	-11.5	orig=-9.2R|orig.time=6:00PM|orig.date=1839-01-08
1839	1	20	17	23	0	-12.8	orig=-10.2R|orig.time=8:00PM|orig.date=1839-01-08
1839	1	20	19	23	0	-13.8	orig=-11R|orig.time=10:00PM|orig.date=1839-01-08
1839	1	21	5	23	0	-13.8	orig=-11R|orig.time=8:00AM|orig.date=1839-01-09
1839	1	21	7	23	0	-11.2	orig=-9R|orig.time=10:00AM|orig.date=1839-01-09
1839	1	21	9	23	0	-8	orig=-6.4R|orig.time=12:00AM|orig.date=1839-01-09
1839	1	21	11	23	0	-10.6	orig=-8.5R|orig.time=2:00PM|orig.date=1839-01-09
1839	1	21	13	23	0	-15	orig=-12R|orig.time=4:00PM|orig.date=1839-01-09
1839	1	21	15	23	0	-13.2	orig=-10.6R|orig.time=6:00PM|orig.date=1839-01-09
1839	1	21	17	23	0	-13	orig=-10.4R|orig.time=8:00PM|orig.date=1839-01-09
1839	1	21	19	23	0	-11.5	orig=-9.2R|orig.time=10:00PM|orig.date=1839-01-09
1839	1	22	5	23	0	-8	orig=-6.4R|orig.time=8:00AM|orig.date=1839-01-10
1839	1	22	7	23	0	-4.6	orig=-3.7R|orig.time=10:00AM|orig.date=1839-01-10
1839	1	22	9	23	0	-3.5	orig=-2.8R|orig.time=12:00AM|orig.date=1839-01-10
1839	1	22	11	23	0	-4.8	orig=-3.8R|orig.time=2:00PM|orig.date=1839-01-10
1839	1	22	13	23	0	-6	orig=-4.8R|orig.time=4:00PM|orig.date=1839-01-10
1839	1	22	15	23	0	-6	orig=-4.8R|orig.time=6:00PM|orig.date=1839-01-10
1839	1	22	17	23	0	-6.2	orig=-5R|orig.time=8:00PM|orig.date=1839-01-10
1839	1	22	19	23	0	-6	orig=-4.8R|orig.time=10:00PM|orig.date=1839-01-10
1839	1	23	5	23	0	-5	orig=-4R|orig.time=8:00AM|orig.date=1839-01-11
1839	1	23	7	23	0	-2.1	orig=-1.7R|orig.time=10:00AM|orig.date=1839-01-11
1839	1	23	9	23	0	-1.2	orig=-1R|orig.time=12:00AM|orig.date=1839-01-11
1839	1	23	11	23	0	-2.2	orig=-1.8R|orig.time=2:00PM|orig.date=1839-01-11
1839	1	23	13	23	0	-4.4	orig=-3.5R|orig.time=4:00PM|orig.date=1839-01-11
1839	1	23	15	23	0	-5	orig=-4R|orig.time=6:00PM|orig.date=1839-01-11
1839	1	23	17	23	0	-5	orig=-4R|orig.time=8:00PM|orig.date=1839-01-11
1839	1	23	19	23	0	-5.8	orig=-4.6R|orig.time=10:00PM|orig.date=1839-01-11
1839	1	24	5	23	0	-6.8	orig=-5.4R|orig.time=8:00AM|orig.date=1839-01-12
1839	1	24	7	23	0	-2.5	orig=-2R|orig.time=10:00AM|orig.date=1839-01-12
1839	1	24	9	23	0	-1.4	orig=-1.1R|orig.time=12:00AM|orig.date=1839-01-12
1839	1	24	11	23	0	-1.8	orig=-1.4R|orig.time=2:00PM|orig.date=1839-01-12
1839	1	24	13	23	0	-2.5	orig=-2R|orig.time=4:00PM|orig.date=1839-01-12
1839	1	24	15	23	0	-2.5	orig=-2R|orig.time=6:00PM|orig.date=1839-01-12
1839	1	24	17	23	0	-2.8	orig=-2.2R|orig.time=8:00PM|orig.date=1839-01-12
1839	1	24	19	23	0	-2.5	orig=-2R|orig.time=10:00PM|orig.date=1839-01-12
1839	1	25	5	23	0	-10	orig=-8R|orig.time=8:00AM|orig.date=1839-01-13
1839	1	25	7	23	0	-10.5	orig=-8.4R|orig.time=10:00AM|orig.date=1839-01-13
1839	1	25	9	23	0	-9.6	orig=-7.7R|orig.time=12:00AM|orig.date=1839-01-13
1839	1	25	11	23	0	-8.8	orig=-7R|orig.time=2:00PM|orig.date=1839-01-13
1839	1	25	13	23	0	-10.8	orig=-8.6R|orig.time=4:00PM|orig.date=1839-01-13
1839	1	25	15	23	0	-11.5	orig=-9.2R|orig.time=6:00PM|orig.date=1839-01-13
1839	1	25	17	23	0	-11.8	orig=-9.4R|orig.time=8:00PM|orig.date=1839-01-13
1839	1	25	19	23	0	-12.8	orig=-10.2R|orig.time=10:00PM|orig.date=1839-01-13
1839	1	26	5	23	0	-8.8	orig=-7R|orig.time=8:00AM|orig.date=1839-01-14
1839	1	26	7	23	0	-6.8	orig=-5.4R|orig.time=10:00AM|orig.date=1839-01-14
1839	1	26	9	23	0	-5.9	orig=-4.7R|orig.time=12:00AM|orig.date=1839-01-14
1839	1	26	11	23	0	-3.1	orig=-2.5R|orig.time=2:00PM|orig.date=1839-01-14
1839	1	26	13	23	0	-1.8	orig=-1.4R|orig.time=4:00PM|orig.date=1839-01-14
1839	1	26	15	23	0	0	orig=0R|orig.time=6:00PM|orig.date=1839-01-14
1839	1	26	17	23	0	0.9	orig=0.7R|orig.time=8:00PM|orig.date=1839-01-14
1839	1	26	19	23	0	1.6	orig=1.3R|orig.time=10:00PM|orig.date=1839-01-14
1839	1	27	5	23	0	-5.8	orig=-4.6R|orig.time=8:00AM|orig.date=1839-01-15
1839	1	27	7	23	0	-6.8	orig=-5.4R|orig.time=10:00AM|orig.date=1839-01-15
1839	1	27	9	23	0	-7.8	orig=-6.2R|orig.time=12:00AM|orig.date=1839-01-15
1839	1	27	11	23	0	-8.5	orig=-6.8R|orig.time=2:00PM|orig.date=1839-01-15
1839	1	27	13	23	0	-10.5	orig=-8.4R|orig.time=4:00PM|orig.date=1839-01-15
1839	1	27	15	23	0	-12.5	orig=-10R|orig.time=6:00PM|orig.date=1839-01-15
1839	1	27	17	23	0	-12.8	orig=-10.2R|orig.time=8:00PM|orig.date=1839-01-15
1839	1	27	19	23	0	-14.5	orig=-11.6R|orig.time=10:00PM|orig.date=1839-01-15
1839	1	28	5	23	0	-12.5	orig=-10R|orig.time=8:00AM|orig.date=1839-01-16
1839	1	28	7	23	0	-8.5	orig=-6.8R|orig.time=10:00AM|orig.date=1839-01-16
1839	1	28	9	23	0	-4.5	orig=-3.6R|orig.time=12:00AM|orig.date=1839-01-16
1839	1	28	11	23	0	-4.2	orig=-3.4R|orig.time=2:00PM|orig.date=1839-01-16
1839	1	28	13	23	0	-8	orig=-6.4R|orig.time=4:00PM|orig.date=1839-01-16
1839	1	28	15	23	0	-8.5	orig=-6.8R|orig.time=6:00PM|orig.date=1839-01-16
1839	1	28	17	23	0	-8	orig=-6.4R|orig.time=8:00PM|orig.date=1839-01-16
1839	1	28	19	23	0	-7.5	orig=-6R|orig.time=10:00PM|orig.date=1839-01-16
1839	1	29	5	23	0	-5	orig=-4R|orig.time=8:00AM|orig.date=1839-01-17
1839	1	29	7	23	0	-3.9	orig=-3.1R|orig.time=10:00AM|orig.date=1839-01-17
1839	1	29	9	23	0	-0.8	orig=-0.6R|orig.time=12:00AM|orig.date=1839-01-17
1839	1	29	11	23	0	-1.2	orig=-1R|orig.time=2:00PM|orig.date=1839-01-17
1839	1	29	13	23	0	-1.8	orig=-1.4R|orig.time=4:00PM|orig.date=1839-01-17
1839	1	29	15	23	0	-1.5	orig=-1.2R|orig.time=6:00PM|orig.date=1839-01-17
1839	1	29	17	23	0	-1.2	orig=-1R|orig.time=8:00PM|orig.date=1839-01-17
1839	1	29	19	23	0	-0.5	orig=-0.4R|orig.time=10:00PM|orig.date=1839-01-17
1839	1	30	5	23	0	0.8	orig=0.6R|orig.time=8:00AM|orig.date=1839-01-18
1839	1	30	7	23	0	1	orig=0.8R|orig.time=10:00AM|orig.date=1839-01-18
1839	1	30	9	23	0	0.2	orig=0.2R|orig.time=12:00AM|orig.date=1839-01-18
1839	1	30	11	23	0	-2	orig=-1.6R|orig.time=2:00PM|orig.date=1839-01-18
1839	1	30	13	23	0	-4.2	orig=-3.4R|orig.time=4:00PM|orig.date=1839-01-18
1839	1	30	15	23	0	-5.8	orig=-4.6R|orig.time=6:00PM|orig.date=1839-01-18
1839	1	30	17	23	0	-5.2	orig=-4.2R|orig.time=8:00PM|orig.date=1839-01-18
1839	1	30	19	23	0	-5.5	orig=-4.4R|orig.time=10:00PM|orig.date=1839-01-18
1839	1	31	5	23	0	2.8	orig=2.2R|orig.time=8:00AM|orig.date=1839-01-19
1839	1	31	7	23	0	2.9	orig=2.3R|orig.time=10:00AM|orig.date=1839-01-19
1839	1	31	9	23	0	3.8	orig=3R|orig.time=12:00AM|orig.date=1839-01-19
1839	1	31	11	23	0	1	orig=0.8R|orig.time=2:00PM|orig.date=1839-01-19
1839	1	31	13	23	0	0.5	orig=0.4R|orig.time=4:00PM|orig.date=1839-01-19
1839	1	31	15	23	0	-1.6	orig=-1.3R|orig.time=6:00PM|orig.date=1839-01-19
1839	1	31	17	23	0	-4.8	orig=-3.8R|orig.time=8:00PM|orig.date=1839-01-19
1839	1	31	19	23	0	-6.5	orig=-5.2R|orig.time=10:00PM|orig.date=1839-01-19
1839	2	1	5	23	0	-2	orig=-1.6R|orig.time=8:00AM|orig.date=1839-01-20
1839	2	1	7	23	0	-8	orig=-6.4R|orig.time=10:00AM|orig.date=1839-01-20
1839	2	1	9	23	0	-5	orig=-4R|orig.time=12:00AM|orig.date=1839-01-20
1839	2	1	11	23	0	-4.5	orig=-3.6R|orig.time=2:00PM|orig.date=1839-01-20
1839	2	1	13	23	0	-5.5	orig=-4.4R|orig.time=4:00PM|orig.date=1839-01-20
1839	2	1	15	23	0	-7.9	orig=-6.3R|orig.time=6:00PM|orig.date=1839-01-20
1839	2	1	17	23	0	-8.2	orig=-6.6R|orig.time=8:00PM|orig.date=1839-01-20
1839	2	1	19	23	0	-3.2	orig=-2.6R|orig.time=10:00PM|orig.date=1839-01-20
1839	2	2	5	23	0	-4	orig=-3.2R|orig.time=8:00AM|orig.date=1839-01-21
1839	2	2	7	23	0	2.2	orig=1.8R|orig.time=10:00AM|orig.date=1839-01-21
1839	2	2	9	23	0	4.2	orig=3.4R|orig.time=12:00AM|orig.date=1839-01-21
1839	2	2	11	23	0	4.2	orig=3.4R|orig.time=2:00PM|orig.date=1839-01-21
1839	2	2	13	23	0	3	orig=2.4R|orig.time=4:00PM|orig.date=1839-01-21
1839	2	2	15	23	0	3	orig=2.4R|orig.time=6:00PM|orig.date=1839-01-21
1839	2	2	17	23	0	2.8	orig=2.2R|orig.time=8:00PM|orig.date=1839-01-21
1839	2	2	19	23	0	2.8	orig=2.2R|orig.time=10:00PM|orig.date=1839-01-21
1839	2	3	5	23	0	1.8	orig=1.4R|orig.time=8:00AM|orig.date=1839-01-22
1839	2	3	7	23	0	2	orig=1.6R|orig.time=10:00AM|orig.date=1839-01-22
1839	2	3	9	23	0	2	orig=1.6R|orig.time=12:00AM|orig.date=1839-01-22
1839	2	3	11	23	0	1.5	orig=1.2R|orig.time=2:00PM|orig.date=1839-01-22
1839	2	3	13	23	0	0.5	orig=0.4R|orig.time=4:00PM|orig.date=1839-01-22
1839	2	3	15	23	0	0.4	orig=0.3R|orig.time=6:00PM|orig.date=1839-01-22
1839	2	3	17	23	0	-0.1	orig=-0.1R|orig.time=8:00PM|orig.date=1839-01-22
1839	2	3	19	23	0	-0.2	orig=-0.2R|orig.time=10:00PM|orig.date=1839-01-22
1839	2	4	5	23	0	-2	orig=-1.6R|orig.time=8:00AM|orig.date=1839-01-23
1839	2	4	7	23	0	-0.5	orig=-0.4R|orig.time=10:00AM|orig.date=1839-01-23
1839	2	4	9	23	0	-0.2	orig=-0.2R|orig.time=12:00AM|orig.date=1839-01-23
1839	2	4	11	23	0	-1.2	orig=-1R|orig.time=2:00PM|orig.date=1839-01-23
1839	2	4	13	23	0	-1.8	orig=-1.4R|orig.time=4:00PM|orig.date=1839-01-23
1839	2	4	15	23	0	-1.8	orig=-1.4R|orig.time=6:00PM|orig.date=1839-01-23
1839	2	4	17	23	0	-1.8	orig=-1.4R|orig.time=8:00PM|orig.date=1839-01-23
1839	2	4	19	23	0	-2.8	orig=-2.2R|orig.time=10:00PM|orig.date=1839-01-23
1839	2	5	5	23	0	-6.5	orig=-5.2R|orig.time=8:00AM|orig.date=1839-01-24
1839	2	5	7	23	0	-4.2	orig=-3.4R|orig.time=10:00AM|orig.date=1839-01-24
1839	2	5	9	23	0	-6	orig=-4.8R|orig.time=12:00AM|orig.date=1839-01-24
1839	2	5	11	23	0	-6.8	orig=-5.4R|orig.time=2:00PM|orig.date=1839-01-24
1839	2	5	13	23	0	-8	orig=-6.4R|orig.time=4:00PM|orig.date=1839-01-24
1839	2	5	15	23	0	-9.8	orig=-7.8R|orig.time=6:00PM|orig.date=1839-01-24
1839	2	5	17	23	0	-11.2	orig=-9R|orig.time=8:00PM|orig.date=1839-01-24
1839	2	5	19	23	0	-1.8	orig=-1.4R|orig.time=10:00PM|orig.date=1839-01-24
1839	2	6	5	23	0	-2	orig=-1.6R|orig.time=8:00AM|orig.date=1839-01-25
1839	2	6	7	23	0	-6.8	orig=-5.4R|orig.time=10:00AM|orig.date=1839-01-25
1839	2	6	9	23	0	-5.1	orig=-4.1R|orig.time=12:00AM|orig.date=1839-01-25
1839	2	6	11	23	0	-4.9	orig=-3.9R|orig.time=2:00PM|orig.date=1839-01-25
1839	2	6	13	23	0	-7.6	orig=-6.1R|orig.time=4:00PM|orig.date=1839-01-25
1839	2	6	15	23	0	-8.2	orig=-6.6R|orig.time=6:00PM|orig.date=1839-01-25
1839	2	6	17	23	0	-7.8	orig=-6.2R|orig.time=8:00PM|orig.date=1839-01-25
1839	2	6	19	23	0	-7.2	orig=-5.8R|orig.time=10:00PM|orig.date=1839-01-25
1839	2	7	5	23	0	-7.2	orig=-5.8R|orig.time=8:00AM|orig.date=1839-01-26
1839	2	7	7	23	0	-4.6	orig=-3.7R|orig.time=10:00AM|orig.date=1839-01-26
1839	2	7	9	23	0	-4	orig=-3.2R|orig.time=12:00AM|orig.date=1839-01-26
1839	2	7	11	23	0	-5.2	orig=-4.2R|orig.time=2:00PM|orig.date=1839-01-26
1839	2	7	13	23	0	-6.5	orig=-5.2R|orig.time=4:00PM|orig.date=1839-01-26
1839	2	7	15	23	0	-8.8	orig=-7R|orig.time=6:00PM|orig.date=1839-01-26
1839	2	7	17	23	0	-9.2	orig=-7.4R|orig.time=8:00PM|orig.date=1839-01-26
1839	2	7	19	23	0	-11.8	orig=-9.4R|orig.time=10:00PM|orig.date=1839-01-26
1839	2	8	5	23	0	-13	orig=-10.4R|orig.time=8:00AM|orig.date=1839-01-27
1839	2	8	7	23	0	-10.2	orig=-8.2R|orig.time=10:00AM|orig.date=1839-01-27
1839	2	8	9	23	0	-9.2	orig=-7.4R|orig.time=12:00AM|orig.date=1839-01-27
1839	2	8	11	23	0	-9.8	orig=-7.8R|orig.time=2:00PM|orig.date=1839-01-27
1839	2	8	13	23	0	-13.6	orig=-10.9R|orig.time=4:00PM|orig.date=1839-01-27
1839	2	8	15	23	0	-18.5	orig=-14.8R|orig.time=6:00PM|orig.date=1839-01-27
1839	2	8	17	23	0	-20	orig=-16R|orig.time=8:00PM|orig.date=1839-01-27
1839	2	8	19	23	0	-21	orig=-16.8R|orig.time=10:00PM|orig.date=1839-01-27
1839	2	9	5	23	0	-17.8	orig=-14.2R|orig.time=8:00AM|orig.date=1839-01-28
1839	2	9	7	23	0	-15.5	orig=-12.4R|orig.time=10:00AM|orig.date=1839-01-28
1839	2	9	9	23	0	-14.2	orig=-11.4R|orig.time=12:00AM|orig.date=1839-01-28
1839	2	9	11	23	0	-15	orig=-12R|orig.time=2:00PM|orig.date=1839-01-28
1839	2	9	13	23	0	-15.9	orig=-12.7R|orig.time=4:00PM|orig.date=1839-01-28
1839	2	9	15	23	0	-16.5	orig=-13.2R|orig.time=6:00PM|orig.date=1839-01-28
1839	2	9	17	23	0	-16,5	orig=-13.2R|orig.time=8:00PM|orig.date=1839-01-28
1839	2	9	19	23	0	-15.8	orig=-12.6R|orig.time=10:00PM|orig.date=1839-01-28
1839	2	10	5	23	0	-16.2	orig=-13R|orig.time=8:00AM|orig.date=1839-01-29
1839	2	10	7	23	0	-14.2	orig=-11.4R|orig.time=10:00AM|orig.date=1839-01-29
1839	2	10	9	23	0	-13,8	orig=-11R|orig.time=12:00AM|orig.date=1839-01-29
1839	2	10	11	23	0	-12.2	orig=-9.8R|orig.time=2:00PM|orig.date=1839-01-29
1839	2	10	13	23	0	-12.2	orig=-9.8R|orig.time=4:00PM|orig.date=1839-01-29
1839	2	10	15	23	0	-11.2	orig=-9R|orig.time=6:00PM|orig.date=1839-01-29
1839	2	10	17	23	0	-11	orig=-8.8R|orig.time=8:00PM|orig.date=1839-01-29
1839	2	10	19	23	0	-10.2	orig=-8.2R|orig.time=10:00PM|orig.date=1839-01-29
1839	2	11	5	23	0	-10.8	orig=-8.6R|orig.time=8:00AM|orig.date=1839-01-30
1839	2	11	7	23	0	-9.2	orig=-7.4R|orig.time=10:00AM|orig.date=1839-01-30
1839	2	11	9	23	0	-8	orig=-6.4R|orig.time=12:00AM|orig.date=1839-01-30
1839	2	11	11	23	0	-9.8	orig=-7.8R|orig.time=2:00PM|orig.date=1839-01-30
1839	2	11	13	23	0	-10.2	orig=-8.2R|orig.time=4:00PM|orig.date=1839-01-30
1839	2	11	15	23	0	-11.5	orig=-9.2R|orig.time=6:00PM|orig.date=1839-01-30
1839	2	11	17	23	0	-11.8	orig=-9.4R|orig.time=8:00PM|orig.date=1839-01-30
1839	2	11	19	23	0	-13.6	orig=-10.9R|orig.time=10:00PM|orig.date=1839-01-30
1839	2	12	5	23	0	-15.5	orig=-12.4R|orig.time=8:00AM|orig.date=1839-01-31
1839	2	12	7	23	0	-13.5	orig=-10.8R|orig.time=10:00AM|orig.date=1839-01-31
1839	2	12	9	23	0	-12.2	orig=-9.8R|orig.time=12:00AM|orig.date=1839-01-31
1839	2	12	11	23	0	-12.8	orig=-10.2R|orig.time=2:00PM|orig.date=1839-01-31
1839	2	12	13	23	0	-14.5	orig=-11.6R|orig.time=4:00PM|orig.date=1839-01-31
1839	2	12	15	23	0	-17.8	orig=-14.2R|orig.time=6:00PM|orig.date=1839-01-31
1839	2	12	17	23	0	-19.2	orig=-15.4R|orig.time=8:00PM|orig.date=1839-01-31
1839	2	12	19	23	0	-20.5	orig=-16.4R|orig.time=10:00PM|orig.date=1839-01-31
1839	2	13	5	23	0	-19.2	orig=-15.4R|orig.time=8:00AM|orig.date=1839-02-01
1839	2	13	7	23	0	-12.8	orig=-10.2R|orig.time=10:00AM|orig.date=1839-02-01
1839	2	13	9	23	0	-6.2	orig=-5R|orig.time=12:00AM|orig.date=1839-02-01
1839	2	13	11	23	0	-4	orig=-3.2R|orig.time=2:00PM|orig.date=1839-02-01
1839	2	13	13	23	0	-7.2	orig=-5.8R|orig.time=4:00PM|orig.date=1839-02-01
1839	2	13	15	23	0	-8	orig=-6.4R|orig.time=6:00PM|orig.date=1839-02-01
1839	2	13	17	23	0	-7.2	orig=-5.8R|orig.time=8:00PM|orig.date=1839-02-01
1839	2	13	19	23	0	-7.2	orig=-5.8R|orig.time=10:00PM|orig.date=1839-02-01
1839	2	14	5	23	0	-1.5	orig=-1.2R|orig.time=8:00AM|orig.date=1839-02-02
1839	2	14	7	23	0	0.5	orig=0.4R|orig.time=10:00AM|orig.date=1839-02-02
1839	2	14	9	23	0	1.2	orig=1R|orig.time=12:00AM|orig.date=1839-02-02
1839	2	14	11	23	0	2.5	orig=2R|orig.time=2:00PM|orig.date=1839-02-02
1839	2	14	13	23	0	-0.5	orig=-0.4R|orig.time=4:00PM|orig.date=1839-02-02
1839	2	14	15	23	0	-0.5	orig=-0.4R|orig.time=6:00PM|orig.date=1839-02-02
1839	2	14	17	23	0	-2.2	orig=-1.8R|orig.time=8:00PM|orig.date=1839-02-02
1839	2	14	19	23	0	-4	orig=-3.2R|orig.time=10:00PM|orig.date=1839-02-02
1839	2	15	5	23	0	0	orig=0R|orig.time=8:00AM|orig.date=1839-02-03
1839	2	15	7	23	0	2.5	orig=2R|orig.time=10:00AM|orig.date=1839-02-03
1839	2	15	9	23	0	3.2	orig=2.6R|orig.time=12:00AM|orig.date=1839-02-03
1839	2	15	11	23	0	3	orig=2.4R|orig.time=2:00PM|orig.date=1839-02-03
1839	2	15	13	23	0	7.8	orig=6.2R|orig.time=4:00PM|orig.date=1839-02-03
1839	2	15	15	23	0	-2.5	orig=-2R|orig.time=6:00PM|orig.date=1839-02-03
1839	2	15	17	23	0	-3	orig=-2.4R|orig.time=8:00PM|orig.date=1839-02-03
1839	2	15	19	23	0	-3	orig=-2.4R|orig.time=10:00PM|orig.date=1839-02-03
1839	2	16	5	23	0	0.8	orig=0.6R|orig.time=8:00AM|orig.date=1839-02-04
1839	2	16	7	23	0	2.5	orig=2R|orig.time=10:00AM|orig.date=1839-02-04
1839	2	16	9	23	0	4	orig=3.2R|orig.time=12:00AM|orig.date=1839-02-04
1839	2	16	11	23	0	3.2	orig=2.6R|orig.time=2:00PM|orig.date=1839-02-04
1839	2	16	13	23	0	0.5	orig=0.4R|orig.time=4:00PM|orig.date=1839-02-04
1839	2	16	15	23	0	0.5	orig=0.4R|orig.time=6:00PM|orig.date=1839-02-04
1839	2	16	17	23	0	-2.5	orig=-2R|orig.time=8:00PM|orig.date=1839-02-04
1839	2	16	19	23	0	-4	orig=-3.2R|orig.time=10:00PM|orig.date=1839-02-04
1839	2	17	5	23	0	-0.5	orig=-0.4R|orig.time=8:00AM|orig.date=1839-02-05
1839	2	17	7	23	0	2	orig=1.6R|orig.time=10:00AM|orig.date=1839-02-05
1839	2	17	9	23	0	2.4	orig=1.9R|orig.time=12:00AM|orig.date=1839-02-05
