SEF	1.0.0						
1867	1	15	12	13	0	990.6	orig=745.2mmHg|orig.time=2:00PM|orig.date=1867-01-15|atb=14R
1867	1	15	19	13	0	987.6	orig=743mmHg|orig.time=9:00PM|orig.date=1867-01-15|atb=14R
1867	1	16	5	13	0	982.4	orig=738.9mmHg|orig.time=7:00AM|orig.date=1867-01-16|atb=13R
1867	1	16	12	13	0	982.3	orig=739mmHg|orig.time=2:00PM|orig.date=1867-01-16|atb=14R
1867	1	16	19	13	0	979	orig=736.7mmHg|orig.time=9:00PM|orig.date=1867-01-16|atb=15R
1867	1	17	5	13	0	978.4	orig=736mmHg|orig.time=7:00AM|orig.date=1867-01-17|atb=13.6R
1867	1	17	12	13	0	980.8	orig=738mmHg|orig.time=2:00PM|orig.date=1867-01-17|atb=15R
1867	1	17	19	13	0	980.3	orig=737.7mmHg|orig.time=9:00PM|orig.date=1867-01-17|atb=15.3R
1867	1	18	5	13	0	983.7	orig=740mmHg|orig.time=7:00AM|orig.date=1867-01-18|atb=14R
1867	1	18	12	13	0	988.8	orig=744.1mmHg|orig.time=2:00PM|orig.date=1867-01-18|atb=15.4R
1867	1	18	19	13	0	987.2	orig=743mmHg|orig.time=9:00PM|orig.date=1867-01-18|atb=16R
1867	1	19	5	13	0	980.9	orig=738mmHg|orig.time=7:00AM|orig.date=1867-01-19|atb=14.5R
1867	1	19	12	13	0	979.2	orig=737mmHg|orig.time=2:00PM|orig.date=1867-01-19|atb=16R
1867	1	19	19	13	0	978.2	orig=736.2mmHg|orig.time=9:00PM|orig.date=1867-01-19|atb=16R
1867	1	20	5	13	0	983.8	orig=740.3mmHg|orig.time=7:00AM|orig.date=1867-01-20|atb=15R
1867	1	20	12	13	0	984.8	orig=741.2mmHg|orig.time=2:00PM|orig.date=1867-01-20|atb=16R
1867	1	20	19	13	0	981.7	orig=739mmHg|orig.time=9:00PM|orig.date=1867-01-20|atb=17R
1867	1	21	5	13	0	981.2	orig=738.3mmHg|orig.time=7:00AM|orig.date=1867-01-21|atb=15R
1867	1	21	12	13	0	982.3	orig=739.1mmHg|orig.time=2:00PM|orig.date=1867-01-21|atb=14.6R
1867	1	21	19	13	0	982.6	orig=739.4mmHg|orig.time=9:00PM|orig.date=1867-01-21|atb=15R
1867	1	22	5	13	0	983.8	orig=740mmHg|orig.time=7:00AM|orig.date=1867-01-22|atb=13.4R
1867	1	22	12	13	0	985.8	orig=741.6mmHg|orig.time=2:00PM|orig.date=1867-01-22|atb=14R
1867	1	22	19	13	0	991.4	orig=746mmHg|orig.time=9:00PM|orig.date=1867-01-22|atb=15R
1867	1	23	5	13	0	997	orig=750mmHg|orig.time=7:00AM|orig.date=1867-01-23|atb=13.6R
1867	1	23	12	13	0	995.8	orig=749.2mmHg|orig.time=2:00PM|orig.date=1867-01-23|atb=14.4R
1867	1	23	19	13	0	998	orig=751mmHg|orig.time=9:00PM|orig.date=1867-01-23|atb=15.2R
1867	1	24	5	13	0	997	orig=750mmHg|orig.time=7:00AM|orig.date=1867-01-24|atb=13.6R
1867	1	24	12	13	0	996.7	orig=750mmHg|orig.time=2:00PM|orig.date=1867-01-24|atb=15R
1867	1	24	19	13	0	995.5	orig=749mmHg|orig.time=9:00PM|orig.date=1867-01-24|atb=14.6R
1867	1	25	5	13	0	990.5	orig=745mmHg|orig.time=7:00AM|orig.date=1867-01-25|atb=13R
1867	1	25	12	13	0	986.6	orig=742.4mmHg|orig.time=2:00PM|orig.date=1867-01-25|atb=15R
1867	1	25	19	13	0	987.4	orig=743mmHg|orig.time=9:00PM|orig.date=1867-01-25|atb=15R
1867	1	26	5	13	0	988	orig=743.2mmHg|orig.time=7:00AM|orig.date=1867-01-26|atb=13.4R
1867	1	26	12	13	0	985.4	orig=741.6mmHg|orig.time=2:00PM|orig.date=1867-01-26|atb=15.5R
1867	1	26	19	13	0	987.6	orig=743.2mmHg|orig.time=9:00PM|orig.date=1867-01-26|atb=15.5R
1867	1	27	5	13	0	986.3	orig=742mmHg|orig.time=7:00AM|orig.date=1867-01-27|atb=14R
1867	1	27	12	13	0	984.5	orig=740.7mmHg|orig.time=2:00PM|orig.date=1867-01-27|atb=14.3R
1867	1	27	19	13	0	984.1	orig=740.5mmHg|orig.time=9:00PM|orig.date=1867-01-27|atb=14.8R
1867	1	28	5	13	0	986.4	orig=742mmHg|orig.time=7:00AM|orig.date=1867-01-28|atb=13.6R
1867	1	28	12	13	0	989.9	orig=744.7mmHg|orig.time=2:00PM|orig.date=1867-01-28|atb=14R
1867	1	28	19	13	0	995.6	orig=749mmHg|orig.time=9:00PM|orig.date=1867-01-28|atb=14R
1867	1	29	5	13	0	992.9	orig=746.8mmHg|orig.time=7:00AM|orig.date=1867-01-29|atb=13.2R
1867	1	29	12	13	0	986.9	orig=742.5mmHg|orig.time=2:00PM|orig.date=1867-01-29|atb=14.2R
1867	1	29	19	13	0	987.9	orig=743.3mmHg|orig.time=9:00PM|orig.date=1867-01-29|atb=14.6R
1867	1	30	5	13	0	988.1	orig=743.1mmHg|orig.time=7:00AM|orig.date=1867-01-30|atb=12.7R
1867	1	30	12	13	0	988.3	orig=743.5mmHg|orig.time=2:00PM|orig.date=1867-01-30|atb=14.2R
1867	1	30	19	13	0	990.5	orig=745.3mmHg|orig.time=9:00PM|orig.date=1867-01-30|atb=15R
1867	1	31	5	13	0	985.4	orig=741.3mmHg|orig.time=7:00AM|orig.date=1867-01-31|atb=14R
1867	1	31	12	13	0	983.6	orig=740.1mmHg|orig.time=2:00PM|orig.date=1867-01-31|atb=15R
1867	1	31	19	13	0	982	orig=739.1mmHg|orig.time=9:00PM|orig.date=1867-01-31|atb=16R
1867	2	1	5	13	0	985	orig=741mmHg|orig.time=7:00AM|orig.date=1867-02-01|atb=14R
1867	2	1	12	13	0	987.9	orig=743.4mmHg|orig.time=2:00PM|orig.date=1867-02-01|atb=15.2R
1867	2	1	19	13	0	996.7	orig=750mmHg|orig.time=9:00PM|orig.date=1867-02-01|atb=15R
1867	2	2	5	13	0	1006.3	orig=757mmHg|orig.time=7:00AM|orig.date=1867-02-02|atb=13.6R
1867	2	2	12	13	0	1000.3	orig=752.6mmHg|orig.time=2:00PM|orig.date=1867-02-02|atb=14.3R
1867	2	2	19	13	0	1003.5	orig=755.1mmHg|orig.time=9:00PM|orig.date=1867-02-02|atb=15R
1867	2	3	5	13	0	998.4	orig=751mmHg|orig.time=7:00AM|orig.date=1867-02-03|atb=13.6R
1867	2	3	12	13	0	999	orig=751.7mmHg|orig.time=2:00PM|orig.date=1867-02-03|atb=15R
1867	2	3	19	13	0	1000	orig=752.3mmHg|orig.time=9:00PM|orig.date=1867-02-03|atb=14.1R
1867	2	4	5	13	0	997	orig=750mmHg|orig.time=7:00AM|orig.date=1867-02-04|atb=13.6R
1867	2	4	12	13	0	994.5	orig=748.2mmHg|orig.time=2:00PM|orig.date=1867-02-04|atb=14.4R
1867	2	4	19	13	0	996.7	orig=750mmHg|orig.time=9:00PM|orig.date=1867-02-04|atb=15R
1867	2	5	5	13	0	996.1	orig=749.3mmHg|orig.time=7:00AM|orig.date=1867-02-05|atb=13.6R
1867	2	5	12	13	0	992.4	orig=746.7mmHg|orig.time=2:00PM|orig.date=1867-02-05|atb=14.6R
1867	2	5	19	13	0	993	orig=747mmHg|orig.time=9:00PM|orig.date=1867-02-05|atb=14R
1867	2	6	5	13	0	990.7	orig=745.1mmHg|orig.time=7:00AM|orig.date=1867-02-06|atb=13R
1867	2	6	12	13	0	983.9	orig=740.2mmHg|orig.time=2:00PM|orig.date=1867-02-06|atb=14.1R
1867	2	6	19	13	0	980.3	orig=737.4mmHg|orig.time=9:00PM|orig.date=1867-02-06|atb=13.6R
1867	2	7	5	13	0	974.9	orig=733.2mmHg|orig.time=7:00AM|orig.date=1867-02-07|atb=12.7R
1867	2	7	12	13	0	973.1	orig=732.2mmHg|orig.time=2:00PM|orig.date=1867-02-07|atb=15R
1867	2	7	19	13	0	974.5	orig=733.1mmHg|orig.time=9:00PM|orig.date=1867-02-07|atb=14R
1867	2	8	5	13	0	978.8	orig=736.2mmHg|orig.time=7:00AM|orig.date=1867-02-08|atb=13R
1867	2	8	12	13	0	981.4	orig=738.3mmHg|orig.time=2:00PM|orig.date=1867-02-08|atb=14R
1867	2	8	19	13	0	982.4	orig=739.1mmHg|orig.time=9:00PM|orig.date=1867-02-08|atb=14.2R
1867	2	9	5	13	0	979.7	orig=737mmHg|orig.time=7:00AM|orig.date=1867-02-09|atb=14R
1867	2	9	12	13	0	975.9	orig=734.2mmHg|orig.time=2:00PM|orig.date=1867-02-09|atb=14.4R
1867	2	9	19	13	0	979.8	orig=737.3mmHg|orig.time=9:00PM|orig.date=1867-02-09|atb=15R
1867	2	10	5	13	0	984.1	orig=740.3mmHg|orig.time=7:00AM|orig.date=1867-02-10|atb=14R
1867	2	10	12	13	0	987.8	orig=743.1mmHg|orig.time=2:00PM|orig.date=1867-02-10|atb=14R
1867	2	10	19	13	0	994.3	orig=748mmHg|orig.time=9:00PM|orig.date=1867-02-10|atb=14R
1867	2	11	5	13	0	999.8	orig=752mmHg|orig.time=7:00AM|orig.date=1867-02-11|atb=13.2R
1867	2	11	12	13	0	998.3	orig=751mmHg|orig.time=2:00PM|orig.date=1867-02-11|atb=14R
1867	2	11	19	13	0	995.5	orig=749mmHg|orig.time=9:00PM|orig.date=1867-02-11|atb=14.5R
1867	2	12	5	13	0	995.8	orig=749mmHg|orig.time=7:00AM|orig.date=1867-02-12|atb=13.3R
1867	2	12	12	13	0	997.1	orig=750.1mmHg|orig.time=2:00PM|orig.date=1867-02-12|atb=14R
1867	2	12	19	13	0	1002	orig=754mmHg|orig.time=9:00PM|orig.date=1867-02-12|atb=15R
1867	2	13	5	13	0	1005.1	orig=756mmHg|orig.time=7:00AM|orig.date=1867-02-13|atb=13.4R
1867	2	13	12	13	0	1009	orig=759.2mmHg|orig.time=2:00PM|orig.date=1867-02-13|atb=14.6R
1867	2	13	19	13	0	1001.3	orig=753.3mmHg|orig.time=9:00PM|orig.date=1867-02-13|atb=14R
1867	2	14	5	13	0	1006.5	orig=757mmHg|orig.time=7:00AM|orig.date=1867-02-14|atb=13R
1867	2	14	12	13	0	1007.2	orig=757.7mmHg|orig.time=2:00PM|orig.date=1867-02-14|atb=14R
1867	2	14	19	13	0	1010.3	orig=760.1mmHg|orig.time=9:00PM|orig.date=1867-02-14|atb=14.5R
1867	2	15	5	13	0	1011.7	orig=761mmHg|orig.time=7:00AM|orig.date=1867-02-15|atb=13.4R
1867	2	15	12	13	0	1012.9	orig=762mmHg|orig.time=2:00PM|orig.date=1867-02-15|atb=14R
1867	2	15	19	13	0	1010.2	orig=760mmHg|orig.time=9:00PM|orig.date=1867-02-15|atb=14R
1867	2	16	5	13	0	1006.4	orig=757mmHg|orig.time=7:00AM|orig.date=1867-02-16|atb=13.2R
1867	2	16	12	13	0	1000.9	orig=753mmHg|orig.time=2:00PM|orig.date=1867-02-16|atb=14.1R
1867	2	16	19	13	0	1000.9	orig=753mmHg|orig.time=9:00PM|orig.date=1867-02-16|atb=14R
1867	2	17	5	13	0	998.8	orig=751.2mmHg|orig.time=7:00AM|orig.date=1867-02-17|atb=13R
1867	2	17	12	13	0	998.2	orig=751.1mmHg|orig.time=2:00PM|orig.date=1867-02-17|atb=15R
1867	2	17	19	13	0	997.3	orig=750.4mmHg|orig.time=9:00PM|orig.date=1867-02-17|atb=15R
1867	2	18	5	13	0	998.4	orig=751mmHg|orig.time=7:00AM|orig.date=1867-02-18|atb=13.5R
1867	2	18	12	13	0	997.6	orig=750.6mmHg|orig.time=2:00PM|orig.date=1867-02-18|atb=14.6R
1867	2	18	19	13	0	1009.3	orig=759.3mmHg|orig.time=9:00PM|orig.date=1867-02-18|atb=14.2R
1867	2	19	5	13	0	1018	orig=765.7mmHg|orig.time=7:00AM|orig.date=1867-02-19|atb=13.2R
1867	2	19	12	13	0	1019.1	orig=766.8mmHg|orig.time=2:00PM|orig.date=1867-02-19|atb=14.8R
1867	2	19	19	13	0	1018.1	orig=766mmHg|orig.time=9:00PM|orig.date=1867-02-19|atb=14.6R
1867	2	20	5	13	0	1011.8	orig=761mmHg|orig.time=7:00AM|orig.date=1867-02-20|atb=13R
1867	2	20	12	13	0	1007.9	orig=758.4mmHg|orig.time=2:00PM|orig.date=1867-02-20|atb=14.8R
1867	2	20	19	13	0	1006.1	orig=757mmHg|orig.time=9:00PM|orig.date=1867-02-20|atb=14.5R
1867	2	21	5	13	0	1005.2	orig=756mmHg|orig.time=7:00AM|orig.date=1867-02-21|atb=12.7R
1867	2	21	12	13	0	1006.3	orig=757.2mmHg|orig.time=2:00PM|orig.date=1867-02-21|atb=15R
1867	2	21	19	13	0	1003.5	orig=755.1mmHg|orig.time=9:00PM|orig.date=1867-02-21|atb=15R
1867	2	22	5	13	0	997.6	orig=750.3mmHg|orig.time=7:00AM|orig.date=1867-02-22|atb=13R
1867	2	22	12	13	0	994.1	orig=748mmHg|orig.time=2:00PM|orig.date=1867-02-22|atb=15R
1867	2	22	19	13	0	988.8	orig=744mmHg|orig.time=9:00PM|orig.date=1867-02-22|atb=15R
1867	2	23	5	13	0	985.1	orig=741mmHg|orig.time=7:00AM|orig.date=1867-02-23|atb=13.4R
1867	2	23	12	13	0	977.9	orig=735.8mmHg|orig.time=2:00PM|orig.date=1867-02-23|atb=15R
1867	2	23	19	13	0	974.1	orig=733mmHg|orig.time=9:00PM|orig.date=1867-02-23|atb=15.1R
1867	2	24	5	13	0	984	orig=740mmHg|orig.time=7:00AM|orig.date=1867-02-24|atb=12.4R
1867	2	24	12	13	0	986.1	orig=741.7mmHg|orig.time=2:00PM|orig.date=1867-02-24|atb=13.3R
1867	2	24	19	13	0	989	orig=744mmHg|orig.time=9:00PM|orig.date=1867-02-24|atb=14R
1867	2	25	5	13	0	986.5	orig=742mmHg|orig.time=7:00AM|orig.date=1867-02-25|atb=13R
1867	2	25	12	13	0	993.8	orig=747.8mmHg|orig.time=2:00PM|orig.date=1867-02-25|atb=15.1R
1867	2	25	19	13	0	976.8	orig=735mmHg|orig.time=9:00PM|orig.date=1867-02-25|atb=15R
1867	2	26	5	13	0	975.7	orig=734mmHg|orig.time=7:00AM|orig.date=1867-02-26|atb=14R
1867	2	26	12	13	0	973.1	orig=732.3mmHg|orig.time=2:00PM|orig.date=1867-02-26|atb=15.4R
1867	2	26	19	13	0	967.3	orig=728mmHg|orig.time=9:00PM|orig.date=1867-02-26|atb=16R
1867	2	27	5	13	0	978.6	orig=736mmHg|orig.time=7:00AM|orig.date=1867-02-27|atb=13R
1867	2	27	12	13	0	976.3	orig=734.6mmHg|orig.time=2:00PM|orig.date=1867-02-27|atb=15R
1867	2	27	19	13	0	980.8	orig=738mmHg|orig.time=9:00PM|orig.date=1867-02-27|atb=15R
1867	2	28	5	13	0	986.2	orig=742.1mmHg|orig.time=7:00AM|orig.date=1867-02-28|atb=15R
1867	2	28	12	13	0	987.4	orig=743mmHg|orig.time=2:00PM|orig.date=1867-02-28|atb=15.2R
1867	2	28	19	13	0	989.8	orig=744.6mmHg|orig.time=9:00PM|orig.date=1867-02-28|atb=13.8R
1867	3	1	5	13	0	994.7	orig=748mmHg|orig.time=7:00AM|orig.date=1867-03-01|atb=12R
1867	3	1	12	13	0	993.9	orig=747.8mmHg|orig.time=2:00PM|orig.date=1867-03-01|atb=14.4R
1867	3	1	19	13	0	1000.9	orig=753mmHg|orig.time=9:00PM|orig.date=1867-03-01|atb=14R
1867	3	2	5	13	0	1005.5	orig=756mmHg|orig.time=7:00AM|orig.date=1867-03-02|atb=11.6R
1867	3	2	12	13	0	1004.8	orig=755.8mmHg|orig.time=2:00PM|orig.date=1867-03-02|atb=13.4R
1867	3	2	19	13	0	1006.6	orig=757mmHg|orig.time=9:00PM|orig.date=1867-03-02|atb=12.5R
1867	3	3	5	13	0	1005.7	orig=756mmHg|orig.time=7:00AM|orig.date=1867-03-03|atb=10.5R
1867	3	3	12	13	0	1003.6	orig=754.7mmHg|orig.time=2:00PM|orig.date=1867-03-03|atb=12.4R
1867	3	3	19	13	0	1006.5	orig=757mmHg|orig.time=9:00PM|orig.date=1867-03-03|atb=13R
1867	3	4	5	13	0	1003	orig=754mmHg|orig.time=7:00AM|orig.date=1867-03-04|atb=11R
1867	3	4	12	13	0	997.8	orig=750.3mmHg|orig.time=2:00PM|orig.date=1867-03-04|atb=12R
1867	3	4	19	13	0	994.3	orig=748mmHg|orig.time=9:00PM|orig.date=1867-03-04|atb=14R
1867	3	5	5	13	0	986.9	orig=742.3mmHg|orig.time=7:00AM|orig.date=1867-03-05|atb=13R
1867	3	5	12	13	0	980.2	orig=737.6mmHg|orig.time=2:00PM|orig.date=1867-03-05|atb=15R
1867	3	5	19	13	0	982.1	orig=739mmHg|orig.time=9:00PM|orig.date=1867-03-05|atb=15R
1867	3	6	5	13	0	983.9	orig=740mmHg|orig.time=7:00AM|orig.date=1867-03-06|atb=13R
1867	3	6	12	13	0	985	orig=741mmHg|orig.time=2:00PM|orig.date=1867-03-06|atb=14R
1867	3	6	19	13	0	989	orig=744mmHg|orig.time=9:00PM|orig.date=1867-03-06|atb=14R
1867	3	7	5	13	0	990.8	orig=745mmHg|orig.time=7:00AM|orig.date=1867-03-07|atb=12R
1867	3	7	12	13	0	989	orig=744mmHg|orig.time=2:00PM|orig.date=1867-03-07|atb=13.8R
1867	3	7	19	13	0	994.1	orig=748mmHg|orig.time=9:00PM|orig.date=1867-03-07|atb=15R
1867	3	8	5	13	0	993.3	orig=747.1mmHg|orig.time=7:00AM|orig.date=1867-03-08|atb=13R
1867	3	8	12	13	0	989.1	orig=744.3mmHg|orig.time=2:00PM|orig.date=1867-03-08|atb=15R
1867	3	8	19	13	0	986.5	orig=742.3mmHg|orig.time=9:00PM|orig.date=1867-03-08|atb=15R
1867	3	9	5	13	0	981.5	orig=738.2mmHg|orig.time=7:00AM|orig.date=1867-03-09|atb=13R
1867	3	9	12	13	0	978	orig=736mmHg|orig.time=2:00PM|orig.date=1867-03-09|atb=15.6R
1867	3	9	19	13	0	976.7	orig=735mmHg|orig.time=9:00PM|orig.date=1867-03-09|atb=15.2R
1867	3	10	5	13	0	981.4	orig=738mmHg|orig.time=7:00AM|orig.date=1867-03-10|atb=12R
1867	3	10	12	13	0	978.8	orig=736.3mmHg|orig.time=2:00PM|orig.date=1867-03-10|atb=13.6R
1867	3	10	19	13	0	980.9	orig=737.9mmHg|orig.time=9:00PM|orig.date=1867-03-10|atb=14R
1867	3	11	5	13	0	976.3	orig=734.1mmHg|orig.time=7:00AM|orig.date=1867-03-11|atb=12R
1867	3	11	12	13	0	971	orig=730.5mmHg|orig.time=2:00PM|orig.date=1867-03-11|atb=14.2R
1867	3	11	19	13	0	971.7	orig=731.2mmHg|orig.time=9:00PM|orig.date=1867-03-11|atb=15R
1867	3	12	5	13	0	973.5	orig=732.2mmHg|orig.time=7:00AM|orig.date=1867-03-12|atb=13R
1867	3	12	12	13	0	976.2	orig=734.4mmHg|orig.time=2:00PM|orig.date=1867-03-12|atb=14.2R
1867	3	12	19	13	0	978	orig=735.6mmHg|orig.time=9:00PM|orig.date=1867-03-12|atb=13.3R
1867	3	13	5	13	0	982.6	orig=739mmHg|orig.time=7:00AM|orig.date=1867-03-13|atb=12.6R
1867	3	13	12	13	0	986.9	orig=742.3mmHg|orig.time=2:00PM|orig.date=1867-03-13|atb=13.4R
1867	3	13	19	13	0	991.9	orig=746.1mmHg|orig.time=9:00PM|orig.date=1867-03-13|atb=13.5R
1867	3	14	5	13	0	995.1	orig=748.3mmHg|orig.time=7:00AM|orig.date=1867-03-14|atb=12R
1867	3	14	12	13	0	992.3	orig=746.5mmHg|orig.time=2:00PM|orig.date=1867-03-14|atb=14R
1867	3	14	19	13	0	989.2	orig=744.2mmHg|orig.time=9:00PM|orig.date=1867-03-14|atb=14R
1867	3	15	5	13	0	982.8	orig=739.1mmHg|orig.time=7:00AM|orig.date=1867-03-15|atb=12.3R
1867	3	15	12	13	0	970.4	orig=730.1mmHg|orig.time=2:00PM|orig.date=1867-03-15|atb=14.4R
1867	3	15	19	13	0	978.3	orig=736mmHg|orig.time=9:00PM|orig.date=1867-03-15|atb=14.1R
1867	3	16	5	13	0	981.4	orig=738mmHg|orig.time=7:00AM|orig.date=1867-03-16|atb=12R
1867	3	16	12	13	0	983.7	orig=740mmHg|orig.time=2:00PM|orig.date=1867-03-16|atb=13.6R
1867	3	16	19	13	0	983.3	orig=739.7mmHg|orig.time=9:00PM|orig.date=1867-03-16|atb=14R
1867	3	17	5	13	0	979.7	orig=737.3mmHg|orig.time=7:00AM|orig.date=1867-03-17|atb=15.6R
1867	3	17	12	13	0	980.5	orig=737.3mmHg|orig.time=2:00PM|orig.date=1867-03-17|atb=12R
1867	3	17	19	13	0	980.2	orig=737.3mmHg|orig.time=9:00PM|orig.date=1867-03-17|atb=13.5R
1867	3	18	5	13	0	985.8	orig=741mmHg|orig.time=7:00AM|orig.date=1867-03-18|atb=10.6R
1867	3	18	12	13	0	988.8	orig=743.5mmHg|orig.time=2:00PM|orig.date=1867-03-18|atb=12R
1867	3	18	19	13	0	993.2	orig=747mmHg|orig.time=9:00PM|orig.date=1867-03-18|atb=13R
1867	3	19	5	13	0	996.2	orig=749mmHg|orig.time=7:00AM|orig.date=1867-03-19|atb=11.4R
1867	3	19	12	13	0	993.4	orig=747.2mmHg|orig.time=2:00PM|orig.date=1867-03-19|atb=13.4R
1867	3	19	19	13	0	991.7	orig=746mmHg|orig.time=9:00PM|orig.date=1867-03-19|atb=13.6R
1867	3	20	5	13	0	988.2	orig=743mmHg|orig.time=7:00AM|orig.date=1867-03-20|atb=11.5R
1867	3	20	12	13	0	981.1	orig=737.9mmHg|orig.time=2:00PM|orig.date=1867-03-20|atb=12.8R
1867	3	20	19	13	0	977.8	orig=735.4mmHg|orig.time=9:00PM|orig.date=1867-03-20|atb=12.8R
1867	3	21	5	13	0	975.2	orig=733.2mmHg|orig.time=7:00AM|orig.date=1867-03-21|atb=11.6R
1867	3	21	12	13	0	977.3	orig=735.4mmHg|orig.time=2:00PM|orig.date=1867-03-21|atb=15R
1867	3	21	19	13	0	977.5	orig=735.4mmHg|orig.time=9:00PM|orig.date=1867-03-21|atb=14R
1867	3	22	5	13	0	978.8	orig=736mmHg|orig.time=7:00AM|orig.date=1867-03-22|atb=12R
1867	3	22	12	13	0	984.5	orig=740.5mmHg|orig.time=2:00PM|orig.date=1867-03-22|atb=13.4R
