SEF	1.0.0						
1862	5	17	7	0	0	1020.319307	orig=30.13inHg
1862	5	19	7	0	0	1017.948834	orig=30.06inHg
1862	5	21	7	0	0	1006.096469	orig=29.71inHg
1862	5	22	7	0	0	1003.387357	orig=29.63inHg
1862	5	23	7	0	0	1010.160137	orig=29.83inHg
1862	5	24	7	0	0	1008.805581	orig=29.79inHg
1862	5	26	7	0	0	1013.885166	orig=29.94inHg
1862	5	27	7	0	0	1009.14422	orig=29.8inHg
1862	5	28	7	0	0	1004.064635	orig=29.65inHg
1862	5	29	7	0	0	1010.498776	orig=29.84inHg
1862	5	30	7	0	0	1016.594278	orig=30.02inHg
1862	5	31	7	0	0	1022.68978	orig=30.2inHg
1862	6	2	7	0	0	1021.335224	orig=30.16inHg
1862	6	3	7	0	0	1015.239722	orig=29.98inHg
1862	6	4	7	0	0	1012.869249	orig=29.91inHg
1862	6	5	7	0	0	1015.578361	orig=29.99inHg
1862	6	6	7	0	0	1005.419191	orig=29.69inHg
1862	6	7	7	0	0	1008.466942	orig=29.78inHg
1862	6	10	7	0	0	1010.498776	orig=29.84inHg
1862	6	11	7	0	0	1012.191971	orig=29.89inHg
1862	6	12	7	0	0	1001.016884	orig=29.56inHg
1862	6	13	7	0	0	998.98505	orig=29.5inHg
1862	6	18	7	0	0	1008.466942	orig=29.78inHg
1862	6	19	7	0	0	1004.741913	orig=29.67inHg
1862	6	20	7	0	0	998.98505	orig=29.5inHg
1862	6	21	7	0	0	993.905465	orig=29.35inHg
1862	6	22	7	0	0	986.794046	orig=29.14inHg
1862	6	24	7	0	0	1007.112386	orig=29.74inHg
1862	6	25	7	0	0	1012.191971	orig=29.89inHg
1862	6	27	7	0	0	1006.096469	orig=29.71inHg
1862	6	28	7	0	0	1001.694162	orig=29.58inHg
1862	6	30	7	0	0	1006.773747	orig=29.73inHg
1862	7	1	7	0	0	1003.048718	orig=29.62inHg
1862	7	2	7	0	0	1004.741913	orig=29.67inHg
1862	7	4	7	0	0	1005.419191	orig=29.69inHg
1862	7	6	7	0	0	1003.387357	orig=29.63inHg
1862	7	7	7	0	0	995.937299	orig=29.41inHg
1862	7	8	7	0	0	1002.032801	orig=29.59inHg
1862	7	10	7	0	0	1003.387357	orig=29.63inHg
1862	7	11	7	0	0	1001.016884	orig=29.56inHg
1862	7	12	7	0	0	1003.387357	orig=29.63inHg
1862	7	14	7	0	0	1013.207888	orig=29.92inHg
1862	7	15	7	0	0	1007.112386	orig=29.74inHg
1862	7	16	7	0	0	1007.112386	orig=29.74inHg
1862	7	17	7	0	0	1006.773747	orig=29.73inHg
1862	7	18	7	0	0	1017.948834	orig=30.06inHg
1862	7	19	7	0	0	1018.626112	orig=30.08inHg
1862	7	21	7	0	0	1004.741913	orig=29.67inHg
1862	7	22	7	0	0	1011.176054	orig=29.86inHg
1862	7	23	7	0	0	1016.255639	orig=30.01inHg
1862	7	24	7	0	0	1013.546527	orig=29.93inHg
1862	7	25	7	0	0	1009.821498	orig=29.82inHg
1862	7	26	7	0	0	1019.30339	orig=30.1inHg
1862	7	28	7	0	0	1018.287473	orig=?30.07inHg
1862	7	29	7	0	0	1018.964751	orig=30.09inHg
1862	7	30	7	0	0	1016.932917	orig=30.03inHg
1862	8	1	7	0	0	1013.885166	orig=29.94inHg
1862	8	2	7	0	0	1016.594278	orig=30.02inHg
1862	8	4	7	0	0	1015.917	orig=30.0inHg
1862	8	6	7	0	0	1010.498776	orig=29.84inHg
1862	8	7	7	0	0	1012.53061	orig=29.9inHg
1862	8	8	7	0	0	1003.387357	orig=29.63inHg
1862	8	9	7	0	0	1002.032801	orig=29.59inHg
1862	8	11	7	0	0	1009.14422	orig=29.8inHg
1862	8	12	7	0	0	1014.901083	orig=29.97inHg
1862	8	13	7	0	0	1014.901083	orig=29.97inHg
1862	8	14	7	0	0	1012.191971	orig=29.89inHg
1862	8	16	7	0	0	1012.191971	orig=29.89inHg
1862	8	18	7	0	0	1009.482859	orig=29.81inHg
1862	8	19	7	0	0	1012.53061	orig=29.9inHg
1862	8	20	7	0	0	1016.594278	orig=30.02inHg
1862	8	21	7	0	0	1019.642029	orig=30.11inHg
1862	8	22	7	0	0	1013.207888	orig=29.92inHg
1862	8	23	7	0	0	1011.176054	orig=29.86inHg
1862	8	25	7	0	0	1021.673863	orig=30.17inHg
1862	8	26	7	0	0	1019.642029	orig=30.11inHg
1862	8	27	7	0	0	1013.207888	orig=29.92inHg
1862	8	28	7	0	0	1014.562444	orig=29.96inHg
1862	8	30	7	0	0	1020.996585	orig=30.15inHg
1862	9	1	7	0	0	1024.382975	orig=30.25inHg
1862	9	2	7	0	0	1022.012502	orig=30.18inHg
1862	9	3	7	0	0	1012.191971	orig=29.89inHg
1862	9	4	7	0	0	1012.53061	orig=29.9inHg
1862	9	5	7	0	0	1010.837415	orig=29.85inHg
1862	9	6	7	0	0	1013.885166	orig=29.94inHg
1862	9	8	7	0	0	1018.287473	orig=30.07inHg
1862	9	9	7	0	0	1017.271556	orig=30.04inHg
1862	9	10	7	0	0	1014.901083	orig=29.97inHg
1862	9	11	7	0	0	1010.498776	orig=29.84inHg
1862	9	12	7	0	0	1020.996585	orig=30.15inHg
1862	9	13	7	0	0	1020.996585	orig=30.15inHg
1862	9	15	7	0	0	1015.917	orig=30.0inHg
1862	9	16	7	0	0	1021.673863	orig=30.17inHg
1862	9	17	7	0	0	1026.753448	orig=30.32inHg
1862	9	19	7	0	0	1032.171672	orig=30.48inHg
1862	9	22	7	0	0	1026.07617	orig=30.3inHg
1862	9	23	7	0	0	1019.642029	orig=30.11inHg
1862	9	24	7	0	0	1013.546527	orig=29.93inHg
1862	9	26	7	0	0	1015.578361	orig=29.99inHg
1862	9	27	7	0	0	1017.948834	orig=30.06inHg
1862	9	29	7	0	0	1016.932917	orig=30.03inHg
1862	9	30	7	0	0	1016.594278	orig=30.02inHg
1862	10	1	7	0	0	1017.948834	orig=30.06inHg
1862	10	2	7	0	0	1023.028419	orig=30.21inHg
1862	10	3	7	0	0	1020.996585	orig=30.15inHg
1862	10	4	7	0	0	1025.398892	orig=30.28inHg
1862	10	6	7	0	0	1028.785282	orig=30.38inHg
1862	10	8	7	0	0	1019.980668	orig=30.12inHg
1862	10	9	7	0	0	1025.398892	orig=30.28inHg
1862	10	10	7	0	0	1026.07617	orig=30.3inHg
1862	10	11	7	0	0	1019.30339	orig=30.1inHg
1862	10	14	7	0	0	1009.821498	orig=29.82inHg
1862	10	15	7	0	0	1023.367058	orig=30.22inHg
1862	10	16	7	0	0	1013.207888	orig=29.92inHg
1862	10	17	7	0	0	1013.885166	orig=29.94inHg
1862	10	18	7	0	0	995.937299	orig=29.41inHg
1862	10	20	7	0	0	984.084934	orig=29.06inHg
1862	10	21	7	0	0	983.069017	orig=29.03inHg
1862	10	23	7	0	0	986.116768	orig=29.12inHg
1862	10	27	7	0	0	1003.725996	orig=29.64inHg
1862	10	28	7	0	0	1002.37144	orig=29.6inHg
1862	10	29	7	0	0	1011.176054	orig=29.86inHg
1862	10	30	7	0	0	1012.191971	orig=29.89inHg
1862	10	31	7	0	0	1019.30339	orig=30.1inHg
1862	11	1	7	0	0	1018.964751	orig=30.09inHg
1862	11	3	7	0	0	1017.610195	orig=30.05inHg
1862	11	4	7	0	0	1018.626112	orig=30.08inHg
1862	11	5	7	0	0	1022.012502	orig=30.18inHg
1862	11	6	7	0	0	1024.044336	orig=30.24inHg
1862	11	7	7	0	0	1021.673863	orig=30.17inHg
1862	11	10	7	0	0	1002.37144	orig=29.6inHg
1862	11	12	7	0	0	1009.821498	orig=29.82inHg
1862	11	13	7	0	0	1014.901083	orig=29.97inHg
1862	11	14	7	0	0	1017.948834	orig=30.06inHg
1862	11	15	7	0	0	1016.255639	orig=30.01inHg
1862	11	17	7	0	0	1023.028419	orig=30.21inHg
1862	11	18	7	0	0	1030.478477	orig=30.43inHg
1862	11	19	7	0	0	1030.817116	orig=30.44inHg
1862	11	20	7	0	0	1022.351141	orig=30.19inHg
1862	11	21	7	0	0	1025.737531	orig=30.29inHg
1862	11	22	7	0	0	1004.403274	orig=29.66inHg
1862	11	24	7	0	0	1011.176054	orig=29.86inHg
1862	11	25	7	0	0	1013.885166	orig=29.94inHg
1862	11	26	7	0	0	1001.355523	orig=29.57inHg
1862	11	27	7	0	0	999.662328	orig=29.52inHg
1862	11	28	7	0	0	1015.239722	orig=29.98inHg
1862	11	29	7	0	0	1020.319307	orig=30.13inHg
1862	12	1	7	0	0	1026.414809	orig=30.31inHg
1862	12	2	7	0	0	1023.705697	orig=30.23inHg
1862	12	3	7	0	0	1026.414809	orig=30.31inHg
1862	12	4	7	0	0	1030.478477	orig=30.43inHg
1862	12	5	7	0	0	1030.478477	orig=30.43inHg
1862	12	6	7	0	0	1024.382975	orig=30.25inHg
1862	12	8	7	0	0	1009.821498	orig=29.82inHg
1862	12	9	7	0	0	1011.514693	orig=29.87inHg
1862	12	10	7	0	0	1017.610195	orig=30.05inHg
1862	12	12	7	0	0	1005.75783	orig=29.7inHg
1862	12	13	7	0	0	1020.996585	orig=30.15inHg
1862	12	15	7	0	0	1039.960369	orig=30.71inHg
1862	12	16	7	0	0	1030.478477	orig=30.43inHg
1862	12	17	7	0	0	1020.319307	orig=30.13inHg
1862	12	18	7	0	0	1016.255639	orig=30.01inHg
1862	12	19	7	0	0	975.28032	orig=28.8inHg
1862	12	24	7	0	0	1008.466942	orig=29.78inHg
1862	12	26	7	0	0	997.291855	orig=29.45inHg
1862	12	29	7	0	0	1006.773747	orig=29.73inHg
1862	12	30	7	0	0	999.662328	orig=29.52inHg
1862	12	31	7	0	0	1001.694162	orig=29.58inHg
1863	1	1	7	0	0	1012.191971	orig=29.89inHg
1863	1	3	7	0	0	1002.37144	orig=29.6inHg
1863	1	6	7	0	0	1002.37144	orig=29.6inHg
1863	1	7	7	0	0	1003.048718	orig=29.62inHg
1863	1	8	7	0	0	1003.048718	orig=29.62inHg
1863	1	9	7	0	0	1014.562444	orig=29.96inHg
1863	1	10	7	0	0	1018.287473	orig=30.07inHg
1863	1	13	7	0	0	1020.996585	orig=30.15inHg
1863	1	15	7	0	0	1030.478477	orig=30.43inHg
1863	1	17	7	0	0	1020.996585	orig=30.15inHg
1863	1	19	7	0	0	967.491623	orig=28.57inHg
1863	1	22	7	0	0	1000.339606	orig=29.54inHg
1863	1	23	7	0	0	1003.725996	orig=29.64inHg
1863	1	24	7	0	0	1007.789664	orig=29.76inHg
1863	1	26	7	0	0	1013.885166	orig=29.94inHg
1863	1	27	7	0	0	998.307772	orig=29.48inHg
1863	1	28	7	0	0	1009.821498	orig=29.82inHg
1863	1	29	7	0	0	1011.514693	orig=29.87inHg
1863	1	30	7	0	0	1010.498776	orig=29.84inHg
1863	1	31	7	0	0	989.841797	orig=29.23inHg
1863	2	2	7	0	0	1009.821498	orig=29.82inHg
1863	2	3	7	0	0	1011.853332	orig=29.88inHg
1863	2	4	7	0	0	1010.160137	orig=29.83inHg
1863	2	5	7	0	0	995.59866	orig=29.4inHg
1863	2	6	7	0	0	1004.064635	orig=29.65inHg
1863	2	7	7	0	0	1002.710079	orig=29.61inHg
1863	2	9	7	0	0	1001.694162	orig=29.58inHg
1863	2	10	7	0	0	1014.223805	orig=29.95inHg
1863	2	11	7	0	0	1011.853332	orig=29.88inHg
1863	2	12	7	0	0	1010.837415	orig=29.85inHg
1863	2	13	7	0	0	1014.562444	orig=29.96inHg
1863	2	14	7	0	0	1036.573979	orig=30.61inHg
1863	2	16	7	0	0	1034.880784	orig=30.56inHg
1863	2	17	7	0	0	1029.801199	orig=30.41inHg
1863	2	18	7	0	0	1020.657946	orig=30.14inHg
1863	2	19	7	0	0	1030.817116	orig=30.44inHg
1863	2	21	7	0	0	1027.430726	orig=30.34inHg
1863	2	23	7	0	0	1012.53061	orig=29.9inHg
1863	2	24	7	0	0	1022.68978	orig=30.2inHg
1863	2	25	7	0	0	1024.044336	orig=30.24inHg
1863	2	26	7	0	0	1024.044336	orig=30.24inHg
1863	2	27	7	0	0	1015.917	orig=30.0inHg
1863	2	28	7	0	0	1017.271556	orig=30.04inHg
1863	3	2	7	0	0	1013.546527	orig=29.93inHg
1863	3	3	7	0	0	1016.932917	orig=30.03inHg
1863	3	4	7	0	0	1017.948834	orig=30.06inHg
1863	3	5	7	0	0	1010.160137	orig=29.83inHg
1863	3	6	7	0	0	1011.176054	orig=29.86inHg
1863	3	7	7	0	0	1004.064635	orig=29.65inHg
1863	3	9	7	0	0	1008.128303	orig=29.77inHg
1863	3	10	7	0	0	1007.112386	orig=29.74inHg
1863	3	11	7	0	0	1003.387357	orig=29.63inHg
1863	3	12	7	0	0	1004.064635	orig=29.65inHg
1863	3	13	7	0	0	1005.080552	orig=29.68inHg
1863	3	14	7	0	0	1000.339606	orig=29.54inHg
1863	3	16	7	0	0	1004.064635	orig=29.65inHg
1863	3	17	7	0	0	1010.837415	orig=29.85inHg
1863	3	18	7	0	0	1007.451025	orig=29.75inHg
1863	3	19	7	0	0	1007.451025	orig=29.75inHg
1863	3	20	7	0	0	1009.14422	orig=29.8inHg
1863	3	21	7	0	0	1010.160137	orig=29.83inHg
1863	3	23	7	0	0	1020.657946	orig=30.14inHg
1863	3	24	7	0	0	1012.869249	orig=29.91inHg
1863	3	26	7	0	0	998.307772	orig=?29.48inHg
1863	3	27	7	0	0	1003.048718	orig=29.62inHg
1863	3	28	7	0	0	985.100851	orig=29.09inHg
1863	3	30	7	0	0	997.630494	orig=29.46inHg
1863	3	31	7	0	0	1018.287473	orig=30.07inHg
1863	4	1	7	0	0	1023.028419	orig=30.21inHg
1863	4	2	7	0	0	1017.610195	orig=30.05inHg
1863	4	4	7	0	0	1015.239722	orig=29.98inHg
1863	4	6	7	0	0	1003.725996	orig=29.64inHg
1863	4	7	7	0	0	1004.064635	orig=29.65inHg
1863	4	8	7	0	0	1006.096469	orig=29.71inHg
1863	4	9	7	0	0	1013.885166	orig=29.94inHg
1863	4	11	7	0	0	1022.68978	orig=30.2inHg
1863	4	13	7	0	0	1016.932917	orig=30.03inHg
1863	4	15	7	0	0	1023.028419	orig=30.21inHg
1863	4	17	7	0	0	1021.335224	orig=30.16inHg
1863	4	20	7	0	0	1016.255639	orig=30.01inHg
1863	4	21	7	0	0	1005.419191	orig=29.69inHg
1863	4	23	7	0	0	996.275938	orig=29.42inHg
1863	4	24	7	0	0	1010.498776	orig=29.84inHg
1863	4	25	7	0	0	1012.53061	orig=29.9inHg
1863	4	27	7	0	0	1013.546527	orig=29.93inHg
1863	4	28	7	0	0	989.164519	orig=29.21inHg
1863	4	29	7	0	0	998.307772	orig=29.48inHg
1863	4	30	7	0	0	1010.837415	orig=29.85inHg
1863	5	1	7	0	0	1019.642029	orig=30.11inHg
1863	5	2	7	0	0	1021.335224	orig=30.16inHg
1863	5	4	7	0	0	1004.741913	orig=29.67inHg
1863	5	5	7	0	0	1003.048718	orig=29.62inHg
1863	5	6	7	0	0	1013.885166	orig=29.94inHg
1863	5	7	7	0	0	1019.30339	orig=30.1inHg
1863	5	8	7	0	0	1023.028419	orig=30.21inHg
1863	5	9	7	0	0	1026.753448	orig=30.32inHg
1863	5	11	7	0	0	1006.773747	orig=29.73inHg
1863	5	12	7	0	0	1009.821498	orig=29.82inHg
1863	5	13	7	0	0	1006.773747	orig=29.73inHg
1863	5	14	7	0	0	1007.789664	orig=29.76inHg
1863	5	15	7	0	0	1012.191971	orig=29.89inHg
1863	5	16	7	0	0	1008.128303	orig=29.77inHg
1863	5	18	7	0	0	1009.14422	orig=29.8inHg
1863	5	19	7	0	0	1013.885166	orig=29.94inHg
1863	5	20	7	0	0	1020.319307	orig=30.13inHg
1863	5	23	7	0	0	1013.885166	orig=29.94inHg
1863	5	25	7	0	0	1009.821498	orig=29.82inHg
1863	5	26	7	0	0	1014.562444	orig=29.96inHg
1863	5	27	7	0	0	1016.932917	orig=30.03inHg
1863	5	28	7	0	0	1018.287473	orig=30.07inHg
1863	5	29	7	0	0	1012.869249	orig=29.91inHg
1863	5	30	7	0	0	1012.191971	orig=29.89inHg
1863	6	1	7	0	0	1021.673863	orig=30.17inHg
1863	6	2	7	0	0	1027.092087	orig=30.33inHg
1863	6	3	7	0	0	1026.07617	orig=30.3inHg
1863	6	5	7	0	0	1014.901083	orig=29.97inHg
1863	6	6	7	0	0	1001.016884	orig=29.56inHg
1863	6	8	7	0	0	1009.821498	orig=29.82inHg
1863	6	9	7	0	0	1007.451025	orig=29.75inHg
1863	6	10	7	0	0	1016.255639	orig=30.01inHg
1863	6	11	7	0	0	1009.14422	orig=29.8inHg
1863	6	12	7	0	0	1003.048718	orig=29.62inHg
1863	6	13	7	0	0	1003.725996	orig=29.64inHg
1863	6	15	7	0	0	1013.885166	orig=29.94inHg
1863	6	16	7	0	0	1012.191971	orig=29.89inHg
1863	6	17	7	0	0	1012.53061	orig=29.9inHg
1863	6	18	7	0	0	1012.191971	orig=29.89inHg
1863	6	19	7	0	0	1012.191971	orig=29.89inHg
1863	6	20	7	0	0	1011.176054	orig=29.86inHg
1863	6	22	7	0	0	1015.239722	orig=29.98inHg
1863	6	23	7	0	0	1019.642029	orig=30.11inHg
