SEF	1.0.0						
1862	7	6	7	0	0	13.88888889	orig=57F
1862	7	7	7	0	0	15	orig=59F
1862	7	8	7	0	0	13.88888889	orig=57F
1862	7	10	7	0	0	15	orig=59F
1862	7	11	7	0	0	16.11111111	orig=61F
1862	7	12	7	0	0	13.88888889	orig=57F
1862	7	14	7	0	0	16.11111111	orig=61F
1862	7	15	7	0	0	16.11111111	orig=61F
1862	7	16	7	0	0	16.11111111	orig=61F
1862	7	17	7	0	0	15	orig=59F
1862	7	18	7	0	0	17.77777778	orig=64F
1862	7	19	7	0	0	16.11111111	orig=61F
1862	7	21	7	0	0	13.88888889	orig=57F
1862	7	22	7	0	0	12.77777778	orig=55F
1862	7	23	7	0	0	13.33333333	orig=56F
1862	7	24	7	0	0	13.88888889	orig=57F
1862	7	25	7	0	0	15	orig=59F
1862	7	26	7	0	0	13.88888889	orig=57F
1862	7	28	7	0	0	15	orig=59F
1862	7	29	7	0	0	13.88888889	orig=57F
1862	7	30	7	0	0	14.44444444	orig=58F
1862	8	1	7	0	0	15.55555556	orig=60F
1862	8	2	7	0	0	18.88888889	orig=66F
1862	8	4	7	0	0	14.44444444	orig=58F
1862	8	6	7	0	0	17.77777778	orig=64F
1862	8	7	7	0	0	15	orig=59F
1862	8	8	7	0	0	18.33333333	orig=65F
1862	8	9	7	0	0	16.11111111	orig=61F
1862	8	11	7	0	0	15	orig=59F
1862	8	12	7	0	0	15	orig=59F
1862	8	13	7	0	0	13.33333333	orig=56F
1862	8	14	7	0	0	17.77777778	orig=64F
1862	8	15	7	0	0	17.22222222	orig=63F
1862	8	16	7	0	0	18.88888889	orig=66F
1862	8	18	7	0	0	15	orig=59F
1862	8	19	7	0	0	16.66666667	orig=62F
1862	8	20	7	0	0	16.11111111	orig=61F
1862	8	21	7	0	0	18.88888889	orig=66F
1862	8	22	7	0	0	17.77777778	orig=64F
1862	8	23	7	0	0	18.33333333	orig=65F
1862	8	25	7	0	0	13.88888889	orig=57F
1862	8	26	7	0	0	12.77777778	orig=55F
1862	8	27	7	0	0	14.44444444	orig=58F
1862	8	28	7	0	0	15.55555556	orig=60F
1862	8	30	7	0	0	13.88888889	orig=57F
1862	9	1	7	0	0	13.88888889	orig=57F
1862	9	2	7	0	0	15.55555556	orig=60F
1862	9	3	7	0	0	17.77777778	orig=64F
1862	9	4	7	0	0	15	orig=59F
1862	9	5	7	0	0	16.66666667	orig=62F
1862	9	6	7	0	0	17.77777778	orig=64F
1862	9	8	7	0	0	15.55555556	orig=60F
1862	9	9	7	0	0	7.777777778	orig=46F
1862	9	10	7	0	0	16.66666667	orig=62F
1862	9	11	7	0	0	13.88888889	orig=57F
1862	9	12	7	0	0	11.66666667	orig=53F
1862	9	13	7	0	0	15	orig=59F
1862	9	15	7	0	0	15	orig=59F
1862	9	16	7	0	0	15	orig=59F
1862	9	17	7	0	0	13.33333333	orig=56F
1862	9	19	7	0	0	13.33333333	orig=56F
1862	9	22	7	0	0	8.888888889	orig=48F
1862	9	23	7	0	0	10.55555556	orig=51F
1862	9	24	7	0	0	10	orig=50F
1862	9	26	7	0	0	11.11111111	orig=52F
1862	9	27	7	0	0	11.66666667	orig=53F
1862	9	29	7	0	0	13.33333333	orig=56F
1862	9	30	7	0	0	14.44444444	orig=58F
1862	10	1	7	0	0	15	orig=59F
1862	10	2	7	0	0	12.22222222	orig=54F
1862	10	3	7	0	0	13.33333333	orig=56F
1862	10	4	7	0	0	13.88888889	orig=57F
1862	10	6	7	0	0	11.11111111	orig=52F
1862	10	8	7	0	0	11.11111111	orig=52F
1862	10	9	7	0	0	12.22222222	orig=54F
1862	10	10	7	0	0	7.777777778	orig=46F
1862	10	11	7	0	0	11.66666667	orig=53F
1862	10	14	7	0	0	10.55555556	orig=51F
1862	10	15	7	0	0	7.777777778	orig=46F
1862	10	16	7	0	0	11.11111111	orig=52F
1862	10	17	7	0	0	8.888888889	orig=48F
1862	10	18	7	0	0	7.222222222	orig=45F
1862	10	20	7	0	0	7.777777778	orig=46F
1862	10	21	7	0	0	8.333333333	orig=47F
1862	10	23	7	0	0	8.888888889	orig=48F
1862	10	27	7	0	0	8.888888889	orig=48F
1862	10	28	7	0	0	11.11111111	orig=52F
1862	10	29	7	0	0	7.777777778	orig=46F
1862	10	30	7	0	0	5.555555556	orig=42F
1862	10	31	7	0	0	7.777777778	orig=46F
1862	11	1	7	0	0	8.888888889	orig=48F
1862	11	3	7	0	0	8.333333333	orig=47F
1862	11	4	7	0	0	7.777777778	orig=46F
1862	11	5	7	0	0	7.222222222	orig=45F
1862	11	6	7	0	0	7.222222222	orig=45F
1862	11	7	7	0	0	5	orig=41F
1862	11	10	7	0	0	6.666666667	orig=44F
1862	11	12	7	0	0	7.777777778	orig=46F
1862	11	13	7	0	0	8.888888889	orig=48F
1862	11	14	7	0	0	6.666666667	orig=44F
1862	11	15	7	0	0	3.888888889	orig=39F
1862	11	17	7	0	0	2.222222222	orig=36F
1862	11	18	7	0	0	2.777777778	orig=37F
1862	11	19	7	0	0	3.888888889	orig=39F
1862	11	20	7	0	0	0	orig=32F
1862	11	21	7	0	0	5.555555556	orig=42F
1862	11	22	7	0	0	-1.666666667	orig=29F
1862	11	24	7	0	0	0.555555556	orig=33F
1862	11	25	7	0	0	1.666666667	orig=35F
1862	11	26	7	0	0	3.333333333	orig=38F
1862	11	27	7	0	0	5	orig=41F
1862	11	28	7	0	0	3.333333333	orig=38F
1862	11	29	7	0	0	3.888888889	orig=39F
1862	12	1	7	0	0	3.333333333	orig=38F
1862	12	2	7	0	0	2.222222222	orig=36F
1862	12	3	7	0	0	0	orig=32F
1862	12	4	7	0	0	0	orig=32F
1862	12	5	7	0	0	-0.555555556	orig=31F
1862	12	6	7	0	0	2.222222222	orig=36F
1862	12	8	7	0	0	2.777777778	orig=37F
1862	12	9	7	0	0	-2.777777778	orig=27F
1862	12	10	7	0	0	-6.111111111	orig=21F
1862	12	12	7	0	0	-0.555555556	orig=31F
1862	12	13	7	0	0	4.444444444	orig=40F
1862	12	15	7	0	0	2.777777778	orig=37F
1862	12	16	7	0	0	9.444444444	orig=49F
1862	12	17	7	0	0	1.111111111	orig=34F
1862	12	18	7	0	0	0.555555556	orig=33F
1862	12	19	7	0	0	2.222222222	orig=36F
1862	12	24	7	0	0	0.555555556	orig=33F
1862	12	26	7	0	0	4.444444444	orig=40F
1862	12	29	7	0	0	3.333333333	orig=38F
1862	12	30	7	0	0	3.888888889	orig=39F
1862	12	31	7	0	0	3.333333333	orig=38F
1863	1	1	7	0	0	3.888888889	orig=39F
1863	1	3	7	0	0	4.444444444	orig=40F
1863	1	6	7	0	0	2.222222222	orig=36F
1863	1	7	7	0	0	2.222222222	orig=36F
1863	1	8	7	0	0	2.777777778	orig=37F
1863	1	9	7	0	0	2.222222222	orig=36F
1863	1	10	7	0	0	2.222222222	orig=36F
1863	1	13	7	0	0	1.666666667	orig=35F
1863	1	15	7	0	0	1.666666667	orig=35F
1863	1	17	7	0	0	0.555555556	orig=33F
1863	1	19	7	0	0	0.555555556	orig=33F
1863	1	22	7	0	0	0.555555556	orig=33F
1863	1	23	7	0	0	6.111111111	orig=43F
1863	1	24	7	0	0	2.777777778	orig=37F
1863	1	26	7	0	0	4.444444444	orig=40F
1863	1	27	7	0	0	5	orig=41F
1863	1	28	7	0	0	2.777777778	orig=37F
1863	1	29	7	0	0	2.777777778	orig=37F
1863	1	30	7	0	0	4.444444444	orig=40F
1863	1	31	7	0	0	6.111111111	orig=43F
1863	2	2	7	0	0	2.777777778	orig=37F
1863	2	3	7	0	0	4.444444444	orig=40F
1863	2	4	7	0	0	6.666666667	orig=44F
1863	2	5	7	0	0	3.333333333	orig=38F
1863	2	6	7	0	0	5	orig=41F
1863	2	7	7	0	0	7.222222222	orig=45F
1863	2	9	7	0	0	1.666666667	orig=35F
1863	2	10	7	0	0	1.111111111	orig=34F
1863	2	11	7	0	0	3.888888889	orig=39F
1863	2	12	7	0	0	4.444444444	orig=40F
1863	2	13	7	0	0	3.333333333	orig=38F
1863	2	14	7	0	0	0.555555556	orig=33F
1863	2	16	7	0	0	0	orig=32F
1863	2	17	7	0	0	0.555555556	orig=33F
1863	2	18	7	0	0	2.777777778	orig=37F
1863	2	19	7	0	0	0	orig=32F
1863	2	21	7	0	0	1.111111111	orig=34F
1863	2	23	7	0	0	1.666666667	orig=35F
1863	2	24	7	0	0	0	orig=32F
1863	2	25	7	0	0	2.777777778	orig=37F
1863	2	26	7	0	0	3.888888889	orig=39F
1863	2	27	7	0	0	5.555555556	orig=42F
1863	2	28	7	0	0	6.111111111	orig=43F
1863	3	2	7	0	0	3.888888889	orig=39F
1863	3	3	7	0	0	3.888888889	orig=39F
1863	3	4	7	0	0	2.777777778	orig=37F
1863	3	5	7	0	0	2.777777778	orig=37F
1863	3	6	7	0	0	1.111111111	orig=34F
1863	3	7	7	0	0	2.222222222	orig=36F
1863	3	9	7	0	0	3.888888889	orig=39F
1863	3	10	7	0	0	-2.777777778	orig=27F
1863	3	11	7	0	0	-0.555555556	orig=31F
1863	3	12	7	0	0	1.666666667	orig=35F
1863	3	13	7	0	0	0	orig=32F
1863	3	14	7	0	0	0	orig=32F
1863	3	16	7	0	0	2.222222222	orig=36F
1863	3	17	7	0	0	2.222222222	orig=36F
1863	3	18	7	0	0	2.777777778	orig=37F
1863	3	19	7	0	0	1.666666667	orig=35F
1863	3	20	7	0	0	2.222222222	orig=36F
1863	3	21	7	0	0	2.777777778	orig=37F
1863	3	23	7	0	0	6.111111111	orig=43F
1863	3	24	7	0	0	8.333333333	orig=47F
1863	3	26	7	0	0	6.666666667	orig=44F
1863	3	27	7	0	0	2.222222222	orig=36F
1863	3	28	7	0	0	3.333333333	orig=38F
1863	3	30	7	0	0	0	orig=32F
1863	3	31	7	0	0	1.666666667	orig=35F
1863	4	1	7	0	0	2.222222222	orig=36F
1863	4	2	7	0	0	2.777777778	orig=37F
1863	4	4	7	0	0	3.333333333	orig=38F
1863	4	6	7	0	0	7.222222222	orig=45F
1863	4	7	7	0	0	7.777777778	orig=46F
1863	4	8	7	0	0	7.222222222	orig=45F
1863	4	9	7	0	0	5	orig=41F
1863	4	11	7	0	0	6.111111111	orig=43F
1863	4	13	7	0	0	5.555555556	orig=42F
1863	4	15	7	0	0	6.666666667	orig=44F
1863	4	17	7	0	0	7.777777778	orig=46F
1863	4	20	7	0	0	8.888888889	orig=48F
1863	4	21	7	0	0	11.11111111	orig=52F
1863	4	23	7	0	0	6.666666667	orig=44F
1863	4	24	7	0	0	5	orig=41F
1863	4	25	7	0	0	6.666666667	orig=44F
1863	4	27	7	0	0	6.666666667	orig=44F
1863	4	28	7	0	0	6.666666667	orig=44F
1863	4	29	7	0	0	7.222222222	orig=45F
1863	4	30	7	0	0	7.777777778	orig=46F
1863	5	1	7	0	0	7.777777778	orig=46F
1863	5	2	7	0	0	6.666666667	orig=44F
1863	5	4	7	0	0	6.666666667	orig=44F
1863	5	5	7	0	0	10.55555556	orig=51F
1863	5	6	7	0	0	6.666666667	orig=44F
1863	5	7	7	0	0	8.888888889	orig=48F
1863	5	8	7	0	0	6.666666667	orig=44F
1863	5	9	7	0	0	7.777777778	orig=46F
1863	5	11	7	0	0	10.55555556	orig=51F
1863	5	12	7	0	0	8.333333333	orig=47F
1863	5	13	7	0	0	12.77777778	orig=55F
1863	5	14	7	0	0	12.22222222	orig=54F
1863	5	15	7	0	0	13.88888889	orig=57F
1863	5	16	7	0	0	12.77777778	orig=55F
1863	5	18	7	0	0	16.11111111	orig=61F
1863	5	19	7	0	0	8.888888889	orig=48F
1863	5	20	7	0	0	7.777777778	orig=46F
1863	5	23	7	0	0	9.444444444	orig=49F
1863	5	25	7	0	0	9.444444444	orig=49F
1863	5	26	7	0	0	12.22222222	orig=54F
1863	5	27	7	0	0	11.11111111	orig=52F
1863	5	28	7	0	0	6.666666667	orig=44F
1863	5	29	7	0	0	11.11111111	orig=52F
1863	5	30	7	0	0	11.66666667	orig=53F
1863	6	1	7	0	0	10.55555556	orig=51F
1863	6	2	7	0	0	11.66666667	orig=53F
1863	6	3	7	0	0	14.44444444	orig=58F
1863	6	5	7	0	0	12.22222222	orig=54F
1863	6	6	7	0	0	12.77777778	orig=55F
1863	6	8	7	0	0	15	orig=59F
1863	6	9	7	0	0	13.88888889	orig=57F
1863	6	10	7	0	0	14.44444444	orig=58F
1863	6	11	7	0	0	15.55555556	orig=60F
1863	6	12	7	0	0	15.55555556	orig=60F
1863	6	13	7	0	0	14.44444444	orig=58F
1863	6	15	7	0	0	13.88888889	orig=57F
1863	6	16	7	0	0	15	orig=59F
1863	6	17	7	0	0	14.44444444	orig=58F
1863	6	19	7	0	0	15.55555556	orig=60F
1863	6	20	7	0	0	17.22222222	orig=63F
1863	6	22	7	0	0	16.11111111	orig=61F
1863	6	23	7	0	0	18.88888889	orig=66F
1863	6	24	7	0	0	17.77777778	orig=64F
1863	6	25	7	0	0	19.44444444	orig=67F
