SEF	1.0.0						
1861	10	24	6	51	0	1019.642029	orig=30.11inHg
1861	10	25	6	51	0	1017.271556	orig=30.04inHg
1861	10	26	6	51	0	1011.514693	orig=29.87inHg
1861	10	28	6	51	0	1005.75783	orig=29.7inHg
1861	10	29	6	51	0	1005.75783	orig=29.7inHg
1861	10	30	6	51	0	1011.853332	orig=29.88inHg
1861	10	31	6	51	0	1015.239722	orig=29.98inHg
1861	11	1	6	51	0	1008.128303	orig=29.77inHg
1861	11	2	6	51	0	1007.112386	orig=29.74inHg
1861	11	4	6	51	0	1024.044336	orig=30.24inHg
1861	11	5	6	51	0	1019.980668	orig=30.12inHg
1861	11	6	6	51	0	1016.255639	orig=30.01inHg
1861	11	7	6	51	0	1010.498776	orig=29.84inHg
1861	11	9	6	51	0	1003.725996	orig=29.64inHg
1861	11	11	6	51	0	1017.610195	orig=30.05inHg
1861	11	12	6	51	0	1012.191971	orig=29.89inHg
1861	11	13	6	51	0	1007.112386	orig=29.74inHg
1861	11	14	6	51	0	1011.176054	orig=29.86inHg
1861	11	15	6	51	0	1015.239722	orig=29.98inHg
1861	11	16	6	51	0	1007.112386	orig=29.74inHg
1861	11	18	6	51	0	1029.46256	orig=30.4inHg
1861	11	19	6	51	0	1025.060253	orig=30.27inHg
1861	11	21	6	51	0	1020.319307	orig=30.13inHg
1861	11	22	6	51	0	1018.626112	orig=30.08inHg
1861	11	23	6	51	0	1011.514693	orig=29.87inHg
1861	11	26	6	51	0	1019.642029	orig=30.11inHg
1861	11	27	6	51	0	1018.964751	orig=30.09inHg
1861	11	29	6	51	0	1023.367058	orig=30.22inHg
1861	11	30	6	51	0	1024.721614	orig=30.26inHg
1861	12	2	6	51	0	1024.721614	orig=30.26inHg
1861	12	3	6	51	0	1019.980668	orig=30.12inHg
1861	12	4	6	51	0	1020.657946	orig=30.14inHg
1861	12	5	6	51	0	1016.932917	orig=30.03inHg
1861	12	7	6	51	0	1016.255639	orig=30.01inHg
1861	12	9	6	51	0	1014.223805	orig=29.95inHg
1861	12	10	6	51	0	1015.239722	orig=29.98inHg
1861	12	12	6	51	0	1021.335224	orig=30.16inHg
1861	12	13	6	51	0	1022.68978	orig=30.2inHg
1861	12	14	6	51	0	1014.223805	orig=29.95inHg
1861	12	16	6	51	0	1025.737531	orig=30.29inHg
1861	12	17	6	51	0	1025.737531	orig=30.29inHg
1861	12	18	6	51	0	1023.705697	orig=30.23inHg
1861	12	19	6	51	0	1011.514693	orig=29.87inHg
1861	12	20	6	51	0	1011.176054	orig=29.86inHg
1861	12	23	6	51	0	1012.191971	orig=29.89inHg
1861	12	24	6	51	0	1013.885166	orig=29.94inHg
1861	12	26	6	51	0	1020.319307	orig=30.13inHg
1861	12	27	6	51	0	1020.996585	orig=30.15inHg
1861	12	28	6	51	0	1021.335224	orig=30.16inHg
1861	12	31	6	51	0	1018.287473	orig=30.07inHg
1862	1	1	6	51	0	1018.287473	orig=30.07inHg
1862	1	2	6	51	0	1018.964751	orig=30.09inHg
1862	1	3	6	51	0	1014.562444	orig=29.96inHg
1862	1	6	6	51	0	1021.335224	orig=30.16inHg
1862	1	7	6	51	0	1025.737531	orig=30.29inHg
1862	1	8	6	51	0	1020.996585	orig=30.15inHg
1862	1	9	6	51	0	1025.398892	orig=30.28inHg
1862	1	10	6	51	0	1027.769365	orig=30.35inHg
1862	1	11	6	51	0	1024.382975	orig=30.25inHg
1862	1	13	6	51	0	1017.948834	orig=30.06inHg
1862	1	14	6	51	0	1011.514693	orig=29.87inHg
1862	1	15	6	51	0	1010.837415	orig=29.85inHg
1862	1	16	6	51	0	1015.917	orig=30.0inHg
1862	1	17	6	51	0	1016.255639	orig=30.01inHg
1862	1	18	6	51	0	1011.853332	orig=29.88inHg
1862	1	20	6	51	0	1001.355523	orig=29.57inHg
1862	1	21	6	51	0	1007.112386	orig=29.74inHg
1862	1	22	6	51	0	1009.482859	orig=29.81inHg
1862	1	23	6	51	0	1009.482859	orig=29.81inHg
1862	1	24	6	51	0	1010.498776	orig=29.84inHg
1862	1	25	6	51	0	1019.642029	orig=30.11inHg
1862	1	27	6	51	0	1022.012502	orig=30.18inHg
1862	1	28	6	51	0	1018.964751	orig=30.09inHg
1862	1	29	6	51	0	1014.562444	orig=?29.96inHg
1862	1	30	6	51	0	1034.880784	orig=30.56inHg
1862	2	1	6	51	0	1029.46256	orig=30.4inHg
1862	2	3	6	51	0	1030.139838	orig=30.42inHg
1862	2	4	6	51	0	1034.203506	orig=30.54inHg
1862	2	5	6	51	0	1028.446643	orig=30.37inHg
1862	2	6	6	51	0	1022.351141	orig=30.19inHg
1862	2	7	6	51	0	1019.30339	orig=30.1inHg
1862	2	8	6	51	0	1015.917	orig=30.0inHg
1862	2	10	6	51	0	1028.108004	orig=30.36inHg
1862	2	11	6	51	0	1028.785282	orig=30.38inHg
1862	2	12	6	51	0	1022.012502	orig=30.18inHg
1862	2	13	6	51	0	1015.578361	orig=29.99inHg
1862	2	14	6	51	0	1010.498776	orig=29.84inHg
1862	2	15	6	51	0	1011.853332	orig=29.88inHg
1862	2	17	6	51	0	1003.725996	orig=29.64inHg
1862	2	18	6	51	0	1002.032801	orig=29.59inHg
1862	2	19	6	51	0	1008.128303	orig=29.77inHg
1862	2	20	6	51	0	1010.160137	orig=29.83inHg
1862	2	21	6	51	0	1009.821498	orig=29.82inHg
1862	2	22	6	51	0	1015.917	orig=30.0inHg
1862	2	24	6	51	0	1012.191971	orig=29.89inHg
1862	2	25	6	51	0	1012.53061	orig=29.9inHg
1862	2	26	6	51	0	1018.626112	orig=30.08inHg
1862	2	27	6	51	0	1007.789664	orig=29.76inHg
1862	2	28	6	51	0	1007.112386	orig=29.74inHg
1862	3	1	6	51	0	1006.096469	orig=29.71inHg
1862	3	3	6	51	0	997.291855	orig=29.45inHg
1862	3	4	6	51	0	1007.789664	orig=29.76inHg
1862	7	19	6	51	0	1019.980668	orig=30.12inHg
1863	6	1	6	51	0	1014.562444	orig=29.96inHg
1863	6	2	6	51	0	1011.853332	orig=29.88inHg
1863	6	3	6	51	0	1014.562444	orig=29.96inHg
1863	6	5	6	51	0	1017.271556	orig=30.04inHg
1863	6	6	6	51	0	1011.853332	orig=29.88inHg
1863	6	8	6	51	0	1010.498776	orig=29.84inHg
1863	6	9	6	51	0	1011.853332	orig=29.88inHg
1863	6	10	6	51	0	1006.773747	orig=29.73inHg
1863	6	11	6	51	0	1010.498776	orig=29.84inHg
1863	6	12	6	51	0	1011.853332	orig=29.88inHg
1863	6	13	6	51	0	1015.917	orig=30.0inHg
1863	6	15	6	51	0	1017.271556	orig=30.04inHg
1863	6	16	6	51	0	1014.562444	orig=29.96inHg
1863	6	17	6	51	0	1014.562444	orig=29.96inHg
1863	6	18	6	51	0	1007.789664	orig=29.76inHg
1863	6	19	6	51	0	1011.853332	orig=29.88inHg
1863	6	20	6	51	0	1014.562444	orig=29.96inHg
1863	6	22	6	51	0	1018.626112	orig=30.08inHg
1863	6	23	6	51	0	1017.271556	orig=30.04inHg
1863	6	24	6	51	0	1013.207888	orig=29.92inHg
1863	6	25	6	51	0	1017.271556	orig=30.04inHg
1863	6	26	6	51	0	1019.980668	orig=30.12inHg
