SEF	1.0.0						
1862	11	27	7	0	p1day	0	orig=0.0in
1862	11	28	7	0	p1day	0	orig=0.0in
1862	11	29	7	0	p1day	0	orig=0.0in
1862	12	1	7	0	p1day	0	orig=0.0in
1862	12	2	7	0	p1day	0	orig=0.0in
1862	12	3	7	0	p1day	0	orig=0.0in
1862	12	4	7	0	p1day	0	orig=0.0in
1862	12	5	7	0	p1day	0	orig=0.0in
1862	12	6	7	0	p1day	0	orig=0.0in
1862	12	8	7	0	p1day	0	orig=0.0in
1862	12	9	7	0	p1day	0	orig=0.0in
1862	12	10	7	0	p1day	0	orig=0.0in
1862	12	12	7	0	p1day	0	orig=0.0in
1862	12	13	7	0	p1day	0	orig=0.0in
1862	12	15	7	0	p1day	0	orig=0.0in
1862	12	16	7	0	p1day	0	orig=0.0in
1862	12	17	7	0	p1day	0	orig=0.0in
1862	12	18	7	0	p1day	0	orig=0.0in
1862	12	19	7	0	p1day	0	orig=0.0in
1862	12	24	7	0	p1day	0	orig=0.0in
1862	12	26	7	0	p1day	0	orig=0.0in
1862	12	29	7	0	p1day	0	orig=0.0in
1862	12	30	7	0	p1day	0	orig=0.0in
1862	12	31	7	0	p1day	0	orig=0.0in
1863	1	1	7	0	p1day	0	orig=0.0in
1863	1	3	7	0	p1day	0	orig=0.0in
1863	1	6	7	0	p1day	0	orig=0.0in
1863	1	7	7	0	p1day	0	orig=0.0in
1863	1	8	7	0	p1day	0	orig=0.0in
1863	1	9	7	0	p1day	0	orig=0.0in
1863	1	10	7	0	p1day	0	orig=0.0in
1863	1	13	7	0	p1day	0	orig=0.0in
1863	1	15	7	0	p1day	0	orig=0.0in
1863	1	17	7	0	p1day	0	orig=0.0in
1863	1	19	7	0	p1day	0	orig=0.0in
1863	1	22	7	0	p1day	0	orig=0.0in
1863	1	23	7	0	p1day	0	orig=0.0in
1863	1	24	7	0	p1day	0	orig=0.0in
1863	1	26	7	0	p1day	0	orig=0.0in
1863	1	27	7	0	p1day	0	orig=0.0in
1863	1	28	7	0	p1day	0	orig=0.0in
1863	1	29	7	0	p1day	0	orig=0.0in
1863	1	30	7	0	p1day	0	orig=0.0in
1863	1	31	7	0	p1day	0	orig=0.0in
1863	2	2	7	0	p1day	0	orig=0.0in
1863	2	3	7	0	p1day	0	orig=0.0in
1863	2	4	7	0	p1day	0	orig=0.0in
1863	2	5	7	0	p1day	0	orig=0.0in
1863	2	6	7	0	p1day	0	orig=0.0in
1863	2	7	7	0	p1day	0	orig=0.0in
1863	2	9	7	0	p1day	0	orig=0.0in
1863	2	10	7	0	p1day	0	orig=0.0in
1863	2	11	7	0	p1day	0	orig=0.0in
1863	2	12	7	0	p1day	0	orig=0.0in
1863	2	13	7	0	p1day	0	orig=0.0in
1863	2	14	7	0	p1day	0	orig=0.0in
1863	2	16	7	0	p1day	0	orig=0.0in
1863	2	17	7	0	p1day	0	orig=0.0in
1863	2	18	7	0	p1day	0	orig=0.0in
1863	2	19	7	0	p1day	0	orig=0.0in
1863	2	21	7	0	p1day	0	orig=0.0in
1863	2	23	7	0	p1day	0	orig=0.0in
1863	2	24	7	0	p1day	0	orig=0.0in
1863	2	25	7	0	p1day	0	orig=0.0in
1863	2	26	7	0	p1day	0	orig=0.0in
1863	2	27	7	0	p1day	0	orig=0.0in
1863	2	28	7	0	p1day	0	orig=0.0in
1863	3	2	7	0	p1day	0	orig=0.0in
1863	3	3	7	0	p1day	0	orig=0.0in
1863	3	4	7	0	p1day	0	orig=0.0in
1863	3	5	7	0	p1day	0	orig=0.0in
1863	3	6	7	0	p1day	0	orig=0.0in
1863	3	7	7	0	p1day	0	orig=0.0in
1863	3	9	7	0	p1day	0	orig=0.0in
1863	3	10	7	0	p1day	0	orig=0.0in
1863	3	11	7	0	p1day	0	orig=0.0in
1863	3	12	7	0	p1day	0	orig=0.0in
1863	3	13	7	0	p1day	0	orig=0.0in
1863	3	14	7	0	p1day	0	orig=0.0in
1863	3	16	7	0	p1day	0	orig=0.0in
1863	3	17	7	0	p1day	0	orig=0.0in
1863	3	18	7	0	p1day	0	orig=0.0in
1863	3	19	7	0	p1day	0	orig=0.0in
1863	3	20	7	0	p1day	0	orig=0.0in
1863	3	21	7	0	p1day	0	orig=0.0in
1863	3	23	7	0	p1day	0	orig=0.0in
1863	3	24	7	0	p1day	0	orig=0.0in
1863	3	26	7	0	p1day	0	orig=0.0in
1863	3	27	7	0	p1day	0	orig=0.0in
1863	3	28	7	0	p1day	0	orig=0.0in
1863	3	30	7	0	p1day	0	orig=0.0in
1863	3	31	7	0	p1day	0	orig=0.0in
1863	4	1	7	0	p1day	0	orig=0.0in
1863	4	2	7	0	p1day	0	orig=0.0in
1863	4	4	7	0	p1day	0	orig=0.0in
1863	4	6	7	0	p1day	0	orig=0.0in
1863	4	7	7	0	p1day	0	orig=0.0in
1863	4	8	7	0	p1day	0	orig=0.0in
1863	4	9	7	0	p1day	0	orig=0.0in
1863	4	11	7	0	p1day	0	orig=0.0in
1863	4	13	7	0	p1day	0	orig=0.0in
1863	4	15	7	0	p1day	0	orig=0.0in
1863	4	17	7	0	p1day	0	orig=0.0in
1863	4	20	7	0	p1day	0	orig=0.0in
1863	4	21	7	0	p1day	0	orig=0.0in
1863	4	23	7	0	p1day	0	orig=0.0in
1863	4	24	7	0	p1day	0	orig=0.0in
1863	4	25	7	0	p1day	0	orig=0.0in
1863	4	27	7	0	p1day	0	orig=0.0in
1863	4	28	7	0	p1day	0	orig=0.0in
1863	4	29	7	0	p1day	0	orig=0.0in
1863	5	1	7	0	p1day	0	orig=0.0in
1863	5	2	7	0	p1day	0	orig=0.0in
1863	5	4	7	0	p1day	0	orig=0.0in
1863	5	5	7	0	p1day	0	orig=0.0in
1863	5	6	7	0	p1day	0	orig=0.0in
1863	5	7	7	0	p1day	0	orig=0.0in
1863	5	8	7	0	p1day	0	orig=0.0in
1863	5	9	7	0	p1day	0	orig=0.0in
1863	5	11	7	0	p1day	0	orig=0.0in
1863	5	12	7	0	p1day	0	orig=0.0in
1863	5	13	7	0	p1day	0	orig=0.0in
1863	5	14	7	0	p1day	0	orig=0.0in
1863	5	15	7	0	p1day	0	orig=0.0in
1863	5	16	7	0	p1day	0	orig=0.0in
1863	5	19	7	0	p1day	0	orig=0.0in
1863	5	20	7	0	p1day	0	orig=0.0in
1863	5	23	7	0	p1day	0	orig=0.0in
1863	5	25	7	0	p1day	0	orig=0.0in
1863	5	26	7	0	p1day	0	orig=0.0in
1863	5	27	7	0	p1day	0	orig=0.0in
1863	5	28	7	0	p1day	0	orig=0.0in
1863	5	29	7	0	p1day	0	orig=0.0in
1863	5	30	7	0	p1day	0	orig=0.0in
1863	6	1	7	0	p1day	0	orig=0.0in
1863	6	2	7	0	p1day	0	orig=0.0in
1863	6	3	7	0	p1day	0	orig=0.0in
1863	6	5	7	0	p1day	0	orig=0.0in
1863	6	6	7	0	p1day	0	orig=0.0in
1863	6	8	7	0	p1day	0	orig=0.0in
1863	6	9	7	0	p1day	0	orig=0.0in
1863	6	10	7	0	p1day	0	orig=0.0in
1863	6	11	7	0	p1day	0	orig=0.0in
1863	6	12	7	0	p1day	0	orig=0.0in
1863	6	13	7	0	p1day	0	orig=0.0in
1863	6	15	7	0	p1day	0	orig=0.0in
1863	6	16	7	0	p1day	0	orig=0.0in
1863	6	17	7	0	p1day	0	orig=0.0in
1863	6	18	7	0	p1day	0	orig=0.0in
1863	6	19	7	0	p1day	0	orig=0.0in
1863	6	20	7	0	p1day	0	orig=0.0in
1863	6	22	7	0	p1day	0	orig=0.0in
1863	6	23	7	0	p1day	0	orig=0.0in
1863	6	24	7	0	p1day	0	orig=0.0in
1863	6	25	7	0	p1day	0	orig=0.0in
