SEF	1.0.0						
1872	2	17	7	0	p1day	0	orig=0.0in
1872	2	18	7	0	p1day	0	orig=0.0in
1872	2	19	7	0	p1day	0.762	orig=0.03in
1872	2	20	7	0	p1day	0	orig=0.0in
1872	2	21	7	0	p1day	3.81	orig=0.15in
1872	2	22	7	0	p1day	3.81	orig=0.15in
1872	2	23	7	0	p1day	0	orig=0.0in
1872	2	24	7	0	p1day	1.016	orig=0.04in
1872	2	25	7	0	p1day	0	orig=0.0in
1872	2	26	7	0	p1day	1.016	orig=0.04in
1872	2	27	7	0	p1day	2.032	orig=0.08in
1872	2	28	7	0	p1day	0	orig=0.0in
1872	2	29	7	0	p1day	0	orig=0.0in
1872	3	1	7	0	p1day	11.684	orig=0.46in
1872	3	2	7	0	p1day	1.524	orig=0.06in
1872	3	3	7	0	p1day	0	orig=0.0in
1872	3	4	7	0	p1day	0	orig=0.0in
1872	3	5	7	0	p1day	0	orig=0.0in
1872	3	6	7	0	p1day	0	orig=0.0in
1872	3	7	7	0	p1day	0	orig=0.0in
1872	3	8	7	0	p1day	0	orig=0.0in
1872	3	9	7	0	p1day	0	orig=0.0in
1872	3	10	7	0	p1day	1.27	orig=0.05in
1872	3	11	7	0	p1day	0	orig=0.0in
1872	3	12	7	0	p1day	0	orig=0.0in
1872	3	13	7	0	p1day	0	orig=0.0in
1872	3	14	7	0	p1day	0	orig=0.0in
1872	3	15	7	0	p1day	0	orig=0.0in
1872	3	16	7	0	p1day	0	orig=0.0in
1872	3	17	7	0	p1day	0	orig=0.0in
1872	3	18	7	0	p1day	1.016	orig=0.04in
1872	3	19	7	0	p1day	1.016	orig=0.04in
1872	3	20	7	0	p1day	0.508	orig=0.02in
1872	3	21	7	0	p1day	0	orig=0.0in
1872	3	22	7	0	p1day	0	orig=0.0in
1872	3	23	7	0	p1day	0	orig=0.0in
1872	3	24	7	0	p1day	0	orig=0.0in
1872	3	25	7	0	p1day	0.762	orig=0.03in
1872	3	26	7	0	p1day	0	orig=0.0in
1872	3	27	7	0	p1day	0	orig=0.0in
1872	3	28	7	0	p1day	4.826	orig=0.19in
1872	3	29	7	0	p1day	5.334	orig=0.21in
1872	3	30	7	0	p1day	3.81	orig=0.15in
1872	3	31	7	0	p1day	0	orig=0.0in
1872	4	1	7	0	p1day	2.286	orig=0.09in
1872	4	2	7	0	p1day	0	orig=0.0in
1872	4	3	7	0	p1day	2.032	orig=0.08in
1872	4	4	7	0	p1day	1.27	orig=0.05in
1872	4	6	7	0	p1day	0	orig=0.0in
1872	4	7	7	0	p1day	0	orig=0.0in
1872	4	8	7	0	p1day	1.016	orig=0.04in
1872	4	9	7	0	p1day	9.652	orig=0.38in
1872	4	10	7	0	p1day	0	orig=0.0in
1872	4	11	7	0	p1day	0	orig=0.0in
1872	4	12	7	0	p1day	0	orig=0.0in
1872	4	13	7	0	p1day	0	orig=0.0in
1872	4	14	7	0	p1day	0	orig=0.0in
1872	4	15	7	0	p1day	0	orig=0.0in
1872	4	16	7	0	p1day	0	orig=0.0in
1872	4	17	7	0	p1day	0.508	orig=0.02in
1872	4	18	7	0	p1day	0.508	orig=0.02in
1872	4	19	7	0	p1day	0	orig=0.0in
1872	4	20	7	0	p1day	0	orig=0.0in
1872	4	21	7	0	p1day	0	orig=0.0in
1872	4	22	7	0	p1day	1.016	orig=0.04in
1872	4	24	7	0	p1day	0	orig=0.0in
1872	4	26	7	0	p1day	0	orig=0.0in
1872	4	27	7	0	p1day	0	orig=0.0in
1872	4	28	7	0	p1day	0	orig=0.0in
1872	4	29	7	0	p1day	0	orig=0.0in
1872	4	30	7	0	p1day	0	orig=0.0in
1872	5	2	7	0	p1day	0	orig=0.0in
1872	5	3	7	0	p1day	0	orig=0.0in
1872	5	4	7	0	p1day	0	orig=0.0in
1872	5	5	7	0	p1day	2.794	orig=0.11in
1872	5	6	7	0	p1day	0	orig=0.0in
1872	5	7	7	0	p1day	0	orig=0.0in
1872	7	28	7	0	p1day	0	orig=0.0in
1872	7	29	7	0	p1day	0	orig=0.0in
1872	7	30	7	0	p1day	0	orig=0.0in
1872	7	31	7	0	p1day	3.048	orig=0.12in
1872	8	1	7	0	p1day	1.524	orig=0.06in
1872	8	2	7	0	p1day	0.762	orig=0.03in
1872	8	3	7	0	p1day	0	orig=0.0in
1872	8	4	7	0	p1day	5.334	orig=0.21in
1872	8	5	7	0	p1day	0.762	orig=0.03in
1872	8	6	7	0	p1day	1.27	orig=0.05in
1872	8	7	7	0	p1day	0.762	orig=0.03in
1872	8	8	7	0	p1day	6.604	orig=0.26in
1872	8	10	7	0	p1day	0	orig=0.0in
1872	8	11	7	0	p1day	2.794	orig=0.11in
1872	8	12	7	0	p1day	0	orig=0.0in
1872	8	13	7	0	p1day	1.27	orig=0.05in
1872	8	14	7	0	p1day	6.604	orig=0.26in
1872	8	15	7	0	p1day	0	orig=0.0in
1872	8	16	7	0	p1day	0	orig=0.0in
1872	8	17	7	0	p1day	0	orig=0.0in
1872	8	18	7	0	p1day	0	orig=0.0in
1872	8	19	7	0	p1day	0	orig=0.0in
1872	8	20	7	0	p1day	0	orig=0.0in
1872	8	21	7	0	p1day	0	orig=0.0in
1872	8	22	7	0	p1day	0	orig=0.0in
1872	8	23	7	0	p1day	0	orig=0.0in
1872	8	24	7	0	p1day	0	orig=0.0in
1872	8	25	7	0	p1day	0	orig=0.0in
1872	8	26	7	0	p1day	0	orig=0.0in
1872	8	27	7	0	p1day	4.572	orig=0.18in
1872	8	28	7	0	p1day	0	orig=0.0in
1872	8	29	7	0	p1day	10.16	orig=0.4in
1872	8	30	7	0	p1day	0	orig=0.0in
1872	8	31	7	0	p1day	0	orig=0.0in
1872	9	1	7	0	p1day	8.128	orig=0.32in
1872	9	2	7	0	p1day	4.064	orig=0.16in
1872	9	3	7	0	p1day	0	orig=0.0in
1872	9	4	7	0	p1day	0	orig=0.0in
1872	9	5	7	0	p1day	0	orig=0.0in
1872	9	6	7	0	p1day	0.508	orig=0.02in
1872	9	7	7	0	p1day	0	orig=0.0in
1872	9	8	7	0	p1day	1.524	orig=0.06in
1872	9	9	7	0	p1day	0	orig=0.0in
1872	9	10	7	0	p1day	1.27	orig=0.05in
1872	9	11	7	0	p1day	0.762	orig=0.03in
1872	9	12	7	0	p1day	1.778	orig=0.07in
1872	9	13	7	0	p1day	2.286	orig=0.09in
1872	9	14	7	0	p1day	2.794	orig=0.11in
1872	9	15	7	0	p1day	1.27	orig=0.05in
1872	9	16	7	0	p1day	1.016	orig=0.04in
1872	9	17	7	0	p1day	2.032	orig=0.08in
1872	9	18	7	0	p1day	0	orig=0.0in
1872	9	19	7	0	p1day	2.794	orig=0.11in
1872	9	20	7	0	p1day	1.524	orig=0.06in
1872	9	21	7	0	p1day	6.858	orig=0.27in
1872	9	22	7	0	p1day	2.794	orig=0.11in
1872	9	23	7	0	p1day	17.78	orig=0.7in
1872	9	24	7	0	p1day	3.81	orig=0.15in
1872	9	25	7	0	p1day	1.27	orig=0.05in
1872	9	26	7	0	p1day	1.016	orig=0.04in
1872	9	27	7	0	p1day	14.732	orig=0.58in
1872	9	28	7	0	p1day	12.446	orig=0.49in
1872	9	29	7	0	p1day	2.032	orig=0.08in
1872	9	30	7	0	p1day	6.096	orig=0.24in
1872	10	2	7	0	p1day	0	orig=0.0in
1872	10	4	7	0	p1day	1.016	orig=0.04in
1872	10	5	7	0	p1day	0.762	orig=0.03in
1872	10	6	7	0	p1day	0.762	orig=0.03in
1872	10	7	7	0	p1day	0	orig=0.0in
1872	10	8	7	0	p1day	0	orig=0.0in
1872	10	9	7	0	p1day	0	orig=0.0in
1872	10	10	7	0	p1day	1.27	orig=0.05in
1872	10	11	7	0	p1day	0.508	orig=0.02in
1872	10	12	7	0	p1day	0	orig=0.0in
1872	10	13	7	0	p1day	0	orig=0.0in
1872	10	14	7	0	p1day	0	orig=0.0in
1872	10	16	7	0	p1day	0	orig=0.0in
1872	10	17	7	0	p1day	0	orig=0.0in
1872	10	18	7	0	p1day	0	orig=0.0in
1872	10	19	7	0	p1day	0	orig=0.0in
1872	10	20	7	0	p1day	1.27	orig=0.05in
1872	10	21	7	0	p1day	0.508	orig=0.02in
1872	10	22	7	0	p1day	0	orig=0.0in
1872	10	23	7	0	p1day	0	orig=0.0in
1872	10	24	7	0	p1day	13.716	orig=0.54in
1872	10	25	7	0	p1day	0	orig=0.0in
1872	10	26	7	0	p1day	0	orig=0.0in
1872	10	27	7	0	p1day	0	orig=0.0in
1872	10	28	7	0	p1day	0	orig=0.0in
1872	10	29	7	0	p1day	0	orig=0.0in
1872	10	30	7	0	p1day	0	orig=0.0in
1872	10	31	7	0	p1day	8.128	orig=0.32in
1872	11	1	7	0	p1day	0.762	orig=0.03in
1872	11	2	7	0	p1day	5.842	orig=0.23in
1872	11	3	7	0	p1day	4.318	orig=0.17in
1872	11	4	7	0	p1day	0.762	orig=0.03in
1872	11	5	7	0	p1day	2.032	orig=0.08in
1872	11	6	7	0	p1day	10.668	orig=0.42in
1872	11	7	7	0	p1day	1.016	orig=0.04in
1872	11	8	7	0	p1day	0.508	orig=0.02in
1872	11	9	7	0	p1day	2.794	orig=0.11in
1872	11	10	7	0	p1day	0	orig=0.0in
1872	11	11	7	0	p1day	0	orig=0.0in
1872	11	12	7	0	p1day	1.27	orig=0.05in
1872	11	13	7	0	p1day	10.16	orig=0.4in
1872	11	15	7	0	p1day	3.81	orig=0.15in
1872	11	16	7	0	p1day	5.588	orig=0.22in
1872	11	17	7	0	p1day	2.54	orig=0.1in
1872	11	18	7	0	p1day	0	orig=0.0in
1872	11	19	7	0	p1day	0	orig=0.0in
1872	11	20	7	0	p1day	1.27	orig=0.05in
1872	11	21	7	0	p1day	0.762	orig=0.03in
1872	11	22	7	0	p1day	2.032	orig=0.08in
1872	11	23	7	0	p1day	2.032	orig=0.08in
1872	11	24	7	0	p1day	0	orig=0.0in
1872	11	25	7	0	p1day	0	orig=0.0in
1872	11	26	7	0	p1day	2.032	orig=0.08in
1872	11	27	7	0	p1day	4.064	orig=0.16in
1872	11	28	7	0	p1day	0.508	orig=0.02in
1872	11	29	7	0	p1day	0	orig=0.0in
1872	11	30	7	0	p1day	0.762	orig=0.03in
1872	12	1	7	0	p1day	3.556	orig=0.14in
1872	12	2	7	0	p1day	0	orig=0.0in
1872	12	3	7	0	p1day	2.286	orig=0.09in
1872	12	4	7	0	p1day	7.112	orig=0.28in
1872	12	5	7	0	p1day	0.254	orig=0.01in
1872	12	6	7	0	p1day	0	orig=0.0in
1872	12	7	7	0	p1day	2.54	orig=0.1in
1872	12	8	7	0	p1day	6.604	orig=0.26in
1872	12	9	7	0	p1day	4.318	orig=0.17in
1872	12	10	7	0	p1day	4.572	orig=0.18in
1872	12	11	7	0	p1day	9.906	orig=0.39in
1872	12	12	7	0	p1day	0	orig=0.0in
1872	12	13	7	0	p1day	0.762	orig=0.03in
1872	12	14	7	0	p1day	5.08	orig=0.2in
1872	12	15	7	0	p1day	0	orig=0.0in
1872	12	16	7	0	p1day	0	orig=0.0in
1872	12	17	7	0	p1day	0	orig=0.0in
1872	12	18	7	0	p1day	0	orig=0.0in
1872	12	19	7	0	p1day	0	orig=0.0in
1872	12	20	7	0	p1day	0	orig=0.0in
1872	12	21	7	0	p1day	0	orig=0.0in
1872	12	22	7	0	p1day	0	orig=0.0in
1872	12	23	7	0	p1day	0	orig=0.0in
1872	12	24	7	0	p1day	0.508	orig=0.02in
1872	12	25	7	0	p1day	0	orig=0.0in
1872	12	26	7	0	p1day	0	orig=0.0in
1872	12	27	7	0	p1day	0	orig=0.0in
1872	12	28	7	0	p1day	0	orig=0.0in
1872	12	29	7	0	p1day	0	orig=0.0in
1872	12	30	7	0	p1day	0	orig=0.0in
1872	12	31	7	0	p1day	1.016	orig=0.04in
1873	1	2	7	0	p1day	0	orig=0.0in
1873	1	3	7	0	p1day	2.286	orig=0.09in
1873	1	4	7	0	p1day	2.032	orig=0.08in
1873	1	5	7	0	p1day	5.334	orig=0.21in
1873	1	6	7	0	p1day	3.048	orig=0.12in
1873	1	7	7	0	p1day	1.016	orig=0.04in
1873	1	8	7	0	p1day	0	orig=0.0in
1873	1	9	7	0	p1day	0	orig=0.0in
1873	1	10	7	0	p1day	1.27	orig=0.05in
1873	1	11	7	0	p1day	0.508	orig=0.02in
1873	1	12	7	0	p1day	0	orig=0.0in
1873	1	13	7	0	p1day	0	orig=0.0in
1873	1	14	7	0	p1day	3.556	orig=0.14in
1873	1	15	7	0	p1day	1.778	orig=0.07in
1873	1	16	7	0	p1day	0	orig=0.0in
1873	1	17	7	0	p1day	0	orig=0.0in
1873	1	18	7	0	p1day	1.524	orig=0.06in
1873	1	19	7	0	p1day	2.286	orig=0.09in
1873	1	20	7	0	p1day	7.62	orig=0.3in
1873	1	21	7	0	p1day	0	orig=0.0in
1873	1	22	7	0	p1day	0	orig=0.0in
1873	1	23	7	0	p1day	1.016	orig=0.04in
1873	1	24	7	0	p1day	1.27	orig=0.05in
1873	1	25	7	0	p1day	0	orig=0.0in
1873	1	26	7	0	p1day	0	orig=0.0in
1873	1	27	7	0	p1day	0	orig=0.0in
1873	1	28	7	0	p1day	0	orig=0.0in
1873	1	29	7	0	p1day	0	orig=0.0in
1873	1	30	7	0	p1day	0	orig=0.0in
1873	1	31	7	0	p1day	0	orig=0.0in
1873	2	1	7	0	p1day	2.032	orig=0.08in
1873	2	2	7	0	p1day	0	orig=0.0in
1873	2	3	7	0	p1day	0	orig=0.0in
1873	2	4	7	0	p1day	0	orig=0.0in
1873	2	5	7	0	p1day	0	orig=0.0in
1873	2	6	7	0	p1day	0	orig=0.0in
1873	2	7	7	0	p1day	0	orig=0.0in
1873	2	8	7	0	p1day	0	orig=0.0in
1873	2	9	7	0	p1day	0	orig=0.0in
1873	2	10	7	0	p1day	0	orig=0.0in
1873	2	11	7	0	p1day	0	orig=0.0in
1873	2	12	7	0	p1day	0	orig=0.0in
1873	2	13	7	0	p1day	0	orig=0.0in
1873	2	14	7	0	p1day	2.286	orig=0.09in
1873	2	15	7	0	p1day	0.508	orig=0.02in
1873	2	16	7	0	p1day	0	orig=0.0in
1873	2	17	7	0	p1day	0	orig=0.0in
1873	2	18	7	0	p1day	0	orig=0.0in
1873	2	20	7	0	p1day	0	orig=0.0in
1873	2	21	7	0	p1day	0	orig=0.0in
1873	2	22	7	0	p1day	0	orig=0.0in
1873	2	23	7	0	p1day	0	orig=0.0in
1873	2	24	7	0	p1day	0	orig=0.0in
1873	2	25	7	0	p1day	0	orig=0.0in
1873	2	26	7	0	p1day	6.096	orig=0.24in
1873	2	27	7	0	p1day	1.27	orig=0.05in
1873	2	28	7	0	p1day	1.27	orig=0.05in
1873	3	1	7	0	p1day	0	orig=0.0in
1873	3	2	7	0	p1day	0	orig=0.0in
1873	3	3	7	0	p1day	1.016	orig=0.04in
1873	3	4	7	0	p1day	0	orig=0.0in
1873	3	5	7	0	p1day	2.794	orig=0.11in
1873	3	6	7	0	p1day	0	orig=0.0in
1873	3	7	7	0	p1day	0	orig=0.0in
1873	3	8	7	0	p1day	1.524	orig=0.06in
1873	3	9	7	0	p1day	0	orig=0.0in
1873	3	10	7	0	p1day	0	orig=0.0in
1873	3	11	7	0	p1day	5.842	orig=0.23in
1873	3	12	7	0	p1day	0	orig=0.0in
1873	3	13	7	0	p1day	0	orig=0.0in
1873	3	14	7	0	p1day	0	orig=0.0in
1873	3	15	7	0	p1day	0	orig=0.0in
1873	3	16	7	0	p1day	0	orig=0.0in
1873	3	17	7	0	p1day	0	orig=0.0in
1873	3	18	7	0	p1day	0	orig=0.0in
1873	3	19	7	0	p1day	0	orig=0.0in
1873	3	20	7	0	p1day	0.254	orig=0.01in
1873	3	21	7	0	p1day	4.064	orig=0.16in
1873	3	22	7	0	p1day	0	orig=0.0in
1873	3	23	7	0	p1day	0	orig=0.0in
1873	3	24	7	0	p1day	0	orig=0.0in
1873	3	25	7	0	p1day	0	orig=0.0in
1873	3	26	7	0	p1day	0	orig=0.0in
1873	3	27	7	0	p1day	0	orig=0.0in
1873	3	28	7	0	p1day	0	orig=0.0in
1873	3	29	7	0	p1day	0	orig=0.0in
1873	3	30	7	0	p1day	1.778	orig=0.07in
1873	3	31	7	0	p1day	0	orig=0.0in
1873	4	1	7	0	p1day	0	orig=0.0in
1873	4	2	7	0	p1day	0	orig=0.0in
1873	4	3	7	0	p1day	0	orig=0.0in
1873	4	4	7	0	p1day	1.27	orig=0.05in
1873	4	5	7	0	p1day	0	orig=0.0in
1873	4	6	7	0	p1day	2.286	orig=0.09in
1873	4	7	7	0	p1day	0	orig=0.0in
1873	4	8	7	0	p1day	1.016	orig=0.04in
1873	4	9	7	0	p1day	0	orig=0.0in
1873	4	10	7	0	p1day	0	orig=0.0in
1873	4	11	7	0	p1day	0	orig=0.0in
1873	4	12	7	0	p1day	0	orig=0.0in
1873	4	13	7	0	p1day	0	orig=0.0in
1873	4	14	7	0	p1day	0	orig=0.0in
1873	4	15	7	0	p1day	0	orig=0.0in
1873	4	16	7	0	p1day	0	orig=0.0in
1873	4	17	7	0	p1day	0	orig=0.0in
1873	4	18	7	0	p1day	0	orig=0.0in
1873	4	19	7	0	p1day	0	orig=0.0in
1873	4	20	7	0	p1day	0	orig=0.0in
1873	4	21	7	0	p1day	0	orig=0.0in
1873	4	22	7	0	p1day	0	orig=0.0in
1873	4	23	7	0	p1day	0	orig=0.0in
1873	4	24	7	0	p1day	0	orig=0.0in
1873	4	25	7	0	p1day	0.762	orig=0.03in
1873	4	26	7	0	p1day	0	orig=0.0in
1873	4	27	7	0	p1day	4.318	orig=0.17in
1873	4	28	7	0	p1day	1.778	orig=0.07in
1873	4	29	7	0	p1day	2.54	orig=0.1in
1873	4	30	7	0	p1day	0	orig=0.0in
1873	5	1	7	0	p1day	1.016	orig=0.04in
1873	5	2	7	0	p1day	0	orig=0.0in
1873	5	3	7	0	p1day	0.762	orig=0.03in
1873	5	4	7	0	p1day	2.794	orig=0.11in
1873	5	5	7	0	p1day	0	orig=0.0in
1873	5	6	7	0	p1day	0	orig=0.0in
1873	5	7	7	0	p1day	12.7	orig=0.5in
1873	5	8	7	0	p1day	2.032	orig=0.08in
1873	5	9	7	0	p1day	0	orig=0.0in
1873	5	10	7	0	p1day	0	orig=0.0in
1873	5	11	7	0	p1day	0	orig=0.0in
1873	5	12	7	0	p1day	5.08	orig=0.2in
1873	5	13	7	0	p1day	0.508	orig=0.02in
1873	5	14	7	0	p1day	0.254	orig=0.01in
1873	5	15	7	0	p1day	0	orig=0.0in
1873	5	16	7	0	p1day	0	orig=0.0in
1873	5	17	7	0	p1day	0	orig=0.0in
1873	5	18	7	0	p1day	0	orig=0.0in
1873	5	19	7	0	p1day	2.794	orig=0.11in
1873	5	20	7	0	p1day	0	orig=0.0in
1873	5	21	7	0	p1day	0	orig=0.0in
1873	5	22	7	0	p1day	0.762	orig=0.03in
1873	5	23	7	0	p1day	0	orig=0.0in
1873	5	24	7	0	p1day	5.842	orig=0.23in
1873	5	25	7	0	p1day	0	orig=0.0in
1873	5	26	7	0	p1day	0	orig=0.0in
1873	5	27	7	0	p1day	0	orig=0.0in
1873	5	28	7	0	p1day	4.318	orig=0.17in
1873	5	29	7	0	p1day	0	orig=0.0in
1873	5	30	7	0	p1day	0	orig=0.0in
1873	5	31	7	0	p1day	0.508	orig=0.02in
1873	6	1	7	0	p1day	0	orig=0.0in
1873	6	2	7	0	p1day	0.254	orig=0.01in
1873	6	3	7	0	p1day	0	orig=0.0in
1873	6	4	7	0	p1day	0	orig=0.0in
1873	6	5	7	0	p1day	0	orig=0.0in
1873	6	6	7	0	p1day	0	orig=0.0in
1873	6	7	7	0	p1day	0	orig=0.0in
1873	6	8	7	0	p1day	0	orig=0.0in
1873	6	9	7	0	p1day	0.508	orig=0.02in
1873	6	10	7	0	p1day	0	orig=0.0in
1873	6	11	7	0	p1day	0	orig=0.0in
1873	6	12	7	0	p1day	0	orig=0.0in
1873	6	13	7	0	p1day	0	orig=0.0in
1873	6	14	7	0	p1day	0	orig=0.0in
1873	6	15	7	0	p1day	0	orig=0.0in
1873	6	16	7	0	p1day	0	orig=0.0in
1873	6	17	7	0	p1day	4.064	orig=0.16in
1873	6	18	7	0	p1day	0	orig=0.0in
1873	6	19	7	0	p1day	0	orig=0.0in
1873	6	20	7	0	p1day	0	orig=0.0in
1873	6	21	7	0	p1day	0	orig=0.0in
1873	6	22	7	0	p1day	0	orig=0.0in
1873	6	23	7	0	p1day	0	orig=0.0in
1873	6	24	7	0	p1day	1.524	orig=0.06in
1873	6	25	7	0	p1day	12.446	orig=0.49in
1873	6	26	7	0	p1day	0.254	orig=0.01in
1873	6	27	7	0	p1day	0.762	orig=0.03in
1873	6	28	7	0	p1day	0	orig=0.0in
1873	6	29	7	0	p1day	0.508	orig=0.02in
1873	6	30	7	0	p1day	0	orig=0.0in
1873	7	1	7	0	p1day	1.016	orig=0.04in
1873	7	2	7	0	p1day	0.254	orig=0.01in
1873	7	3	7	0	p1day	0	orig=0.0in
1873	7	4	7	0	p1day	0	orig=0.0in
1873	7	5	7	0	p1day	2.794	orig=0.11in
1873	7	6	7	0	p1day	0	orig=0.0in
1873	7	7	7	0	p1day	0.508	orig=0.02in
1873	7	8	7	0	p1day	0	orig=0.0in
1873	7	9	7	0	p1day	0	orig=0.0in
1873	7	10	7	0	p1day	0	orig=0.0in
1873	7	11	7	0	p1day	0.254	orig=0.01in
1873	7	12	7	0	p1day	4.318	orig=0.17in
1873	7	13	7	0	p1day	1.016	orig=0.04in
1873	7	14	7	0	p1day	0.508	orig=0.02in
1873	7	15	7	0	p1day	2.54	orig=0.1in
1873	7	16	7	0	p1day	4.826	orig=0.19in
1873	7	17	7	0	p1day	6.35	orig=0.25in
1873	7	18	7	0	p1day	0	orig=0.0in
1873	7	19	7	0	p1day	11.176	orig=0.44in
1873	7	20	7	0	p1day	0	orig=0.0in
1873	7	21	7	0	p1day	0	orig=0.0in
1873	7	22	7	0	p1day	0	orig=0.0in
1873	7	23	7	0	p1day	0	orig=0.0in
1873	7	24	7	0	p1day	0	orig=0.0in
1873	7	25	7	0	p1day	0	orig=0.0in
1873	7	26	7	0	p1day	0	orig=0.0in
1873	7	27	7	0	p1day	0	orig=0.0in
1873	7	28	7	0	p1day	0	orig=0.0in
1873	7	29	7	0	p1day	0	orig=0.0in
1873	7	30	7	0	p1day	0	orig=0.0in
1873	7	31	7	0	p1day	1.016	orig=0.04in
1873	8	1	7	0	p1day	0	orig=0.0in
1873	8	2	7	0	p1day	2.54	orig=0.1in
1873	8	3	7	0	p1day	0.508	orig=0.02in
1873	8	4	7	0	p1day	2.286	orig=0.09in
1873	8	5	7	0	p1day	2.032	orig=0.08in
1873	8	6	7	0	p1day	1.27	orig=0.05in
1873	8	7	7	0	p1day	0.508	orig=0.02in
1873	8	8	7	0	p1day	0	orig=0.0in
1873	8	9	7	0	p1day	0.762	orig=0.03in
1873	8	10	7	0	p1day	1.778	orig=0.07in
1873	8	11	7	0	p1day	6.35	orig=0.25in
1873	8	12	7	0	p1day	2.794	orig=0.11in
1873	8	13	7	0	p1day	0.762	orig=0.03in
1873	8	14	7	0	p1day	6.604	orig=0.26in
1873	8	15	7	0	p1day	6.096	orig=0.24in
1873	8	16	7	0	p1day	0.508	orig=0.02in
1873	8	17	7	0	p1day	0	orig=0.0in
1873	8	18	7	0	p1day	0	orig=0.0in
1873	8	19	7	0	p1day	1.27	orig=0.05in
1873	8	20	7	0	p1day	0	orig=0.0in
1873	8	21	7	0	p1day	0	orig=0.0in
1873	8	22	7	0	p1day	2.286	orig=0.09in
1873	8	23	7	0	p1day	0	orig=0.0in
1873	8	24	7	0	p1day	5.588	orig=0.22in
1873	8	25	7	0	p1day	0	orig=0.0in
1873	8	26	7	0	p1day	0	orig=0.0in
1873	8	27	7	0	p1day	3.81	orig=0.15in
1873	8	28	7	0	p1day	5.842	orig=0.23in
1873	8	29	7	0	p1day	0	orig=0.0in
1873	8	30	7	0	p1day	1.016	orig=0.04in
1873	8	31	7	0	p1day	2.032	orig=0.08in
1873	9	1	7	0	p1day	0	orig=0.0in
1873	9	2	7	0	p1day	0.508	orig=0.02in
1873	9	3	7	0	p1day	2.794	orig=0.11in
1873	9	4	7	0	p1day	0	orig=0.0in
1873	9	5	7	0	p1day	9.144	orig=0.36in
1873	9	6	7	0	p1day	4.826	orig=0.19in
1873	9	7	7	0	p1day	5.842	orig=0.23in
1873	9	8	7	0	p1day	1.27	orig=0.05in
1873	9	9	7	0	p1day	7.62	orig=0.3in
1873	9	10	7	0	p1day	2.286	orig=0.09in
1873	9	11	7	0	p1day	19.304	orig=0.76in
1873	9	12	7	0	p1day	1.016	orig=0.04in
1873	9	13	7	0	p1day	0	orig=0.0in
1873	9	14	7	0	p1day	1.016	orig=0.04in
1873	9	15	7	0	p1day	18.542	orig=0.73in
1873	9	16	7	0	p1day	5.842	orig=0.23in
1873	9	17	7	0	p1day	7.62	orig=0.3in
1873	9	18	7	0	p1day	4.064	orig=0.16in
1873	9	19	7	0	p1day	6.604	orig=0.26in
1873	9	21	7	0	p1day	2.794	orig=0.11in
1873	9	22	7	0	p1day	1.016	orig=0.04in
1873	9	23	7	0	p1day	1.778	orig=0.07in
1873	9	24	7	0	p1day	0	orig=0.0in
1873	9	25	7	0	p1day	0	orig=0.0in
1873	9	26	7	0	p1day	0	orig=0.0in
1873	9	27	7	0	p1day	0	orig=0.0in
1873	9	28	7	0	p1day	0	orig=0.0in
1873	9	29	7	0	p1day	0	orig=0.0in
1873	9	30	7	0	p1day	0	orig=0.0in
1873	10	1	7	0	p1day	0	orig=0.0in
1873	10	2	7	0	p1day	2.794	orig=0.11in
1873	10	3	7	0	p1day	4.318	orig=0.17in
